Initial molecule ; Modified molecule
O=S(=O)(Nc1ncc(Cl)cc1-c1cnc2ccc(N3CCCCC3)cc2n1)c1ccc(F)cc1 ; CCCSc1cnc(NS(=O)(=O)c2ccc([18F])cc2)c(-c2nc3cc(N4CCCCC4)ccc3nc2)c1
CCc1cc(-c2cnc3[nH]cc(-c4ccn[nH]4)c3c2)nc(N)n1 ; CCCCCCOc1cc(-c2cnc3[nH]cc(-c4ccn[nH]4)c3c2)nc(I)n1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1cc(F)ccc1F ; CSc1ncc(-c2cnc3ccccn23)cc1CCCNS(=O)(=O)c1cc(F)ccc1[18F]
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC2)CC1 ; N#CCc1c(C(N)=O)c(N2CCC(c3cc(-c4nc([18F])cn4F)ccc3CCN3CCC3)CC2)ncn1
Nc1cc(C(F)F)c(-c2nc(N3C4CCCC3COC4)nc(N3C4CCCC3COC4)n2)cn1 ; NC[C@H](O)c1c(-c2nc(N3C4CCCC3COC4)nc(N3C4CCCC3COC4)n2)cnc(N)c1
Cc1ccc2[nH]c(Cc3nc(N4CCOCC4)cc(=O)[nH]3)nc2c1 ; COCCN(C)c1cc(=O)[nH]c(Cc2nc3cc(C)ccc3[nH]2)n1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCCC2)CC1 ; NC(=O)c1c(N)ncnc1N1CCCC(c2cc(-c3nc(F)cn3C(F)(F)F)ccc2NCN2CCCCC2)C1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCCc2c(Cl)cccc21 ; O=C(Cc1cc(=O)[nH]c(C2CCCC2)n1)N1CCc2ccc(Cl)cc21
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCCC2)CC1 ; CCN(CC)CCc1ccc(-c2nc(F)cn2Cl)cc1C1CCCN(c2nc(CC#N)nn2CC)C1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3ccc(Cl)cc3)CC2)c1C1CCC1 ; CCCCc1c(C2CCN(n3cc(NCCCN4CCCC4)nc3-c3ccc(Cl)cc3)CC2)ncnc1N
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CC3(COC3)C2)CC1 ; CCn1nc(N)nc1N1CCC(c2cc(-c3nc(F)cn3OCCOCCF)ccc2CCN2C[C@H]3C[C@@H]2CO3)CC1
CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)cc4Cl)n3)c2c1 ; CNc1cc(C(=O)CCO)ccc1-c1nc(-c2c3ccccc3nc(OC(C)C)n2)cnc1
Cn1c(NC(=O)Cc2cc(F)ccc2CO)nc(N2CCOCC2)cc1=O ; COCCN(C)N1c2ccccc2[C@@H](CC(=O)Cc2nc(F)cn2CO)[C@H]1C
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2cc(F)c(F)cc21 ; CCC(=CC(=O)Cc1n[nH]c2c1cc(N(C)CCOC)nc2)c1c([18F])cc2NCCc2c1
Cc1nc(N)nc(-n2c(Nc3ccnn3C)nc3ccccc32)n1 ; Cc1nc(I)nc(-n2c(SCCCc3cncn3CN)nc3ccccc32)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(Br)c1 ; O=C(Cc1cncc(CF)c1)Cc1cc(=O)[nH]c(C2CCCC2)n1
COc1cnc(Nc2cc(Cl)cnc2NS(=O)(=O)N(C)C)c(-c2nc(C)nc(N)n2)c1 ; COc1cnc(Nc2cc(Cl)cnc2NS(=O)(=O)N(C)C)c(-c2nc(C#N)nc(I)n2)c1
CCC(=O)N1CC[C@@H](Oc2ncnc3c2CN(c2ccc(OC)nc2)CC3)C1 ; CCC(=O)N1CC[C@@H](Oc2ncnc3c2CN(c2ccc(O[11CH3])nc2)CC3)C1
Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; COCCN(C)c1nc(-n2nc(OC(F)(F)C(F)F)nc2I)nc(N2CCOCC2)n1
Cc1cc(-c2nc(CCO)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F ; CNCc1cn(N2CCC(c3c(CC(N)=O)ncnc3N)CC2)c(-c2ncc([18F])c(C)c2)n1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccc2nccn2c1)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1cn2ccnc2cc1)c1ccc([18F])cc1
CCn1nc(N2CCC(C(=O)[C@@H](O)CO)CC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1 ; CCn1nc(N2CCC(C(=O)CCO)CC2)nc1-c1cnc(CC#N)c(-c2ccc(C(C)(C)N)o2)n1
CS(=O)(=O)N1CCN(Cc2cn3cc(-c4ncc(N)cn4)nc(N4CCOCC4)c3n2)CC1 ; COCCN(C)c1nc([C@@H]2C[C@@H]2N2CCN(S(C)(=O)=O)CC2)cn2cc(-c3ncc(N)cn3)nc12
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c1ccc(F)c2F ; CCC(=CC(O)CCc1cc(=O)[nH]c(N(C)CCOC)n1)C1=Nc2ccc(F)cc2CN1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(F)c1O ; COCCN(C)c1nc(CC(=O)Nc2cccc(F)c2S)cc(=O)[nH]1
NC1(c2ccc(-c3c(-c4ccccc4)ccn4ncnc34)cc2)CCC1 ; O=C(O)C1(c2ccc(-c3c(-n4cccc4)ccn4ncnc34)cc2)CCC1
COc1ccc(-c2ncnc3ccc(ON4CC[C@H](C(C)=O)C4)cc23)cc1OC ; CSc1ncc(-c2ccc(NN3CC[C@H](C(=O)[O-])C3)c3ncccc23)cc1O[11CH3]
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCC2)CC1 ; CCCSc1ccc(F)cc1-c1ccc(CCN2CCC2)c(C2CCCN(c3ncnc(CC#N)c3CC)C2)c1
CC(C)Nc1ccc2ccn(-c3cncc(-c4ccc(C(=O)O)cc4)n3)c2c1 ; CC(C)Nc1ccc2ccn(-c3cncc(-c4ccc(C(=N)N)nc4)n3)c2c1
CC(=O)Nc1ccc2ccn(-c3cc(NC4COC4)n4ncc(C#N)c4n3)c2c1 ; CC(=O)Nc1nc2ccc(-c3nc4c([11C]#N)cnn4c(CCCSC4COC4)c3)cc2o1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1OCCN1CCCCC1 ; NC[C@H](Cc1ccccc1CCCNCN1CCCCC1)NC(=O)c1n[nH]c2c1cc(N1CCOCC1)nc2
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cccc(F)c3)cn2CCN2CCCC2)CC1 ; CCN(CC)CNc1ccc(-c2cc(OCCOCCF)ccc2)cc1C1CCN(c2ncnc(N)c2CCC#N)CC1
CC(C)NCC(Cc1cc(F)ccc1F)C(=O)N1CCN(c2ncnc3c2[C@@H](C)SC3)CC1 ; NC[C@H]1SCc2c1c(N1CCN([C@H]3CC(c4cc(F)ccc4F)=NO3)CC1)ncn2
CC1Cc2c(Cl)cccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)[nH]1 ; CNc1c2CC(N)N(C(=O)Cc3nc(N4CCOCC4)c([18F])c(=O)[nH]3)c2ccc1
NC1([C@@H](CCc2ccc(Cl)cc2)NC(=O)N2CCCCC2)CCN(c2ncnc3[nH]ccc23)CC1 ; CCCSc1cn(CCCN(C(=O)N2CCNCC2)C2(N)CCN(c3ncnc4c3cc[nH]4)CC2)c(=O)[nH]c1=O
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(S(C)(=O)=O)cc1 ; CNCC(NC(=O)N1CCC(I)(c2ncnc3c2cc[nH]3)CC1)c1ccc(OS(C)(=O)=O)cc1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN)CC1 ; N#CCCc1c(N)ncnc1N1CCC(c2cc(-c3cc(OCCOCCF)ccc3C(F)(F)F)nn2OCCN)CC1
Nc1cc(CO)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; COCCN(C)c1nc(-n2nc(CO)nc2I)nc(N2CCOCC2)n1
Cn1c(NC(=O)Cc2cc(F)ccc2I)nc(N2CCOCC2)cc1=O ; COCCN(C)N1c2ccccc2[C@@H](CC(=O)Cc2cc(F)ccc2C(=N)N)[C@H]1C
COc1ncc(Nc2c(C(C)(C)O)nc3ccc(-c4nc(C)nc(N)n4)cn23)cc1F ; CCOc1ncc(Nc2c(C(C)(C)O)nc3ccc(-c4nc(N)nc(I)n4)cn23)cc1[18F]
C[C@H](NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc([C@H](C)NC(=O)N2CCC(N)(c3ncnc4c3cc[nH]4)CC2)cn1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCCC2)CC1 ; C=Cn1nc(N)nc1N1CCCC(c2cc(-c3nc(F)cn3OC(F)(F)C(F)F)ccc2CCN2CCNCC2)C1
C[C@H](NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc([C@H](C)NC(=O)N2C[C@H](c3ncnc4c3cc[nH]4)OC[C@H]2I)cc1
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 ; CC(C)Oc1c(N)ncnc1N1CCC(c2cc(-c3cc(C(F)(F)F)ccn3)ccc2CCN2CCC2)CC1
CCN(CCn1cc(-c2cc(F)ccc2C)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1)C(C)C ; C#Cc1c(C(N)=O)c(N2CCCC(c3c4c(ncn3)CO[C@H]4c3cc(C(=CCCN(CC)C(C)C)CC)ccc3C)C2)ncn1
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)Nc3ccccc3)cc2)n1 ; C[C@@H]1COCCN1c1ncc(-c2ccc(NC(=O)Nn3cccc3)cc2)cc1CS(C)(=O)=O
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCNCC2CC2)CC1 ; CC(C)CNCCc1ccc(-c2nc(F)cn2OC(F)(F)C(F)F)cc1C1CCN(c2ncnc(N)c2C#N)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccsc1 ; O=C(Cc1cc(=O)[nH]c(C2CCNCC2)n1)Nc1cscc1
COc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1 ; COc1ccc(SCCCc2ncc([C@@H]3C[C@@H]3N3CCN(NS(C)(=O)=O)CC3)cc2-c2nn(I)c(C#N)c2)cn1
Cc1nc(N)nc(-n2c(Nc3ccc4cn[nH]c4c3)nc3ccccc32)n1 ; Cc1ccc(-n2c(Nc3cccc4c3cn[nH]4)nc3ccccc32)cc1N
Cc1cccc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)c1F ; NCc1cccc(CCCCC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)c1F
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2-c2ccncc2)CC1 ; C#Cc1c(-c2ccnnc2)c(N2CCC(c3nc(-c4ccc(C(F)(F)F)cc4)cn3C(=CCCN(CC)CC)CC)CC2)ncn1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C(C)(C)C)c1 ; Cc1c(-c2cncc(C(C)(C)N)n2)sc([C@H](O)CC[C@H]2CCCN2C(N)=O)n1
Nc1ncccc1-c1nc2cc(-c3cccnc3)cnc2n1-c1ccc(CNC(=O)c2cccc(F)c2)cc1 ; Nc1ccncc1-c1nc2cc(-c3cccnc3)cnc2n1-c1cn(CNC(=O)c2cncc([18F])c2)c(=O)[nH]c1=O
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@H](C)CO)cc1F ; CCOc1ccc(CCCSc2cc(-c3nc(N)nc(I)n3)cnc2CCOC)cc1[18F]
C[C@@H]1COCCN1c1nc(-c2cc(C(F)F)ncc2N)nc(N2CCOCC2)n1 ; COCCN(C)n1nc(N2CCOC[C@@H]2C)cc1-c1cc(C(F)F)ncc1N
C[C@H]1COCCN1c1cc(C2(S(C)(=O)=O)CCOCC2)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 ; CC(C)CCOC(=O)Nc1ccc(-c2cnc(N3CCOC[C@@H]3C)c(C3(S(C)(=O)=O)CCOCC3)c2)cc1
COCCOc1ccccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCOc1ccccc1NC(=O)CCCCc1nc(N(C)CCOC)cc(=O)[nH]1
C[C@@H](Nc1c(N)ncnc1C#N)c1nn2ccnc2c(=O)n1-c1ccccc1 ; C[C@@H](Nc1c(C#N)ncnc1N)c1nn2ccnc2c(=O)n1-n1cccc1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2Cc2ccccc2)[nH]1 ; O=c1c(N2CCOCC2)cccn1Cc1ccc2[nH]c(=O)n(On3cccc3)c2c1
C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2N)cc(C2(S(C)(=O)=O)CCCC2)n1 ; C[C@H]1CSC(c2nc(-c3cc(C(F)(F)F)ncc3I)cc(C3(OS(C)(=O)=O)CCCC3)n2)=N1
C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(Cl)c(=O)[nH]1 ; CNc1c(N2CCOCC2)nc(NC(=O)Nc2ccc3CC[C@H](C)Oc3c2)[nH]c1=O
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CC(F)C2)CC1 ; CCc1c(CC#N)ncnc1N1CCC(c2ccc(CCN3CC([18F])C3)c(-c3ccc([18F])cc3)c2)CC1
N[C@H](COc1cncc(-c2n[nH]c3ccc(C=O)cc23)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2c3ncccc3cnc2C=O)cnc1)Cc1cccc2c1[nH]cc2
CCC(=O)N1CC[C@@H](Oc2cnnc3ccc(-c4ccc(OC)nc4)cc23)C1 ; COC(=O)N1CC[C@@H](Nc2cc3c(cc2-c2ccc(O[11CH3])cc2)[nH]nc3)C1
CCN1CCN(c2ccc(-c3nn(Cn4cc(Cc5ccccc5)nn4)c4nc(NC)ncc34)cn2)CC1 ; CCN1CCN(c2ncc(-c3c4nc(NC)cc(SCn5cc([C@@H]6C[C@@H]6n6cccc6)nn5)n4nc3)cn2)CC1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCC2)CC1 ; CCCSc1ccc([18F])cc1-c1ccc(NCN2CCC2)c(C2CCN(c3ncnc(CC#N)c3C(N)=O)CC2)c1
C(=Cc1cncc(COC2CCN2)c1)c1ccncc1 ; CCOCCOC[C@@H]1C[C@@H]1c1cncc(N=Cc2ccnnc2)c1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1 ; C=Cc1c(CC#N)ncnc1N1CCCC(c2nc(-c3cc([18F])ccc3C(F)(F)F)cn2CC2CNC2)C1
Nc1cc(C(F)F)c(-c2nc(N3C4COCC3COC4)nc(N3C4COCC3COC4)n2)cn1 ; NC[C@H](O)c1c(-c2nc(N3C4COCC3COC4)nc(N3C4COCC3COC4)n2)cnc(N)c1
NC1(C(CS(N)(=O)=O)NC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; CCCSc1ccc(C(OI)C2CCN(c3ncnc4c3cc[nH]4)CC2)cc1
CC(=O)Nc1ccc2ccn(-c3cc(NC4COC4)n4ncc(C#N)c4n3)c2c1 ; CNC(=O)Nc1ccc2ccn(-c3ncc4nc(NCO)n([11C]#N)c4n3)c2c1
COCCN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 ; CCC(=CCCN(C)CCOC)[C@H](c1ccc([C@@H]2OCc3ncnc(C4CCN(c5ncnc(N)c5CC(N)=O)CC4)c32)cc1)C(F)(F)F
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCCC2)CC1 ; CCCSn1cc([18F])nc1-c1cn(NCN(CC)CC)c(C2CCCN(c3ncnc(N)c3OCC)C2)n1
N[C@H](COc1cncc(-c2cc3cc(F)ccc3cn2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2cc3nc(OCCOCCF)ccc3cc2)cnc1)Cc1cccc2c1[nH]cc2
Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2o1 ; CCCSc1ncc(-c2ccc3nc(N)oc3c2)cc1NS(=O)(=O)c1ccc([18F])cc1
CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3C)c3c(ncn3C)n2)cc1 ; CN1CCCC1c1c2c(nc(-c3ccc(N4CCNC4=O)cc3)n1)ncn2CN
CCC(CC)c1nc(-c2sc(C(=O)N[C@H]3CCCN3C(N)=O)nc2C)cs1 ; NCc1c(-c2csc(C3=CCCC3)n2)cc(C(=O)N[C@H]2CCCN2N2CCOC2=O)o1
[N-]=[N+]=NCCCc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1 ; [N-]=[N+]=NCCCc1ccc(-c2cc(C(F)(F)F)ncc2-c2ccc(NS(N)(=O)=O)nc2)cc1
Oc1cccc(Nc2nc3ccccc3n2-c2ncnc(NCC(F)(F)F)n2)c1 ; O=c1[nH]c2ccc(Oc3cc(S)ccc3)cc2n1-c1nn(NCC(F)(F)F)nn1
CCNC(=O)Nc1ccc(-c2nc(N3CCCOCC3)c3c(ncn3C)n2)cc1 ; CCOCCC(=O)Nc1ccc(-c2nc(N3CCC4(COC4)C3)c3nc(C)sc3n2)cc1
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccccc1 ; CC(NC(=O)N1CCC(N)(c2ncnc3c2cc[nH]3)CC1)c1ccccc1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccccc1 ; COc1ncc(-c2ccc3[nH]cnc3c2)cc1NS(=O)(=O)n1cccc1
CC(C)c1ccc(-c2ncccc2N2CCN(S(=O)(=O)c3cccc(-c4cnc(N)nc4)c3)CC2)cc1 ; CC(C)c1ccc(-c2nccnc2N2CCN(S(=O)(=O)c3cccc(-c4cnc(I)nc4)c3)CC2)nc1
Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(N)ncnc3OC(C)C)CC2)ccc1F ; CC(C)Nc1c(C2CCN(n3cc(CC4CNC4)nc3-c3ncc([18F])c(CC(=O)O)c3)CC2)c(N)ncn1
CC(=O)Nc1ccc2ccn(-c3cc(NCCCN(C)C)n4ncc(C#N)c4n3)c2c1 ; CCC(=O)Nc1ccc2ccn(-c3nc4c([11C]#N)cnn4c(CCBr)c3)c2c1
Nc1ncnc(C2CCN(n3cc(CC4CNC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Cl ; CCCNc1ccc(OC(F)(F)F)c(-c2nc([C@@H]3C[C@@H]3CCNC)cn2N2CCC(c3c(NC)c(C(=O)O)ncn3)CC2)c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 ; Nc1c([N+](=O)[O-])c(N2CCC(c3nc(-c4cc(C(F)(F)F)ccn4)cn3NCN3CCC3)CC2)ncn1
COc1cc(N2Cc3nc(-n4cc(CC(F)(F)F)cn4)ccc3C2=O)cnc1OC ; [11CH3]Oc1cc(N2Cc3nc(-n4cc(CC(F)(F)F)cn4)ccc3C2=O)cnc1O[11CH3]
COc1cncc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)c1 ; COc1cncc(SCCCc2ncc([C@@H]3C[C@@H]3N3CCN(NS(C)(=O)=O)C3=O)cc2-c2nn(N)c(C#N)c2)c1
CC(C)C1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; CCC1CCc2cc(C(=O)Cc3nc(N(C)CCOC)cc(=O)[nH]3)ccc21
N[C@H](COc1cncc(-c2cc3cc(-c4ccncc4)ccc3cn2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2cc3cc(-c4ccncc4)ccc3cn2)cnc1)Cc1c[nH]c2ccccc12
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(C(C)C)n1 ; Cc1c(-c2noc(C(C)C)c2)nc([C@H](O)CCC2C3CCC2CN(CC(N)=O)C3)s1
CNc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(C(F)(F)F)ccn3)CC2)c1Cl ; CNc1c(C2CCN(c3ccc(-c4cc(OC(F)(F)F)ccn4)cc3NCCCN3CCC3)CC2)ncnc1OCCCOC
CC(=O)Nc1ccc(-c2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)cc1 ; CCC(=O)Nc1ccc(-c2cncc(OC[C@@H](N)Cc3cccc4c3[nH]cc4)c2)cc1
Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)c3ccc(F)cc3)c2)n1 ; Cc1nc(N)cc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)c3ccc([18F])nc3)c2)n1
NCC(NC(=O)c1sc(-c2cn[nH]c2)cc1-c1ccnc2[nH]ccc12)c1ccccc1 ; NCCC(NC(=O)n1nc(-c2c[nH]nc2)nc1-c1ccnc2c1cc[nH]2)n1cccc1
CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)CC1 ; CCOCCc1nc(-c2ccc3cc[nH]c3c2)nc([C@H]2C[C@@](S(C)(=O)=O)C2)c1
CN1CCN(c2ccc(-c3cncc(-c4ccc(-c5nnn[nH]5)cc4)n3)cc2)CC1 ; NCN1CCN(c2cn(-c3cncc(-c4ccc(-c5nnn[nH]5)nc4)n3)c(=O)[nH]c2=O)CC1
CCn1nc(N2CCC(C(=O)CCO)CC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1 ; CCn1nc(N2CCC(C(=O)CCO)CC2)nc1-c1cnc(N)c(-c2ccc(C(C)(C)N)o2)n1
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4cccc(OCCN5CCOCC5)c4)c3)cc12 ; COCCN(C)CCOc1cc(C[C@H](N)COc2nc(=O)n(-c3ncc4[nH]nc(C)c4c3)cc2)ccc1
Cc1nc(C(=O)N[C@H]2[C@@H](C(N)=O)CCN2O)sc1-c1csc(C2(C(F)(F)F)CC2)n1 ; C#CCc1c(-c2csc(C3(C(F)(F)F)CC3)n2)sc(C(=O)N[C@H]2[C@H](C(C)=O)CCN2Cl)n1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCN(Cc4ccncc4)CC3)cc12)c1ccc(F)cc1 ; CCCSc1cnc(N(C(C)C)S(=O)(=O)c2ccc(F)nc2)c(-c2ccc([C@H]3CN(SCc4ccncc4)CCN3)c3ncccc23)c1
CC1(C)CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 ; COCCN(C)c1c([C@H](O)N2C(=O)c3ccccc3C2C)nc(C)[nH]c1=O
NC1(c2ccc(-c3ncc4ncccc4c3-c3ccccc3)cc2)CCC1 ; NC1(c2ccc(-c3ncc4ncccc4c3-n3cccc3)cc2)CCC1
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N3CCOCC3)c2)n1 ; COCCN(C)S(=O)(=O)Nc1cc(COc2ccc(Cl)cc2-c2nc(C)nc(N)n2)cnc1Cl
Nc1ncc(-c2cn3cc(NC(=O)[C@H]4CC[C@@H](O)CC4)nc3c(N3CCOCC3)n2)cn1 ; COCCN(C)c1nc(-c2cnc(N)nc2)cn2cc(NC(=O)[C@H]3CC[C@@H](OCC(F)F)CC3)nc12
C[C@H]1COC[C@H](C)N1c1nc(-c2cc(C(F)F)ncc2N)nc(N2[C@@H](C)COC[C@H]2C)n1 ; Cc1cnc(C(F)F)cc1-c1nc(N2[C@H](C)COC[C@H]2C#N)nc(N2C[C@H](C)CC[C@H]2C)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(Br)c1O ; COCCN(C)c1cc2c(cn1)[nH]nc2CC(=O)Nc1ccnc([N+](=O)[O-])c1O
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(C)C)CC1 ; C#CCc1ccc(OCCOCCF)cc1-c1cn(OCCN(C)C)c([C@@]23C[C@@H]2CN(n2ncc(OCC)c2C#C)C3)n1
CC(=O)Nc1nc2ccc(-c3cnc(N)nc3)cc2s1 ; CC(=O)Nc1nc2ccc(-c3cnc(I)nc3)cc2s1
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cccc(F)c4)cn23)n1 ; Cc1nc(-c2c(Nc3n[nH]cc3)nc3ccc(-c4cncc([18F])c4)cn23)nc(C)n1
Cc1ccccc1[C@H]1CCCN1C(=O)c1ccc(O)cc1O ; Cc1ccccc1[C@@H]1CCCCN1C(=O)NCc1ncc(O)cc1S
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccc(F)c(F)c1 ; CCC(=Cc1c(C2CCN(c3ncc(CNN4CCCC4)nc3-c3cc(F)ccc3OC(F)(F)C(F)F)CC2)ncnc1C)c1cnc(F)nc1
Cc1cccc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)c1O ; NCc1cccc(CC(=O)Nc2cc(=O)[nH]c(C3CCCC3)n2)c1S
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(-c3cccnc3)cc12)c1ccc(F)cc1 ; O=c1cc(-c2ccc3nccc(-c4cc(Cl)cnc4NS(=O)(=O)c4ccc([18F])cc4)c3c2)cnn1
CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)cn4)n3)c2c1 ; N=C(N)c1ccc(-c2c(-c3cncc4ccccc34)cc(OCCN)nc2)nc1
NC(=O)c1ccc(N2CCC(c3cccc(C(F)(F)F)c3)C(N)C2)c2cncnc12 ; NC(=O)c1ccc(N2CC[C@@H](c3cc(C(F)(F)F)ccc3)[C@@H]2I)c2cncnc12
NC(=O)c1ccc(N2CCN(c3cccc(C(F)(F)F)c3)CC2)c2cncnc12 ; O=C1OCCN1c1ccc(C2CC=C(c3cccc(CC(F)(F)F)c3)CC2)c2cncnc12
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1OCc1cccnc1 ; COCCN(C)c1nc(CC(=O)Nc2cccn2COCc2cccnc2)cc(=O)[nH]1
