Initial molecule ; Modified molecule
CC(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4N)n(-c4ccc(CC(=O)Nc5cccc(F)c5)cc4)c3n2)c1 ; CC(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4N)n(-c4ccc(CC(=O)Nc5cccc([18F])c5)cc4)c3n2)c1
CC1=CC(NC(=O)CCNC(=O)Nc2nc(C)c(-c3ccc(-n4cccn4)cc3)s2)=NC1 ; CC1=CC(NC(=O)CCNC(=O)Nc2nc(C)c(-c3ccc(-n4cncn4)cc3)s2)=NC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2ccccc21 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)C1Cc2ccccc2N1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2cc(F)ccc21 ; NC(=O)c1c(CC(=O)N2CCc3cc([18F])ccc32)nc(N2CCOCC2)s1
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)CCCO)CC2)nc(-c2ccc(NC(=S)NCCO)cc2)n1 ; COCCNC(=O)c1ccc(-c2nc(N3CCOC[C@@H]3C)cc(C3(S(=O)(=O)CCCO)CC3)n2)cc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2sccc12 ; O=C(CCc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2c1ccs2
Nc1c(-c2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)ccc2cnccc12 ; Nc1c(-c2cncc(OC[C@@H](N)Cc3cccc4c3[nH]cc4)c2)ccc2cnccc12
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)[nH]1 ; C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c([18F])c(=O)[nH]1
NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 ; NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2CC(N)=O)CC1
CCc1cc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4C#N)CC3)n2)ccn1 ; CCc1cc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4[11C]#N)CC3)n2)ccn1
Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(N)ncnc3C#N)CC2)ccc1F ; Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(C#N)ncnc3N)CC2)ccc1[18F]
C=C(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; C=C(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2OCCN(C)C)CC1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; CCN(CC)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1
Cc1cc(-c2nc(CCNC(C)C)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F ; Cc1cc(-c2nc(CCNC(C)C)cn2N2CCC(c3c(C(N)=O)ncnc3N)CC2)ccc1[18F]
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCOCC3)cc12)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCOCC3)cc12)c1ccc([18F])cc1
CC(=O)Nc1ccc2ccn(-c3cc(Nn4ccc(C)n4)n4ncc(C#N)c4n3)c2c1 ; CC(=O)Nc1ccc2ccn(-c3nc4c([11C]#N)cnn4c(Nn4ccc(C)n4)c3)c2c1
Cn1c(Cc2cc(=O)[nH]c(N3CCOCC3)n2)nc2cc(F)ccc21 ; Cn1c(Cc2cc(=O)[nH]c(N3CCOCC3)n2)nc2cc([18F])ccc21
COc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1 ; COc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(I)n2)cn1
COc1cc(Nc2nc3ccccc3nc2S(=O)(=O)Nc2ccc(CN(C)C)cc2)cc(OC)c1 ; COc1cc(Nc2nc3ccccc3nc2S(=O)(=O)Nc2ccc(CN(C)C)cc2)cc(O[11CH3])c1
N[C@H](COc1cncc(-c2ccc3c(c2)CC(=O)N3)c1)Cc1ccccc1 ; N[C@H](COc1cc(-c2ccc3NC(=O)Cc3c2)cnc1)Cn1cccc1
C[C@@H]1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)N2C[C@@H](C)c3ccccc32)n1
Cc1cc(-c2nc(CC3CNC3)cn2C2CCC(c3c(N)ncnc3C(C)C)CC2)ccc1F ; Cc1cc(-c2nc(CC3CNC3)cn2C2CCC(c3c(C(C)C)ncnc3N)CC2)ccc1[18F]
C=C(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCCC2)CC1 ; C=C(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCNCC2)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(Cl)c3)cn2CCN2CCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(Cl)ccc3)ccc2CCN2CCC2)CC1
CNCCn1cc(-c2cc(F)ccc2C)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 ; CNCCn1cc(-c2cc(F)ccc2C)nc1C1CCN(c2ncnc(N)c2CC(N)=O)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(Cl)ccc3F)CC2)c1Br ; Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(Cl)ccc3F)CC2)c1CF
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCCC2)CC1 ; C=Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN(CC)CC)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(OC(F)(F)F)c3)cn2CCN2CCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(OC(F)(F)F)ccc3)ccc2CCN2CCC2)CC1
N#Cc1c(N)ncnc1N[C@H](CCO)c1nn2cccc2c(=O)n1-c1ccccc1 ; N#Cc1c(N)ncnc1N[C@H](CCO)c1nn2cccc2c(=O)n1-n1cccc1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccc(F)cc1F ; COc1ncc(-c2cn3c(=O)ccnc3cc2)cc1NS(=O)(=O)c1ccc(F)cc1[18F]
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCN(C)C)cc4)cc3)nc21 ; CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(NC(=O)NCCN(C)C)cc4)cc3)nc21
Nc1ncnc(C2CCN(n3cc(CC4CNC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Cl ; CNc1c(C2CCN(n3cc(CC4CNC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)ncnc1N
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(Cl)ccn3)cn2CCN2CCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(Cl)ccn3)ccc2CCN2CCC2)CC1
Cc1nc(NCC#N)nc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 ; Cc1nc(NCC#N)nc(-n2c(Nc3cccc(S)c3)nc3ccccc32)n1
CC(C)N1CCN(c2cnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc3n2)CC1 ; CC(C)N1CCN(c2cnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccc([18F])cc5)c4)cc3n2)CC1
Cn1c(Cc2cc(=O)[nH]c(N3CCOCC3)n2)nc2cccc(-c3ccccc3)c21 ; Cn1c(Cc2cc(=O)[nH]c(N3CCOCC3)n2)nc2cccc(-n3cccc3)c21
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2occc12 ; O=C(CCc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2c1cco2
COc1ccc(S(=O)(=O)Nc2cc(-c3nc4ccc(NC(C)=O)cc4s3)cnc2C)cc1 ; COc1ccc(S(=O)(=O)Nc2cc(-c3nc4ccc(NC(C)=O)cc4s3)cnc2CN)cc1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCN(Cc4ccncc4)CC3)cc12)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCN(Cc4ccncc4)CC3)cc12)c1ccc([18F])cc1
O=S(=O)(Nc1ncc(Cl)cc1-c1cnc2ccc(CCNN3CCCCC3)cc2n1)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1nc2cc(CCNN3CCCCC3)ccc2nc1)c1ccc([18F])cc1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@@H](N2CCN(S(C)(=O)=O)CC2)C(F)(F)F)cc1F ; COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@@H](N2CCN(S(C)(=O)=O)CC2)C(F)(F)F)cc1[18F]
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1 ; Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(CS(C)(=O)=O)c2)n1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C2(O)CC2)cc1F ; COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C2(O)CC2)cc1[18F]
Cc1nc(N)nc(-c2c(Nc3ccc4cccnc4c3)nc3ccccn23)n1 ; Cc1nc(C(=O)O)nc(-c2c(Nc3ccc4cccnc4c3)nc3ccccn23)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)c3)cn2CCN2CCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(C(F)(F)F)ccc3)ccc2CCN2CCC2)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cncc(C(F)(F)F)c3)cn2CCN2CCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(C(F)(F)F)cnc3)ccc2CCN2CCC2)CC1
CC[C@@H](Nc1c(N)ncnc1C#N)c1nn2cccc2c(=O)n1-c1ccccc1 ; CC[C@@H](Nc1c(C#N)ncnc1N)c1nn2cccc2c(=O)n1-n1cccc1
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4ccc(C(F)(F)F)cc4)c3)cc12 ; Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4ccc(CC(F)(F)F)cc4)c3)cc12
CN(C)c1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12 ; CN(C)c1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc5c4[nH]cc5)c3)cc12
N[C@H](COc1cncc(-c2n[nH]c3ccc(N4CCOCC4)cc23)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2n[nH]c3ccc(N4CCOCC4)cc23)cnc1)Cc1cccc2c1[nH]cc2
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(C(F)(F)F)cc4)c3)cc2s1 ; CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(CC(F)(F)F)cc4)c3)cc2s1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(Cl)c1 ; CNc1cc(NC(=O)Cc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1F
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccccn23)n1 ; Cc1nc(N)nc(-c2c(Nc3ccn[nH]3)nc3ccccn23)n1
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)CCCO)CC2)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 ; CC(C)NC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)cc(C3(S(=O)(=O)CCCO)CC3)n2)cc1
Cc1nc(C(=O)N[C@H]2[C@@H](C(N)=O)CCN2C)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1 ; Cc1c(-c2ccnc(C(N)CC(F)(F)F)c2)sc(C(=O)N[C@H]2[C@@H](C(N)=O)CCN2C)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)ccc2CC2CNC2)CC1
CC1Cc2c(Cl)cccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)[nH]1 ; CC1Cc2c(Cl)cccc2N1C(=O)Cc1nc(N2CCOCC2)c([18F])c(=O)[nH]1
O=S(=O)(Nc1ncc(Cl)cc1-c1cnc2ccc(N3CCOCC3)cc2n1)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1nc2cc(N3CCOCC3)ccc2nc1)c1ccc([18F])cc1
CC(=O)Nc1ccc2ccn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1 ; CC(=O)Nc1ccc2ccn(-c3nc4c([11C]#N)cnn4c(NC4CC4)c3)c2c1
Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1 ; Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(CS(C)(=O)=O)c2)n1
CC(=O)Nc1cn2nc(-c3cnc(N)c(C(F)(F)F)c3)ccc2n1 ; CC(=O)Nc1cn2nc(-c3cnc(N)c(CC(F)(F)F)c3)ccc2n1
Cn1c(C(=O)CN2CCc3ccccc32)nc(N2CCOCC2)cc1=O ; COCCN(C)c1cc(=O)n(C)c(C(=O)CN2CCc3ccccc32)n1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@@H](C)O)cc1F ; COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@@H](C)O)cc1[18F]
COc1ncc(Nc2c(N3CCN(C(=O)N(C)C)CC3)nc3ccc(-c4nc(C)nc(N)n4)cn23)cc1F ; COc1ncc(Nc2c(N3CCN(C(=O)N(C)C)CC3)nc3ccc(-c4nc(C)nc(N)n4)cn23)cc1[18F]
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN(CC)CC)CC1
C=C(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; C=C(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(CC)CC)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(F)c3)CC2)c1C1CCC1 ; CCCCc1c(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3)CC2)ncnc1N
Cn1nc(-c2nc(N)cnc2-c2nnc(C(C)(C)C)o2)nc1C1(c2ccccc2)CC1 ; Cn1nc(-c2nc(N)cnc2-c2nnc(C(C)(C)C)o2)nc1C1(n2cccc2)CC1
C[C@H]1COCCN1c1cc(C2(S(C)(=O)=O)CCC2)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 ; CC(C)NC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)cc(C3(S(C)(=O)=O)CCC3)n2)cc1
CC1(C)CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)N2CC(C)(C)c3ccccc32)n1
COc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 ; COc1c(N)ncnc1N1CCC(c2cc(-c3cc(C(F)(F)F)ccn3)ccc2CCN2CCC2)CC1
CNCCn1cc(-c2cc(F)ccc2C)nc1C1CCN(c2ncnc(N)c2-c2cn[nH]c2)CC1 ; CNCCn1cc(-c2cc(F)ccc2N)nc1C1CCN(c2ncnc(N)c2-c2c[nH]nc2)CC1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cccc(F)c3)cn2CCN2CCCC2)CC1 ; C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3)cn2CCN(CC)CC)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(C(F)(F)F)ccn3)CC2)c1OCC(F)(F)F ; Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(C(F)(F)F)ccn3)CC2)c1NCC(F)(F)F
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cccc(F)c3)cn2CCN2CCCC2)CC1 ; CCN(CC)CCn1cc(-c2cc(F)ccc2)nc1C1CCN(c2ncnc(N)c2C#N)CC1
O=C(Cc1cc(=O)[nH]c(C2CN(CF)CCO2)n1)N1CCc2c(F)cccc21 ; O=C(Cc1cc(=O)[nH]c(C2CN(CF)CCO2)n1)N1CCc2c([18F])cccc21
C[C@@H]1C[C@H](N(C)C(=O)CC(C)(C)C)CN(c2cc(-c3n[nH]c4cc(N)ccc34)nc(N)n2)C1 ; C[C@@H]1C[C@H](N(C)C(=O)CC(C)(C)C)CN(c2cc(-c3n[nH]c4cc(N)ccc34)nc(I)n2)C1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Br)cccc21 ; NC(=O)c1c(CC(=O)N2CCc3c(CF)cccc32)nc(N2CCOCC2)s1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(Br)c1O ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(Br)c1S
C=Cc1cc2cc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)ccc2cn1 ; C=Cc1cc2cc(-c3cncc(OC[C@@H](N)Cc4cccc5c4[nH]cc5)c3)ccc2cn1
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=S)[nH]1 ; COCCN(C)c1cc(=S)[nH]c(CC(=O)N2c3ccccc3C[C@@H]2C)n1
CC1Cc2c(O)cccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)N2c3cccc(O)c3CC2C)n1
O=C(Cc1c(F)nc(N2CCOCC2)[nH]c1=O)N1CCc2c(F)cccc21 ; O=C(Cc1c(F)nc(N2CCOCC2)[nH]c1=O)N1CCc2c([18F])cccc21
C[C@]1(NC(=O)c2ccc(F)cn2)CCCN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1 ; CC(C)c1n[nH]c(Nc2nc(N3CCC[C@]3(C)NC(=O)c3ccc(F)cn3)nn3cccc23)c1
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)CCCO)CC2)nc(-c2ccc(NC(=S)NC3CC3)cc2)n1 ; CC(C)NC(=S)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)cc(C3(S(=O)(=O)CCCO)CC3)n2)cc1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccc2ncncc2c1)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1ccc2ncncc2c1)c1ccc([18F])cc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(F)c1 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c([18F])c1
Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cncc(F)c2)n1 ; Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cncc([18F])c2)n1
Cc1cc(-c2ccc3nc(Nc4cc[nH]n4)c(-c4nc(C)nc(N)n4)n3c2)ccn1 ; Cc1cc(-c2cn3c(-c4nc(C)nc(I)n4)c(Nc4n[nH]cc4)nc3cc2)ccn1
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cncn4C)cn23)n1 ; Cc1nc(N)nc(-c2c(Nc3n[nH]cc3)nc3ccc(-c4cncn4CN)cn23)n1
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)c3ccccc3)CC2)nc(-c2ccc(NC(=O)NCCCO)cc2)n1 ; C[C@H]1COCCN1c1nc(C2(S(=O)(=O)c3ccccc3)CC2)c(-c2ccc(NC(=O)NCCCO)cc2)o1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1OCCN1CCCC1 ; CCN(CC)CCOc1ccccc1NC(=O)Cc1cc(=O)[nH]c(N2CCOCC2)n1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1F ; Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1[18F]
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccccc3F)cccc21 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccccc3[18F])cccc21
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(C)C)CC1 ; CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2OCCN(C)C)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(C4CC4)ccn3)cn2CCN2CCC2)CC1 ; N#Cc1c(N)ncnc1N1CCC(c2cc(-c3cc(C4CC4)ccn3)ccc2CCN2CCC2)CC1
CNc1nc(-c2n[nH]c3cc(N)ccc23)cc(N2C[C@H](NC(=O)C3CCCCC3)OC[C@@H]2C)n1 ; CNc1nc(-c2n[nH]c3cc(N)ccc23)cc(N2C[C@H](NC(=O)C3CCCCC3)OC[C@@H]2CN)n1
O=S(=O)(Nc1ncc(Cl)cc1-c1cnc2ccc(-c3ccncc3)cc2n1)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1nc2cc(-c3ccncc3)ccc2nc1)c1ccc([18F])cc1
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)n1 ; C#CCc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccccc3)cccc21 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-n3cccc3)cccc21
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1OCCN1CCCCC1 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1OCCN1CCNCC1
CC1CN(c2cc(=O)[nH]c(CC(=O)N3c4ccccc4C[C@H]3C)n2)CCO1 ; CC1CN(c2cc(=O)[nH]c(CC(=O)N3c4ccccc4C[C@H]3CN)n2)CCO1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3F)ccc2CCN2CCC2)CC1
CC1Cc2c(F)cccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)[nH]1 ; CC1Cc2c(F)cccc2N1C(=O)Cc1nc(N2CCOCC2)c([18F])c(=O)[nH]1
Cc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C#N)CC2)cc1C(F)(F)F ; Cc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(C#N)ncnc3N)CC2)cc1CC(F)(F)F
N#Cn1c(C(=O)CN2CCc3ccccc32)nc(N2CCOCC2)cc1=O ; COCCN(C)c1cc(=O)n(C#N)c(C(=O)CN2CCc3ccccc32)n1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccccc1C ; COc1ncc(-c2cn3c(=O)ccnc3cc2)cc1NS(=O)(=O)c1ccccc1CN
C[C@H]1COCCN1c1cc(C2(S(C)(=O)=O)CCCC2)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 ; CC(C)NC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)cc(C3(S(C)(=O)=O)CCCC3)n2)cc1
Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)n1 ; Cc1nc(N)nc(-c2cccnc2Nc2cnc(O)c(NS(=O)(=O)N(C)C)c2)n1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2ccccc21 ; NC(=O)c1c(CC(=O)C2Cc3ccccc3N2)nc(N2CCOCC2)s1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@@H](C)CO)cc1F ; COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@@H](C)CO)cc1[18F]
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CC[C@H](F)C2)CC1 ; CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CC[C@H]([18F])C2)CC1
COCCCNC(=O)c1cn2cc(-c3ncc(N)cn3)nc(N3CCOCC3)c2n1 ; COCCCNC(=O)c1cn2cc(-c3ncc(N)cn3)nc(N(C)CCOC)c2n1
CCn1c(Cc2nc(N3CCOCC3)cc(=O)[nH]2)nc2ccccc21 ; CCn1c(Cc2nc(N(C)CCOC)cc(=O)[nH]2)nc2ccccc21
Cn1c(Cc2cc(=O)[nH]c(N3CCOCC3)n2)nc2c(-c3ccccc3)cccc21 ; Cn1c(Cc2cc(=O)[nH]c(N3CCOCC3)n2)nc2c(-n3cccc3)cccc21
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(F)ccc3o2)[nH]1 ; O=c1cc(N2CCOCC2)nc(Cc2nc3cc([18F])ccc3o2)[nH]1
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4ccncc4)cn23)n1 ; Cc1nc(N)nc(-c2c(Nc3n[nH]cc3)nc3ccc(-c4ccnnc4)cn23)n1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@H](C)O)cc1F ; COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@H](C)O)cc1[18F]
COCCN1CCN(c2ccc3nc(Nc4cc(OC)cnc4F)c(-c4nc(C)nc(N)n4)n3c2)CC1 ; COCCN1CCN(c2cn3c(-c4nc(C)nc(I)n4)c(Nc4cc(OC)cnc4F)nc3cc2)CC1
Cn1c(NC(=O)Cc2cc(F)ccc2C2CC2)nc(N2CCOCC2)cc1=O ; COCCN(C)c1cc(=O)n(C)c(NC(=O)Cc2cc(F)ccc2C2CC2)n1
Cc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C ; Cc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)n1CN
