Initial molecule ; Modified molecule
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccccn23)n1 ; NCc1nc(N)nc(-c2c(Nc3ccn[nH]3)nc3ccccn23)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CC(F)C2)CC1 ; CCc1c(C(=O)O)ncnc1N1CCC(c2nc(-c3cc(Br)ccc3CC(F)(F)F)cn2CCN2CC([18F])C2)CC1
CN(C)c1ccc(-c2ccnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc23)cc1 ; CCc1ccc(-c2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc([18F])cc4)c3)c3ncccc23)cc1
Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2-c2cccc(C#N)c2)CC1 ; CCCNc1ccc(OC(F)(F)F)c(-c2cn(CC(=O)O)c(C3CCN(c4ncnc(N)c4-c4cccc([11C]#N)c4)CC3)n2)c1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]cnc3c2)n1 ; CCOCCc1nc(CS(C)(=O)=O)nn1-c1ccc2[nH]c(=S)[nH]c2c1
COc1cc(C2CCN(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1 ; CCCSc1cnc(NCc2cnc(C3CCN([C@H]4CC[C@H](C)CC4)CC3)cc2OC)nc1Nc1ccccc1S(=O)(=O)NC(C)C
CC(C)(c1cc(-c2sc(C(=O)N[C@H]3CCCN3C(N)=O)nc2Cl)ccn1)C(F)(F)F ; CNc1c(-c2ncnc(C(C)(C)C(F)(F)F)c2)cc(C(=O)N[C@H]2CCCN2C(N)=O)o1
NC(=O)c1ccc(NC2CNCCC2c2cccc(C(F)(F)F)c2)c2cncnc12 ; NC(=O)c1ncc2cccnc2c1NOCCNCCCOc1cncc(CC(F)(F)F)c1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(N(C)C)n1 ; CCN(C)c1nc(-c2c(C)nc(C(=O)NC3C4CCC3CN(C(N)=O)C4)s2)cs1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(-c2cccnc2)n1 ; Cc1c(-c2noc(-c3cccnn3)c2)sc(C(=O)NC2C3CCC2CN(CC(N)=O)C3)n1
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4cccc(OCCN5CCOCC5)c4)c3)cc12 ; CC#CCN(c1cccc(CCCNCN(C)CCOC)c1)c1cc(-c2nn3ccnc3cc2)cnc1
NCC(NC(=O)c1ccc(-c2c[nH]c3ncccc23)s1)c1ccccc1 ; NCC(NC(=O)c1nnc(-c2c[nH]c3ncccc23)o1)n1cccc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CCN2)CC1 ; CCCCCCOc1c(CC#N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)ccc2OC2CCN2)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(C)C)CC1 ; C#CCc1ccc(OCCOCCF)cc1-c1nn(OCCN(C)C)c([C@@]23C[C@@H]2CN(c2ncnc(C#C)c2CC)C3)c1
Cn1ccc2c(NC(=O)Cc3nc(N4CCOCC4)cc(=O)[nH]3)cccc21 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)Nc2c3ccn(C)c3ccc2)n1
Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1 ; Cc1nn2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc([18F])cc4)c3)ccc2n1
NC1(c2ccc(-n3c(-c4ccc(Cl)cc4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; CCCSc1ccc(-c2nc3ccc(-c4cncc(N5CCOCC5)c4)nc3n2-c2ccc(C3(N)CCC3)cc2)cc1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1C=O ; CCCNc1ccc(C(F)(F)F)c(-c2nc(CCN3CCC3)cn2N2CCC(c3c(NC=O)c(N)ncn3)CC2)c1
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(Cl)c(=O)[nH]1 ; CNc1c(N2CCOCC2)nc(NC(=O)NN2c3ccccc3C[C@@H]2C)[nH]c1=O
CC1Cc2cc(F)ccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C ; CCOCCc1c(C)c(=S)[nH]c(CC(=O)N2c3ccc([18F])cc3CC2C)n1
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(F)ccc3o2)[nH]1 ; O=c1cc(N2CCOCC2)nc(Cc2nc3cc([18F])ccc3o2)[nH]1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2c1NCCC2 ; O=C(Cc1cc(=O)[nH]c(C2CCNCC2)n1)Nc1cccc2c1CCC2
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccccc1 ; C[C@H](NC(=O)N1C[C@@]2(C(=O)O)CC(c3ncnc4c3cc[nH]4)C[C@H]1C2)c1ccccc1
COCCNC(=O)c1ccc(Nc2nccc(Nc3ccccc3Cl)n2)cc1 ; CNc1ccccc1CCCSc1nc(Nc2ccc(C(CCOC)NC=O)cc2)ncc1
CN1CCN(c2ccc(-c3cncc(-c4ccc(C#N)cc4)n3)cc2)CC1 ; N#[11C]c1ccc(-c2nc(-c3ccc(N4CCN(CN)CC4)cc3)cnc2)cc1
Nc1c(-c2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)ccc2cnccc12 ; Nc1c(-c2cncc(OC[C@@H](N)Cc3cccc4c3[nH]cc4)c2)ccc2cnccc12
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cccnc4C)cn23)n1 ; Cc1nc(N)nc(-c2c(Nc3n[nH]cc3)nc3ccc(-c4ccccc4CN)cn23)n1
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CC(C)On1nc(CC#N)nc1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)ccc2NCN2CCC2)CC1
Nc1ncccc1-c1nc2ccc(-c3cccnc3)nc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 ; Nc1ncccc1-c1nc2ccc(-c3cccnc3)nc2n1-c1ccc(CNC(=O)n2cccc2)cc1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]cnc3c2)n1 ; CCOCCc1nc(CS(C)(=O)=O)nn1-c1ccc2[nH]cnc2c1
CCc1cc(-c2cnc3[nH]cc(-n4cc(C5CCNCC5)cn4)c3c2)nc(N)n1 ; CCc1cc(-c2cnc3[nH]cc(-c4c[nH]c(C5CCNCC5)n4)c3c2)nc(I)n1
CN(C)c1ccnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc12 ; CN(C)c1ccnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc([18F])nc4)c3)cc12
NC[C@H](Cc1ccc(C(F)(F)F)cc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; NC[C@H](Cc1ccc(C(F)(F)F)cc1)NC(=O)c1cc(Br)c(-c2ccnc3c2cc[nH]3)s1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(F)c1O ; COCCN(C)c1nc(C(=O)N[C@H](CN)Cc2cccc(F)c2S)cc(=O)[nH]1
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2nc(CN3CCC(C(C)(C)O)CC3)[nH]c2n1 ; CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c(CN2CCC([C@@H](C)O)CC2)c(=O)[nH]1
C=C(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCCC2)CC1 ; C=C(C)n1nc(N)nc1N1CCCC(c2cc(-c3cc(F)ccc3OC(F)(F)C(F)F)ccc2NCN2CCNCC2)C1
C[C@H]1COCCN1c1cc(C2(S(C)(=O)=O)CCCC2)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 ; CC(C)NC(=O)Nc1cnc(-c2nc(C3=N[C@@H](C)CS3)cc(C3(S(C)(=O)=O)CCCC3)n2)nc1
Nc1ncccc1-c1nc2cc(C3CCCC3)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 ; Cc1ncccc1-c1nc2cc(C3CCCC3)cnc2n1-c1ccc(CNC(=O)n2cccc2)cc1
Nc1cc(C(F)F)c(-c2nc(N3CCOCC3)nc(N3CC4CCC(C3)O4)n2)cn1 ; CCOCCc1cc(-n2nc([C@@H](O)CN)nc2I)nn1N1CCOCC12CCC2
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(N)=O)cn2CCN2CCC2)CC1 ; CCCCCCOc1c(CC#N)ncnc1N1CCCC(c2cc(-c3cc(F)ccc3C(N)=O)ccc2CCN2CCC2)C1
CCOc1ccccc1C(=O)Nc1ccccc1C(=O)O ; CCOc1ccccc1C(=O)Nc1ccccc1C(=N)N
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CC3(COC3)C2)CC1 ; C#Cc1c(CC)cnn1N1CCC(c2cc(-c3ccc(F)cc3)ccc2CCN2C[C@H]3C[C@@H]2CO3)CC1
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)CCCO)CC2)nc(-c2ccc(NC(=S)NCCO)cc2)n1 ; C[C@H]1COCCN1c1nc(C2(S(=O)(=O)CCCO)CC2)c(-c2ccc(NC(=S)NCCO)cc2)o1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@@H](C)O)cc1F ; CCOc1ncc(CCCSc2cc(-c3nc(N)nc(N)n3)cnc2[C@@H](C)O)cc1F
Cn1c(C(=O)Cc2cccc3c2CCN3Br)nc(N2CCOCC2)cc1=O ; COCCN(C)c1cc(=O)n(CN)c(C(=O)Cc2c3CCN(OCCCOCCF)c3ccc2)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(OC2CCCC2)c1 ; CCC(CC)Oc1cc(C[C@@H](CN)NC(=O)c2n[nH]c3c2cc(N(C)CCOC)nc3)ccc1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4F)c3)cc2s1 ; CC(=O)Nc1nc2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4[18F])c3)ccc2s1
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=S)[nH]1 ; NCC1CCc2ccc(C(=O)Cc3nc(N4CCOCC4)c(F)c(=S)[nH]3)cc2O1
NCC(NC(=O)c1sc(-c2cccnc2)cc1-c1ccnc2[nH]ccc12)c1ccccc1 ; NCCC(NC(=O)n1nc(-n2ccnc2)nc1-c1ccnc2c1cc[nH]2)n1cccc1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4cccnc4)cccc3o2)[nH]1 ; c1cnnc(-c2c3nc(Cc4ncccc4N4CCOCC4)oc3ccc2)c1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2o1 ; CCCSc1ncc(-c2ccc3nc(CNC(C)=O)oc3c2)cc1N(C(C)C)S(=O)(=O)c1ccc([18F])cc1
NC(=O)c1ccc(N2CCN(c3cccc(C(F)(F)F)c3)CC2)c2cncnc12 ; NC(=O)c1ccc(N2CCN(c3cncc(CC(F)(F)F)c3)CC2)c2cncnc12
CC(=O)N1CCc2ccc(Nc3cc(NC4CC4)n4ncc(C#N)c4n3)cc21 ; N#[11C]n1c(CCCSC2CC2)nc2cnc(Nc3c4CCN(C(N)=O)c4ccc3)nc21
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(C(F)(F)F)c3)CC2)c1C1CCC1 ; CCCCc1c([C@H]2CCCN(n3cc(CCN4CCCC4)nc3-c3cc(C(F)(F)F)ccc3)C2)c(N)ccc1
FC(F)(F)c1cc(Cl)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 ; COCCN(C)c1nc(-c2cnc(Cl)cc2CC(F)(F)F)nc(N2CCOCC2)n1
C[C@@H]1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-c2cccc3[nH]ccc23)n1 ; C[C@@H]1CCCN1c1nn(-c2ccc3cc[nH]c3c2)c(C2(S(C)(=O)=O)CC2)n1
CN(C)CCNC(=O)c1cn2cc(-c3ncc(N)cn3)nc(N3CCOCC3)c2n1 ; COCCN(C)c1nc(C(=O)NCCN(C)C)cn2cc(-c3ncc(N)cn3)nc12
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cccc(C(F)(F)F)c2)cnc1N ; CNC(=O)c1nc(-c2nc(Cl)ncc2NS(=O)(=O)c2cn(CC(F)(F)F)c(=O)cc2)cnc1I
Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; CCN(CC)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2CC(=O)O)CC1
CCNC(=O)Nc1ccc(-c2nc(N3C[C@@H]4C[C@H]3CO4)c3c(cnn3C)n2)cc1 ; CCOCCC(=O)Nc1ccc(-c2nc(N3CC4(COC4)C3)c3c(n2)cnn3CN)cc1
O=C(Cc1c(F)nc(N2CCOCC2)[nH]c1=O)N1CCc2c(F)cccc21 ; O=C(Cc1nc2c(OCCOCCF)nc(N3CCOCC3)nc2[nH]1)N1CCc2c([18F])cccc21
Cc1c[nH]c2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(F)cc4)CC3)c12 ; NCc1c[nH]c2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc([18F])nc4)CC3)c12
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; N#CCc1nn(C(N)=O)c(N2CCC(c3nc(-c4nc(F)cn4C(F)(F)F)cn3CCN3CCC3)CC2)n1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccc(C(=O)O)cc1 ; N=C(N)c1ccc(-c2ccc3c(c2)cnn3C2CCN(n3cc(OCN4CCCC4)n(-c4cc(N)ccc4-c4cccc[n+]4OCCOCCF)c3=O)CC2)cc1
COc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CC2CNC2)CC1 ; COc1c(N)ncnc1N1CCC(c2nc(-c3nc(F)cn3C)cn2CC2CNC2)CC1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccccc4)cccc3o2)[nH]1 ; c1ccc(-c2c3nc(SCc4ncccc4C4CCCC4)oc3ccc2)cc1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(C4CC4)ccn3)cn2CCN2CCC2)CC1 ; NC(=O)c1c(N)ncnc1N1CCC(c2cc(-c3cc(C4CC4)ccn3)ccc2CCN2CCC2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(F)c3)CC2)c1C1CCC1 ; CCCCc1c(C2CCN(c3ccc(-c4cc(F)cnc4)cc3NCCCN3CCCC3)CC2)c(CC#N)ccc1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(CN(C)C)n1 ; CCN(C)Cc1nc(-c2c(C)nc(C(=O)N[C@H]3CCCN3C(N)=O)s2)cs1
COc1ncc(Nc2c(-c3nc(C)nc(N)n3)nc3ccccn23)cc1F ; COc1ccc(CCCSc2c(-c3nc(C)nc(I)n3)nc3ccccn23)cc1[18F]
CN(C)C1CCN(Cc2cc3nc(-c4ccc5[nH]ccc5c4F)nc(N4CCOCC4)c3s2)CC1 ; CCCNc1ccc(-c2c3nc(N(C)CCOC)[nH]c3nc(CN3CCC(NCCC)CC3)n2)c2ncncc12
N[C@H](COc1ncc(Cl)cc1-c1ccc2cnccc2c1)Cc1c[nH]c2ccccc12 ; COCCOc1cnc(CC[C@@H](C)Cc2cccc3c2[nH]cc3)c(-c2ccc3cnccc3c2)c1
N[C@H](COc1cncc(C=Cc2ccncc2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(C=Cc2ccncc2)cnc1)Cc1cccc2c1[nH]cc2
CNC(=O)c1nc(-c2ncc(N)nc2-c2cnc3ccccn23)n(C)n1 ; CCNC(=O)c1nn(CN)c(-c2ncc(N)cc2-c2cnc3ccccn23)n1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 ; C#Cc1c(C#N)c(N2CCC(c3nc(-c4cc(OC(F)(F)C(F)F)ccn4)cn3NCN3CCC3)CC2)ncn1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCNC)CC1 ; Cc1c(N(C)C)c(N2CC=C(c3cc(-c4cc(C(F)(F)F)ccn4)nn3C3CNC3)CC2)ncn1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4cccc(C(C)(C)C)c4)c3)cc2s1 ; CCCSc1ncc(-c2ccc3nc(CNC(C)=O)sc3c2)cc1N(C(C)C)S(=O)(=O)c1cncc(C(C)(C)C)c1
Cc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C#N)CC2)cc1F ; Cc1ncc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(C#N)ncnc3N)CC2)cc1[18F]
COc1ncc(Nc2c(N3CCN(C(C)C)CC3)nc3ccc(-c4nc(C)nc(N)n4)cn23)cc1F ; C[C@H](O)N1CCN(c2c(SCCCc3ccc(C4COC4)c(F)c3)n3cc(-c4nc(N)nc(I)n4)ccc3n2)CC1
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=S)NC3CC3)cc2)n1 ; CS(=O)(=O)Cc1cc(-c2ccc(NC(=O)OC3CC3)cc2)cnc1N1CCOC[C@@H]1N
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(-c3cccnc3)cc12)c1ccc(F)cc1 ; CC(C)N(c1ncc(Cl)cc1-c1ccc(-c2cnnc(=O)c2)c2ncccc12)S(=O)(=O)c1ccc(F)nc1
CC1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c21 ; CNc1ccc(C[C@@H](N)C(=O)[C@H]2CC[C@H](c3c4c(ncn3)CSC4CN)CC2)cc1
COCCNc1ccnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc12 ; COCCNc1ccc(-c2cnc(Cl)c(NS(=O)(=O)c3ccc(F)nc3)c2)c2ncccc12
Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(N)ncnc3OC(C)C)CC2)ccc1F ; Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(OC(C)C)ncnc3N)CC2)ccc1[18F]
Cc1nc(C(=O)N[C@H]2[C@H](C(N)=O)CCN2O)sc1-c1csc(C(C)(C)C)n1 ; Cc1c(-c2csc(C(C)(C)N)n2)sc(C(=O)N[C@H]2[C@H](C(N)=O)CCN2O)n1
Nc1ncnc(C2CCN(n3cc(CCN4CCCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Br ; CCCNc1ccc(C(F)(F)F)c(-c2ccc(N3CCC(c4c(Br)c(N)ncn4)CC3)c(CCN3CCNCC3)c2)c1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4cccnc4)cccc3o2)[nH]1 ; O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4cccnn4)cccc3o2)[nH]1
CCOc1ccccc1C(=O)Nc1ccccc1C(=O)O ; CCOc1ccccc1NC(=O)Nc1cccnc1C(=N)N
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccoc3)cn2CCN2CCC2)CC1 ; Cc1c(N)[nH]nc1N1CCC(c2cc(-c3cocc3)ccc2NCN2CCC2)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(C(=O)O)c1 ; N=C(N)c1cc(NC(=O)Cc2cc(=O)[nH]c(C3CCCC3)n2)cnc1
FC(F)(F)c1cccc(-c2c[nH]c(C3CCN(c4ncncc4Br)CC3)n2)c1 ; FCc1nccnc1N1CCC(c2ccncc2-c2cc(C(F)(F)F)ccc2)CC1
CC(C)(c1cc(-c2sc(C(=O)N[C@H]3CCCN3C(N)=O)nc2Cl)ccn1)C(F)(F)F ; CNc1c(-c2ccnc(C(C)(C)C(F)(F)F)c2)cc(C(=O)N[C@H]2CCCN2C(N)=O)o1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCC2)CC1 ; CCCSn1cc([18F])nc1-c1ccc(NCN2CCC2)c(C2CCN(c3ncnc(N)c3C(N)=O)CC2)c1
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccccn23)n1 ; NCc1nc(N)nc(-c2c(Nc3n[nH]cc3)nc3ccccn23)n1
NC(=O)c1ccc(NC2CNCCC2c2ccc(Cl)c(F)c2)c2cncnc12 ; NC(=O)c1ccc(N[C@@H]2CCNC[C@@H]2c2ccc(Cl)c([18F])c2)c2cncnc12
CC(=O)Nc1ccc2c(c1)c(-c1cnn3c(C#N)cc(NC4CC4)nc13)cn2C ; CC(=O)NCc1ccc2c(c1)c(-c1nc3c(CCC#N)nc(COC(C)C)nc3s1)cn2CN
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2-c2ccccc2)[nH]1 ; O=c1cc(N2CCOCC2)nc(CSc2c3c(ccc2)[nH]c(=O)n3-n2cccc2)[nH]1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccccc4)cccc3o2)[nH]1 ; O=c1cc(C2CCCC2)nc(Cc2ncc(-n3cccc3)c3c2cco3)[nH]1
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cnn(C5CC5)c4)cn23)n1 ; CC(C)n1ccc(-c2cn3c(-c4nc(C#N)cc(N)n4)c(Oc4n[nH]cc4)nc3cc2)n1
CCC(=O)N1CC[C@@H](Oc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1 ; CCC(=O)ON1CC[C@H]([C@@H]2C[C@@H]2C(=O)NC(CCCN)c2cnc(OC)c(CC(F)(F)F)c2)C1
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N3CCOCC3)c2)n1 ; Cc1nc(CC#N)cc(-c2cc(Cl)ccc2OCc2cnc(Cl)c(NS(=O)(=O)N3CCOCC3)c2)n1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(C2(C)CC2)n1 ; Cc1c(-c2csc(C3(CN)CC3)n2)sc(C(=O)N[C@H]2CCCN2C(N)=O)n1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4cccc(C(F)(F)F)c4)c3)cc2s1 ; CCCSc1ncc(-c2ccc3nc(CNC(C)=O)sc3c2)cc1NS(=O)(=O)c1cccc(CC(F)(F)F)c1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CC4)nc23)ccc1C ; CCCNc1nc2c(Nc3ccc(CN)c(NC(C)=O)c3)cnn2c(C#N)c1
Nc1ncccc1-c1nc2cccnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 ; O=C(NCc1cnc(-n2c(-c3cccnc3I)nc3cccnc32)nc1)n1cccc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(Cl)cc1 ; CNc1ccc(NC(=O)Cc2cc(=O)[nH]c(N3CCOCC3)n2)cc1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCCC2)CC1 ; C=Cc1c(N)ncnc1N1CCC(c2cc(-c3cc([18F])ccc3C(F)(F)F)ccc2NCN2CCNCC2)CC1
CCC1CN(c2cc(=O)[nH]c(CC(=O)Nc3ccc(F)cc3)n2)CCO1 ; O=C(Cc1ccc([18F])nc1)Cc1ncccc1N1CCOC(CCF)C1
CN(C)CCN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; C#Cc1c([11C]#N)c(N2CCC(c3nc(-c4ccc([C@@H](F)C(F)(F)F)cc4)cn3CCN(C)CCN(C)C)CC2)ncn1
NCC(NC(=O)c1csc(-c2ccnc3[nH]ccc23)c1)c1ccccc1 ; NCCC(NC(=O)c1csc(-c2ccnc3c2cc[nH]3)c1)n1cccc1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(CN(C)C)n1 ; CCN(C)Cc1nc(-c2c(N)sc([C@H](O)CC[C@H]3CCCN3CC(N)=O)n2)cs1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(C)C)CC1 ; C#CCc1cnc(OCCOCCF)nc1-c1nn(OCCN(C)C)c(C2CCN(n3ncc(CC)c3N)CC2)c1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccccc3Cl)cccc21 ; CNc1ccccc1-c1c2OCCN(C(=O)Cc3cc(=O)[nH]c(N4CCOCC4)n3)c2ccc1
CC(=O)Nc1ccc2c(c1)c(-c1cnn3c(C#N)cc(NC4CC4)nc13)cn2CCCO ; CC(=O)Nc1ccc2c(c1)c(-c1nc3c(CCC#N)nc(NC4CC4)nc3s1)cn2CCCO
N[C@H](COc1cncc(-c2n[nH]c3ccc(Cl)cc23)c1)Cc1c[nH]c2ccccc12 ; CCCSc1ncc2cccnc2c1-c1cncc(OC[C@@H](N)Cc2cccc3c2[nH]cc3)c1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccc(C#N)cc1 ; [11CH3]Oc1ncc(-c2cc3cccnc3s2)cc1NS(=O)(=O)c1ccc([11C]#N)cc1
CNc1nc2ccccc2n1-c1nc([C@H]2COCCN2C)cc(C2([S@](C)(=N)=O)CC2)n1 ; CNc1nc(C2CN(c3nc4ccccc4[nH]3)CCC2C)nc(C2([S@](C)(=N)=O)CCC2)n1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3ccc(C(F)(F)F)cc3)CC2)c1C1CCC1 ; CCCCc1c(C2CCN(c3ccc(-c4ccc(OC(F)(F)F)cc4)cc3CCN(CC)CC)CC2)c(CC#N)ccc1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc[nH]c(=O)c3)cn2CCN2CCC2)CC1 ; Cc1c(C)c(N2CCC(c3nc(-c4cc(=O)[nH]cc4)cn3NCN3CCC3)CC2)n[nH]1
N[C@H](COc1cncc(-c2n[nH]c3cnc(Cl)cc23)c1)Cc1ccccc1 ; C[C@H](CCc1cc(-c2ncc3[nH]nc(Cl)c3c2)cnc1)Cn1cccc1
C[C@@H]1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 ; C[C@@H]1CN([C@@H](O)c2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21
