Initial molecule ; Modified molecule
CNC(=O)c1nc(-c2ncc(N)nc2-c2cnc3ccccn23)n(C)n1 ; CCNC(=O)c1nn(C)c(-c2ncc(N)nc2-c2cnc3ccccn23)n1
Cc1nc(N)nc(-n2c(Nc3ccc4cn[nH]c4c3)nc3ccccc32)n1 ; Cc1nc(C(=O)O)nc(-n2c(CCNc3ccc4cn[nH]c4c3)nc3ccccc32)n1
Cc1nc(C(=O)N[C@H]2[C@H](C(N)=O)CCN2C)sc1-c1csc(C(C)(C)C)n1 ; Cc1c(-c2noc(C(C)(C)N)c2)nc([C@H](O)CCN2CCN(C)C(CC(N)=O)C2)s1
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2-c2ccc(N)nc2)CC1 ; CN(C)CCn1cc(-c2cc(F)ccc2OC(F)(F)F)nc1C1CCN(c2ncnc(CC#N)c2-c2ccc(N)cc2)CC1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cnoc3)cn2CCN2CCC2)CC1 ; NC(=O)c1c(N)ncnc1N1CCC(c2cc(-c3conc3)ccc2CCN2CCC2)CC1
Cc1cc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3OC(C)C)CC2)ccc1F ; CC(C)Oc1c(C2CCN(n3cc(CCN4CCC4)nc3-c3ccc([18F])c(CC(=O)O)c3)CC2)c(N)ncn1
Nc1nccnc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Cc1nccnc1-c1nc2ccc(-c3cncnc3)nc2n1-c1ccc(C2(N)CCC2)cc1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CCCC2)CC1 ; C=Cc1c(N)ncnc1N1CCCC(c2cc(-c3cc(CC(F)(F)F)ccc3F)ccc2NCN2CCCC2)C1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1C=O ; CCCNc1ccc(OC(F)(F)F)c(-c2ccc(N3CCC(c4c(C=O)c(N)ncn4)CC3)c(CCN(CC)CC)c2)c1
CC(=O)Nc1nc2ccc(-c3ccnc(N(C)S(=O)(=O)c4ccccc4F)n3)cc2s1 ; CNC(=O)Nc1cc2cc(-c3ccnc(N(C)S(=O)(=O)c4cccnc4[18F])n3)ccc2s1
Nc1ncccc1-c1nc2ccc(-c3cccnc3)nc2n1-c1ccc(CC(=O)Nc2ccccc2)cc1 ; Cc1ncccc1-c1nc2ccc(-c3cccnc3)nc2n1-c1ccc(CCC(=O)Nc2ccccc2)cc1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1C=O ; CCN(CC)CCc1cn(N2CCC(c3c(C=O)cccc3N)CC2)c(-c2cc(F)ccc2C(F)(F)F)n1
C[C@H]1COCCN1c1cc(C(C)(C)S(C)(=O)=O)nc(-c2ccc(NC(=S)NCCO)cc2)n1 ; C[C@H]1COCCN1c1cc(C(C)(C)S(C)(=O)=O)nc(-c2ccc(NC(=S)NCCO)nc2)n1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC2)CC1 ; N#CCc1nn(C(N)=O)c(N2CCCC(c3nc(-c4nc(F)cn4OCCOCCF)cn3CCN3CCC3)C2)n1
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C2CC2)CC1 ; CCN(CC)CCc1ccc([C@@H](F)C(F)(F)F)c([C@@H]2OCc3ncnc(C4CCN(c5cccc(C(C)C)c5N)CC4)c32)c1
NC1([C@@H](CCc2ccc(Cl)cc2)NC(=O)N2CCCCC2)CCN(c2ncnc3[nH]ccc23)CC1 ; N[N+]1(N(CCCc2ccc(Cl)cc2)C(=O)N2CCNCC2)CCN(c2nc3ccc[nH]c-3n2)CC1
NCC(NC(=O)c1sc(-c2cn[nH]c2)cc1-c1ccnc2[nH]ccc12)c1ccccc1 ; NCC(NC(=O)c1c(-c2ccnc3c2cc[nH]3)cc(-c2c[nH]nc2)s1)n1cccc1
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CC(C)On1nc(N)nc1N1CCC(c2cc(-c3cc([18F])ccc3C(F)(F)F)ccc2NCN2CCC2)CC1
CCC1CN(c2cc(=O)[nH]c(CC(=O)Nc3ccc(F)cc3)n2)CCO1 ; O=C(Cc1nc(N2CCOC(CCF)C2)cc(=O)[nH]1)Nc1ccc(F)cc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1OCc1cccnc1 ; O=C(Cc1n[nH]c2c1cc(N1CCOCC1)nc2)Nc1ccccc1COCc1cccnn1
CC(=O)OC(C)(C)C(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4N)n(-c4ccc(C5(N)CCC5)cc4)c3n2)c1 ; CC(C)C(C(N)=O)c1cncc(-c2ccc3nc(-c4ncccc4N)n(-c4ncc(C5(I)CC5)cn4)c3n2)c1
NC(=O)c1cccc2c(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cccc12 ; NC(=O)c1cccc2c(-c3cncc(OC[C@@H](N)Cc4cccc5c4[nH]cc5)c3)cccc12
O=S(=O)(Nc1ncc(Cl)cc1-c1ccc2ncccc2c1)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1cncc2ccccc12)c1ccc([18F])nc1
C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; O=C(O)C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Br)cccc21 ; NC(=O)Cc1c(CC(=O)c2c3CCNc3cc(CF)c2)nc(N2CCOCC2)s1
O=c1[nH]c2ncc(-c3ccc(-c4ncc[nH]4)cc3)nc2n1CC1CCOCC1 ; O=c1[nH]c(=O)n(-c2cnc3[nH]c(=O)n(CC4CCOCC4)c3n2)cc1-c1ncc[nH]1
Nc1ncnc(C2CCN(c3c[nH]c(-c4cc(F)ccc4C(F)(F)F)n3)CC2)c1Br ; C#Cc1cccc(CF)c1C1CCN(n2cc(-c3cc(F)ccc3CC(F)(F)F)cn2)CC1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2cc(F)ccc21 ; NC(=O)Cc1c([C@]2(N3CCc4ccc([18F])cc4C3)OCCO2)nc(C2CCCC2)s1
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCCC2)CC1 ; CCc1c(N)n(N2C[C@H]3C[C@@]3(c3nc(-c4ccc(F)cc4)cn3CCN3CCCC3)C2)nc1
Nc1cc(C(F)F)c(-c2nc(N3C4COCC3C4)nc(N3C4COCC3C4)n2)cn1 ; NC[C@H](O)c1c(-c2nn(N3C4COCC3C4)c(N3C4COCC3C4)c2)cnc(N)c1
Cc1ccc(CC(CNC(C)C)C(=O)N2CCN(c3ncnc4c3[C@@H](C)SC4)CC2)cc1 ; Cc1ccc(CC(CNC(C)C)C(=O)N2CCN(c3ncnc4c3[C@@H](CN)SC4)CC2)cc1
N[C@H](COc1cncc(-c2cccc(Nc3ncccn3)c2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(-c2cc(COc3ncccn3)ccc2)cnc1)Cc1cccc2c1[nH]cc2
COCCNCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 ; CCC(=CN1CCCCCC1)n1cc(-c2ccc(C(F)(F)F)cc2)nc1C1CCN(c2cccc(C(N)=O)c2N)CC1
COc1nc(NCC#N)nc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 ; COc1nc(NCC#N)nc(-n2c(Nc3cccc(S)c3)nc3ccccc32)n1
C[C@@H]1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-c2cncc3[nH]ccc23)n1 ; C[C@@H]1CCCN1c1nn(-c2cncc3c2cc[nH]3)c(C2(S(C)(=O)=O)CCCC2)n1
CC(C)(c1cc(N2CCOCC2)nc(-c2cccc3[nH]ccc23)n1)S(C)(=O)=O ; CCOCCc1nc(-c2ccc3cc[nH]c3c2)nc(C(C)(C)S(C)(=O)=O)c1
Oc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; CCOCCc1nc(N2CCOCC2)nc(-n2nc(OC(F)(F)C(F)F)nc2S)n1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(C(F)(F)F)ccc3F)CC2)c1C1CCC1 ; O=C(O)c1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(C(F)(F)F)ccc3F)CC2)c1C1CCC1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(Nn4ccc(C)n4)nc23)ccc1C ; CC(=O)Nc1cc(Nn2c(NCn3ccc(C)n3)nc3cc(C(=O)[C@@H](O)CO)cnc32)ccc1C
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; NC(=O)n1nc(N)nc1N1CCCC(c2nc(-c3cc([18F])ccc3F)cn2NCN2CCCC2)C1
CN(C)CCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CN(C)CCC(NC(=O)N1CCC(c2c(N)n3ccnc3cn2)CC1)c1ccc(Cl)cc1
NC1(c2ccc(-n3c(C4CC4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; COCCN(C)c1cc(-c2ccc3nc(C4CC4)n(-c4ccc(C5(C)COC5)cc4)c3n2)cnc1
Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1 ; Cc1cc(N)nc(-c2cccnc2Nc2cnc(Cl)c(CS(C)(=O)=O)c2)n1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccoc3)cn2CCN2CCC2)CC1 ; NC(=O)c1c(N)[nH]nc1N1CC=C(c2nc(-c3cocc3)cn2CCN2CCC2)CC1
Cc1nc(C(=O)N[C@@]2(C(N)=O)CCCN2C)sc1-c1csc(C(C)(C)C)n1 ; Cc1c(-c2noc(C(C)(C)N)c2)nc(C(=O)N[C@@]2(CC(N)=O)CCCN2C)s1
Cc1nc(C(=O)N[C@@]2(C(N)=O)CCCN2C)sc1-c1csc(C(C)(C)C)n1 ; Cc1c(-c2csc(C(C)(C)N)n2)nc(C(=O)N[C@@]2(C(N)=O)CCCN2C)s1
CN(C)CCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CN(CCCCNC(=O)N1C[C@H](c2ncnc3c2cc[nH]3)OC[C@H]1N)c1ccc(Cl)cc1
NC1(C(CCS(N)(=O)=O)NC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; O=c1[nH]c(=O)n(C(I)C2CCN(c3ncnc4c3cc[nH]4)CC2)cc1Cl
COCCNc1ccnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc12 ; COCCNc1ccc(-c2cnc(Cl)c(N(C(C)C)S(=O)(=O)c3ccc(F)cc3)c2)c2ncccc12
CN(C)CCCOc1cccc2c1nc(C(F)F)n2-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 ; CN(C)CCCNc1cccc2c1nc([C@@H](O)CN)n2-c1nn(N2CCOCC2)c(N2CCOCC2)c1
Cn1c(C(=O)Cc2ccc3c(c2)N(F)CC3)nc(N2CCOCC2)cc1=O ; Cn1c(C(=O)C[C@H]2Cc3ccccc3N2F)nc(N2CCOCC2)cc1=O
Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1 ; CCOCCc1nc(N2CCOCC2)nc(-n2cc(N)c(=O)[nH]c2=O)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3ncc(N(C)C)cn3)cn2CCN2CCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3ncc(N(C)C)cn3)ccc2CCN2CCC2)CC1
CN1CCC(COc2ccc3c(Nc4ccc(NC(=O)Nc5cccc(F)c5)cc4)ncnc3c2)CC1 ; C#CCN1CCC[C@H](COc2ccc3c(Nc4ccc(C(=O)Nc5cccc([18F])c5)cc4)ncnc3c2)C1
CC1CN(c2cc(=O)[nH]c(CC(=O)N3CCc4c(F)cccc43)n2)CCO1 ; NC[C@H]1CCN=C(c2cc(=O)[nH]c([C@]3(N4CCc5c([18F])cccc54)OCCO3)n2)N1
COC(=O)c1cccc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)c1O ; CCC(=O)c1cccc(CC(=O)Nc2cc(=O)[nH]c(C3CCCC3)n2)c1S
C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2N)cc(C(C)(C)S(C)(=O)=O)n1 ; C[C@H]1COCCN1c1nc(-c2c(C(=O)O)cc(C(F)(F)F)o2)cc([S@](C)(=N)=O)n1
O=S(=O)(Nc1ncc(Cl)cc1-c1cnc2ccc(CCNc3ccccc3)cc2n1)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1nc2cc(CCNc3ccccc3)ccc2nc1)c1ccc([18F])cc1
Nc1ncnc(C2CCN(c3c[nH]c(-c4cc(F)ccc4C(F)(F)F)n3)CC2)c1Br ; Nc1cccc(Br)c1[C@H]1CCCN(c2c[nH]c(-c3cc(F)ccc3C(F)(F)F)n2)C1
C(#Cc1n[nH]c2ccccc12)c1cccnc1 ; C(#Cc1n[nH]c2ccccc12)c1cccnn1
CC(C)CNCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; CC(C)CNCCc1ccc([C@@H](F)C(F)(F)F)c([C@@H]2OCc3ncnc(C4CCCN(c5cccc([11C]#N)c5N)C4)c32)c1
Nc1cc(C=Cc2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)ccn1 ; N#CC(C#N)=Cc1cc(OC[C@@H](N)Cc2cccc3c2[nH]cc3)cc(-c2ccnc(N)c2)c1
COc1cc(CC(=O)Nn2c(N3CCOCC3)nc(C)cc2=O)ccc1F ; COc1cc(CC(=O)Nn2c(N3CCOCC3)nc(CC(=O)O)cc2=O)ccc1[18F]
FC(F)(F)c1cc(Cl)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 ; FC(F)(F)Cc1cc(Cl)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1
NC1(c2ccc(-c3ncc4ccncc4c3-c3ccccc3)cc2)CCC1 ; N[C@]1CC[C@H](c2ccc(-c3ncc4ccncc4c3-n3cccc3)cc2)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; CCN(CC)CNc1ccc(-c2nc(F)cn2C(F)(F)F)cc1C1CCN(c2nc(N)nn2C(=O)[C@@H](O)CO)CC1
CCN(CCn1cc(-c2cc(F)ccc2C)nc1C1CCN(c2ncnc(N)c2C#N)CC1)C(C)C ; CCN(CCn1cc(-c2cc(F)ccc2C)nc1C1CCCN(c2ncnc(N)c2C#N)C1)C(C)C
COc1ccc(NC(=O)Nc2ccc(-c3nc(CS(C)(=O)=O)cc(N4CCOC[C@H]4C)n3)cc2)cc1 ; COc1ccc(NC(=S)Nc2ccc(-c3nc(CS(C)(=O)=O)cc(N4CCOC[C@H]4CN)n3)cc2)nc1
Cc1nc(-c2ccc(CC3CCN(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)[nH]c1=O ; Cc1nc(-c2ccc(CC3CCN(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-n2cccc2)[nH]c1=O
NC1(c2ccc(-c3ncc4cccnc4c3-c3ccccc3)cc2)CCC1 ; N[C@]1CC[C@H](c2ccc(-c3nc(-n4cccc4)nc4ccccc34)cc2)CC1
Nc1ncnc(Cl)c1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Nc1ncnc(Cl)c1-c1nc2ccc(-c3cncnc3)nc2n1-c1ccc(C2(N)CC2)cc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2ocnc12 ; O=C(Cc1cc(=O)[nH]c(C2CCNCC2)n1)Nc1cccc2c1nco2
NC[C@H](Cc1ccccc1C(F)(F)F)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; O=[N+]([O-])c1c(-c2ccc3nc[nH]c3c2)sc(C(Cc2nn3ccccc3c2)OCCC(F)(F)F)c1
Cn1c(C(=O)Cc2c(F)ccc3c2CCN3F)nc(N2CCOCC2)cc1=O ; C[C@H]1CO[C@@](c2c(F)ccc3c2CCN3[18F])([C@H]2CN(N3CCOCC3)c3ccccc32)O1
CS(=O)(=O)C1(c2cc(-c3cc(F)ncc3N)nc(N3CCOCC3)n2)CC1 ; CCCNc1cc(C(=O)O)c(-c2nc(N3CCOCC3)nc(C3(S(C)(=O)=O)CC3)c2)o1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2OC2CNC2)CC1
O=C(Cn1c(N2CCOCC2)nc(-c2ccccc2)cc1=O)N1CCc2ccccc21 ; O=C(On1c(N2CCOCC2)nc(-c2ccccc2)cc1=O)C1Cc2ccccc2N1
CCC(=O)N1CC[C@@H](Oc2ncnc3c2CN(c2ccc(OC)nc2)CC3)C1 ; COC(=O)N1CC[C@@H](Nc2ncnc3c2CN(c2ccc(OC)cc2)CC3)C1
Cc1ccc(-c2c(N)ncnc2N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3C)CC2)cc1 ; Cc1ccc(-c2c(N)ncnc2N2C[C@H]3C[C@@]3(c3nc(-c4nc(OCCOCCF)ncc4C(F)(F)F)cn3CN)C2)cc1
NC(=O)c1ccc(NC2CNCCC2c2cccc(C(F)(F)F)c2)c2cncnc12 ; NC(=O)c1ncc2cccnc2c1NC1CNCCC1c1cccc(CC(F)(F)F)c1
Cc1ccccc1C1CCCN1C(=O)c1ccc(O)cc1O ; Cc1ccccc1C1CCCCN1C(=O)c1ccc(Cl)cc1S
Nc1ncnc(C2CCN(n3cc(CC4CNC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Cl ; CNc1c([C@H]2CCCN(c3ccc(-c4cc(F)ccc4C(F)(F)F)cc3[C@@H]3C[C@@H]3C3CNC3)C2)ncnc1C(=O)O
Cc1cc(-c2ccc3nc(Nc4cc[nH]n4)c(-c4nc(C)nc(N)n4)n3c2)on1 ; Cc1csc(-c2cn3c(-c4nc(C)nc(N)n4)c(COc4n[nH]cc4)nc3cc2)n1
O=C(c1cc(O)ccc1O)N1CCCC1c1ccccc1 ; O=C(NCCN1CCCC1c1ccccc1)c1cc(O)ccc1S
CS(=O)(=O)C(F)(F)c1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1 ; COCCN(C)c1nc(C(F)(F)S(C)(=O)=O)cc(-c2cc(C(F)(F)F)ncc2N)n1
CCc1cc(-c2cnc3[nH]cc(-n4cc(C5CCNCC5)cn4)c3c2)nc(N)n1 ; Nc1nc(CCF)cc(-c2c[nH]c3c2ccnc3-n2cc(C3CCNCC3)cn2)n1
NC[C@H](Cc1ccccc1F)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; COC(Cc1ccccc1F)c1cc(Br)c(-c2ccc3nc[nH]c3c2)s1
CC(=O)Nc1nc(C)c(-c2cnc(Nc3cccnc3)o2)s1 ; CNC(=O)Nc1nc(C)c(-c2cnc(CCNc3cccnc3)o2)s1
CCNC(=O)Nc1ccc(-c2nc(CS(C)(=O)=O)cc(N3CCOCC3)n2)cc1 ; CCOCCC(=O)Nc1cn(-c2nc(CS(C)(=O)=O)cc(N3CCOCC3)n2)c(=O)[nH]c1=O
CN(C)c1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12 ; CCC(C)c1cc(-c2ccc3nn[nH]c3c2)cc(OC[C@@H](N)Cc2cccc3c2[nH]cc3)c1
Nc1ncccc1-c1nc2cc(-c3ccccc3)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 ; Nc1ncccc1-c1nc2cc(-c3cncnc3)cnc2n1-c1ccc(N2C(=O)NC(n3cccc3)C2=O)cc1
Cn1c(C(=O)Cc2cccc3c2CCN3O)nc(N2CCOCC2)cc1=O ; Cn1c(C(=O)C[C@@H]2Cc3ccccc3N2OCC(F)F)nc(N2CCOCC2)cc1=O
CNC(=O)[C@@H]1CCCN1C(=O)Nc1nc(C)c(-c2ccnc(C(C)(C)C)c2)s1 ; CCC(C(=O)NC)(c1nc(C)c(-c2ccnc(C(C)(C)C)c2)s1)N1CCC[C@H]1C(=O)NC
Nc1ncccc1-c1nc2ccc(-c3cccnc3)nc2n1-c1ccc(CNC(=O)c2cccc(F)c2)cc1 ; Nc1ncccc1-c1nc2ccc(-c3cccnc3)nc2n1-c1cn(CNC(=O)c2cccc(F)c2)c(=O)[nH]c1=O
Cc1cc(C(CN)NC(=O)c2ccccc2)sc1-c1ccnc2[nH]ccc12 ; CCC(NC(=O)c1cnccn1)c1noc(-c2ccnc3c2cc[nH]3)c1C
N[C@H](COc1cncc(C2C(=O)Nc3ccc(Cc4ccco4)cc32)c1)Cc1ccccc1 ; N[C@H](COc1cc(C2C(=O)Nc3ccc(Cc4ccco4)cc32)cnc1)Cc1ccccc1
CN(C)CCCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CN(C)CCCC(NC(=O)N1CCC(c2c(I)n3ccnc3cn2)CC1)c1ccc(Cl)nc1
Cc1cc(-c2ccc3nc(Nc4cc[nH]n4)c(-c4nc(C)nc(N)n4)n3c2)on1 ; Cc1noc(-c2cn3c(-c4nn(N)c(C)c4)c(Nc4ccn[nH]4)nc3cc2)c1
COCCNC(=O)c1cn2cc(-c3ncc(N)cn3)nc(N3CCOCC3)c2n1 ; COCCNC(=O)c1cn2cc(-c3ncc(CC#N)cn3)nc2c(N(C)CCOC)n1
CC(C)NC[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@@H](C)OC3)CC1 ; CC(C)NC[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@@H](CN)OC3)CC1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(C4CC4)cc32)c1)Cc1c[nH]c2ccccc12 ; CCc1ccc2NC(=O)C(c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)c2c1
Cc1cc(C)cc(C(=O)NC(=S)Nc2cc([N+](=O)[O-])ccc2O)c1 ; Cc1cc([C@H](C)c2cc([N+](=O)[O-])ccc2O)cc(N)c1
Nc1ncnc(C2CCN(n3cc(NCCC4CC4)nc3-c3cc(C(F)(F)F)ccn3)CC2)c1Cl ; Nc1cccc(Cl)c1C1CCN(n2cc(COCC3CC3)nc2-c2nc(OC(F)(F)F)cnc2)CC1
CC(=O)Nc1nc(C)c(-c2cnc(N(C)C)o2)s1 ; CC(=O)Nc1nc(C)c(-c2ccc(N(C)C)s2)s1
Cc1ccc(CC(CNC(C)C)C(=O)N2CCN(c3ncnc4c3[C@@H](C)OC4)CC2)cc1 ; Cc1ccc(C2=NO[C@@H](N3CCN(c4ncnc5c4[C@@H](C)OC5)CC3)C2)cc1
CCC(=O)N1CC[C@H](Oc2cnc3ccc(-c4ccc(OC)c(OC)c4)cc3n2)C1 ; CCC(=O)ON1CC[C@@H](Oc2cnc3ccc(-c4ccc(OC)c(O[11CH3])c4)cc3n2)C1
Cc1nc(C(=O)N[C@H]2C[C@H](C(N)=O)CN2N(C)C)sc1-c1csc(C2(C)CC2)n1 ; CC(=O)[C@H]1C[C@H](N2C(=O)C=C(c3nc(C)c(-c4csc(C5(CN)CC5)n4)s3)C2=O)N(N(C)C)C1
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2nc(CN3CCC(C(C)(C)O)CC3)sc2n1 ; CCNc1nc2ccccc2n1-c1nc(N2CCOCC2)cc(=O)n1CN1CCC(C(C)(C)O)CC1
CNc1ncnc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 ; Sc1cc(Nc2nc3ccccc3n2-c2nc(Cl)ncn2)ccc1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3ccc(Cl)cc3)CC2)c1C1CCC1 ; Nc1cccc(C2CCC2)c1[C@H]1CCCN(n2cc(NCCCN3CCCC3)nc2-c2ccc(O)cn2)C1
CS(=O)(=O)c1cccc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4C#N)CC3)n2)c1 ; C#Cc1c([11C]#N)cccc1N1CCC(c2nc(-c3cc(S(C)(=O)=O)ccc3)cn2OCN(C)CC)CC1
CC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; CC1CCc2cc([C@@H](O)c3nc(N4CCOCC4)cc(=O)[nH]3)ccc21
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(Cl)cccc21 ; CNc1cc(C(=O)Cc2cc(=O)[nH]c(N3CCOCC3)n2)c2CCNc2c1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccccn4)cccc3o2)[nH]1 ; O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccncn4)cccc3o2)[nH]1
CCNC(=O)Nc1ccc(-c2nc([C@H]3COCCN3C)c3c(ncn3C)n2)cc1 ; CCNC(=O)Nc1ccc(-c2nc([C@@H]3CCCN3C)c3nc(C)sc3n2)cc1
N[C@H](CNc1cncc(Nc2cccc3cnccc23)c1)Cc1c[nH]c2ccccc12 ; N[C@H](CNc1cc(Oc2c3[nH]c(=O)[nH]c3ccc2)cnc1)Cc1c[nH]c2ccccc12
FC(F)(F)c1cc(Br)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 ; FC(F)(F)Cc1cc(Br)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1
Nc1ncccc1-c1nc2cccnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 ; O=C(NCc1ccc(-n2c(-c3cccnc3I)nc3cccnc32)cc1)n1cccc1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCC2)CC1 ; CCOc1c(N)ncnc1N1CCC(c2nc(-c3nc([18F])cn3CC(=O)O)cn2CCN2CCC2)CC1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CC2CNC2)CC1 ; CCOc1c(CC#N)ncnc1N1CCCC(c2nc(-c3nc([18F])cn3C)cn2CC2CNC2)C1
Cc1nc(NCC#N)nc(-n2c(Nc3cc[nH]n3)nc3ccccc32)n1 ; Cc1nc(NCC#N)nc(-n2c(CCNc3n[nH]cc3)nc3ccccc32)n1
Nc1ncccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 ; Cc1nccnc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ncc(CNC(=O)c2ccccc2)cn1
