Initial molecule , Modified molecule
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(F)ccc3n2C2CC2)[nH]1 , CCC(=CNCCn1cccc(N2CCOCC2)c1=O)c1nc2ccc(C3CC3)cc2[nH]1
Cn1c(C(=O)Cc2cccc3c2CCN3OC(F)F)nc(N2CCOCC2)cc1=O , CNC[C@H](O)N1CCc2c(CC(=O)[C@@H]3c4ccccc4N(N(C)CCOC)[C@@H]3C)cccc21
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1O , O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccnc1S
CC(C)(c1cc(N2CCOCC2)nc(-c2cccc3[nH]ccc23)n1)S(C)(=O)=O , CCOCCc1nc(C(C)(C)S(C)(=O)=O)nn1-c1cccc2c1cc[nH]2
CC(=O)Nc1ccc2ccn(-c3cc(CCNN4CCOCC4)n4ncc(C#N)c4n3)c2c1 , CC(=O)Nc1ccc2ccn(-c3ncc4nc(CCNN5CCOCC5)n(C#N)c4n3)c2c1
NCCCC(NC(=O)c1sc(Br)cc1-c1ccnc2[nH]ccc12)c1ccccc1 , CNCC(NC(=O)n1nc(Br)nc1-c1cccc2nccn12)n1cccc1
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2ccccc21 , O=C(O)c1c(OC(=O)C2Cc3ccccc3N2)sc(N2CCOCC2)n1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCC2)CC1 , CCCNCCn1cc(-c2cc([18F])ccc2Cl)nc1C1CCCN(c2ncnc(CC#N)c2C#N)C1
CC(=O)Nc1ccc2ccn(-c3cc(NCCCCO)n4ncc(C#N)c4n3)c2c1 , CC(=O)Nc1ccc2ccn(-c3nc4c([11C]#N)cnn4c(NCCCCO)c3)c2c1
C[C@H](O)C(=O)N1CCC(CCn2c(Sc3cc4c(cc3Br)OCO4)nc3c(N)ncnc32)CC1 , C[C@H](O)C(=O)N1CCC(CCn2c(Sc3cc4c(cc3Br)OCO4)nc3c(I)ncnc32)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(OC(F)F)cccc21 , O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(C(F)F)cccc21
Cc1ccc(F)cc1C[C@H](N)COc1cncc(-c2cc3c(C)n[nH]c3cn2)c1 , Cc1ccc(F)cc1C[C@H](N)COc1cncc(-c2cc3c(cn2)[nH]nc3CN)c1
CC(C)S(=O)(=O)C(C)(C)c1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1 , CCS(=O)(=O)C(C)(C)c1nn(N(C)CCOC)c(-c2cc(C(F)(F)F)ncc2N)n1
CC1Cc2c(cccc2C(F)(F)F)N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , COCCN(C)c1cc(=O)[nH]c(CC(=O)N2c3cccc(C(F)(F)F)c3CC2C)n1
Cc1cccc([C@@H]2CN(c3ccc(C(N)=O)c4cncnc34)C[C@@H]2CO)c1 , CC(=O)Nc1ccc(N2C[C@H](CCO)[C@H](c3cc(CN)ccc3)C2)c2ncncc12
CCC(C)(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 , CCC(C)(C)NCCc1ccc([C@@H](F)C(F)(F)F)c([C@@H]2OCc3ncnc(C4CCN(c5cccc(C(N)=O)c5N)CC4)c32)c1
CC(=O)Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 , CCOCCc1cc(-n2nc(OC(F)(F)C(F)F)nc2NC(C)=O)nn1N1CCOCC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(F)c3)CC2)c1C1CCC1 , CCCCc1c(C2CCN(c3ccc(-c4cc(F)ccc4)cc3CCN(CC)CC)CC2)c(N)ccc1
Cc1cc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3Br)CC2)ccc1F , Nc1ncnc(Br)c1C1CCN(n2cc(COC[18F])nc2-c2ncc(F)c(CC(=O)O)c2)CC1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cccc(F)c2)cnc1N , CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cc(F)ccc2)cnc1I
NC(=O)c1c(N)ncnc1N1CCC(c2nc(C3CCCCC3)cn2CCN2CCC2)CC1 , Cc1c(C(N)=O)c(N2CC=C(c3cc(C4CCCCC4)ccc3CCN3CCC3)CC2)n[nH]1
Cc1cccc(C2CCNCC2Nc2ccc(C(N)=O)c3ncncc23)c1 , Cn1cc(C2CCNCC2Nc2ccc(CC(N)=O)c3ncncc23)ccc1=O
NC(=O)c1ccc(NC2CCNCC2c2ccc(F)cc2)c2cncnc12 , NC(=O)Cc1ncc2cccnc2c1NOCCCCCOc1ccc([18F])cc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1O , O=C(Cc1cc(=O)[nH]c(C2CCCC2)n1)Nc1cccnc1S
CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4ccc(C)cc4)n3)cc2s1 , CC(=O)Nc1nc2ccc(-c3ccnc(N(C(C)C)S(=O)(=O)c4ccc(CN)nc4)n3)cc2s1
Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncncc2Br)CC1 , N#Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncncc2Br)CC1
COc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C , Cc1c(N2CCOCC2)nc(CC(=O)N2CCc3c2cccc3O[11CH3])[nH]c1=S
Nc1cc(C(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 , COCCN(C)n1nc(-c2c(C(F)F)cc(I)nc2)nc1N1CCOCC1
CCC(CC)c1nc(-c2sc(C(=O)N[C@H]3CCCN3C(N)=O)nc2C)cs1 , CCC(CC)c1nc(-c2c(CN)nc(C(=O)N[C@H]3CCCN3C(N)=O)s2)cs1
Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)N3CCOCC3)c2)n1 , COCCN(C)CS(=O)(=O)Nc1cn(Cl)c(=O)n(COc2ncccc2-n2nc(C)cc2N)c1=O
NC(=O)c1ccc(NCc2cccc(Cl)c2)c2cncnc12 , NC(=O)c1ccc(OCc2cncc(Cl)c2)c2cncnc12
Nc1ncccc1-c1nc2cc(Br)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 , Nc1nccnc1-c1nc2c(-c3ncc(N4C(=O)NC(n5cccc5)C4=O)cn3)cnn2c(Br)c1
NC(=O)c1ccc(NC2CNCCC2c2ccc(F)cc2)c2cncnc12 , NC(=O)c1ccc(OC2CNCCC2c2ccc(F)nc2)c2cncnc12
Nc1nc2ccc(-c3cncc(S(=O)(=O)NCC4CC4)c3)cn2n1 , Nc1nn2cc(-c3cncc(S(=O)(=O)NCC4CC4)c3)ccc2n1
CN(C)CCCOc1cccc2c1nc(C(F)F)n2-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 , COCCN(C)c1nc(-n2c([C@@H](O)CN)nc3c2cccc3NCCCN(C)C)nc(N2CCOCC2)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(C2CC2)c1 , CC(C)c1cc(NC(=O)Cc2cc(=O)[nH]c(C3CCCC3)n2)ccc1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(OC(F)F)cc3)cn2CCN2CCC2)CC1 , NC(=O)c1c(N)n(N2CCC(c3nc(-c4ccc(OC(F)F)cc4)cn3CCN3CCC3)CC2)nc1
CC1CN(c2cc(=O)[nH]c(CC(=O)N3c4ccccc4C[C@H]3C)n2)CCO1 , C[C@H]1CCN=C(c2cc(=O)[nH]c(CC(=O)N3c4ccccc4C[C@H]3CN)n2)N1
Cc1nc(N)nc(-n2c(Nc3ccn(C)n3)nc3ccccc32)n1 , Cc1nc(I)nc(-n2c(Nc3nn(CN)cc3)nc3ccccc32)n1
O=c1[nH]c(-c2ccccc2)c(-c2ccc(CC3CCN(n4c(=O)[nH]c5ccccc54)CC3)cc2)nc1Cc1ccc(O)cc1 , O=c1[nH]c2ccccc2n1N1CCCC(Sc2ccc(-c3c(-c4ccccc4)cnn3CSc3ccc(S)cc3)cc2)C1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccc2nccnc2c1)c1ccc(F)cc1 , CC(C)N(c1ncc(Cl)cc1-c1ccc2nccnc2c1)S(=O)(=O)c1ccc([18F])cc1
Cn1c(Cc2cc(=O)[nH]c(N3CCOCC3)n2)nc2cccc(-c3ccccc3)c21 , NCn1c(Cc2cc(=O)[nH]c(N3CCOCC3)n2)nc2cccc(-n3cccc3)c21
CNC(=O)c1nc(-c2cccc(NS(=O)(=O)c3cccc(Cl)c3)c2)cnc1N , CNC(=O)c1nc(-c2cc(NS(=O)(=O)c3cc(Cl)ccc3)ccc2)cnc1I
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(O)ccc3C(F)(F)F)CC2)c1Cl , Nc1ncnc([C@H]2CCCN(c3ccc(-c4cc(O)ccc4C(F)(F)F)cc3NCCCN3CCCC3)C2)c1Cl
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(N(C)C)n1 , CCN(C)c1cc(-c2c(C)sc([C@H](O)CCC3C4CCC3CN(CC(N)=O)C4)n2)no1
CC(C)c1cc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4C#N)CC3)n2)ccn1 , C#Cc1c([11C]#N)cccc1N1CCC(c2nc(-c3ccnc(C(C)C)c3)cn2CCN2CCC2)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCNCC2CC2)CC1 , CC(C)CNCCn1cc(-c2nc(F)cn2OC(F)(F)C(F)F)nc1C1CCCN(c2ncnc(N)c2C#N)C1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]ccc3c2)n1 , CCCNS(=O)(=O)c1nn(-c2ccc3ncncc3c2)c(CCOCC)n1
C[C@H]1COCCN1c1cc(C2(S(C)(=O)=O)CCC2)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 , C[C@H]1CSC(c2cc(C3(OS(C)(=O)=O)CCC3)nc(-c3ccc(NC(=O)NC4CC4)cc3)n2)=N1
NC1(c2ccc(-c3ncc4ccncc4c3-c3ccccc3)cc2)CCC1 , O=C(O)[C@]1CC[C@H](c2ncc(-c3cncc4nc(-n5cccc5)ccc34)cn2)CC1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 , CCN(CC)CNc1ccc(-c2nc([18F])cn2OC(F)(F)C(F)F)cc1C1CCCN(c2ncnc(N)c2C(N)=O)C1
C[C@@H](Nc1c[nH]c2ncnc(F)c12)c1nn2cccc2c(=O)n1-c1ccccc1 , CC(C(=O)c1c[nH]c2c1c(F)ncn2)c1cnc2[nH]c(=O)n(-n3cccc3)c2n1
NC[C@H](Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 , COC(Cc1ccccc1)c1nc(Br)c(-c2ccnc3c2cc[nH]3)o1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC2)CC1 , CCn1nc(N)nc1N1CCCC(c2nc(-c3cc([18F])ccc3OCCOCCF)cn2CCN2CCC2)C1
COC(OC)c1cc(N)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 , COCCN(C)c1nc(-c2cnc(N)cc2/C(C)=N\O)nc(N2CCOCC2)n1
COc1ccc(S(=O)(=O)Nc2cc(-c3nc4ccc(NC(C)=O)cc4s3)cnc2Cl)cc1 , CNc1ncc(-c2nc3cc(NC(C)=O)ccc3s2)cc1NS(=O)(=O)c1ccc(OC)cc1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CC4)nc23)ccc1C , CC(=O)Nc1cc(CCCSc2c3nc(NC4CC4)cc(C(=O)[C@@H](O)CO)n3nc2)ncc1C
CC(C)c1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1 , CCc1cccc(NC(=O)CCCCc2nc(N(C)CCOC)cc(=O)[nH]2)c1
C[C@@H]1CC[C@@H](NC(=O)c2ccccc2)CN1c1cc(-c2[nH]nc3cc(N)ccc23)nc(N)n1 , CCCN(CCCCOC(=O)n1cccn1)Cc1cc2c(cc1-c1nc(N)nc(C)c1)c(N)n[nH]2
CCn1nc(N2CCC(C(=O)[C@@H](O)CO)CC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1 , CCn1nc(N2C[C@H]3C[C@]3(C(=O)[C@@H](O)CO)C2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1
CCNCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 , Brc1c(-c2ccnc3c2cc[nH]3)oc([C@H]2CCN=C(c3ccccc3)N2)n1
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(F)ccc3o2)[nH]1 , O=c1cc(N2CCOCC2)nc(Cc2nc3cc([18F])ccc3o2)[nH]1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(Cl)c3)CC2)c1C1CCC1 , Nc1cccc(C2CCC2)c1[C@H]1CCCN(n2cc(NCCCN3CCCC3)nc2-c2cc(Cl)cnc2)C1
COCCN(C)c1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2n1 , COCCN(C)c1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc([18F])cc4)c3)cc2n1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2c(F)cccc2F)cnc1N , CNC(=O)c1nc(-c2cc(Cl)ccc2C(CNS(C)(=O)=O)NC(=O)c2c([18F])cccc2Br)nn1N
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(Cl)cc4)c3)cc2s1 , CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(N(C(C)C)S(=O)(=O)c4ccc(Cl)cc4)c3)cc2s1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3[nH]2)[nH]1 , c1cnc(N2CCOCC2)c(Oc2nc3ccccc3[nH]2)c1
NCC(NC(=O)c1sc(-c2ccccc2)cc1-c1ccnc2[nH]ccc12)c1ccccc1 , NCC(NC(=O)c1c(-c2cccc3nccn23)cc(-c2cncnc2)s1)c1ccccc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(I)c1 , COCCN(C)c1nc(CC(=O)Nc2ccc(F)c(I)c2)cc(=O)[nH]1
NC(=O)Cc1cccc(-c2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)c1 , NC(=O)Cc1cccc(-c2cncc(OC[C@@H](N)Cc3cccc4c3[nH]cc4)c2)c1
N[C@H](COc1cncc(-c2cc3cc(F)ccc3cn2)c1)Cc1c[nH]c2ccccc12 , C[C@H](CCc1cc(-c2cc3nc(OCCOCCF)ccc3cc2)cnc1)Cc1cccc2c1[nH]cc2
CNc1ncnc(C2CCN(n3cc(CC4CNC4)nc3-c3cc(F)ccc3C)CC2)c1Cl , CCCNc1ccc(C#N)c(-c2ccc(N3CCC(c4c(NC)c(NC)ncn4)CC3)c(CCCNC)c2)c1
CCC(CC)c1nc(-c2sc(C(=O)N[C@H]3CCCN3C(N)=O)nc2C)cs1 , CCC(CC)c1cc(-c2c(CN)oc(C(=O)N[C@H]3CCCN3C(N)=O)c2)cs1
CNCC1CCCN(c2ccc(C(N)=O)c3ncncc23)C1 , COCCC1CCCN(c2ccc3cnn(C(N)=O)c3c2)C1
CC(=O)Nc1nc(C)c(-c2cnc(C(C)(C)O)o2)s1 , C#CCc1c(-c2ccc(C(C)(C)O)s2)sc(NC(=O)CC)n1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1C=O , Nc1cccc(NC=O)c1C1CCN(c2ccc(-c3cc(F)ccc3OC(F)(F)F)cc2NCCCN2CCC2)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(Cl)cc3)cn2CCN2CCCC2)CC1 , CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(Cl)cc3)cn2NCN(CC)CC)CC1
N[C@H](COc1cc(Cl)cnc1-c1ccc2cnccc2c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc(Cl)cnc1-c1ccc2cnccc2c1)Cc1cccc2c1[nH]cc2
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(S(C)(=O)=O)cc1 , CNCC(NC(=O)N1CCC(N)(c2ncnc3c2cc[nH]3)CC1)c1ccc(S(C)(=O)=O)nc1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(C(F)(F)F)ccn3)CC2)c1Cl , CNc1c([C@H]2CCCN(c3ccc(-c4cc(C(F)(F)F)ccn4)cc3CCN3CCC3)C2)ncnc1CC#N
C[C@H]1COCCN1c1cc(C2(S(C)(=O)=O)CCC2)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 , C[C@H]1COCCN1c1cc(C2(OS(C)(=O)=O)CCC2)nc(-c2ccc(NC(=O)OCCC3CC3)cc2)n1
Cc1nc(N)nc(-c2cc(C3CCOCC3)cnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1 , C#Cc1nc(-c2cc(C3COOC3)cnc2Nc2cnc(Cl)c(CS(C)(=O)=O)c2)nc(C)n1
NC1(c2ccc(-n3c(-c4cccnc4)nc4ccc(-c5ccccc5)nc43)cc2)CCC1 , NC1(c2cn(-n3c(-c4cccnc4)nc4ccc(-n5cccc5)nc43)c(=O)[nH]c2=O)CCC1
CN(C)CC[C@@H](NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CNc1ccc(C(CCCN(C)C)NC(=O)N2C[C@H](c3ncnc4c3cc[nH]4)OC[C@H]2N)cn1
Nc1ncnc(C2CCN(n3cc(CC4CCN4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Cl , Nc1ncnc(C2CCN(n3cc([C@@H]4C[C@@H]4C4CCN4)nc3-c3cc(F)ccc3OC(F)(F)F)CC2)c1Cl
Cc1cc(-c2nc(CCO)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F , Cc1cc(-c2nc(CCO)cn2N2CCCC(c3c(C(N)=O)ncnc3N)C2)ccc1[18F]
Cc1nc(C(=O)N[C@H]2[C@@H](C(N)=O)CCN2C)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1 , Cc1c(-c2ccnc(C(C)(C)C(F)(F)F)c2)nc([C@H](O)CC[C@H]2[C@@H](C(N)=O)CCN2N)s1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccccc3)cn2CCN2CCC2)CC1 , CCCNCNc1ccc(-c2cnccn2)cc1C1CCN(c2n[nH]c(C)c2N2CCNC2=O)CC1
N[C@H](CCc1cc(Cl)cnc1C=Cc1ccncc1)Cc1c[nH]c2ccccc12 , N[C@H](CNc1cn(C=Cc2ccncc2)c(=O)n(Cl)c1=O)Cc1cccc2c1[nH]cc2
O=c1[nH]c2ccc(Nc3nccc(Nc4ccccc4Cl)n3)cc2[nH]1 , CNc1ccccc1Nc1nc(COc2c3[nH]c(=O)[nH]c3ccc2)ccc1
Oc1cccc(Nc2nc3ccccc3n2-c2ncnc(NCc3ccccn3)n2)c1 , Oc1cccc(Nc2nc3ccccc3n2-c2cc(CCc3ccncn3)n[nH]2)c1
Cc1cc(-c2nc(CCN3CCCC3)cn2N2CCC(c3c(N)ncnc3C#N)CC2)ccc1F , Cc1cc(-c2nc(CCN3CCCC3)cn2N2CCC(c3c([11C]#N)ncnc3C)CC2)ncc1[18F]
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3o2)[nH]1 , O=c1cc(C2CCNCC2)nc(Oc2nccc3c2cco3)[nH]1
C[C@H]1COCCN1c1cc(C2(S(C)(=O)=O)CCC2)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 , CC(C)NC(=O)Nc1cnc(-c2nc(N3CCOC[C@@H]3C#N)cc(C3(OS(C)(=O)=O)CCC3)n2)nc1
CCn1nc(N2CCC(C(=O)[C@H](O)CO)CC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1 , CCn1nc(N2C[C@H]3C[C@]3(C(=O)[C@H](O)CO)C2)nc1-c1cnc(CC#N)c(-c2ccc(C(C)(C)N)o2)n1
Nc1ncnc(C2CCN(c3c[nH]c(-c4cc(F)ccc4C(F)(F)F)n3)CC2)c1-c1ccc(F)cc1 , CCC(=CN)c1ncnc(C2CCN(c3cnc(-c4ccc(C(F)(F)F)cc4)o3)CC2)c1-c1ccc([18F])cc1
NC1(c2ccc(-c3nc4ccccc4cc3-c3ccccc3)cc2)CCC1 , O=C(O)[C@]1CC[C@H](c2ccc(-c3nc4ccccc4cc3-c3ccccc3)cc2)CC1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccccc1 , O=S(=O)(Cn1cccc1)Nc1c(C2COC2)c(-c2ccc3[nH]cnc3c2)no1
CC(=O)Nc1ccc2ccn(-c3cc(CCNN4CCCC4)n4ncc(C#N)c4n3)c2c1 , CCCN(CCC)NCCc1cc(-c2ccc3nc(NC(=O)NC)oc3c2)nc2c(C#N)cnn12
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 , CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc([18F])ccc3C(F)(F)F)cn2NCN2CCC2)CC1
NCC(C(=O)Nc1ccc(-c2ccnc3[nH]ccc23)s1)c1ccccc1 , CC(C(=O)Nc1nnc(-c2cccc3nccn23)o1)n1cccc1
CN1CCN(c2ccc(-c3cncc(-c4ccc5c(=O)[nH][nH]c5c4)n3)cc2)CC1 , O=C(O)C[C@H]1CC[C@H](c2ncc(-c3cncc(-c4ccc5c(=O)[nH][nH]c5c4)n3)cn2)CC1
Cc1nc(N)nc(-c2c(Nc3ccc4cccnc4c3)nc3ccccn23)n1 , NCc1nc(C(=O)O)nc(-c2c(Nc3ccc4cccnc4c3)nc3ccccn23)n1
CN(C)C1CCN(Cc2cc3nc(-n4ccc5ccccc54)nc(N4CCOCC4)c3s2)CC1 , COCCN(C)c1c2sc(CN3CCC(N(C)C)CC3)cc2nc(-n2ccc3ccccc32)n1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 , N#CCc1c(C#N)c(N2CCC(c3nc(-c4nc(F)cn4C(F)(F)F)cn3CCN3CCCC3)CC2)ncn1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(Cc4ccco4)cc32)c1)Cc1ccccc1 , N[C@H](COc1cc(N2CCc3cc([C@@H]4C[C@@H]4c4ccco4)ccc32)cnc1)Cn1cccc1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4ccccc4)cc32)c1)Cc1c[nH]c2ccccc12 , C[C@H](CCc1cc(C2C(=O)Nc3ccc(-c4ccccc4)cc32)cnc1)Cc1c[nH]c2ccccc12
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(CC)CC)CC1 , C#CCc1ccc(OCCOCCF)cc1-c1nn(CN(CC)CC)c([C@@]23C[C@@H]2CN(c2ncnc(C#C)c2CC)C3)c1
C[C@H]1CN(c2nc(-c3cc(C(F)F)ncc3N)nc([C@H]3CN(C)C[C@@H](C)O3)n2)C[C@H](C)O1 , C[C@H]1CN(c2nc(-c3cc(C(F)F)ncc3N)nc([C@@H]3COC[C@@H](CC(=O)O)N3CN)n2)C[C@H](C)O1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1c2ccccc2CC1c1ccc(F)cc1 , O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1c2ccccc2CC1c1ccc([18F])cc1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3ccc(F)cc3)CC2)c1C1CCC1 , CCCCc1c([C@H]2CCCN(c3ccc(-c4ccc(F)cc4)cc3NCCCN(CC)CC)C2)ncnc1CC#N
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=S)NC3CC3)cc2)n1 , CC(C)NC(=S)Nc1ccc(-c2nc(N3CCOC[C@H]3C)cc(CS(C)(=O)=O)n2)cc1
CC(=O)Nc1nc(C)c(-c2cnc(CC(F)(F)F)o2)s1 , CC(=O)Nc1nn(-c2ccc(C(F)(F)F)s2)c(C)c1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(C(F)(F)F)c1O , O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccnc(OC(F)(F)F)c1O
C[C@@H](Nc1c(N)ncnc1C#N)c1nn2ccnc2c(=O)n1-c1ccccc1 , CC(C(=O)c1c(C(=O)[C@@H](O)CO)ncnc1I)c1nn2ccnc2c(=O)n1-n1cccc1
CS(=O)(=O)NCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CNc1ccc(C(NC=O)N2C[C@H](c3ncnc4c3cc[nH]4)OC[C@H]2N)cc1
CCC(=O)N1CC[C@H](Oc2cnc3ccc(-c4ccc(OC)c(OC)c4)cc3n2)C1 , CCC(=O)ON1CC[C@H](Oc2cnc3ccc(-c4ccc(C=O)c(O[11CH3])c4)cc3n2)C1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1cn[nH]c1 , CCCNCCCNc1cn(N2CCC[C@H](c3c(-c4c[nH]nc4)c(N)ncn3)C2)c(-c2cc(NCCC)ccc2C(F)(F)F)n1
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4cccc(OCCN5CCOCC5)c4)c3)cc12 , CC#CCN(c1cccc(OCCN(C)CCOC)c1)c1cc(-c2nn3ccnc3cc2)cnc1
C#Cc1cc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1F , CC#Cc1cc(CCCCC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ncc1[18F]
CNc1ncnc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 , CNc1ncc(-n2c(Nc3cccc(O)c3)nc3ccccc32)s1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN)CC1 , CCc1c(N)n(N2C[C@H]3C[C@@]3(c3cc(-c4cc(F)ccc4C(F)(F)F)nn3CCN)C2)nc1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C2CNC2)CC1 , CNCCn1cc(-c2cc(OCCOCCF)ccc2C(F)(F)F)nc1[C@@]12C[C@@H]1CN(n1ncc(NC(C)=O)c1N)C2
NC(=O)c1ccc(N2CCC(c3cccc(C(F)(F)F)c3)C(N)C2)c2cncnc12 , NC(=O)Cc1ccc(-c2ccc([C@@H]3CCN[C@H]3I)c(C(F)(F)F)c2)c2cncnc12
