Initial molecule ; Modified molecule
CC(C)(C)C(=O)N1CCN(c2cccc(-c3ccc4nc(-c5ncccc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1 ; CC(C)(C)C(=O)N1CCN(c2cccc(-c3ccc4nc(-c5ncccc5I)n(-c5ccc(C6(I)CCC6)cc5)c4n3)c2)CC1
N[C@H](COc1cncc(-c2cc3cc(F)ccc3cn2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(-c2cc3cc(F)ccc3cn2)cnc1)Cc1cccc2c1[nH]cc2
Cc1cc(-c2nc(CCN3CCCC3)cn2N2CCC(c3c(N)ncnc3C#N)CC2)ccc1F ; CCCN(CCC)CCc1cn(N2CCC(c3c(C#N)ncnc3N)CC2)c(-c2ccc([18F])c(C)c2)n1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN)CC1 ; N#Cc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2OCCN)C1
Nc1ncnc(C2CCN(n3cc(NCCC4CC4)nc3-c3cc(C(F)(F)F)ccn3)CC2)c1Cl ; CC(C)CCNc1cn(N2CCC[C@H](c3c(Cl)c(N)ncn3)C2)c(-c2cc(C(F)(F)F)ccn2)n1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(-c3ccncc3)cc12)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(-c3ccncc3)cc12)c1ccc([18F])nc1
Nc1ncccc1-c1nc2ccc(Nc3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Nc1ncccc1-c1nc2ccc(Nn3cccc3)nc2n1-c1ccc(C2(I)CCC2)cc1
COc1cnc(Nc2cc(Cl)cnc2NS(C)(=O)=O)c(-c2nc(C)nc(N)n2)c1 ; CCOc1cnc(Nc2cc(Cl)cnc2NS(C)(=O)=O)c(-c2nc(C)nc(I)n2)c1
Cc1ccc(F)cc1C[C@H](N)COc1cncc(-c2cc3c(C)n[nH]c3cn2)c1 ; Cc1ccc([18F])cc1C[C@H](N)COc1cncc(-c2cc3c(cn2)[nH]nc3CN)c1
N[C@H](COc1cncc(-c2n[nH]c3ccc(-c4ccccc4)cc23)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(-c2n[nH]c3ccc(-c4ccccc4)cc23)cnc1)Cc1cccc2c1[nH]cc2
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@@H](C)N2CCN(S(C)(=O)=O)CC2)cc1F ; COc1ncc(Nc2cc(-c3nc(C)nc(I)n3)cnc2[C@@H](C)N2CCN(S(C)(=O)=O)CC2)cc1[18F]
CC(=O)N1CCc2ccc(Nc3cc(NC4CC4)n4ncc(C#N)c4n3)cc21 ; CC(=O)N1CCc2c(Nc3nc4c([11C]#N)cnn4c(NC4CC4)c3)cccc21
CCOC=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CCOC=Cc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2OCCN(C)C)C1
CC1C(=O)Nc2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc21 ; CC1C(=O)Nc2ccc(-c3cncc(CC[C@@H](C)Cc4cccc5c4[nH]cc5)c3)cc21
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc([18F])ccc3C(F)(F)F)ccc2CCN2CCC2)CC1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CCOc1c(CC#N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)ccc2CCN2CCC2)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(OC(F)F)ccc3F)cn2CCN2CCC2)CC1 ; N#CCc1c(C#N)c(N2CCC(c3cc(-c4cc(OC(F)F)ccc4F)ccc3CCN3CCC3)CC2)ncn1
CCN(CC)C(=O)C1CCN(c2cccc(-c3ccc4nc(-c5ncccc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1 ; CCN(CC)C(=O)C1CCN(c2cccc(-c3ccc4nc(-c5ncccc5I)n(-c5ccc(C6(I)CCC6)cc5)c4n3)c2)CC1
NC1(c2ccc(-n3c(-c4ccccc4)nc4ccc(Nc5ccccc5)nc43)cc2)CCC1 ; NC1(c2ccc(-n3c(-c4ccccc4)nc4ccc(Nn5cccc5)nc43)cc2)COC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(C(F)(F)F)c3)CC2)c1Br ; CCN(CC)CCc1cc(-c2cc(C(F)(F)F)ccc2)ccc1N1CCC[C@H](c2c(CF)c(N)ncn2)C1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; C=Cc1c(CC#N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)ccc2CCN2CCC2)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(C)C)ccn3)cn2CCN2CCC2)CC1 ; CCc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2cc(-c3cc(C(C)C)ccn3)ccc2CCN2CCC2)C1
NC1(c2ccc(-n3c(-c4cccnc4)nc4ccc(-c5ccccc5)nc43)cc2)CCC1 ; IC1(c2ccc(-n3nnc4c(-c5cocc5)nc(-n5cccc5)nc43)cc2)CCC1
CN(C)C(=O)c1cccc(-c2ccc3nc(-c4ccccc4)n(-c4ccc(C5(N)CCC5)cc4)c3n2)c1 ; CN(C)C(=O)c1ccnc(-c2ccc3nc(-c4ccccc4)n(-c4ccc(C5(I)CCC5)cc4)c3n2)c1
CCC(C)(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; CCC(C)(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCCN(c2ncnc(N)c2[11C]#N)C1
N[C@H](COc1cncc(-c2ccc3[nH]c(=O)oc3c2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(-c2ccc3[nH]c(=O)oc3c2)cnc1)Cc1cccc2c1[nH]cc2
C[C@H]1CN(c2cccc(-n3c(-c4ccc(C5(N)CCC5)cc4)nc4ccc(-c5ncccc5N)nc43)c2)C[C@H](C)O1 ; C[C@H]1CN(c2cc(-n3c(-c4ccc(C5(N)CCC5)cc4)nc4ccc(-c5ncccc5CC#N)nc43)ccc2)C[C@H](CN)O1
NC1(c2ccc(-n3c(-c4cccc(O)c4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; NC1(c2ccc(-n3c(-c4cc(O)ccc4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1
COc1ncc(Nc2c(C(C)(C)O)nc3ccc(-c4nc(C)nc(N)n4)cn23)cc1F ; COc1ncc(Nc2c(C(C)(C)O)nc3ccc(-c4nc(C)nc(I)n4)cn23)cc1[18F]
CC(=O)OC(C)(C)C(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4N)n(-c4ccc(C5(N)CCC5)cc4)c3n2)c1 ; CC(=O)OC(C)(C)C(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4I)n(-c4ccc(C5(I)CCC5)cc4)c3n2)c1
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1 ; CC(C)Oc1c(CC#N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)ccc2CC2CNC2)CC1
C[C@@H](Nc1c(N)ncnc1C#N)c1nn2cccc2c(=O)n1-c1ccccc1 ; C[C@@H](Nc1c(C#N)ncnc1I)c1nn2cccc2c(=O)n1-n1cccc1
NC1(c2ccc(-n3c(-c4ccccc4O)nc4ccc(-c5ccccc5)nc43)cc2)CCC1 ; NC1(c2ccc(-n3nnc4c(-n5cccc5O)nc(-n5cccc5)nc43)cc2)COC1
COc1ccc(-c2nc3ccc(-c4cccc(N5CCOCC5)c4)nc3n2-c2ccc(C3(N)CCC3)cc2)cc1 ; COCCN(C)c1cccc(-c2ccc3nc(-c4ccc(OC)cc4)n(-c4ccc(C5(I)CCC5)cc4)c3n2)c1
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C2CC2)CC1 ; CCN(CC)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(C)C)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC)cn2CCN2CCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc([18F])ccc3OC)ccc2CCN2CCC2)CC1
Cc1cc(-c2nc(CCN(C)C)cn2N2CCC(c3c(N)ncnc3-c3cn[nH]c3)CC2)ccc1F ; C#CCc1cc(-c2nc(CCN(C)C)cn2N2CCC(c3c(-c4c[nH]nc4)ncnc3N)CC2)ccc1[18F]
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4Cl)c3)cc2s1 ; CNc1ccccc1S(=O)(=O)Nc1cc(-c2ccc3sc(NC(C)=O)nc3c2)cnc1Cl
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3Cl)CC2)c1C1CCC1 ; CCN(CC)CCc1cn(N2CCC[C@H](c3c(C4CCC4)c(N)ncn3)C2)c(-c2cc(F)ccc2Cl)n1
Cc1nc(N)nc(-n2c(Nc3cc(O)cc(O)c3)nc3ccccc32)n1 ; Cc1cc(N)nc(-n2c(Nc3cc(O)cc(S)c3)nc3ccccc32)n1
COc1ccc(S(=O)(=O)Nc2cc(-c3nc4ccc(NC(C)=O)cc4s3)cnc2Cl)cc1 ; CNc1cnc(-c2nc3ccc(NC(C)=O)cc3s2)nc1NS(=O)(=O)c1ccc(OC)cc1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4)c3)cc2s1 ; CNC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)n4cccc4)c3)cc2s1
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cncnc4)cn23)n1 ; Cc1nc(I)nc(-c2c(Nc3n[nH]cc3)nc3ccc(-c4conc4)cn23)n1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1 ; CCOc1c(CC#N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)ccc2CC2CNC2)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1c2ccccc2CC1c1ccccc1 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1c2ccccc2C[C@H]1n1cccc1
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N5CCN(C)CC5)cc4)cc3)nc21 ; CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCN5CCN(CN)CC5)cc4)cc3)nc21
Cc1nc(N)nc(-c2cc(CN3CCOCC3)cnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1 ; Cc1nc(CC#N)nc(-c2cc(CN3CCOCC3)cnc2Nc2cnc(Cl)c(CS(C)(=O)=O)c2)n1
CC(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; CC(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCCN(c2ncnc(N)c2[11C]#N)C1
N[C@H](COc1cncc(-c2ccc3c(c2)C(=O)C(=O)N3)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(-c2ccc3NC(=O)C(=O)c3c2)cnc1)Cc1cccc2c1[nH]cc2
Cc1cc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3-c3cn[nH]c3)CC2)ccc1F ; Cc1cc(-c2nc(CC[18F])cn2N2CCC(c3c(-c4c[nH]nc4)ncnc3N)CC2)ccc1[18F]
Cc1cc(-c2nc(CCNC(C)(C)C)cn2N2CCC(c3c(N)ncnc3-c3cn[nH]c3)CC2)ccc1F ; C#CCc1cc(-c2nc(CCNC(C)(C)C)cn2N2CCC(c3c(-c4c[nH]nc4)ncnc3N)CC2)ccc1[18F]
Nc1ccccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Nc1cnccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(I)CCC2)cc1
Cc1cc(-c2nc(NCCC3CCCC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F ; Cc1cc(-c2nc(NCCC3CCCOC3)cn2N2CCC(c3c(C(N)=O)ncnc3N)CC2)ccc1[18F]
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)C3CC3)CC2)nc(-c2ccc(NC(=S)NCCO)cc2)n1 ; COCCNC(=O)c1ccc(-c2c(C3(S(=O)(=O)C4CC4)CC3)nc(N3CCOC[C@@H]3C)o2)cc1
Cn1cc(-n2c(-c3ccccc3)nc3ccc(-c4ccc(C5(N)CCC5)cc4)nc32)c(N)n1 ; Cn1cc(-n2c(-c3ccccc3)nc3ccc(-c4ccc(C5(I)CCC5)cc4)nc32)c(I)n1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(F)c3)CC2)c1Br ; CCN(CC)CCCNc1cc(-c2cc(F)ccc2)ccc1N1CCC[C@H](c2c(Br)c(N)ncn2)C1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4ccccc4)cc32)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(C2C(=O)Nc3ccc(-c4ccccc4)cc32)cnc1)Cc1cccc2c1[nH]cc2
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2CN2CCN(S(C)(=O)=O)CC2)cc1F ; COc1ncc(Nc2cc(-c3nc(C)nc(I)n3)cnc2CN2CCN(S(C)(=O)=O)CC2)cc1[18F]
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cncnc4C)cn23)n1 ; Cc1cc(N)nc(-c2c(Nc3n[nH]cc3)nc3ccc(-c4cncnc4CN)cn23)n1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CC4)nc23)ncc1C ; CC(=O)Nc1cc(Nc2c3nc(NCC4CC4)cc(C#N)n3nc2)ncc1CN
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4COC4)nc23)ccc1C1CC1 ; CC(=O)Nc1cc(Nc2c3nc(NCC4COC4)cc(C#N)n3nc2)ccc1C(C)C
Cc1cc(F)ccc1C[C@H](N)COc1cncc(-c2cc3c(C)n[nH]c3cn2)c1 ; Cc1cc([18F])ccc1C[C@H](N)COc1cncc(-c2cc3c(cn2)[nH]nc3CN)c1
N[C@H](COc1cncc(-c2n[nH]c3cnc(-c4ccco4)cc23)c1)Cc1ccccc1 ; C[C@H](CCc1cc(-c2n[nH]c3c2cc(-c2ccco2)nc3)cnc1)Cn1cccc1
COc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; COc1c(N)ncnc1N1CCC(c2cc(-c3cc([18F])ccc3C(F)(F)F)ccc2CCN2CCC2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(Cl)c3)CC2)c1C1CCC1 ; CCN(CC)CCc1cc(-c2cc(Cl)ccc2)ccc1N1CCC[C@H](c2c(C3CCC3)c(CC#N)ncn2)C1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2s1 ; CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc([18F])nc4)c3)cc2s1
COc1cnc(Nc2cc(Cl)cnc2NS(=O)(=O)N(C)C)c(-c2nc(C)nc(N)n2)c1 ; COc1cnc(Nc2nc(Cl)cnc2NS(=O)(=O)N(C)C)c(-c2nc(C)nc(I)n2)c1
CCN(CCn1cc(-c2cc(F)ccc2C)nc1C1CCN(c2ncnc(N)c2OC(C)C)CC1)C(C)C ; CCN(CCn1cc(-c2cc(F)ccc2C)nc1C1CCCN(c2ncnc(N)c2NC(C)C)C1)C(C)C
C[C@@H](Nc1nc(N)c2nc[nH]c2n1)c1nn2cccc2c(=O)n1-c1ccccc1 ; C[C@@H](Nc1nc2c(nc[nH]2)c(N)n1)c1cnc2[nH]c(=O)n(-n3cccc3)c2n1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1OCC(F)(F)F ; Nc1ncnc([C@H]2CCCN(n3cc(NCCCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)C2)c1OCC(F)(F)F
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCCC2)CC1 ; CCOc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C)ccc2CCN(CC)CC)CC1
CC(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CC(C)c1c(N)ncnc1N1CCC(c2cc(-c3cc([18F])ccc3C(F)(F)F)ccc2CCN2CCC2)CC1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CC2CNC2)CC1 ; CCOc1c(CC#N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C)ccc2CC2CNC2)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN)CC1 ; CCc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2OCCN)C1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C)ccc2CCN(CC)CC)CC1
N#Cc1c(N)ncnc1N1CCC[C@@H]1c1nn2cccc2c(=O)n1-c1ccccc1 ; N#[11C]c1c(N)ncnc1N1CCC[C@@H]1c1nn2cccc2c(=O)n1-n1cccc1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; C=Cc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)ccc2CCN(CC)CC)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1cn[nH]c1 ; Nc1ncnc([C@H]2CCCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3OC(F)(F)F)C2)c1-c1c[nH]nc1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@H](C)N2CCN(S(C)(=O)=O)CC2)cc1F ; COc1ncc(Nc2cc(-c3nc(C)nc(I)n3)cnc2[C@H](C)N2CCN(S(C)(=O)=O)CC2)cc1[18F]
Cc1cc(-c2ccc3nc(Nc4cc[nH]n4)c(-c4nc(C)nc(N)n4)n3c2)on1 ; Cc1noc(-c2cn3c(-c4nc(C)nc(I)n4)c(Nc4ccn[nH]4)nc3cc2)c1
Nc1cc2[nH]nc(Cl)c2cc1-c1cncc(OC[C@@H](N)Cc2c[nH]c3ccccc23)c1 ; C[C@H](CCc1cc(-c2cc3c(cc2N)[nH]nc3Cl)cnc1)Cc1cccc2c1[nH]cc2
C[C@@H](Nc1ncnc2[nH]cnc12)c1nn2cccc2c(=O)n1-c1ccccc1 ; C[C@@H](Nc1ncnc2c1nc[nH]2)c1cnc2[nH]c(=O)n(-n3cccc3)c2n1
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1 ; CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5c4cn[nH]5)nc(N4CCOCC4)c3s2)CC1
Nc1ncnc(Cl)c1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Nc1ccnc(Cl)c1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(I)CCC2)cc1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(C(F)(F)F)ccc3F)CC2)c1C1CCC1 ; Nc1ncnc([C@H]2CCCN(n3cc(NCCCN4CCC4)nc3-c3cc(C(F)(F)F)ccc3F)C2)c1C1CCC1
CCOC1CN(c2cc(N)ncn2)CCC1c1nc(-c2cc(F)ccc2C)cn1CCN(CC)C(C)C ; CCOC1CN(c2ncnc(N)c2)CCC1c1nc(-c2cc(F)ccc2C)cn1CCN(CC)C(C)C
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4ncc[nH]4)cc32)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(C2C(=O)Nc3ccc(-c4ncc[nH]4)cc32)cnc1)Cc1cccc2c1[nH]cc2
N[C@H](COc1cncc(-c2cnc3c(c2)CC(=O)N3)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(-c2cnc3NC(=O)Cc3c2)cnc1)Cc1cccc2c1[nH]cc2
COc1cnc(Nc2cc(Cl)cnc2S(=O)(=O)NN2CCOCC2)c(-c2nc(C)nc(N)n2)c1 ; COCCOc1cnc(S(=O)(=O)NN2CCOCC2)c(Nc2ncc(OC)cc2-c2nc(C)nc(I)n2)c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; CCN(CC)CCc1ccc(-c2cc(F)ccc2F)cc1C1CCN(c2ncnc(N)c2C#N)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)c3)cn2CCN2CCCC2)CC1 ; CCN(CC)CCc1ccc(-c2cc(C(F)(F)F)ccc2)cc1[C@@]12C[C@@H]1CN(c1ncnc(N)c1CCC#N)C2
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CC(C)Oc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2OCCN(C)C)C1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)ccc2CCN(CC)CC)CC1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCC2)CC1 ; N#CCc1c(C(N)=O)c(N2CCC(c3cc(-c4cc(F)ccc4Cl)ccc3CCN3CCC3)CC2)ncn1
COCCOc1cnc(Nc2cc(Cl)cnc2NS(C)(=O)=O)c(-c2nc(C)nc(N)n2)c1 ; COCCOc1cnc(Nc2nc(Cl)cnc2NS(C)(=O)=O)c(-c2nc(C)nc(I)n2)c1
NC1(c2ccc(-n3c(-c4ccccc4)nc4ccc(-c5ccccc5)nc43)cc2)CCC1 ; IC1(c2ccc(-n3c(-c4ccccc4)nc4ccc(-n5cccc5)nc43)cc2)CCC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CC(C)C2)CC1 ; CCc1c(C(=O)O)ncnc1N1CCC[C@H](c2nc(-c3cc(F)ccc3CC(F)(F)F)cn2CCN2CC(CN)C2)C1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4C(F)(F)F)c3)cc2s1 ; CC(=O)Nc1nc2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4CC(F)(F)F)c3)ccc2s1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2-c2ccccc2)[nH]1 ; O=c1cc(N2CCOCC2)nc(Cc2c3c(ccc2)[nH]c(=O)n3-n2cccc2)[nH]1
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cnn(C5CC5)c4)cn23)n1 ; Cc1cc(N)nc(-c2c(Nc3n[nH]cc3)nc3ccc(-c4nn(C5CC5)cc4)cn23)n1
CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3C)c3c(cnn3C)n2)cc1 ; CCNC(=O)Nc1ccc(-c2nc(C3CCCN3C)c3c(n2)cnn3CN)cc1
CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3CC)c3c(cnn3C)n2)cc1 ; CCNC(=O)Nc1ccc(-c2nc(C3CCCN3CC)c3c(n2)cnn3CN)cc1
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CC(C)Oc1c(CC#N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)ccc2CCN2CCC2)CC1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; C=Cc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2OCCN(C)C)C1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CCOc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2OCCN(C)C)C1
CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(CO)cc4)cc3)nc21 ; CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(CCO)nc4)cc3)nc21
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3F)ccc2CCN(CC)CC)CC1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 ; CCOc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2cc(-c3cc(C(F)(F)F)ccn3)ccc2CCN2CCC2)C1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(F)c3)CC2)c1Cl ; CCN(CC)CCCNc1cn(N2CCC[C@H](c3c(NC)c(N)ncn3)C2)c(-c2cc(F)ccc2)n1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(C(F)(F)F)c3)CC2)c1C1CCC1 ; CCN(CC)CCc1cn(N2CCC[C@H](c3c(C4CCC4)c(N)ncn3)C2)c(-c2cc(C(F)(F)F)ccc2)n1
Cn1cccc1C1C(=O)Nc2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc21 ; C[C@H](CCc1cc(-c2ccc3NC(=O)C(c4cccn4C)c3c2)cnc1)Cc1cccc2c1[nH]cc2
CS(=O)(=O)N1CCN(Cc2cn3cc(-c4ncc(N)cn4)nc(N4CCOCC4)c3n2)CC1 ; CS(=O)(=O)N1CCN(Cc2cn3cc(-c4ncc(CC#N)cn4)nc(N4CCOCC4)c3n2)C1=O
