Initial molecule , Modified molecule
Nc1cc(N2CCC(c3nc(-c4cccc(F)c4)cn3CCN3CCCC3)CC2)ncn1 , CCN(CC)CNCn1cc(-c2cc(F)ccc2)nc1C1CCN(c2nc(N)c[nH]2)CC1
CC(=O)Nc1cn2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1 , CC(=O)c1nccc2c1[nH]cc2-c1ccnc(Cl)c1NS(=O)(=O)c1ccc([18F])cc1
CC(=O)Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 , COCCN(C)c1nc(-c2c(C(F)(F)F)cccc2NC(C)=O)nc(N2CCOCC2)n1
CN1CCN(c2ccc(-c3cncc(-c4ccc5c(=O)[nH][nH]c5c4)n3)cc2)CC1 , CN1CCN(c2ccc(-c3cncc(-c4cc5ccnn5cc4)n3)cc2)CC1
CC(=O)Nc1ccc2ccn(-c3cc(CCNN4CCCC4)n4ncc(C#N)c4n3)c2c1 , CNC(=O)Nc1ccc2ccn(-c3nc4c(C#N)cnn4c(CCNOC(C)C)c3)c2c1
CN(C)c1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2n1 , CCOCCc1ncc(-c2ccc3cc(N(C)C)[nH]c3c2)cc1CS(=O)(=O)c1ccc(F)cc1
CN(C)CCN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 , CN(C)CCSn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2CC(N)=O)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccccn3)cccc21 , O=c1cc([C@]2(C3CNc4cccc(-c5ccccn5)c4C3)OCCO2)nc(N2CCCCC2)[nH]1
C[C@H](O)CC(=O)N1CCC(c2nc(-c3nc(N)cnc3-c3nnc(C(C)(C)C)o3)n(C)n2)CC1 , C[C@H](O)CC(=O)N1CCC(c2nn(C)c(-c3ncc(-c4nc(C(C)(C)C)c(I)[nH]4)cn3)n2)CC1
CS(=O)(=O)C(F)(F)c1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1 , COCCN(C)c1nc(-c2cc(C3(N(C)C)CC3)ncc2C(C)(C)S(C)(=O)=O)ncc1
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)NCCO)cc2)n1 , CS(=O)(=O)Cc1nc(-c2ccc(NC(=O)NCCO)cc2)nc(N2CCOC[C@@H]2CN)c1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C2CCC2)n1 , Cc1c(-c2ccnc(C3CCC3)n2)sc([C@H](O)CC[C@H]2CCCN2C(N)=O)n1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cccc(F)c3)cn2CCN2CCCC2)CC1 , CCCNc1cccc(-c2cn(CNCN(CC)CC)c(C3CCN(n4c(CO)nc5cnc(C(N)=O)nc54)CC3)n2)c1
Cc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C#N)CC2)cc1F , CCCSc1ccc(-c2nc(NN3CCC3)cn2N2CCC(n3c(F)nc(C#N)cc3=O)CC2)cc1[18F]
CCn1nc(N2CCC(C(=O)CCO)CC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1 , CC(C)(C)Oc1nnc(-c2nc(-c3c(CCCF)n(N4C[C@H]5C[C@]5(C(=O)CCO)C4)nn3)cnc2N)o1
Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1 , Nc1ccc(-c2nc(OCCOCCF)cc(N3CCOCC3)n2)cc1
CN(C)CCN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 , CN(C)CCN(C)CCc1c(C2CCCN(c3ncnc(N)c3CC(N)=O)C2)cnn1-c1cc(C=O)ccc1C(F)(F)F
CN1CCN(c2ccc(Nc3ncc4nc(Nc5ccccc5)n(C5CCCC5)c4n3)cc2)CC1 , Cc1ccc(N2CCCCC2)c(NCc2ncc3nc(Nc4cncnc4)n(C4CCCC4)c3n2)c1
C[C@H]1CN(Cc2nc(N3CCOCC3)cn3cc(-c4ncc(N)cn4)nc23)CCN1S(C)(=O)=O , Cc1cn2cc(N3CCCC(c4ncc(N)cn4)C3)nc(CN3CCN(S(C)(=O)=O)CC3)c2n1
NC(=O)Cc1cccc(-c2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)c1 , CNC(=O)C=Cc1cccc(-c2cncc(OC[C@@H](N)Cc3cccc4c3[nH]cc4)c2)c1
COc1ccc2nc(NC(=O)CSc3nnc(COc4ccc5c(c4)CCCC5)o3)sc2c1 , COc1cc2c(cco2)c(NC(=O)CSc2nnc(COc3cccc4c3CCCC4)o2)n1
N[C@H](COc1cncc(-c2cc3[nH]ncc3cc2[N+](=O)[O-])c1)Cc1c[nH]c2ccccc12 , C=CC(=O)Nc1nc(-c2cncc(C(=O)[C@H](N)Cc3cccc4c3[nH]cc4)c2)c2ccccc2n1
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 , CN(C)CCc1c(C2CCN(c3cccc(CC(N)=O)c3CO)CC2)cnn1-c1cc(F)ccc1C(F)(F)F
CC(=O)Nc1nc2ccc(-c3cnc(N)c(C(F)(F)F)c3)cc2s1 , CC(=O)Nc1nc2ccc(-c3cc(N)c(C(F)(F)F)cn3)cc2s1
CC(=O)Nc1ccc2ccn(-c3cc(CCCNN4CCCC4)n4ncc(C#N)c4n3)c2c1 , CNC(=O)Nc1ccc2ccn(-c3nc4c([11C]#N)cnn4c(OCCCN4CCCC4)c3)c2c1
COc1ncc(-c2ncnc3ccc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)cc23)cc1C#N , CC(=O)N1CCN(N2CCN(c3cccc(-c4cn5cc(-c6cnc(Cl)c(C#N)c6)ccc5n4)c3)C2=O)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CC(F)C2)CC1 , CCc1cc(N)ncc1N1CCC(c2nc(-c3nc(F)ncc3C(F)(F)F)cn2NN2CC[C@H]([18F])C2)CC1
Nc1nc2ccc(-c3cncc(S(=O)(=O)NCc4ccccc4)c3)cn2n1 , Nc1nn2cc(-c3cccc(S(=O)(=O)NCc4ccccc4)n3)ccc2n1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1cccc(F)c1 , [11CH3]Oc1ncc(-c2cccc3ccnn23)cc1NS(=O)(=O)c1cccc(F)c1
CCOc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , CCOc1cccc2c1CCN2C(C)c1nc(N2CCOCC2)cc(=O)[nH]1
CC1Cc2c(F)cccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C , Cn1c(CC(=O)N2c3cccc(F)c3CC2O)nc(N2CCOCC2)cc1=O
Cc1nc(N)nc(-n2c(Nc3ccc4cn[nH]c4c3)nc3ccccc32)n1 , Cc1nc(N(C)C)nc(-n2c(Nc3cccc4c3cn[nH]4)nc3ccccc32)n1
CN(C)CCCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CN(C)CCCC(NC(=O)N1CCC(N)(c2ncnc3c2cc[nH]3)CC1)c1ccc(Cl)cc1
Cn1nc(-c2nc(N)cnc2-c2cc(C(N)=O)ccc2F)nc1C1(c2ccccc2)CC1 , CC(=O)NCc1ncc([18F])c(-c2ncc(CO)nc2-c2ccc(C)c(C3(c4ccccc4)CC3)c2)n1
CN(C)CCCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CN(C)CCCC(NC(=O)N1CCC(I)(c2ncnc3c2cc[nH]3)CC1)c1ccc(Cl)nc1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCO)CC1 , CCCc1ncc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2OCCOCCF)CC1
Cn1ccc(-c2ccc(-c3cnc4c(N)nc([C@H]5C[C@@H]6CC[C@H](C5)N6C(=O)c5nnc[nH]5)cn34)cn2)n1 , CN(C)c1nc([C@H]2C[C@@H]3CC[C@H](C2)N3C(=O)c2nnc[nH]2)cn2c(-c3ccc(-c4cccn(C)c4=O)nn3)cnc12
Cc1nc(N)nc(-n2c(Nc3ccn(C(F)F)n3)nc3ccccc32)n1 , Cc1nc(N)nc(-n2c(Nc3cn(C(F)F)nc3)nc3ccccc32)n1
CC[C@@H]1CO[C@@H](NC(=O)c2ccccc2)CN1c1cc(-c2n[nH]c3cc(N)ccc23)nc(NC)n1 , CNc1nc(N2C[C@H](OC(=O)n3cccn3)OC[C@H]2CCCF)cc(-c2n[nH]c3cc(N)ccc23)n1
COc1nc(NCC#N)nc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 , N#CCNc1nc(-c2nc3cccnc3n2CCc2cccc(S)c2)nc(Br)n1
NC1(C(NC(=O)c2ccccc2)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 , CCOCCc1ccc(C(NC(=O)c2ccccc2)C2(N)CCN(c3ncnc4c3cc[nH]4)CC2)cc1
CCn1nc(N2CCC(C(=O)CC(=O)O)CC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1 , CCc1c(-c2cnc(N)c(-c3nnc(OC(C)(C)C)o3)n2)nnn1N1C[C@H]2C[C@]2(C(=O)CC(=O)O)C1
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CCC(NC(=O)N1CCC(N)(c2ncnc3c2cc[nH]3)CC1)c1ccc(NC)cc1
COCC=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C)CC1 , C=C1CNCC(=Cc2ncc3nc(N)n(N4CCC(c5nc(-c6nc(F)cn6C(F)(F)F)cn5C)CC4)c3n2)C1=O
Cc1ccc(CC(CNC(C)C)C(=O)N2CCN(c3ncnc4c3[C@@H](C)SC4)CC2)cc1 , Cc1ccc(CC(CNC(C)C)C(=O)N2CCN(c3ncnc4c3CN(C)CC4)CC2)cc1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccc(C#N)cc1 , COc1ncc(-c2cn3c(=O)ccnc3cc2)cc1NS(=O)(=O)c1ccc([11C]#N)cc1
Nc1ncccc1-c1nc2cccnc2n1-c1ccc(CC(=O)Nc2ccccc2)cc1 , Nc1ncccc1-n1c(-c2ccc(CC(=O)Nn3cccc3)cc2)nc2ccccc21
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(C2CC2)c1 , CN(c1ccc(C=O)c(C2CC2)c1)c1cc(=O)[nH]c(N2CCOCC2)n1
COC(=O)c1ccc(-c2c(N)ncnc2N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN(C)C)CC2)cc1 , COC(=O)c1c[nH]c(-c2c(N)ncnc2N2CCC(c3nc(-c4nc(F)cn4C(F)(F)F)cnc3CCN(C)C)CC2)c1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(OC(F)F)cccc21 , O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(C(F)F)cccc21
COCC=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C)CC1 , C=C1CNCC(=Cc2c(N)ncnc2N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CN)CC2)C1=O
COc1ccc2nc(NC(=O)CSc3nnc(COc4ccc5c(c4)CCCC5)o3)sc2c1 , COc1ccc2nc(NC(=O)CSc3nnc(CCNCc4cccc5c4CCCC5)o3)sc2c1
Cc1nc(N)nc(-c2cc(C(C)(C)O)cnc2Nc2cncc(S(=O)(=O)c3ccccc3)c2)n1 , COc1nc(CO)nc(-c2cc(C(C)(C)O)cnc2Oc2cncc(S(=O)(=O)NCCCCc3ccccc3)c2)n1
CN(C)[C@H](COc1cncc(C=Cc2ccncc2)c1)Cc1c[nH]c2ccccc12 , CC(C)NCC(Cc1cnnc(=O)c1)C(=O)c1cncc(OC[C@H](Cc2c[nH]c3ccccc23)N(C)C)c1
CCNC(=O)Nc1ccc(-c2nc([C@H]3COCCN3C)c3c(ncn3C)n2)cc1 , CN1CCOC[C@@H]1c1c2c(nc(-c3ccc(N4CCNC4=O)cc3)n1)ncn2CN
Nc1nc2ccc(-c3cncc(S(=O)(=O)NCc4ccccc4)c3)cn2n1 , Nc1nn2cc(-c3cncc(S(=O)(=O)On4cccc4)c3)ccc2n1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2c(Cl)cccc2Cl)cnc1N , CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2c(NC)cccc2Cl)cn1N
CC(=O)Nc1nc2ccc(-c3cnc(N)c(C(F)(F)F)c3)cc2s1 , Nc1ncc(-c2ccc3nc(N4CCOC4=O)sc3c2)cc1C(F)(F)F
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2cc(Br)ccc21 , CSc1ccc2CN([C@]3(n4cc(N5CCOCC5)nn4)OC[C@H](C(=O)O)O3)CCc2c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccoc3)cn2CCN2CCC2)CC1 , CCCNCNCn1cc(-n2cccn2)nc1N(C)CC#Cc1n[nH]c(N)c1C#N
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(OC(F)F)cc3)cn2CCN2CCC2)CC1 , N#Cc1ncc2nc(N)n(N3CCC(c4nc(-c5ccc(OC(F)F)cc5)cn4CNCN4CCC4)CC3)c2n1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc4[nH]ncc4c3)cn2CCN2CCC2)CC1 , CCCNCCn1cc(-c2ccc3[nH]ncc3c2)nc1C1CCN(c2ncnc(N)c2C#N)CC1
C[C@H]1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 , CC(c1nc(N2CCOCC2)cc(=O)[nH]1)N1C[C@H](C)c2ccccc21
CC(=O)Nc1nc2ccc(-c3cnc(N)c(C(F)(F)F)c3)cc2s1 , CC(=O)Nc1cc2c(cco2)c(-c2cnc(N)c(SC(F)(F)F)c2)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CCCC(F)(F)C2)CC1 , Nc1c(CCF)c(N2CCOC(c3nc(-c4cc(C(F)(F)F)ccc4F)cn3CSN3CCCC(F)([18F])C3)C2)ncn1
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOC(CF)C2)cc(=O)[nH]1 , CC1COc2ccc(C(=O)Cc3n[nH]c(N4CCOC(CF)C4)c3)cc2C1
N#Cc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , COCCN(C)c1cc(=O)[nH]c(C(C)c2c(C#N)cc3C(=O)NCc3c2)n1
CCS(=O)(=O)C1(c2cc(-c3cc(C(F)(F)F)ncc3N)nc(N3CCOCC3)n2)CC1 , CC(C)NS(=O)(=O)C1(c2cc(-c3nc(C(F)(F)F)cn3N)nc(N3CCOCC3)n2)COC1
Cc1nccc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 , Cc1nccc(-n2c(Nc3cncc(S)c3)nc3ccccc32)n1
CN1CCN(c2ccc(-c3cncc(-c4ccc(C(N)=O)cc4)n3)cc2)CC1 , CN1CCN(c2c[nH]c(-c3ccnc(-c4ccc(CC(N)=O)cc4)n3)c2)CC1
NC1(c2ccc(-c3ncc4ccncc4c3-c3ccccc3)cc2)CCC1 , NC1(c2ccc(-c3ccc4[nH]ccc4c3-n3cccc3)cc2)CCC1
Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)cc(N3CCOCC3)n2)cn1 , FCCOCCOc1nc(N2CCOCC2)nc(-c2c(C(F)(F)F)cc(I)nc2)n1
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(S(C)(=O)=O)cc1 , CCC(NC(=O)[C@H]1CC[C@@](N)(c2cccc3c2[nH]cc3)CC1)c1ccc(S(C)(=O)=O)cc1
CCC(=O)N1CC[C@@H](Nc2ncnc3c2CN(c2cnc(OC)c(C)c2)CC3)C1 , CCC(=O)ON1CC[C@H](NCc2ncnc3c2CN(c2cnc(OC)c(CN)c2)CC3)C1
CN1CCN(c2ccc(-c3cncc(-c4ccc(C(=O)O)cc4)n3)cc2)CC1 , CN1CCN(c2c[nH]c(-c3ccnc(-c4ccc(C(=O)O)cc4)n3)c2)CC1
Cc1nc(C(=O)N[C@H]2C[C@@H](C(N)=O)CN2N(C)C)sc1-c1csc(C(C)(C)C)n1 , Cc1c(-c2csc(OC(C)(C)C)n2)sc(C(=O)N[C@H]2C[C@@H](C(N)=O)CN2N(C)C)n1
CCc1cc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4C(N)=O)CC3)n2)ccn1 , CCc1cc(-c2cn(OCN3CCC3)c(C3CCN(c4ncnc(CO)c4CC(N)=O)CC3)n2)ccn1
CC(=O)Nc1ccc2ccn(-c3cc(CCNN4CCOCC4)n4ncc(C#N)c4n3)c2c1 , CC(=O)Nc1ccc2ccn(-c3nc4c([11C]#N)cnn4c(CCNN4CCOCC4)c3)c2c1
Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1 , O=S(=O)(Cc1cc(-c2nn3cc(F)nc3cc2)cnc1Cl)c1ccc(F)nc1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCO)CC1 , N#Cc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2nc(-c3nc(F)cn3C(F)(F)F)cn2CCO)C1
CS(=O)(=O)NCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CNc1ccc(C(CNS(C)(=O)=O)NC(=O)N2CCC(N)(c3ncnc4c3cc[nH]4)CC2)cc1
Cn1ccc(-c2ccc(-c3cnc4c(N)nc([C@H]5C[C@@H]6CC[C@H](C5)N6C(=O)c5nnc[nH]5)cn34)cn2)n1 , Cn1ccc(-c2ccc(-c3cnc4c(N)nc([C@H]5C[C@@H]6CC[C@H](C5)N6C(=O)c5ncc[nH]5)cn34)cn2)n1
CC(=O)Nc1ccc2c(c1)c(-c1cnn3c(C#N)cc(NC4CC4)nc13)cn2CCC(=O)O , CC(=O)Nc1ccc2c(c1)c(-c1c3nc(NC4CC4)cc(C#N)n3nc1)cn2CCC(=O)O
Cc1nc(N)nc(-n2c(Nc3n[nH]c4ccccc34)nc3ccccc32)n1 , CN(C)c1cncc(-c2cn(C)c3ncc(CCNc4nn5ccccc5c4)cc23)c1
NC(=O)c1ccc(NCCc2ccccc2)c2cncnc12 , O=C1CCCN1c1ccc(NCCNCc2ccccc2)c2cncnc12
Cc1nc(N)nc(-n2c(Nc3ccc4cn[nH]c4c3)nc3ccccc32)n1 , Cn1cc(-c2cc(N)cnc2)c2cc(Nc3cccc4c3cn[nH]4)cnc21
CN(C)[C@H](COc1cncc(C=Cc2ccncc2)c1)Cc1c[nH]c2ccccc12 , CC(C)NCC(Cc1cnnc(=O)c1)C(=O)c1cncc(OC[C@H](Cc2c[nH]c3ccccc23)N(C)C)c1
COc1nc(NCC#N)nc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 , N#CCNc1nc(-c2nc3cccnc3n2Nc2cccc(O)c2)nc(Br)n1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 , CCCNc1ccc(F)cc1-c1cn(CCN2CCCC2)c(C2CCN(c3ncnc(N)c3C=CC(N)=O)CC2)n1
N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2CSC3)CC1 , CCOCCc1c[nH]c(C[C@@H](N)C(=O)c2ncnc3c2[C@@H](N2CCCCC2)SC3)c1
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 , CCN(C)CCn1cc(-c2cc(C=O)ccc2C(F)(F)F)nc1C1CCCN(c2ncnc(N)c2C(N)=O)C1
COc1cc(C2CCN(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1 , CCCN(CCC)CN1CCC(c2ccc(CNc3ncc(CCOCC)c(CCc4ccccc4S(=O)(=O)CC(C)C)n3)c(OC)c2)CC1
CNC(=O)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2)cnc1N , CNC(=O)c1nc(-c2cc(NS(=O)(=O)c3c([18F])cccc3N)ccc2)cnc1N
CCC(=O)N1CC[C@@H](Nc2ncnc3c2CN(c2cnc(OC)c(C)c2)CC3)C1 , CCC(=O)ON1CC[C@H](Nc2ncnc3c2CN(c2cnc(OC)c(C)c2)CC3)C1
Nc1cc(C=Cc2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)ccn1 , Nc1n[nH]c(C=Cc2cncc(C(=O)[C@H](N)Cc3cccc4c3[nH]cc4)c2)c1
COCCN(C)c1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2n1 , O=S(=O)(Nc1cc(-c2cc3nc(C4CCOCC4)cnc3cc2)cnc1Cl)c1ccc(F)cc1
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2-c2cnc(N)nc2)CC1 , N#CCc1ncnc(N)c1-c1ccc(-c2nc(-c3cc(F)ccc3C(F)(F)F)nn2C2CCNC2)cc1I
Nc1ncnc(C2CCN(n3cc(CCN4CCCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccc(F)cc1 , CCCNC1(n2cc(I)nc2-c2ncnc(C3CN(C4CC(=O)c5c(C4)oc(CCN4CCCCC4)n5)CCO3)c2-c2ccc(F)cc2)CC1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C2CCC2)n1 , Cc1c(-c2ccnc(C3CCC3)n2)sc(C(=O)N[C@H]2CCCN2C(N)=O)n1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]ccc3c2)n1 , CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cccc3c2cc[nH]3)n1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2[nH]1 , CCOCCc1ncc(-c2ccc3[nH]c(NC(C)=O)nc3c2)cc1NS(=O)(=O)c1ccc(F)nc1
CN(C)CCN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 , CN(C)CCN(C)CCc1c(C2CCCN(c3cccc(CC(N)=O)c3N)C2)cnn1-c1cc(C=O)ccc1C(F)(F)F
N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2CSC3)CC1 , N[C@H](Cc1cc(Cl)c[nH]1)C(=O)N1CCN(c2ncnc3c2CSC3)CC1
Cc1nc(N)nc(-n2c(Nc3ccn(C(F)F)n3)nc3ccccc32)n1 , Cc1nc(N)nc(-c2nc3cccnc3n2Nc2cn(C(F)F)nc2)n1
NC(=O)c1ccc(NCCc2ccccc2)c2cncnc12 , O=C1CCCN1c1ccc(NCCNCc2ccccc2)c2cncnc12
CN(C)c1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2n1 , CCOCCc1c(NS(=O)(=O)c2ccc(F)cc2)c(-c2cc3nc(N(C)C)cnc3cc2)ccn1
CC(=O)Nc1cn2cc(-c3cnc(N)c(C(F)(F)F)c3)ccc2n1 , CC(=O)Nc1cn2cc(-c3cnc(CO)c(C(F)(F)F)c3)ccc2n1
Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)c3ccc(F)cc3)c2)n1 , CCCSc1nc(COC)nc(-c2cccnc2Nc2ccnc(CCOCC)c2CS(=O)(=O)c2ccc([18F])nc2)n1
Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)c3ccc(F)cc3)c2)n1 , Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)c3ccc([18F])cc3)c2)n1
CC(C)NC[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@@H](C)SC3)CC1 , CNc1ncc(C=CCN2CCN(c3ncnc4c3CN(C)CC4)CC2)cn1
Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1 , Nc1c[nH]c(-c2nc(OCCOCCF)nc(N3CCOCC3)n2)c1
CCOc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , COCCN(C)c1cc(=O)[nH]c(CC(=O)c2c(O)cc3C(=O)NCc3c2)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)cc1Br , CSc1cc(NC(=O)Cc2cc(=O)[nH]c(N3CCOCC3)n2)cc(C=O)c1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2c1OCCN2 , N#CCc1nc(CC(=O)Nc2cccc3c2OCCC3)cc(=O)[nH]1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1 , O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nn1cccc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1 , O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nn1cccc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(I)c1 , O=C(Cc1cc(=O)[nH]c(N2CCCCC2)n1)Nc1cccc(I)c1
NC(=O)c1ccc(NCCc2ccccc2)c2cncnc12 , NC(=O)c1ccc(NCCn2cccc2)c2cncnc12
CS(=O)(=O)c1cncc(-c2ccc3nc(N)nn3c2)c1 , CS(=O)(=O)c1cccc(-c2cn3nc(N)nc3cc2)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1 , N#CCc1nc(CC(=O)Nn2cccc2)cc(=O)[nH]1
NC(=O)c1ccc(NCCc2ccccc2)c2cncnc12 , NC(=O)c1nccc2c1[nH]cc2NCCn1cccc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1 , N#CCc1nc(CC(=O)Nc2ccccc2)cc(=O)[nH]1
CSc1ncc(-c2sc(NC(C)=O)nc2C)o1 , CSc1ncc(-c2c(C)nc(NC(C)=O)s2)o1
CC(=O)Nc1nc2ccc(-c3ccc(N)nc3)cc2s1 , CC(=O)Nc1nc2ccc(-c3ccc(I)nc3)cc2s1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1 , N#CCc1nc(CC(O)Cc2ccccc2)cc(=O)[nH]1
CS(=O)(=O)c1cncc(-c2ccc3nc(N)nn3c2)c1 , CS(=O)(=O)c1cncc(-c2nn3cc(N)ccc3n2)c1
