Initial molecule ; Modified molecule
CC(C)(C)C(=O)N1CCN(c2cccc(-c3ccc4nc(-c5ncccc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1 ; CN(C(=O)CC(C)(C)C)N1CCN(c2cccc(-c3ccc4nc(-c5ncccc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1
N[C@H](COc1cncc(-c2cc3cc(F)ccc3cn2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2cc3cc(F)ccc3cn2)cnc1)Cc1cccc2c1[nH]cc2
Cc1cc(-c2nc(CCN3CCCC3)cn2N2CCC(c3c(N)ncnc3C#N)CC2)ccc1F ; CCCN(CCC)CCc1cn(N2CCC(c3c(C#N)ncnc3N)CC2)c(-c2ccc(F)c(C)c2)n1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN)CC1 ; N#Cc1c(N)n(N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN)CC2)nc1
Nc1ncnc(C2CCN(n3cc(NCCC4CC4)nc3-c3cc(C(F)(F)F)ccn3)CC2)c1Cl ; Nc1ncnc(C2CCN(n3cc(NCCC4CC4)nc3-c3nc(C(F)(F)F)cnc3)CC2)c1Cl
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(-c3ccncc3)cc12)c1ccc(F)cc1 ; CC(C)N(c1ncc(Cl)cc1-c1ccnc2ccc(-c3ccncc3)cc12)S(=O)(=O)c1ccc(F)cc1
Nc1ncccc1-c1nc2ccc(Nc3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Nc1ncccc1-c1nc2ccc(Nc3ccccc3)nc2n1-c1ncc(C2(N)CCC2)cn1
COc1cnc(Nc2cc(Cl)cnc2NS(C)(=O)=O)c(-c2nc(C)nc(N)n2)c1 ; COc1cnc(Nc2cc(Cl)cnc2S(C)(=O)=O)c(-c2nc(C)nc(N)n2)c1
Cc1nc(N)nc(-c2cc(CN3CCOCC3)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)n1 ; Cc1nc(CC#N)nc(-c2cc(CN3CCOCC3)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)n1
N[C@H](COc1cncc(-c2n[nH]c3ccc(-c4ccccc4)cc23)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2n[nH]c3ccc(-c4ccccc4)cc23)cnc1)Cc1cccc2c1[nH]cc2
CC(=O)N1CCc2ccc(Nc3cc(NC4CC4)n4ncc(C#N)c4n3)cc21 ; CC(=O)N1CCc2ccc(Nc3nc4c(C#N)cnn4c(CCCSC4CC4)c3)cc21
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2cc(F)c(F)cc21 ; O=C(Cc1n[nH]c2c1cc(N1CCOCC1)nc2)N1CCc2cc(F)c(F)cc21
CC(C)C1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)N2c3ccccc3CC2C(C)C)n1
CC1Cc2c(F)cccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; CC1Cc2c(OCCOCCF)cccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1
C[C@H]1Cc2ccccc2N1C(=S)Cc1nc(N2CCOCC2)cc(=S)[nH]1 ; COCCN(C)c1cc(=S)[nH]c(CC(=S)N2c3ccccc3C[C@@H]2C)n1
CCOC=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CCOC=Cc1c(N)n(N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN(C)C)CC2)nc1
CC1C(=O)Nc2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc21 ; CC1C(=O)Nc2ccc(-c3cncc(OC[C@@H](N)Cc4cccc5c4[nH]cc5)c3)cc21
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CCc1c(CC#N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CCOc1c(CC#N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(OC(F)F)ccc3F)cn2CCN2CCC2)CC1 ; N#CCc1c(C#N)c(N2CCC(c3nc(-c4cc(OC(F)F)ccc4F)cn3CCN3CCC3)CC2)ncn1
CCN(CC)C(=O)C1CCN(c2cccc(-c3ccc4nc(-c5ncccc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1 ; CCN(CC)C(=O)C1CCN(c2cncc(-c3ccc4nc(-c5ncccc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(C(F)(F)F)c3)CC2)c1Br ; Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(C(F)(F)F)cnc3)CC2)c1Br
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; C=Cc1c(CC#N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(C)C)ccn3)cn2CCN2CCC2)CC1 ; CCc1c(N)n(N2CCC(c3nc(-c4cc(C(C)C)ccn4)cn3CCN3CCC3)CC2)nc1
NC1(c2ccc(-n3c(-c4cccnc4)nc4ccc(-c5ccccc5)nc43)cc2)CCC1 ; CCN(C(N)=O)c1ccc(-n2c(-c3cccnc3)nc3ccc(-c4ccccc4)nc32)cc1
CN(C)C(=O)c1cccc(-c2ccc3nc(-c4ccccc4)n(-c4ccc(C5(N)CCC5)cc4)c3n2)c1 ; CN(C)C(=O)c1cccc(-c2ccc3nc(-c4ccccc4)n(-c4ncc(C5(N)CCC5)cn4)c3n2)c1
N[C@H](COc1cncc(-c2ccc3[nH]c(=O)oc3c2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2ccc3[nH]c(=O)oc3c2)cnc1)Cc1cccc2c1[nH]cc2
C[C@H]1CN(c2cccc(-n3c(-c4ccc(C5(N)CCC5)cc4)nc4ccc(-c5ncccc5N)nc43)c2)C[C@H](C)O1 ; C[C@H]1CN(c2cc(-n3c(-c4ccc(C5(N)CCC5)cc4)nc4ccc(-c5ncccc5CC#N)nc43)ccc2)C[C@H](C)O1
COc1ncc(Nc2c(C(C)(C)O)nc3ccc(-c4nc(C)nc(N)n4)cn23)cc1F ; COc1ncc(Nc2c(C(C)(C)O)nc3ccc(-c4nc(N)nc(N)n4)cn23)cc1F
CC(=O)OC(C)(C)C(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4N)n(-c4ccc(C5(N)CCC5)cc4)c3n2)c1 ; CC(=O)OC(C)(C)C(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4N)n(-c4ncc(C5(N)CCC5)cn4)c3n2)c1
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1 ; CC(C)Oc1c(CC#N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1
N#Cc1ncc(C[C@H](N)COc2c[nH]c3ccccc23)cc1-c1ccc2cnccc2c1 ; N#Cc1ncc(C[C@H](N)COc2c[nH]c3ccccc23)cc1-c1ccnc2ccccc12
C[C@@H](Nc1c(N)ncnc1C#N)c1nn2cccc2c(=O)n1-c1ccccc1 ; C[C@@H](Nc1c(C(=O)[C@@H](O)CO)ncnc1N)c1nn2cccc2c(=O)n1-c1ccccc1
NC1(c2ccc(-n3c(-c4ccccc4O)nc4ccc(-c5ccccc5)nc43)cc2)CCC1 ; NC1(c2ccc(-n3c(-n4cccc4O)nc4ccc(-c5ccccc5)nc43)cc2)CCC1
COc1ccc(-c2nc3ccc(-c4cccc(N5CCOCC5)c4)nc3n2-c2ccc(C3(N)CCC3)cc2)cc1 ; COc1ccc(-c2nc3ccc(-c4cc(N5CCOCC5)ccc4)nc3n2-c2ncc(C3(N)CCC3)cn2)cc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC)cn2CCN2CCC2)CC1 ; CCc1c(CC#N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC)cn2CCN2CCC2)CC1
Cc1cc(-c2nc(CCN(C)C)cn2N2CCC(c3c(N)ncnc3-c3cn[nH]c3)CC2)ccc1F ; Cc1cc(-c2nc(CCN(C)C)cn2N2CCC(c3c(-c4c[nH]nc4)ncnc3C)CC2)ccc1F
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4Cl)c3)cc2s1 ; CNc1ccccc1S(=O)(=O)Nc1cc(-c2ccc3nc(NC(C)=O)sc3c2)cnc1Cl
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3Cl)CC2)c1C1CCC1 ; CCCNc1ccc(Cl)c(-c2nc(CCN3CCCC3)cn2N2CCC(c3c(C4CCC4)c(N)ncn3)CC2)c1
Cc1nc(N)nc(-n2c(Nc3cc(O)cc(O)c3)nc3ccccc32)n1 ; Cc1nc(N)nc(-n2c(Nc3cc(Cl)cc(O)c3)nc3ccccc32)n1
COc1ccc(S(=O)(=O)Nc2cc(-c3nc4ccc(NC(C)=O)cc4s3)cnc2Cl)cc1 ; COc1ccc(S(=O)(=O)Nc2cc(-c3nc4cc(NC(C)=O)ccc4s3)cnc2Cl)cc1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4)c3)cc2s1 ; CC(=O)Nc1cc2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4)c3)ccc2s1
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cncnc4)cn23)n1 ; Cc1nc(N)nc(-c2c(CCCSc3n[nH]cc3)nc3ccc(-c4cncnc4)cn23)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(F)cccc21 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c([18F])cccc21
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)N2c3ccccc3C[C@@H]2C)n1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1 ; CCOc1c(CC#N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1c2ccccc2CC1c1ccccc1 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1c2ccccc2CC1n1cccc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1c2ccccc2CC1C1CC1 ; CC(C)C1Cc2ccccc2N1C(=O)Cc1cc(=O)[nH]c(N2CCOCC2)n1
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N5CCN(C)CC5)cc4)cc3)nc21 ; CCn1c(N2CCOCC2)nc2ccc(-c3ccc(NC(=O)Nc4ccc(C(=O)N5CCN(C)CC5)cc4)cc3)nc21
Cc1nc(N)nc(-c2cc(CN3CCOCC3)cnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1 ; Cc1nc(CC#N)nc(-c2cc(CN3CCOCC3)cnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1
N[C@H](COc1cncc(-c2ccc3c(c2)C(=O)C(=O)N3)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2ccc3NC(=O)C(=O)c3c2)cnc1)Cc1cccc2c1[nH]cc2
Cc1cc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3-c3cn[nH]c3)CC2)ccc1F ; Cc1cc(-c2nc(CC[18F])cn2N2CCC(c3c(-c4c[nH]nc4)ncnc3N)CC2)ccc1F
Cc1cc(-c2nc(CCNC(C)(C)C)cn2N2CCC(c3c(N)ncnc3-c3cn[nH]c3)CC2)ccc1F ; C#CCc1cc(-c2nc(CCNC(C)(C)C)cn2N2CCC(c3c(-c4c[nH]nc4)ncnc3N)CC2)ccc1F
Nc1ccccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Nc1ccccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ncc(C2(N)CCC2)cn1
Cc1cc(-c2nc(NCCC3CCCC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F ; Cc1cc(-c2nc(NCCC3CCCOC3)cn2N2CCC(c3c(C(N)=O)ncnc3N)CC2)ccc1F
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(F)c3)CC2)c1Br ; Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)cnc3)CC2)c1Br
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4ccccc4)cc32)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(C2C(=O)Nc3ccc(-c4ccccc4)cc32)cnc1)Cc1cccc2c1[nH]cc2
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccccc4)c(F)ccc3o2)[nH]1 ; O=c1c(N2CCOCC2)cccn1Cc1nc2c(-c3ccccc3)c(F)ccc2o1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CC4)nc23)ncc1C ; CC(=O)Nc1cc(CCCSc2c3nc(NC4CC4)cc(C#N)n3nc2)ncc1C
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4COC4)nc23)ccc1C1CC1 ; CC(=O)Nc1cc(CCCSc2c3nc(NC4COC4)cc(C#N)n3nc2)ccc1C1CC1
CC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)N2c3ccccc3CC2C)n1
CC1CN(c2cc(=O)[nH]c(CC(=O)Nc3ccc(F)cc3)n2)CCO1 ; C[C@H]1CCN=C(c2cc(=O)[nH]c(CC(=O)Nc3ccc(F)cc3)n2)N1
N[C@H](COc1cncc(-c2n[nH]c3cnc(-c4ccco4)cc23)c1)Cc1ccccc1 ; N[C@H](COc1cc(-c2n[nH]c3c2cc(-c2ccco2)nc3)cnc1)Cn1cccc1
COc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; COc1c(CC#N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(Cl)c3)CC2)c1C1CCC1 ; Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(Cl)cnc3)CC2)c1C1CCC1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2s1 ; CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc([18F])cc4)c3)cc2s1
COc1cnc(Nc2cc(Cl)cnc2NS(=O)(=O)N(C)C)c(-c2nc(C)nc(N)n2)c1 ; COc1cnc(Nc2cc(Cl)cnc2NS(=O)(=O)N(C)C(C)C)c(-c2nc(C)nc(N)n2)c1
CCN(CCn1cc(-c2cc(F)ccc2C)nc1C1CCN(c2ncnc(N)c2OC(C)C)CC1)C(C)C ; CCN(CCn1cc(-c2cc(F)ccc2N)nc1C1CCN(c2ncnc(N)c2OC(C)C)CC1)C(C)C
C[C@@H](Nc1nc(N)c2nc[nH]c2n1)c1nn2cccc2c(=O)n1-c1ccccc1 ; C[C@@H](Nc1nc2c(nc[nH]2)c(N)n1)c1nn2cccc2c(=O)n1-n1cccc1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1OCC(F)(F)F ; CCCNc1ccc(C(F)(F)F)c(-c2nc(CCN3CCC3)cn2N2CCC(c3c(OCC(F)(F)F)c(N)ncn3)CC2)c1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCCC2)CC1 ; CCOc1c(CC#N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCCC2)CC1
CC(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CC(C)c1c(CC#N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CC2CNC2)CC1 ; CCOc1c(CC#N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CC2CNC2)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN)CC1 ; CCc1c(N)n(N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN)CC2)nc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCCC2)CC1 ; CCc1c(CC#N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCCC2)CC1
N#Cc1c(N)ncnc1N1CCC[C@@H]1c1nn2cccc2c(=O)n1-c1ccccc1 ; N#Cc1c(C(=O)O)ncnc1N1CCC[C@@H]1c1nn2cccc2c(=O)n1-c1ccccc1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; C=Cc1c(CC#N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1cn[nH]c1 ; CCCNc1ccc(C(F)(F)F)c(-c2nc(CCN3CCC3)cn2N2CCC(c3c(-c4c[nH]nc4)c(N)ncn3)CC2)c1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(C(C)(C)C)cc4)c3)cc2s1 ; CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(C(C)(C)N)cc4)c3)cc2s1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C[C@@H]2CN(C)CCN2S(C)(=O)=O)cc1F ; COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C[C@@H]2CN(CC(=O)O)CCN2S(C)(=O)=O)cc1F
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCC(C(C)(C)O)CC3)nc2n1 ; CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCC([C@@H](C)O)CC3)nc2n1
Cc1cc(-c2ccc3nc(Nc4cc[nH]n4)c(-c4nc(C)nc(N)n4)n3c2)on1 ; Cc1noc(-c2cn3c(-c4nc(C#N)nc(N)n4)c(Nc4n[nH]cc4)nc3cc2)c1
Nc1cc2[nH]nc(Cl)c2cc1-c1cncc(OC[C@@H](N)Cc2c[nH]c3ccccc23)c1 ; CCCSc1n[nH]c2c1cc(-c1cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c1)c(N)c2
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2cc(F)ccc21 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2cc([18F])ccc21
C[C@@H](Nc1ncnc2[nH]cnc12)c1nn2cccc2c(=O)n1-c1ccccc1 ; C[C@@H](Nc1ncnc2c1nc[nH]2)c1nn2cccc2c(=O)n1-n1cccc1
Nc1ncnc(Cl)c1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Nc1ncnc(Cl)c1-c1nc2ccc(-c3ccccc3)nc2n1-c1ncc(C2(N)CCC2)cn1
NC1(c2ccc(-n3c(-c4ncccc4F)nc4ccc(-c5ccccc5)nc43)cc2)CCC1 ; NC1(c2ccc(-n3c(-c4c(F)ocn4)nc4ccc(-c5ccccc5)nc43)cc2)CCC1
CCOC1CN(c2cc(N)ncn2)CCC1c1nc(-c2cc(F)ccc2C)cn1CCN(CC)C(C)C ; CCOC1CN(c2cc(N)nc(=O)[nH]2)CCC1c1nc(-c2cc(F)ccc2C)cn1CCN(CC)C(C)C
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4ncc[nH]4)cc32)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(C2C(=O)Nc3ccc(-c4ncc[nH]4)cc32)cnc1)Cc1cccc2c1[nH]cc2
N[C@H](COc1cncc(-c2cnc3c(c2)CC(=O)N3)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2cnc3NC(=O)Cc3c2)cnc1)Cc1cccc2c1[nH]cc2
COc1cnc(Nc2cc(Cl)cnc2S(=O)(=O)NN2CCOCC2)c(-c2nc(C)nc(N)n2)c1 ; COCCOc1cnc(S(=O)(=O)NN2CCOCC2)c(Nc2ncc(OC)cc2-c2nc(C)nc(N)n2)c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; N#CCc1c(C#N)c(N2CCC(c3nc(-c4cc(F)ccc4F)cn3CCN3CCCC3)CC2)ncn1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)c3)cn2CCN2CCCC2)CC1 ; N#CCCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3)cn2CCN2CCCC2)CC1
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CC(C)Oc1c(N)n(N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN(C)C)CC2)nc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; CCc1c(CC#N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCC2)CC1 ; N#CCc1c(C(N)=O)c(N2CCC(c3nc(-c4cc(F)ccc4Cl)cn3CCN3CCC3)CC2)ncn1
COCCOc1cnc(Nc2cc(Cl)cnc2NS(C)(=O)=O)c(-c2nc(C)nc(N)n2)c1 ; COCCOc1cnc(Nc2cc(Cl)cnc2S(C)(=O)=O)c(-c2nc(C)nc(N)n2)c1
NC1(c2ccc(-n3c(-c4ccccc4)nc4ccc(-c5ccccc5)nc43)cc2)CCC1 ; CCN(C(N)=O)c1ccc(-n2c(-c3ccccc3)nc3ccc(-c4ccccc4)nc32)cc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CC(C)C2)CC1 ; CCc1c(C(=O)O)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CC(C)C2)CC1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4C(F)(F)F)c3)cc2s1 ; CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4CC(F)(F)F)c3)cc2s1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2-c2ccccc2)[nH]1 ; O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2-n2cccc2)[nH]1
C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=S)[nH]1 ; COCCN(C)c1cc(=S)[nH]c(CC(=O)N2c3ccccc3C[C@H]2C)n1
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CC(C)Oc1c(CC#N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1
CC1CN(c2cc(=O)[nH]c(CC(=O)N3CCc4c(F)cccc43)n2)CCO1 ; C[C@H]1CCN=C(c2cc(=O)[nH]c(CC(=O)N3CCc4c(F)cccc43)n2)N1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; C=Cc1c(N)n(N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN(C)C)CC2)nc1
CC1Cc2c(OC(F)F)cccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; CNC[C@H](O)c1c2CC(C)N(C(=O)Cc3nc(N4CCOCC4)cc(=O)[nH]3)c2ccc1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CCOc1c(N)n(N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN(C)C)CC2)nc1
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C)C)cc4)cc3)nc21 ; CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)CN(C)C)cc4)cc3)nc21
CN(C)C1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5CCOCC5)n4)cc3)cc2)CC1 ; CN(C)C1CCN([C@@H](O)c2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5CCOCC5)n4)cc3)cc2)CC1
CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(CO)cc4)cc3)nc21 ; CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(C(=O)Nc4ccc(CO)cc4)cc3)nc21
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; CCc1c(CC#N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 ; CCOc1c(N)n(N2CCC(c3nc(-c4cc(C(F)(F)F)ccn4)cn3CCN3CCC3)CC2)nc1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(F)c3)CC2)c1Cl ; Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)cnc3)CC2)c1Cl
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(C(F)(F)F)c3)CC2)c1C1CCC1 ; Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(C(F)(F)F)cnc3)CC2)c1C1CCC1
CS(=O)(=O)N1CCN(Cc2cn3cc(-c4ncc(N)cn4)nc(N4CCOCC4)c3n2)CC1 ; CS(=O)(=O)N1CCN(Cc2cn3cc(-c4ccc(N)nn4)nc(N4CCOCC4)c3n2)CC1
