Initial molecule ; Modified molecule
Nc1ncccc1-c1nc2cccnc2n1-c1ccc(CC(=O)Nc2ccccc2)cc1 ; Nc1cc(=O)n(-c2nc3cccnc3n2-c2ccc(CCC(=O)Nc3ccccc3)cc2)cc1
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCN5CCN(C)CC5)cc4)cc3)nc21 ; C[C@H]1CN(CCNC(=O)c2ccc(NC(=O)[C@@H](N)Cc3ccc(-c4ccc5nc(N6CCOCC6)n([N+](=O)[O-])c5n4)cc3)cc2)CCN1
Cc1nc(NCC#N)nc(-n2c(Nc3cc[nH]n3)nc3ccccc32)n1 ; Cc1nc(NCC#N)nc(-n2c(Nc3n[nH]cc3)nc3ccccc32)n1
N[C@H](COc1cncc(-c2ccc3ncccc3c2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2ccc3ncccc3c2)cnc1)Cc1c[nH]c2ccccc12
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1 ; CCOc1c(N)ncnc1N1CCCC(c2cc(-c3cc(F)ccc3C(F)(F)F)ccc2OC2CNC2)C1
N[C@H](COc1cncc(Nc2cccnc2)c1)Cc1ccccc1 ; C[C@H](CCc1cc(Nc2cccnc2)cnc1)Cc1ccccc1
CCc1cc(-c2cnc3[nH]cc(-n4cc(C)cn4)c3c2)nc(N)n1 ; Nc1nc(CCF)cc(-c2cnc3[nH]cc(-n4cc(CC(=O)O)cn4)c3c2)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3cccnc3)cccc21 ; O=C(Cc1cc(=O)[nH]c(C2CCCC2)n1)N1CCc2c(-c3cccnc3)cccc21
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Br ; Nc1ncnc([C@H]2CCCN(c3ccc(-c4cc(F)ccc4OC(F)(F)F)cc3NCCCN3CCCC3)C2)c1Br
C[C@@H]1COCCN1c1nc(-c2cc(C(F)F)ncc2N)nc(N2CCOCC2)n1 ; Nc1c(-c2nc(N3CCOCC3)nc(N3CCOC[C@H]3N)n2)oc(C(F)F)c1
NC1(c2ccc(-c3ncc4cccn4c3-c3ccccc3)cc2)CCC1 ; O=C(O)C1(c2ccc(-c3c(-c4ccccc4)n4cccc4cn3)cc2)CCC1
CN(C)C1CCN(Cc2cc3nc(-c4cccc5nccn45)nc(N4CCOCC4)c3s2)CC1 ; CN(C)N1CCCN(Cc2nc(-c3cnc4[nH]ccc4c3)c3nc(N4CCOCC4)[nH]c3n2)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCCC2)CC1 ; CCN(CC)CNc1ccc(-c2cc(F)ccc2C)cc1C1CCCN(c2nc(N)nn2CC)C1
NC[C@H](Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; NC[C@H](Cc1cncnc1)NC(=O)c1nc(Br)c(-c2ccnc3c2cc[nH]3)o1
Nc1cc(CF)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; Nc1cc(CF)c(-c2nn(N3CCOCC3)c(N3CCOCC3)c2)cn1
CC1CN(C(=O)Cc2nc(N3CCOCC3)sc2C(N)=O)c2ccccc21 ; Cc1c2CCN(C(=O)Cc3c(C(N)=O)sc(N4CCOCC4)n3)c2ccc1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cccc(OC)c2)cnc1N ; CNC(=O)c1nc(-c2cc(COC)ccc2NS(=O)(=O)c2cc(O[11CH3])ccc2)cnc1N
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(F)cc1 ; CC(NC(=O)N1CCC(I)(c2ncnc3c2cc[nH]3)CC1)c1ccc(F)cc1
CCC(CC)c1nc(-c2sc(C(=O)N[C@H]3CCCN3C(N)=O)nc2C)cs1 ; CCC(CC)c1nc(-c2c(C)nc(C(=O)N[C@H]3CCCN3N3CCOC3=O)s2)cs1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccc2nccn2n1)c1ccc(F)cc1 ; CCCSc1cnc(NS(=O)(=O)c2ccc(F)cc2)c(-c2nn3ccnc3cc2)c1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CC4)nc23)cnc1C ; CC(=O)Nc1cc(Nc2c3nc(NC4CC4)cc(C#N)n3nc2)cnc1C
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(C(F)(F)F)ccn3)CC2)c1Cl ; Nc1cccc(Cl)c1[C@H]1CCCN(c2ccc(-c3cc(C(F)(F)F)ccn3)cc2NCCCN2CCC2)C1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3Cl)CC2)c1C1CCC1 ; CCN(CC)CCc1cn(N2CCC[C@H](c3c(C4CCC4)cccc3N)C2)c(-c2cc(F)ccc2Cl)n1
CNC(=O)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2)cnc1N ; CC(=O)c1nc(-c2cc(NS(=O)(=O)c3c([18F])cccc3Br)ccc2)cnc1N
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(C(F)(F)F)c1O ; COCCN(C)c1nc(CC(=O)Nc2cccc(OC(F)(F)F)c2O)cc(=O)[nH]1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(OC(F)F)cc3)cn2CCN2CCC2)CC1 ; C#Cc1c(CCC#N)c(N2C[C@H]3C[C@@]3(c3cc(-n4cc(OC(F)F)c(=O)[nH]c4=O)ccc3CCN3CCC3)C2)ncn1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2c(F)cccc2Cl)cnc1N ; CC(=O)Oc1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2c(Cl)cccc2F)cnc1N
COc1ccc(-c2ncnc3ccc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)cc23)cc1OC ; COc1cc(-c2ccc(-c3cc(C(=O)N4CCN(C(C)=O)C4=O)ccc3)c3ncccc23)cnc1OC
Cn1c(C(=O)Cc2cccc3c2CCN3OC(F)F)nc(N2CCOCC2)cc1=O ; Cn1c(C(=O)Cc2c3CCN(OC(F)F)c3ccc2)nc(N2CCOCC2)cc1=O
Cn1c(C(=O)Cc2c(F)ccc3c2CCN3F)nc(N2CCOCC2)cc1=O ; C[C@@H]1[C@H](C(=O)Cc2c(F)ccc3c2CCN3[18F])c2ccccc2N1N1CCOCC1
CC(=O)Nc1ccc2ccn(-c3cc(CCCNN4CCCC4)n4ncc(C#N)c4n3)c2c1 ; CC(=O)Nc1ccc2ccn(-c3ncc4nc(CCCNN5CCCC5)n(C#N)c4n3)c2c1
CCS(=O)(=O)C1(c2cc(-c3cc(C(F)(F)F)ncc3N)nc(N3CCOCC3)n2)CC1 ; CCS(=O)(=O)C(C)(C)c1nn(N2CCOCC2)c(-c2cc(C(F)(F)F)ncc2C(=O)O)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(Cl)c1 ; O=C(Cc1cc(=O)[nH]c(C2CCCC2)n1)Nc1cncc(Cl)c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cnoc3)cn2CCN2CCC2)CC1 ; Cc1c(N)ncnc1N1CCC(c2nc(-c3conc3)cn2CCN2CCC2)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccccc3Cl)cccc21 ; COCCN(C)c1cc2c(cn1)[nH]nc2CC(=O)N1CCc2c(-c3cccnc3Cl)cccc21
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC2)CC1 ; N#CCc1c(C#N)c(N2CCC(c3cc(-c4cc(F)ccc4F)ccc3CCN3CCC3)CC2)ncn1
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4cccc(OCC5CCCCC5)c4)c3)cc12 ; C#CCN(c1cccc(COCC2CCCCC2)c1)c1cc(-c2ncc3[nH]nc(C)c3c2)cnc1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(C3CCN(O)CC3)cc12)c1ccc(F)cc1 ; CCCSc1cnc(NS(=O)(=O)c2ccc(F)cc2)c(-c2ccc(C3CCCN(Cl)C3)c3ncccc23)c1
Nc1cc(CF)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; CCOC=Cc1nn(-c2nn(N3CCOCC3)c(N3CCOCC3)c2)c(N)n1
Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(N)ncnc3OCC(F)(F)F)CC2)ccc1F ; Cc1cc(-c2nc(SCC3CNC3)cn2N2CCC(c3c(OCC(F)(F)F)ncnc3N)CC2)ccc1F
Nc1cc(C(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; NC[C@H](O)c1nn(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)c(N)n1
CCS(=O)(=O)N1CCN(Cc2cn3cc(-c4ncc(N)cn4)nc(N4CCOCC4)c3n2)CC1 ; CCS(=O)(=O)N1CCN([C@H]2C[C@H]2c2cn3cc(-c4ncc(N)cn4)nc3c(N3CCOCC3)n2)CC1
Nc1nc2ccc(-c3cncc(S(=O)(=O)NCc4ccccc4)c3)cn2n1 ; O=C(O)c1nn2cc(-c3cncc(S(=O)(=O)NCc4ccccc4)c3)ccc2n1
CC(=O)Nc1ccc2ccn(-c3cc(CCCNN4CCCC4)n4ncc(C#N)c4n3)c2c1 ; CC(=O)Nc1ccc2ccn(-c3nc4c(C#N)cnn4c(CCCNN4CCCC4)c3)c2c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCOCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3OCCOCCF)ccc2CCN2CCOCC2)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccccc3)cn2CCN2CCC2)CC1 ; Cc1c(C#N)c(N2CCC(c3cc(-c4ccccc4)ccc3CCN3CCC3)CC2)n[nH]1
CCn1cnc2cnc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)c21 ; O=C(O)C1(c2ccc(-c3ncc4ncn(CCF)c4c3-c3ccccc3)cc2)CCC1
COc1ccccc1C1CCCN1C(=O)c1ccc(O)cc1O ; COc1cnccc1C1CCCCN1C(=O)NCc1ncc(O)cc1O
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@H](C)N2CCN(S(C)(=O)=O)CC2)cc1F ; COc1ncc(CCCSc2cc(-c3nc(N)nc(I)n3)cnc2[C@H](C)[C@H]2CC[C@H](S(C)(=O)=O)CC2)cc1F
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccccc3Cl)cccc21 ; O=c1cc(CCC(O)N2CCc3c(-c4cccnc4Cl)cccc32)nc(N2CCOCC2)[nH]1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1c2ccccc2CC1C1CC1 ; O=C(Cc1cc(=O)[nH]c(C2CCCC2)n1)N1c2ccccc2CC1C1CC1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4COC4)nc23)ccc1C ; COC(=O)c1cc(Nc2c3nc(N[C@@H](C)CO)cc(C(=O)[C@@H](O)CO)n3nc2)ncc1C
O=C(Nc1ccccc1)c1ccccc1NC(=O)c1ccccc1C(=O)O ; O=C(Nn1cccc1)c1c[nH]c(NC(=O)c2ccccc2C(=O)O)c1
CNc1cc(C=Cc2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)ccn1 ; N[C@H](COc1cc(C=Cc2ccnc(Cl)c2)cnc1)Cc1c[nH]c2ccccc12
Nc1ncccc1-c1nc2cc(-c3ccccc3)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 ; Cc1ncccc1-c1nc2cc(-c3ccccc3)cnc2n1-c1ccc(N2C(=O)NC(c3ccccc3)C2=O)cc1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2ccccc21 ; O=C(Oc1c(N2CCOC2=O)nc(C2CCNCC2)s1)N1CCc2ccccc21
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(C(F)(F)F)c1O ; NC[C@H](Cc1ccnc(OC(F)(F)F)c1O)NC(=O)c1cc(=O)[nH]c(N2CCOCC2)n1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cn[nH]c3)cn2CCN2CCC2)CC1 ; NC(=O)c1c(N)ncnc1N1CC=C(c2cc(-c3c[nH]nc3)ccc2CCN2CCC2)CC1
NCC(NC(=O)c1sc(C2CC2)cc1-c1ccnc2[nH]ccc12)c1ccccc1 ; CCc1cc(-c2ccnc3c2cc[nH]3)c(C(=O)NC(CCN)c2ccccc2)s1
CCOC=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CCOC=Cc1c(N)ncnc1N1CCC(c2cc(-c3cc(OCCOCCF)ccc3C(F)(F)F)nn2CCN(C)C)CC1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2cc(Cl)ccc21 ; NC(=O)Cc1c(CC(=O)N2CCc3ccc(Cl)cc3C2)nc(C2CCCC2)s1
Cc1cc(-c2nc(CNCCC3CC3)cn2N2CCC(c3c(N)ncnc3C#N)CC2)ccc1F ; Cc1cc(-c2nc([C@@H](CCO)NC(C)O)cn2N2CCC(c3c(C#N)ncnc3C)CC2)ncc1F
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Br ; CCCNc1ccc(C(F)(F)F)c(-c2nc(NCCCN(CC)CC)cn2N2CCC[C@H](c3c(Br)c(N)ncn3)C2)c1
CN(C)C(=O)CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CN(C)C(=O)CC(NC(=O)N1CCC(N)(c2ncnc3c2cc[nH]3)CC1)c1ccc(Cl)nc1
N[C@H](COc1cncc(-c2cc3cc(F)ccc3cn2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(-c2cc3cc(OCCOCCF)ccc3cn2)cnc1)Cc1c[nH]c2ccccc12
CC(=O)Nc1ccc2ccn(-c3cc(CCNN4CCOCC4)n4ncc(C#N)c4n3)c2c1 ; CC(=O)Nc1ccc2ccn(-c3nc4c(C#N)cnn4c(CSN4CCOCC4)c3)c2c1
N[C@H](COc1cncc(NC(=O)c2ccncc2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc([C@H](O)c2ncnc2)cnc1)Cc1c[nH]c2ccccc12
Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C(C)C)c2)n1 ; Cc1nc(-c2cccnc2Oc2cnc(O)c(NS(=O)(=O)N(C)C(C)C)c2)nc(C#N)c1
Nc1nc(N2[C@H]3CC[C@@H]2C[C@@H](C(=O)CO)C3)cn2c(-c3ccc(-c4ccccc4)nc3)cnc12 ; CC#C[C@H]1C[C@@H]2CC[C@H](C1)N2c1cn2cc(N)nc(-c3ccc(-c4ccccc4)cc3)c2n1
COc1ncc(-c2ncnc3sc(-c4ccncc4)cc23)cc1NS(=O)(=O)c1ccc(F)cc1F ; O=Cc1ncc(-c2c3cc(-c4ccncc4)sc3ncn2)cc1NS(=O)(=O)c1ccc(F)cc1F
Cn1nc(-c2nc(N)cnc2-c2cc(C(N)=O)ccc2F)nc1C1(c2ccccc2)CC1 ; C#CCn1nc(-c2nc(N)cnc2-c2cc(C(C)=O)ccc2[18F])nc1C1(c2ccccc2)CCC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(Cl)n3)cn2CCN2CCC2)CC1 ; CCCSc1cccc(-c2ccc(NCN3CCC3)c([C@@]34C[C@@H]3CN(c3ncnc(N)c3CC)C4)c2)n1
NCC(NC(=O)c1sc(Br)cc1-c1ccnc2[nH]ccc12)c1ccccc1 ; NCC(NC(=O)c1c(-c2ccnc3c2cc[nH]3)cc(OCCCOCCF)s1)c1ccccc1
N#Cc1c(N)ncnc1N[C@H](CCO)c1nn2cccc2c(=O)n1-c1ccccc1 ; N#[11C]c1c(N)ncnc1N[C@H](CCO)c1nn2cccc2c(=O)n1-c1ccccc1
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CCC(C)(C)c1c(N)n(N2CCC(c3nc(-c4cc(OCCOCCF)ccc4C(F)(F)F)cn3CCN(C)C)CC2)nc1
CC(C)S(=O)(=O)C(C)(C)c1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1 ; CCS(=O)(=O)C(C)(C)c1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1
NC1([C@@H](CCc2ccc(Cl)cc2)NC(=O)N2CCCC2)CCN(c2ncnc3[nH]ccc23)CC1 ; CCCSc1ccc(CC[C@@H](NC(=O)N2CCCC2)[N+]2(N)CCN(c3nc4ccc[nH]c-4n3)CC2)cc1
Nc1cc(-n2c(Nc3cccc(O)c3)nc3ccccc32)ncn1 ; Oc1cc(Nc2nc3ccccc3n2-c2ncnc(I)c2)ccc1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1cccc(F)c1 ; [11CH3]Oc1ncc(-c2cn3c(=O)ccnc3cc2)cc1NS(=O)(=O)c1cncc(F)c1
Cn1c(C(=O)Cc2cccc3c2CCN3Br)nc(N2CCOCC2)cc1=O ; NCn1c(C(=O)C[C@@H]2Cc3ccccc3N2OCCCOCCF)nc(N2CCOCC2)cc1=O
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CC3(COC3)C2)CC1 ; CCn1nc(N)nc1N1CCC(c2cc(-c3cc([18F])ccc3F)ccc2CCN2CC3(COC3)C2)CC1
Cc1nc(C(=O)N[C@H]2CCN2C(N)=O)sc1-c1ccnc(C(C)(C)C)n1 ; Cc1c(-c2ccnc(C(C)(C)C)n2)sc(C(=O)N[C@H]2CCN2C(N)=O)n1
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCN(C)C)cc4)cc3)nc21 ; CCc1ccc2nc(N(C)CCOC)n(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCN(C)C)cc4)cc3)c2n1
CC(=O)Nc1nc(C)c(-c2nc(C3CCOC3)no2)s1 ; C#CCc1c(-c2nc(C3CCOC3)cs2)sc(NC(=O)CC)n1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; NC(=O)c1c(N)ncnc1N1CCCC(c2cc(-c3nc([18F])cn3OC(F)(F)C(F)F)ccc2NCN2CCCC2)C1
CN(C)CCNC(=O)c1cn2cc(-c3ncc(N)cn3)nc(N3CCOCC3)c2n1 ; CN(C)CCNC(=O)c1cn2cc(-c3ncc(CC#N)cn3)nc2c(N2CCOCC2)n1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccccc3)cn2CCN2CCC2)CC1 ; Nc1c(N2CCNC2=O)c(N2CC=C(c3cc(-c4ccccc4)ccc3CCN3CCC3)CC2)n[nH]1
C=Cc1ncc(C[C@H](N)COc2c[nH]c3ccccc23)cc1-c1ccc2cnccc2c1 ; CC(C)(CO)c1ncc(C[C@H](N)COc2c[nH]c3ccccc23)cc1-c1ccc2cnccc2c1
Cc1nc(N)nc(-n2c(Nc3nc[nH]n3)nc3ccccc32)n1 ; Cc1nc(N)nc(-n2c(Nc3n[nH]cn3)nc3ccccc32)n1
Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1 ; Cc1nn2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1
Nc1cc(C(F)(F)F)c(-c2cc(C3(S(=O)(=O)c4cccc(F)c4)CC3)nc(N3CCOCC3)n2)cn1 ; COCCN(C)n1nc(-c2c(C(F)(F)F)cc(N)nc2)nc1C1(S(=O)(=O)c2cc([18F])ccc2)CCCC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(C(F)F)c1 ; COCCN(C)c1nc(CC(=O)Nc2ccc(F)c(OC(F)F)c2)cc(=O)[nH]1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(C(F)(F)F)c3)CC2)c1Br ; CCN(CC)CCc1cn(N2CCC[C@H](c3c(Br)cccc3N)C2)c(-c2cc(OC(F)(F)F)ccc2)n1
Nc1ncccc1-c1nc2ccc(Nc3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; C#Cc1ncccc1-c1nc2ccc(Nc3ccccc3)nc2n1-c1ccc(C2(N)CC2)cc1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc[nH]c(=O)c3)cn2CCN2CCC2)CC1 ; Cc1c(N)ncnc1N1CC=C(c2cc(-c3cc(=O)[nH]cc3)ccc2CCN2CCC2)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; CCn1nc(N)nc1N1CCC(c2cc(-c3cc(F)ccc3OCCOCCF)ccc2NCN2CCCC2)CC1
CC(=O)Nc1nc(C)c(-c2csc(C(C)C)n2)s1 ; CCC(=O)Nc1nc(C)c(-c2csc(C(C)C)n2)s1
CN1CCN(c2cccc3c2CCN3C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)CC1 ; Cc1nc(CC(=O)N2CCc3c2cccc3CC(C)C)c(N2CCOCC2)c(=O)[nH]1
N#Cc1c(N)ncnc1N[C@H](CO)c1nn2cccc2c(=O)n1-c1ccccc1 ; CC(C(=O)Nc1ncnc(N)c1[11C]#N)c1cnc2[nH]c(=O)n(-n3cccc3)c2n1
Cc1cccc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)c1O ; Cc1cccc(CCCCC(=O)Nc2cc(=O)[nH]c(C3CCCC3)n2)c1O
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccccc1C ; Cc1ccccc1S(=O)(=O)Nc1cc(-c2cc3cccnc3s2)cnc1O[11CH3]
CN(C)CC[C@@H](NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CN(C)CC[C@@H](NC(=O)N1CCO[C@@H](c2c(N)n3ccnc3cn2)C1)c1ccc(Cl)nc1
CC1CN(c2cc(=O)[nH]c(CC(=O)N3CCc4c(F)cccc43)n2)CCO1 ; C[C@H]1CCN=C(c2cccnc2CC(=O)N2CCc3c(F)cccc32)N1
O=C(c1cc(O)ccc1O)N1CCCC1c1ccccc1 ; CCCN(CCNC(=O)c1cc(O)ccc1O)C(=O)c1ccccc1
Nc1ccc(-c2cncc(C[C@H](N)COc3c[nH]c4ccccc34)c2)cc1C(=O)c1cccc(Cl)c1 ; Nc1ccc(-c2nc(=O)n(C[C@H](N)COc3cc4ccccc4[nH]3)cc2)cc1C(=O)NCCc1cccc(Cl)c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CCCN2)CC1 ; N#Cc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3OC(F)(F)C(F)F)ccc2CC2CCCN2)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN)CC1 ; N#CCCc1c(N)ncnc1N1CCC(c2cc(-c3cc(OCCOCCF)ccc3C(F)(F)F)nn2CCN)CC1
COc1ccccc1C1CCCN1C(=O)c1ccc(O)cc1O ; COc1cnccc1C1CCCCN1C(=O)NCc1ccc(O)cc1O
N#Cc1c(N)ncnc1N1CCC(c2nc(C3CCCCC3)cn2CCN2CCC2)CC1 ; Cc1c(C)c(N2CCC(c3cc(C4CCCCC4)ccc3CCN3CCC3)CC2)n[nH]1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cccc(F)c3)cn2CCN2CCCC2)CC1 ; CC(=O)Nc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2cc(-c3cc(OCCOCCF)ccc3)ccc2CCN2CCCC2)C1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4cccc(F)c4)c3)cc2s1 ; CC(=O)Nc1nc2cc(-c3cnc(Cl)c(NS(=O)(=O)c4cncc(F)c4)c3)ccc2s1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2ccccc21 ; NC(=O)c1c(CC(=O)N2CCc3ccccc32)sc(N2CCOCC2)n1
Cn1c(C(=O)Cc2cc3c(cc2F)CCN3F)nc(N2CCOCC2)cc1=O ; N[C@@H]1[C@H](C(=O)Cc2c(F)cc3CCN(F)c3c2)c2ccccc2N1N1CCOCC1
CC1Cc2cc(F)ccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)[nH]1 ; NC1CN(F)c2cccc(C(=O)Cc3nc(N4CCOCC4)c([18F])c(=O)[nH]3)c21
CCc1ccc(OC(C)=O)c(Cc2cc(CCCl)ccc2OC(C)=O)c1 ; CCNc1ccc(OC(=O)CC)c(Cc2cc(CCCl)ccc2OC(C)=O)c1
Cc1cc(-c2cc(Cl)ccc2Cl)nc(N)n1 ; CCCSc1ccc(Cl)cc1-c1nc(CN)nn1N
COc1ccc(C[C@@H](CN)NC(=O)c2cc(Br)c(-c3ccnc4[nH]ccc34)s2)cc1 ; COc1ccc(C[C@@H](CN)NC(=O)c2nc(Br)c(-c3ccnc4c3cc[nH]4)o2)cc1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccncc4)cccc3o2)[nH]1 ; O=c1cc(C2CCCC2)nc(Cc2nc3c(-c4ccncc4)cccc3o2)[nH]1
CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C ; Cc1c(N2CCOCC2)nc(CC(=O)N2c3cccc(CF)c3CC2N)[nH]c1=S
Cn1c(NC(=O)Cc2cc(F)ccc2I)nc(N2CCOCC2)cc1=O ; C[C@@H]1[C@H](NC(=O)Cc2cc(F)ccc2I)c2ccccc2N1N1CCOCC1
N[C@H](COc1cncc(-c2cc3cc(-c4ccncc4)ccc3cn2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(-c2cc3cc(-c4ncnc4)ccc3cn2)cnc1)Cc1c[nH]c2ccccc12
CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)CCOCC1 ; CC[C@@H](C)N(C)S(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3cccc4c3cc[nH]4)n2)CCOCC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c1cccc2C(F)(F)F ; O=C(Cc1cc(=O)[nH]c(C2CCCC2)n1)c1c2CCNc2cc(C(F)(F)F)c1
CC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C ; Cn1c(NC(=O)NN2c3ccccc3CC2CN)nc(N2CCOCC2)cc1=O
NC(=O)c1ccc(N2CCN(c3cccc(C(F)(F)F)c3)CC2)c2cncnc12 ; O=C1OCCN1c1ccc(C2CC=C(c3cncc(C(F)(F)F)c3)CC2)c2cncnc12
