Initial molecule ; Modified molecule
Cn1c(NC(=O)Cc2cccc(Br)c2)nc(N2CCOCC2)cc1=O ; NCc1cc(OCCCOCCF)ccc1CC(=O)C[C@H]1CN(N2CCOCC2)c2ccccc21
Nc1nc(N2[C@H]3CC[C@@H]2C[C@@H](C(=O)c2nnc[nH]2)C3)cn2c(-c3ccc(-c4ccccc4)nc3)cnc12 ; Nc1nc(N2[C@H]3CC[C@@H]2C[C@@H](C(=O)c2ncn[nH]2)C3)cn2c(-c3ccc(-n4cccc4)nc3)cnc12
NC1(c2ccc(-c3c(-c4ccccc4)ccc4ccnn34)cc2)CCC1 ; O=C(O)C1(c2ccc(-c3c(-n4cccc4)ccc4ccnn34)cc2)CCC1
Cc1cc(-c2ccc3c(c2)C(c2cncc(C[C@H](N)COc4c[nH]c5ccccc45)c2)C(=O)N3)oc1C ; Cc1c(CN)nc(N2C[C@H](c3cc(C[C@H](N)COc4c[nH]c5ccccc45)cnc3)c3ccccc32)s1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccccc1C ; [11CH3]Oc1ncc(-c2cn3c(=O)ccnc3cc2)cc1NS(=O)(=O)c1cccnc1CN
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; N#CCc1c(C(N)=O)c(N2CCC(c3nc(-c4nc([18F])cn4OC(F)(F)C(F)F)cn3NCN3CCCC3)CC2)ncn1
COCCCNC(=O)c1cn2cc(-c3ncc(N)cn3)nc(N3CCOCC3)c2n1 ; COCCN(C)c1nc(-c2ncc(N)cn2)cn2cc(CC(F)CCNC=O)nc12
N[C@H](COc1cncc(C(=O)Nc2ccncc2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(C(=O)Nc2ccncc2)cnc1)Cc1cccc2c1[nH]cc2
Cc1nc(N)nc(-c2c(Nc3ccc4cccnc4c3)nc3ccccn23)n1 ; Cc1ccc(-c2ncc3cnccc3c2CCNc2ccc3cccnc3c2)cc1C(=O)O
Cc1cccc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)c1O ; NCc1cccc(CCCCC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)c1O
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(C(F)(F)F)ccn3)CC2)c1Cl ; CNc1c([C@H]2CCCN(c3ccc(-c4cc(OC(F)(F)F)ccn4)cc3NCCCN3CCC3)C2)ncnc1N
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c1cccc2C(F)(F)F ; O=c1cc([C@]2(c3c4CCNc4cc(C(F)(F)F)c3)OCCO2)nc(N2CCOCC2)[nH]1
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)n1 ; C#Cc1cc(C)nn1-c1cc(Cl)cnc1Oc1cnc(O)c(NS(=O)(=O)N(C)C)c1
Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2-c2ccc(CO)cc2)CC1 ; CCCNc1ccc(OC(F)(F)F)c(-c2nnc(C3CCN(c4ncnc(N)c4-c4ccc(CCO)cc4)CC3)n2C)c1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4COC4)nc23)ccc1C ; CC(=O)Nc1cc(Nc2c3nc(NC4COC4)cc(C#N)n3nc2)ncc1C
O=C(Nc1ccccc1)c1ccccc1NC(=O)c1ccccc1C(=O)O ; CCO[C@](C)(c1ccccc1C(=N)N)c1ccccc1C1=CC(=O)N(c2ccccc2)C1=O
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c([N+](=O)[O-])c1 ; C[N+](C)=C1C=CC(=Cc2cc(NC(=O)Cc3cc(=O)[nH]c(N4CCOCC4)n3)ccc2F)C=C1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccnc1 ; O=C(CCc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccnc1
Cc1cc(-c2nc(CCN(C)C(C)C)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F ; C#CCC[C@@H](C)NC[C@H](O)c1cc(-n2ncc(=O)n(N3CCC(c4c(CC(N)=O)ncnc4N)CC3)c2=O)ncc1[18F]
Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2CO)CC1 ; CC=C(CC)n1cc(-c2ccc(C(F)(F)F)cc2)nc1C1CCN(c2ncnc(N)c2CO)CC1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(C3CCN(O)CC3)cc12)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1ccc(C2CCN(O)CC2)c2ncccc12)c1ccc(F)cc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(OC)ccn3)cn2CCN2CCC2)CC1 ; CCCNCCn1cc(-c2cc(OC)ccn2)nc1[C@@]12C[C@@H]1CN(n1ncc(CC)c1N)C2
Nc1cc(CO)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; CCOCCc1nc(N(C)CCOC)nc(-c2c(OCC)cc(N)nc2)n1
O=S(=O)(Nc1ncc(Cl)cc1-c1cnc2ccc(N3CCCCC3)cc2n1)c1ccc(F)cc1 ; CCCSc1cnc(NS(=O)(=O)c2ccc([18F])cc2)c(-c2nc3cc(N4CCCCC4)ccc3nc2)c1
Nn1c(C(=O)CN2CCc3ccccc32)nc(N2CCOCC2)cc1=O ; COCCN(C)c1cc(=O)n(N)c(C(=O)CN2CCc3ccccc32)n1
NC1(c2ccc(-c3c(-c4ccccc4)ccn4ncnc34)cc2)CCC1 ; NC1(c2ccc(-c3c(-n4cccc4)ccn4ncnc34)cc2)CCC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; N#Cc1c(N)ncnc1N1CCCC(c2nc(-c3cc(F)ccc3OCCOCCF)cn2CCN2CCCC2)C1
N[C@H](COc1ncc(Cl)cc1-c1ccc2cnccc2c1)Cc1c[nH]c2ccccc12 ; COCCOc1cnc(CC[C@@H](C)Cc2c[nH]c3ccccc23)c(-c2ncc3ccc(=O)[nH]c3c2)c1
Nc1ncnc(Cl)c1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; COCc1c(-c2nc3ccc(-c4ccccc4)nc3n2-c2ccc(C3(I)CC3)cc2)c(N)ccn1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCOCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3OCCOCCF)ccc2CCN2CCOCC2)CC1
NC[C@H](Cc1ccccc1F)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; FCOC(Cc1nn2ccccc2c1)c1nc(Br)c(-c2ccnc3c2cc[nH]3)o1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2c(C)cccc2F)cnc1N ; CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2c(CN)cccc2F)cnc1I
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccc(F)cc1 ; Nc1ccc(-c2cccc[n+]2F)c(-n2c(CCN3CCC3)cn(N3CCC(n4ncc5cc(-c6ccc(F)nc6)ccc54)CC3)c2=O)c1
CCN(C)Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CCN(C)Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(OCCOCCF)ccc3C(F)(F)F)cn2CCN(C)C)CC1
Cc1nc(N)nc(-n2c(Nc3ccon3)nc3ccccc32)n1 ; Cc1nc(N)nc(-n2c(CCNc3nocc3)nc3ccccc32)n1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCO)CC1 ; C#CCc1ccc(OCCOCCF)cc1-c1cn(CO)c(C2CCN(c3ncnc(N)c3OC)CC2)n1
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)CCCO)CC2)nc(-c2ccc(NC(=S)NCCO)cc2)n1 ; C[C@@H]1COCCN1c1nc(C2(S(=O)(=O)CCCO)CC2)c(-c2ccc(NC(=S)NCCO)cc2)o1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccc(C#N)cc1 ; COc1ncc(-c2cn3c(=O)ccnc3cc2)cc1NS(=O)(=O)c1ccc([11C]#N)nc1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(C(F)(F)F)c3)CC2)c1C1CCC1 ; CCCCc1c([C@H]2CCCN(c3ccc(-c4cc(OC(F)(F)F)ccc4)cc3CCN(CC)CC)C2)ncnc1CC#N
Nc1ncc(-c2nc3ccc(CCCC(=O)NN4CCCCC4)cc3s2)cc1C(F)(F)F ; O=C(CCCc1ccc2nc(-c3cnc(I)c(CC(F)(F)F)c3)sc2c1)NN1CCCCC1
CN(C)C1CCN(Cc2cc3nc(-n4ccc5ccccc54)nc(N4CCOCC4)c3s2)CC1 ; CCN(C)C1CCN(Cc2nc(-n3c(=O)ccc4ccccc43)c3nc(N4CCOCC4)[nH]c3n2)CC1
CC(=O)Nc1ccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)cc1 ; CC(=O)Nc1ccc(OCc2nc3ccccc3n2-c2nc(C#N)nc(I)n2)cc1
Cc1nc(-c2ccc(CC3CCN(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)[nH]c1=O ; Cn1c(=O)[nH]c2cc(N3CCC(Cc4ccc(-n5ccc(-c6ccccc6)c5)cc4)CC3)ccc21
C[C@@H]1C[C@H](NC(=O)OC(C)(C)C)CN(c2cc(-c3[nH]nc4cc(N)ccc34)nc(N)n2)C1 ; C[C@@H]1C[C@H](NC(=O)OC(C)(C)C)CN(c2cc(-c3c4ccc(N)cc4n[nH]3)nc(N)n2)C1
CCC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; CCCCCCOC1Cc2ccccc2N1C(=O)Cc1nc(N(C)CCOC)cc(=O)[nH]1
CC1CN(c2cc(=O)[nH]c(CC(=O)N3CCc4c(F)cccc43)n2)CCO1 ; CC1CN(c2cc(=O)[nH]c(CC(=O)N3CCc4c([18F])cccc43)n2)CCO1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4Cl)c3)cc2s1 ; CNc1ccccc1S(=O)(=O)Nc1cc(-c2ccc3sc(CNC(C)=O)nc3c2)cnc1Cl
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(Br)c1 ; O=C(Cc1n[nH]c2c1cc(N1CCOCC1)nc2)Nc1ccc(F)c(CF)c1
Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2-c2ccc(C#N)cc2)CC1 ; Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1N1CCCN(c2ncnc(CC#N)c2-c2ccc([11C]#N)nc2)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2[nH]cnc12 ; O=C(CCc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2c1nc[nH]2
CN1CCN(c2ccc(-c3cnc(N)c(-c4ccc(C(=O)O)cc4)n3)cc2)CC1 ; CN1CCN(c2ccc(-c3cnc(N)c(-c4ccc(C(=N)N)cc4)n3)cc2)C1=O
COc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CC2CNC2)CC1 ; CNCCOc1ccc(-c2cc([18F])ccc2C)cc1C1CCN(c2ncnc(N)c2OC)CC1
CC(=O)N(C)c1ccc2ccn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1 ; CC(=O)N(C)c1nc2ccc(-c3ncc4nc(NC5CC5)n(C#N)c4n3)cc2o1
NC1(c2ccc(-c3c(-c4ccccc4)ccc4ccnn34)cc2)CCC1 ; NC1(c2ccc(-c3c(-n4cccc4)ccc4ccnn34)cc2)CCC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)cn1 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ncc([18F])cn1
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccccc1 ; C[C@H](NC(=O)N1CCC(c2c3c(C(=O)O)c[nH]c3ncn2)CC1)c1ccccc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCCC2)CC1 ; C#Cc1c(CC)c(N2C[C@H]3C[C@@]3(c3cc(-c4ccc(F)cc4)ccc3NCN3CCCC3)C2)ncn1
Cc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1 ; Cc1ccc(Nc2ncc(CN3CCN(NS(C)(=O)=O)CC3)cc2-c2nn(N)c(C)c2)cn1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CCOn1nc(N)nc1N1CCC(c2nc(-c3cc(F)ccc3OC(F)(F)C(F)F)cn2NCN2CCC2)CC1
Nc1cc(C(F)F)c(-c2nc(N3CCOCC3)nc(N3CC4CCC(C3)O4)n2)cn1 ; NC[C@H](O)c1c(-c2nn(N3CC4CCC(C3)O4)c(N3CCOCC3)c2)cnc(I)c1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC2)CC1 ; CCCNCNn1cc(-c2cc(F)ccc2F)nc1C1CCCN(c2nc(N)nn2C(N)=O)C1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]cnc3c2)n1 ; CCCNS(=O)(=O)c1nn(-c2ccc3[nH]cnc3c2)c(N2CCOCC2)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC3(COC3)C2)CC1 ; CCn1nc(N)nc1N1CCC(c2cc(-c3nc([18F])cn3F)ccc2CCN2CCC3(COC3)C2)CC1
CS(=O)(=O)Cc1cc(N2CC3CCC(C2)O3)nc(-c2ccc3[nH]ccc3c2)n1 ; CS(=O)(=O)Cc1nn(-c2ccc3ncncc3c2)c(N2CC3CCC(C2)O3)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(CC)C(C)C)CC1 ; C#CCc1ccc(OCCOCCF)cc1-c1nn(CCN(CC)C(C)C)c(C2CCN(c3ncnc(N)c3CC)CC2)c1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1OCc1cccnc1 ; NC[C@H](Cc1ccccc1OCc1cccnn1)NC(=O)c1cc(=O)[nH]c(N2CCOCC2)n1
N[C@H](COc1cncc(-c2cccc(Nc3ncccn3)c2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(-c2cc(COc3ncncn3)ccc2)cnc1)Cc1c[nH]c2ccccc12
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(-c3cc(Cl)cc(Cl)c3)cc2)cc1 ; CNc1ccc(-c2ccc(-c3cc(C(F)(F)F)nn3-c3ccc(S(N)(=O)=O)cn3)cc2)cc1Cl
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cnccc4C)cn23)n1 ; N#Cc1cc(N)nc(-c2c(Nc3n[nH]cc3)nc3ccc(-c4cncnc4CN)cn23)n1
COc1ncc(Nc2c(N3CCN(C(=O)N(C)C)CC3)nc3ccc(-c4nc(C)nc(N)n4)cn23)cc1F ; COc1ncc(CCCSc2c(N3CCN(C(=O)N(C)C)CC3)nc3ccc(-c4nc(C)nc(I)n4)cn23)cc1F
CNCCn1cc(-c2cc(C(F)(F)F)ccn2)nc1C1CCN(c2ncnc(N)c2Br)CC1 ; C#Cc1c(CF)c(N2CCCC(c3nc(-c4cc(C(F)(F)F)ccn4)cn3CCCN)C2)ncn1
Cc1cc(C(CN)NC(=O)c2ccccc2)sc1-c1ccnc2[nH]ccc12 ; Cc1c(-c2ccc3nc[nH]c3c2)sc(C(CN)NC(=O)c2cnccn2)c1
Cn1cc(-c2cncc(-c3ccc(C(=O)O)cc3)n2)cn1 ; O=C(O)Cc1cc(NC(=O)[C@@H](O)C(F)(F)F)c(-c2ccc(C(=O)O)nc2)cn1
C#CCNc1nc(C)nc(-n2c(Nc3cc[nH]n3)nc3ccccc32)n1 ; C#CCc1nc(CC(=O)O)nc(-n2c(CCNc3n[nH]cc3)nc3ccccc32)n1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1cn[nH]c1 ; O=C(O)c1ncnc([C@H]2CCCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)C2)c1-c1c[nH]cc1
CCNC(=O)Nc1ccc(-c2nc(N3CCCOCC3)c3c(ncn3C)n2)cc1 ; CCOCCC(=O)Nc1ccc(-c2nc(N3CCC4(COC4)C3)c3nc(CN)sc3n2)cc1
Cc1ccccc1C1CCCN1C(=O)c1ccc(O)cc1O ; Nc1ccccc1C1CCCN1C(=O)c1ncc(Cl)cc1S
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(C)C)CC1 ; C#CCc1ccc(F)cc1-c1cn(OCCN(C)C)c([C@@]23C[C@@H]2CN(c2ncnc(C#C)c2[N+](=O)[O-])C3)n1
COc1ccc(Nc2nc3ccccn3c2-c2nc(C)nc(N)n2)cn1 ; COc1ccc(Nc2c(-c3nc(C)nc(I)n3)n3ccccc3n2)cn1
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(-c3cccc(Cl)c3Cl)cc2)cc1 ; CS(=O)(=O)Nc1ccc(-n2nc(C(F)(F)F)cc2-c2cn(-c3cccc(O)c3Cl)c(=O)[nH]c2=O)cc1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC(F)F)cn2CCN2CCC2)CC1 ; CCCNCNn1cc(-c2cc(F)ccc2OC(F)F)nc1C1CCN(c2nc(N)nn2N2CCOC2=O)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1cn[nH]c1 ; CCCNCCc1cc(-c2cc(F)ccc2OC(F)(F)F)ccc1N1CCC(c2c(-c3c[nH]cc3)c(N)ncn2)CC1
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)[nH]1 ; CCOCCc1c(F)c(=O)[nH]c(NC(=O)NN2c3ccccc3C[C@@H]2C)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)c3)cn2CCN2CCCC2)CC1 ; C#Cc1c(CC)c(N2CCC(c3cc(-c4cc(C(F)(F)F)ccc4)ccc3CCN(CC)CC)CC2)ncn1
NC1(c2ccc(-c3ncc4ccncc4c3-c3ccccc3)cc2)CCC1 ; N[C@]1CC[C@H](c2ccc(-c3ncc4ccncc4c3-c3ccccc3)cc2)CC1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; N#CCc1c(C(N)=O)c(N2CCC(c3nc(-c4cc(F)ccc4OC(F)(F)C(F)F)cn3CCN3CCCC3)CC2)ncn1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1 ; C=Cn1nc(CC#N)nc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4ccco4)cc32)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(C2C(=O)Nc3ccc(-c4ccco4)cc32)cnc1)Cc1c[nH]c2ccccc12
Cc1cccc([C@@H]2CN(c3ccc(C(N)=O)c4cncnc34)C[C@@H]2CO)c1 ; NCn1cc(C2CN(c3ccc(C(N)=O)c4cncnc34)CCC2CO)ccc1=O
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)c3)cn2CCN2CCCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(OC(F)(F)C(F)F)ccc3)cn2CCN(CC)CC)CC1
Cc1cccc([C@@H]2CN(c3ccc(C(N)=O)c4cncnc34)C[C@@H]2CO)c1 ; Cc1cccc([C@@H]2CN(c3ccc(C(N)=O)c4cncnc34)C[C@@H]2CCO)c1
NC[C@H](Cc1ccc(F)cc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; COC(Cc1ccc([18F])cc1)c1nc(Br)c(-c2ccc3nc[nH]c3c2)o1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2cc(F)ccc21 ; O=C(Cc1cc(=O)[nH]c(C2CCCC2)n1)N1CCc2cc([18F])ccc21
NCCC(NC(=O)c1sc(Br)cc1-c1ccnc2[nH]ccc12)c1ccccc1 ; NCCC(NC(=O)c1c(-c2cccc3nccn23)cc(Br)s1)c1ccccc1
CC(C)c1cc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4Cl)CC3)n2)ccn1 ; C#Cc1c(NC)cccc1N1CCC(c2nc(-c3ccnc(C(C)C)c3)cn2OCN2CCC2)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(Cl)c1 ; CCC(=CNC(=O)Cc1cc(=O)[nH]c(N2CCOCC2)n1)c1cnc(Cl)nc1
Cc1nc(N)nc(-n2c(Nc3ccc4cn[nH]c4c3)nc3ccccc32)n1 ; NCc1nc(C(=O)O)nc(-n2c(Nc3ccc4cn[nH]c4c3)nc3ccccc32)n1
Cn1c(Cc2nc(N3CCOCC3)cc(=O)[nH]2)nc2ccccc21 ; Cn1c(CSc2nc(N3CCOCC3)cc(=O)[nH]2)nc2ccccc21
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4ccc(Br)cc4)c3)cc12 ; Cc1n[nH]c2cnc(-c3cncc(C(c4ccc(CF)nc4)[C@H](N)CO)c3)cc12
Cn1c(NC(=O)Cc2cc(F)ccc2F)nc(N2CCOCC2)cc1=O ; C[C@@H]1[C@H](NC(=O)Cc2cc(F)ccc2OCCOCCF)c2ccccc2N1N1CCOCC1
NC1(CNC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; CCCSc1ccc(C(=O)NCC2(N)CCN(c3nc4ccc[nH]c-4n3)CC2)cc1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC(F)F)cn2CCN2CCC2)CC1 ; CNC[C@H](O)c1ccc([18F])cc1-c1cn(CCN2CCC2)c(C2CCN(c3ncnc(N)c3C(N)=O)CC2)n1
Nc1ncnc(C2CCN(n3cc(CC4CNC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Cl ; CCCNc1ccc(C(F)(F)F)c(-c2nc(CCCNC)cn2N2CCC(c3c(Cl)c(N)ncn3)CC2)c1
CN(C)CC(=O)N1CCN(Cc2cn3cc(-c4ncc(N)cn4)nc(N4CCOCC4)c3n2)CC1 ; COCCN(C)c1nc(CN2CCN(C(=O)CN(C)C)C2=O)cn2cc(-c3ccc(CC#N)nn3)nc12
NCC(NC(=O)c1sc(C2CC2)cc1-c1ccnc2[nH]ccc12)c1ccccc1 ; CCc1cc(-c2ccnc3c2cc[nH]3)c(C(=O)NC(CN)n2cccc2)s1
O=c1cc(N2CCOCC2)nc2n(Cc3cccc(Cl)c3Cl)ccn12 ; CNc1c(Cl)nccc1Cn1ccn2c(=O)cc(N3CCOCC3)nc12
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(F)c3)cn2CCN2CCC2)CC1 ; C#Cc1c([N+](=O)[O-])c(N2C[C@H]3C[C@@]3(c3nc(-c4cc(F)ccc4)cn3NCN3CCC3)C2)ncn1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(-c3cccnc3)cc12)c1ccc(F)cc1 ; CCCSc1cnc(N(C(C)C)S(=O)(=O)c2ccc(F)nc2)c(-c2ccnc3ccc(-c4cccnc4)cc23)c1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3Cl)CC2)c1C1CCC1 ; Nc1cccc(C2CCC2)c1C1CCN(n2cc(NCCCN3CCCC3)nc2-c2cc(F)ccc2Cl)CC1
CC(=O)Nc1nc2ccc(-c3ccnc(N(C)S(=O)(=O)c4ccc(C)cc4)n3)cc2s1 ; CC(=O)Nc1nc2ccc(-c3ccnc(N4CCN(c5ccc(CN)nc5)S4(=O)=O)n3)cc2s1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1c2ccccc2CC1C1CC1 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1c2ccccc2C[C@H]1C1CC1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCN(Cc4ccncc4)CC3)cc12)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1ccc(N2CCN(SCc3ccncc3)CC2)c2ncccc12)c1ccc([18F])nc1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(-c2cccnc2)n1 ; NC(=O)N1CC2CCC(C1)C2NC(=O)c1nc(-c2csc(-c3cccnn3)n2)c(N)s1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(NC(=O)c2ccno2)n1 ; CCNS(=O)(=O)c1nc(N2CCOCC2)c(NC(=O)c2ccno2)o1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cccc(OC)c2)cnc1N ; CNC(=O)c1nc(-c2nc(COC)ncc2C(CNS(C)(=O)=O)NC(=O)c2cc(O[11CH3])ccc2)cnc1I
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C2CC2)CC1 ; CCN(CC)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2cccc(C3CC3)c2N)CC1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 ; C#Cc1c(OCC)cnn1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1
COCCNc1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2n1 ; COCCNc1cnc2ccc(-c3cnc(Cl)c(N(C(C)C)S(=O)(=O)c4ccc(F)nc4)c3)cc2n1
Cn1cc(-c2cncc(-c3ccc(C(=O)O)cc3)n2)cn1 ; N=C(N)c1ccc(-c2nc(-c3cn(CC(=O)O)nc3)cnc2)cn1
NC(=O)c1ccc(N[C@H]2CNCC[C@H]2c2ccc(F)cc2)c2cncnc12 ; NC(=O)c1ccc(N[C@H]2CNCC[C@H]2c2ccc([18F])nc2)c2cncnc12
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccccc3)cccc21 ; O=c1cc([C@]2(N3CCc4c(-n5cccc5)cccc43)OCCO2)nc(N2CCOCC2)[nH]1
