Initial molecule ; Modified molecule
Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(N)ncnc3C(C)C)CC2)ccc1F ; Cc1cc(-c2nc(SCC3CNC3)cn2N2CCC(c3c(C(C)C)ncnc3N)CC2)ccc1[18F]
NC1(c2ccc(-n3c(-c4ccccc4O)nc4ccc(-c5ccccc5)nc43)cc2)CCC1 ; NC1(c2ccc(-n3c(-c4ccccc4O)nc4ccc(-n5cccc5)nc43)cc2)COC1
COc1ccc(-c2nc3ccc(-c4cccc(N5CCOCC5)c4)nc3n2-c2ccc(C3(N)CCC3)cc2)cc1 ; COc1ccc(-c2nc3ccc(-c4cc(N5CCOCC5)ccc4)nc3n2-c2ccc(C3(I)CC3)cc2)cc1
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C2CC2)CC1 ; C#Cc1c(C2CC2)cccc1N1CCC(c2c3c(ncn2)CO[C@H]3c2cc(CCN(C)C)ccc2[C@@H](F)C(F)(F)F)CC1
Cc1cc(-c2nc(CCN(C)C)cn2N2CCC(c3c(N)ncnc3-c3cn[nH]c3)CC2)ccc1F ; Cc1cc(-c2nc(SCCN(C)C)cn2N2CCC(c3c(-c4c[nH]nc4)ncnc3N)CC2)ccc1[18F]
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3Cl)CC2)c1C1CCC1 ; CCCNc1ccc(O)c(-c2nc(NCCCN(CC)CC)cn2N2CCC(c3c(C4CCC4)c(N)ncn3)CC2)c1
Cc1nc(N)nc(-n2c(Nc3cc(O)cc(O)c3)nc3ccccc32)n1 ; Cc1cc(N)nc(-n2c(Oc3cc(Cl)cc(S)c3)nc3ccccc32)n1
COc1ccc(S(=O)(=O)Nc2cc(-c3nc4ccc(NC(C)=O)cc4s3)cnc2Cl)cc1 ; COc1ccc(S(=O)(=O)Nc2nc(-c3nc4ccc(C(N)=O)cc4s3)ncc2Cl)cc1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4)c3)cc2s1 ; COCCOc1ncc(-c2ccc3nc(NC(C)=O)sc3c2)cc1NS(=O)(=O)n1cccc1
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cncnc4)cn23)n1 ; Cc1nc(I)nc(-c2c(CCCSc3nnc[nH]3)nc3ccc(-c4conc4)cn23)n1
NC1(c2ccc(-n3c(-c4ccnnc4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; COCCN(C)c1cc(-c2ccc3nc(-c4ccnnc4)n(-c4ccc(C5(N)COC5)cc4)c3n2)ccc1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1 ; CCOc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3OC(F)(F)C(F)F)ccc2CC2CNC2)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1c2ccccc2CC1c1ccccc1 ; O=c1cc([C@]2(N3c4ccccc4CC3n3cccc3)OCCO2)nc(N2CCOCC2)[nH]1
CC(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; CC(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCCN(c2cccc(C#N)c2N)C1
N[C@H](COc1cncc(-c2ccc3c(c2)C(=O)C(=O)N3)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2ccc3NC(=O)C(=O)c3c2)cnc1)Cc1c[nH]c2ccccc12
Cc1cc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3-c3cn[nH]c3)CC2)ccc1F ; Cc1cc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(-c4c[nH]nc4)ncnc3N)CC2)ncc1[18F]
Cc1cc(-c2nc(CCNC(C)(C)C)cn2N2CCC(c3c(N)ncnc3-c3cn[nH]c3)CC2)ccc1F ; Cc1cc(-c2nc(CCNC(C)(C)C)cn2N2CCC(c3c(-c4c[nH]nc4)ncnc3N)CC2)ncc1[18F]
Nc1ccccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Nc1ccccc1-c1nc2ccc(-c3cncnc3)nc2n1-c1ccc(C2(I)CCC2)cc1
Cc1cc(-c2nc(NCCC3CCCC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F ; Cc1cc(-c2nc(NCCCC3CCCC3)cn2N2CCC(c3c(CC(N)=O)ncnc3C)CC2)ccc1[18F]
Cn1cc(-n2c(-c3ccccc3)nc3ccc(-c4ccc(C5(N)CCC5)cc4)nc32)c(N)n1 ; N#Cn1cc(-n2c(-n3cccn3)nc3ccc(-c4ccc(C5(I)CCC5)cc4)nc32)c(I)n1
NC1(c2ccc(-n3c(-c4ncccn4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; COCCN(C)c1cc(-c2ccc3nc(-c4ncccn4)n(-c4ccc(C5(C)COC5)cc4)c3n2)cnc1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4ccccc4)cc32)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(C2C(=O)Nc3ccc(-c4ccccc4)cc32)cnc1)Cc1c[nH]c2ccccc12
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccccc4)c(F)ccc3o2)[nH]1 ; COCCN(C)c1cc(=O)[nH]c(Cc2nc3c(-c4cscc4)c(F)ccc3o2)n1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2CN2CCN(S(C)(=O)=O)CC2)cc1F ; COc1ccc(CCCSc2cc(-c3nc(C)nc(I)n3)cnc2CN2CCN(S(C)(=O)=O)CC2)cc1[18F]
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CC4)nc23)ncc1C ; CC(=O)Nc1cc(Nn2c(NC3CC3)nc3cc(C#N)cnc32)ncc1CN
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4COC4)nc23)ccc1C1CC1 ; CC(=O)Nc1cc(Nc2c3nc(NC4COC4)cc(C#N)n3nc2)ncc1C(C)C
CC1CN(c2cc(=O)[nH]c(CC(=O)Nc3ccc(F)cc3)n2)CCO1 ; CC1CN(c2cccnc2CC(=O)Nc2ccc(F)nc2)CCO1
Cc1cc(F)ccc1C[C@H](N)COc1cncc(-c2cc3c(C)n[nH]c3cn2)c1 ; Cc1cc(F)ccc1CCCOc1cncc(-c2cc3c(cn2)[nH]nc3CN)c1
N[C@H](COc1cncc(-c2n[nH]c3cnc(-c4ccco4)cc23)c1)Cc1ccccc1 ; N[C@H](COc1cc(-c2n[nH]c3c2cc(-c2ccco2)nc3)cnc1)Cc1ccccc1
COc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; COc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3OC(F)(F)C(F)F)ccc2CCN2CCC2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(Cl)c3)CC2)c1C1CCC1 ; CCN(CC)CCCNc1cn(N2CCC(c3c(C4CCC4)c(N)ncn3)CC2)c(-c2cc(Cl)ccc2)n1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2s1 ; CCCSc1ncc(-c2ccc3nc(NC(C)=O)sc3c2)cc1N(C(C)C)S(=O)(=O)c1ccc([18F])nc1
NC1(c2ccc(-n3c(-c4ccc(Cl)cc4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; COCCN(C)c1cc(-c2ccc3nc(-c4ccc(Cl)cc4)n(-c4ccc(C5(N)CCC5)cc4)c3n2)cnc1
CCN(CCn1cc(-c2cc(F)ccc2C)nc1C1CCN(c2ncnc(N)c2OC(C)C)CC1)C(C)C ; CCN(CCn1cc(-c2cc(F)ccc2C)nc1C1CCCN(c2ncnc(N)c2NC(C)C)C1)C(C)C
C[C@@H](Nc1nc(N)c2nc[nH]c2n1)c1nn2cccc2c(=O)n1-c1ccccc1 ; C[C@@H](Nn1c(=O)[nH]c2ncc(N)nc21)c1nn2cccc2c(=O)n1-n1cccc1
Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(N)ncnc3OC(C)C)CC2)ccc1F ; Cc1cc(-c2nc(SCC3CNC3)cn2N2CCC(c3c(NC(C)C)ncnc3N)CC2)ncc1[18F]
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1OCC(F)(F)F ; Nc1ncnc(C2CCN(n3cc(NCCCN4CCC4)nc3-c3cc(F)ccc3OC(F)(F)F)CC2)c1OCC(F)(F)F
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCCC2)CC1 ; CCOc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C)ccc2CCN(CC)CC)CC1
CC(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CC(C)c1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3OC(F)(F)C(F)F)ccc2CCN2CCC2)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN)CC1 ; CCc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2cc(-c3cc(OCCOCCF)ccc3C(F)(F)F)nn2OCCN)C1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C)ccc2CCN(CC)CC)CC1
N#Cc1c(N)ncnc1N1CCC[C@@H]1c1nn2cccc2c(=O)n1-c1ccccc1 ; N#Cc1c(N)ncnc1N1CCC[C@@H]1c1cnc2[nH]c(=O)n(-n3cccc3)c2n1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC(F)(F)C(F)F)cn2CCN(CC)CC)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1cn[nH]c1 ; Nc1ncnc(C2CCN(n3cc(NCCCN4CCC4)nc3-c3cc(F)ccc3OC(F)(F)F)CC2)c1-c1c[nH]nc1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(C(C)(C)C)cc4)c3)cc2s1 ; CCCSc1ncc(-c2ccc3nc(NC(C)=O)sc3c2)cc1N(C(C)C)S(=O)(=O)c1ccc(C(C)(C)N)nc1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C[C@@H]2CN(C)CCN2S(C)(=O)=O)cc1F ; COc1ncc(Nc2cc(-c3nc(C)nc(I)n3)cnc2C[C@@H]2CN(C)CCN2S(C)(=O)=O)cc1[18F]
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@H](C)N2CCN(S(C)(=O)=O)CC2)cc1F ; COc1ncc(Nc2cc(-c3nc(C)nc(I)n3)cnc2[C@H](C)N2CCN(S(C)(=O)=O)CC2)cc1[18F]
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCC(C(C)(C)O)CC3)nc2n1 ; CCc1nc2ccccc2n1-c1nc(C2CCCC2)c2sc(CN3CCC([C@@H](C)O)CC3)nc2n1
Cc1cc(-c2ccc3nc(Nc4cc[nH]n4)c(-c4nc(C)nc(N)n4)n3c2)on1 ; N#Cc1noc(-c2cn3c(-c4nn(I)c(C#N)c4)c(Nc4n[nH]cc4)nc3cc2)c1
Nc1cc2[nH]nc(Cl)c2cc1-c1cncc(OC[C@@H](N)Cc2c[nH]c3ccccc23)c1 ; Nc1cc2c(cc1-c1cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c1)c(Cl)n[nH]2
C[C@@H](Nc1ncnc2[nH]cnc12)c1nn2cccc2c(=O)n1-c1ccccc1 ; C[C@@H](Nc1ncnc2c1nc[nH]2)c1cnc2[nH]c(=O)n(-n3cccc3)c2n1
Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(N)ncnc3OCC(F)(F)F)CC2)ccc1F ; Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(OCC(F)(F)F)ncnc3N)CC2)ncc1[18F]
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1 ; COCCN(C)c1c2sc(NCCN3CCN(S(C)(=O)=O)CC3)cc2nc(-c2cccc3c2cn[nH]3)n1
Nc1ncnc(Cl)c1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Nc1ncnc(Cl)c1-c1nc2ccc(-c3cncnc3)nc2n1-c1ccc(C2(I)CCC2)cc1
NC1(c2ccc(-n3c(-c4ncccc4F)nc4ccc(-c5ccccc5)nc43)cc2)CCC1 ; NC1(c2ccc(-n3c(-c4ncccc4F)nc4ccc(-n5cccc5)nc43)cc2)COC1
CCOC1CN(c2cc(N)ncn2)CCC1c1nc(-c2cc(F)ccc2C)cn1CCN(CC)C(C)C ; CCOC1CN(c2ncnc(N)c2)CCC1c1cc(-c2cc(OCCOCCF)ccc2C)nn1CCN(CC)C(C)C
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4ncc[nH]4)cc32)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(C2C(=O)Nc3ccc(-c4ncc[nH]4)cc32)cnc1)Cc1c[nH]c2ccccc12
N[C@H](COc1cncc(-c2cnc3c(c2)CC(=O)N3)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2cnc3NC(=O)Cc3c2)cnc1)Cc1c[nH]c2ccccc12
COc1cnc(Nc2cc(Cl)cnc2S(=O)(=O)NN2CCOCC2)c(-c2nc(C)nc(N)n2)c1 ; COc1cnc(Nc2cc(Cl)cnc2S(=O)(=O)NN2CCOCC2)c(-c2nc(C#N)nc(I)n2)c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; CCN(CC)CCc1ccc(-c2cc(F)ccc2F)cc1C1CCN(c2ncnc(N)c2C#N)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)c3)cn2CCN2CCCC2)CC1 ; CCN(CC)CCc1ccc(-c2cc(OC(F)(F)C(F)F)ccc2)cc1[C@@]12C[C@@H]1CN(c1ncnc(N)c1C#N)C2
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CC(C)Oc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2cc(-c3cc(OCCOCCF)ccc3C(F)(F)F)nn2OCCN(C)C)C1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc([18F])ccc3OC(F)(F)C(F)F)ccc2CCN(CC)CC)CC1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCC2)CC1 ; CCCSc1ccc(F)cc1-c1ccc(CCN2CCC2)c(C2CCN(c3ncnc(N)c3C(N)=O)CC2)c1
NC1(c2ccc(-n3c(-c4ccccc4)nc4ccc(-c5ccccc5)nc43)cc2)CCC1 ; IC1(c2ccc(-n3c(-c4cscc4)nc4ccc(-c5ccccc5)nc43)cc2)CCC1
CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3C)c3c(cnn3C)n2)cc1 ; CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3C)c3c(n2)cnn3C)cc1
CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3CC)c3c(cnn3C)n2)cc1 ; CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3CC)c3c(n2)cnn3C)cc1
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CC(C)Oc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3OC(F)(F)C(F)F)ccc2CCN2CCC2)CC1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; C#Cc1c(OCCF)c(N2C[C@H]3C[C@@]3(c3cc(-c4cc(OCCOCCF)ccc4C(F)(F)F)nn3OCCN(C)C)C2)ncn1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CCOc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2cc(-c3cc(OCCOCCF)ccc3C(F)(F)F)nn2OCCN(C)C)C1
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C)C)cc4)cc3)nc21 ; CCn1nnc2c(N(C)CCOC)nc(-c3ccc(C(=O)Nc4ccc(C(=O)CN(C)C)nc4)cc3)nc21
CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(CO)cc4)cc3)nc21 ; COCCN(C)c1c2nnn(C(C)C)c2nc(-c2ccc(C(=O)Nc3ccc(CCO)nc3)cc2)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3F)ccc2CCN(CC)CC)CC1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 ; CCOc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2cc(-c3cc(OC(F)(F)C(F)F)ccn3)ccc2NCN2CCC2)C1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(C(F)(F)F)c3)CC2)c1C1CCC1 ; CCN(CC)CCCNc1cn(N2CCC(c3c(C4CCC4)c(N)ncn3)CC2)c(-c2cc(C(F)(F)F)ccc2)n1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cccc(Cl)c3)cn2CCN2CCCC2)CC1 ; CCCSc1cccc(-c2ccc(CCN(CC)CC)c([C@@]34C[C@@H]3CN(c3ncnc(N)c3C#N)C4)c2)c1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCNC2CCCC2)CC1 ; CCC(CC)NCCn1cc(-c2cc(F)ccc2OC(F)(F)C(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1
Cc1cc(-c2nc(CNCCC3CC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F ; Cc1cc(-c2nc(CNCCC3CC3)cn2N2CCC(c3c(CC(N)=O)ncnc3N)CC2)ccc1[18F]
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(Cl)cc4)c3)cc2s1 ; CCCSc1ncc(-c2ccc3nc(NC(C)=O)sc3c2)cc1N(C(C)C)S(=O)(=O)c1ccc(NC)nc1
CN(C)CCCNC(=O)c1cn2cc(-c3ncc(N)cn3)nc(N3CCOCC3)c2n1 ; CC(CN)NC(=O)c1cn2cc(-c3ncc(CC#N)cn3)nc(N3CCOCC3)c2n1
Nc1ncccc1-c1nc2ccc(Nc3ccc(N4CCOCC4)cc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Nc1cc(=O)[nH]c(-c2nc3ccc(Nc4ccc(N5CCOCC5)cc4)nc3n2-c2ccc(C3(I)CCC3)cc2)n1
Cc1nc(N)nc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 ; Cc1nc(I)nc(-n2c(SCCCc3cncc(S)c3)nc3ccccc32)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c1cccc2C(F)(F)F ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(C(F)(F)F)cccc21
Nc1ncnc(C2CCN(n3cc(CCN4CCCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Cl ; Nc1ncnc(C2CCN(n3cc(NCCCN4CCNCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Cl
Cc1cc(-c2nc(CCN3CCCC3)cn2N2CCC(c3c(N)ncnc3OC(C)C)CC2)ccc1F ; Cc1cc(-c2nc(CCN3CCCC3)cn2N2CCC(c3c(NC(C)C)ncnc3N)CC2)ccc1[18F]
Nc1ncnc(C2CCN(n3cc(CCN4CCCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Br ; Nc1ncnc(C2CCN(n3cc(NCCCN4CCNCC4)nc3-c3cc(F)ccc3OC(F)(F)F)CC2)c1CF
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(CC)C(C)C)CC1 ; C#Cc1c(CC)c(N2C[C@H]3C[C@@]3(c3cc(-c4cc(OCCOCCF)ccc4C)nn3CCN(CC)C(C)C)C2)ncn1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(C(F)(F)F)ccc3F)CC2)c1C1CCC1 ; CCN(CC)CCCNc1cn(N2CCC(c3c(C4CCC4)c(N)ncn3)CC2)c(-c2cc(C(F)(F)F)ccc2F)n1
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; C#Cc1c(C#N)cccc1N1CCC(c2c3c(ncn2)CO[C@H]3c2cc(CCN(C)C)ccc2[C@@H](F)C(F)(F)F)CC1
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 ; CC(C)Oc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2nc(-c3cc(OC(F)(F)C(F)F)ccn3)cn2CCN2CCC2)C1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCC2)CC1 ; CCCSc1ccc(F)cc1-c1ccc(CCN2CCC2)c(C2CCN(c3ncnc(N)c3CC)CC2)c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc([18F])ccc3OC(F)(F)C(F)F)ccc2CCN2CCNCC2)CC1
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2Br)CC1 ; C#Cc1c(CF)cccc1N1CCCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)C1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3F)CC2)c1C1CCC1 ; CCN(CC)CCCNc1cn(N2CCC(c3c(C4CCC4)c(N)ncn3)CC2)c(-c2cc(F)ccc2F)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)c3)cn2CCN2CCCC2)CC1 ; CCc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2cc(-c3cc(OC(F)(F)C(F)F)ccc3)ccc2CCN(CC)CC)C1
CC(C)(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 ; C#Cc1c(C(N)=O)cccc1N1CCC(c2c3c(ncn2)CO[C@H]3c2cc(C(=CCCNC(C)(C)C)CC)ccc2C(F)(F)F)CC1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; C=Cc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3F)ccc2CCN(CC)CC)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 ; N#Cc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2nc(-c3cc(OC(F)(F)C(F)F)ccn3)cn2CCN2CCC2)C1
N[C@H](COc1cncc(-c2n[nH]c3ccc(-c4nccs4)cc23)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2n[nH]c3ccc(-c4nccs4)cc23)cnc1)Cc1c[nH]c2ccccc12
CNc1nc(-c2n[nH]c3cc(N)ccc23)cc(N2C[C@H](NC(=O)C3CCCCC3)CC[C@@H]2C)n1 ; CNc1nc(-c2c3ccc(N)cc3n[nH]2)cc(N2C[C@H](NC(=O)C3CCCO3)CC[C@@H]2C)n1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(Nn4cnc(C)c4)nc23)ccc1C ; Cc1cn(CNc2nc3cc(C(=O)[C@@H](O)CO)cnc3n2Nc2ncc(CN)c(C(N)=O)c2)cn1
COc1cc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C(C)(C)O)cnc1OC ; COc1nc(CCCSc2cc(-c3nc(C)nc(I)n3)cnc2C(C)(C)O)ncc1O[11CH3]
C[C@H]1COCCN1c1cc(C(C)(C)S(C)(=O)=O)nc(-c2ccc(NC(=S)NCCO)cc2)n1 ; CC(C)(c1nc(-c2ccc(NC(=S)NCCO)nc2)nc(N2CCOC[C@@H]2CN)c1)S(C)(=O)=O
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(I)c1 ; CCC(=CC[C@@H](CN)NC(=O)c1cc(=O)[nH]c(N(C)CCOC)n1)c1cnc(I)nc1
Cc1cc(-c2nc(CCN3CCCC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F ; Cc1cc(-c2nc(CCN3CCCC3)cn2N2CCC(c3c(CC(N)=O)ncnc3N)CC2)ccc1[18F]
Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; CCN(CC)CCn1cc(-c2cc(F)ccc2OC(F)(F)C(F)F)nc1C1CCN(c2ncnc(N)c2C)CC1
Cc1cc(-c2ccc3c(c2)C(c2cncc(C[C@H](N)COc4c[nH]c5ccccc45)c2)C(=O)N3)oc1C ; Cc1c(C)oc(-c2ccc3NC(=O)C(c4cc(C[C@H](N)COc5c[nH]c6ccccc56)cnc4)c3c2)c1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4ccccn4)cc32)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(C2C(=O)Nc3ccc(-c4ccccn4)cc32)cnc1)Cc1c[nH]c2ccccc12
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4cccnc4)cc32)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(C2C(=O)Nc3ccc(-c4cccnc4)cc32)cnc1)Cc1c[nH]c2ccccc12
CNC(=O)Nc1ccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)cc1 ; CNC(=O)Nc1ccc(Nc2nc3ccccc3n2-c2nn(I)c(C)c2)cc1
CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3CC)c3c(ccn3C)n2)cc1 ; CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3CC)c3c(n2)ccn3C)cc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c1ccc(F)c2F ; CCC(=CC(O)CCc1cc(=O)[nH]c(N2CCOCC2)n1)c1c(F)c2c(cc1)NCC2
