Initial molecule ; Modified molecule
NC1(c2ccc(-c3c(-c4ccccc4)ccc4ncnn34)cc2)CCC1 ; O=C(O)C1(c2ncc(-c3nn4cccc4cc3-n3cccc3)cn2)CCC1
Cc1ccc(-c2ncc(COC3CCNCC3)cc2-c2ccc(C#N)cc2)cc1 ; Cc1ccc(-c2c(-c3ccc([11C]#N)nc3)onc2COC2CCCOC2)cc1
Nc1ccc(S(=O)(=O)Nc2nncs2)cc1 ; N#CCc1ncc(S(=O)(=O)NCCc2nccs2)cn1
CN(C)CC(=O)N1CCC(c2cn(C)c(-c3cnc(N)c(-n4nnc5ccccc54)n3)n2)CC1 ; C#Cn1cc(-c2nc(C3CCN(C(=O)CN(C)C)CC3)cn2CC(=O)O)nc1-n1ncc2ccccc21
CC(=O)NCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc(C(CNC(C)=O)NC(=O)N2CCC(I)(c3ncnc4c3cc[nH]4)CC2)cc1
C[C@H]1CN(c2cc(N(CCO)Cc3cccc4ccccc34)[nH]c(=O)n2)CCO1 ; CC1CCCN1c1nc(=O)[nH]c([C@@H]2COC[C@H](c3cccc4ccccc34)N2)c1
NC1(c2ccc(-c3c(-c4ccccc4)ccc4ccnn34)cc2)CCC1 ; O=C(O)C1(c2ncc(-c3c(-n4cccc4)ccc4ccnn34)cn2)CCC1
Cc1nc(N)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 ; CCOCCc1nc(N(C)CCOC)nc(-c2cnc(C(=O)O)nc2CN)n1
CCC1CN(c2cc(=O)[nH]c(CC(=O)Nc3ccc(F)cc3)n2)CCO1 ; CC[C@H]1CCN=C(c2cc(=O)[nH]c(CC(=O)Nc3ccc([18F])nc3)n2)N1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CCCC2)CC1 ; C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(CC(F)(F)F)ccc3OCCOCCF)cn2NCN(CC)CC)CC1
N[C@H](COc1cncc(C=Cc2ccncc2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(C=Cc2ccncc2)cnc1)Cc1c[nH]c2ccccc12
Nc1cc(C(F)F)c(-c2nc(N3CCOCC3)nc(N3CC4CCC(C3)O4)n2)cn1 ; NC[C@H](O)c1c(-c2nc(N3CCOCC3)nc(N3CCOCC34CCC4)n2)cnc(I)c1
Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; COCCN(C)n1nc(-n2nc(OC(F)(F)C(F)F)nc2I)nc1N1CCOCC1
Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; CCOCCc1nc(N(C)CCOC)nc(-n2nc(OC(F)(F)C(F)F)nc2I)n1
Nc1ncc(-c2nc3ccc(CCCC(=O)NN4CCCCC4)cc3s2)cc1C(F)(F)F ; O=C1CC(c2ccc3nc(-c4cnc(I)c(CC(F)(F)F)c4)sc3c2)C(=O)N1N1CCCCC1
CS(=O)(=O)C1(c2cc(-c3cc(C(F)(F)F)ncc3N)nc(N3CCOCC3)n2)CCC1 ; CS(=O)(=O)C1(c2cc(-c3cc(C(F)(F)F)ncc3C(=O)O)nc(N3CCOCC3)n2)COC1
Oc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; FC(F)C(F)(F)Oc1c(-c2nn(N3CCOCC3)c(N3CCOCC3)c2)cnc(S)c1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cccc(CO)c2)n1 ; CCNS(=O)(=O)c1nc(C2CCNCC2)c(-c2cccc(CCO)c2)o1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(CO)cccc21 ; O=c1cc([C@]2(N3CCc4c(CCO)cccc43)OCCO2)nc(C2CCCC2)[nH]1
CC1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c21 ; CNc1ccc(C[C@@H](N)C(=O)[C@H]2CC[C@H](c3c4c(ncn3)CSC4CN)CC2)cc1
N#CCNc1ncnc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 ; N#CCNc1ncc(-n2c(Nc3cccc(S)c3)nc3ccccc32)s1
Cn1c(C(=O)Cc2ccc3c(c2)N(F)CC3)nc(N2CCOCC2)cc1=O ; COCCN(C)c1cc(=O)n(CN)c(C(=O)Cc2ccc3CCN(F)c3c2)n1
CN(C)CCN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 ; C#Cc1c(CC(N)=O)c(N2CCCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN(C)CCN(C)C)C2)ncn1
COc1nc(NCC#N)nc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 ; CSc1nc(NCC#N)nc(-n2c(SCCCc3cncc(S)c3)nc3ccccc32)n1
Cc1nc(C(=O)N[C@H]2C[C@H](C(N)=O)CN2N(C)C)sc1-c1csc(C2(C)CC2)n1 ; CCN1C[C@H](C(C)=O)C[C@@H]1N1C(=O)C=C(c2nc(C)c(-c3csc(C4(CN)CCC4)n3)s2)C1=O
CN(C)CC(=O)N1CCC(c2cn(C)c(-c3cnc(N)c(-n4nnc5ccccc54)n3)n2)CC1 ; CN(C)CC(=O)N1C[C@H]2C[C@@]2(c2ccc(CC(=O)O)c(-c3cn(N)c(-n4ncc5ccccc54)n3)c2)C1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(I)c1 ; O=C(Cc1cncc(I)c1)Cc1cc(=O)[nH]c(N2CCOCC2)n1
N[C@H](COc1cncc(-c2ccc3ccccc3c2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2ccc3ccccc3c2)cnc1)Cc1cccc2c1[nH]cc2
Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; COCCN(C)c1nc(-n2nc(OC(F)(F)C(F)F)nc2N)cc(N2CCOCC2)n1
Cc1nccc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 ; NCc1ccc(-n2c(SCCCc3cncc(S)c3)nc3ccccc32)s1
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N3CCOCC3)c2)n1 ; COCCOc1ncc(Nc2ncc(Cl)cc2-c2nc(C)nc(N)n2)cc1NS(=O)(=O)CN(C)CCOC
Cc1cc(-c2cc(Cl)ccc2Cl)nc(N)n1 ; Cc1nn(I)c(-c2c(Cl)cc(Cl)s2)n1
Oc1nc2ccccc2n1C1CCN(Cc2ccc(-c3nc4ccccc4nc3-c3ccccc3)cc2)CC1 ; Oc1nc2ccccc2n1N1CCCN(CCNc2ccc(-c3nc4ccccc4nc3-n3cccc3)cc2)CC1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCCCC3)cc12)c1ccc(F)cc1 ; CCCSc1cnc(N(C(C)C)S(=O)(=O)c2ccc([18F])nc2)c(-c2ccnc3ccc(C4CCCNC4)cc23)c1
CC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(=O)O ; CCOCCc1ncc(NC(=O)NN2c3ccccc3CC2CN)c(C(=N)N)c1
NC(=O)c1ccc(NCCc2cccc(F)c2)c2cncnc12 ; O=C1OCCN1c1ccc(NCCc2cncc([18F])c2)c2cncnc12
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]ccc3c2)n1 ; CCCNS(=O)(=O)c1cc(N2CCOCC2)nc(-c2ccc3ncncc3c2)n1
CN(C)C1CCN(Cc2cc3nc(-n4ncc5ccccc54)nc(N4CCOCC4)c3s2)CC1 ; CCN(C)N1CCCN(Cc2cc3nc(-n4ncc5ccccc54)nc(N4CCOCC4)c3s2)CC1
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2-c2ccc(C(C)(C)O)cc2)CC1 ; C[C@@H](O)c1ccc(-c2c(CC#N)ncnc2N2CCCN(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN(C)C)CC2)cn1
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc3ccccc3c2)cc1 ; CCCCCNS(=O)(=O)c1cn(-n2c(OC(F)(F)F)nnc2-c2ccc3ccccc3c2)c(=O)[nH]c1=O
Cc1nc(C(=O)N[C@H]2[C@H](C(N)=O)CCN2C)sc1-c1csc(C(C)(C)C)n1 ; Cc1c(-c2csc(C(C)(C)N)n2)sc(C(=O)N[C@H]2[C@H](CC(N)=O)CCN2C)n1
Nc1ccc(S(=O)(=O)Nc2nncs2)cc1 ; N#CCc1ncc(S(=O)(=O)Nc2nncs2)cn1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)cc1Br ; COCCN(C)c1nc(CC(=O)Nc2ccc(F)cc2CF)cc(=O)[nH]1
Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; CCOCCc1cc(-c2c(OC(F)(F)C(F)F)cc(I)nc2)nn1N1CCOCC1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2C2CCCCC2)[nH]1 ; CCCCCCn1c(SCc2nc(N3CCOCC3)cc(=O)[nH]2)nc2ccccc21
Cc1cc(-c2cc(Cl)ccc2Cl)nc(N)n1 ; CCCSc1ccc(OCCOC)cc1-c1nc(I)nc(CN)c1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(C(C)(C)C)n1 ; Cc1c(-c2noc(C(C)(C)N)c2)nc([C@H](O)CC[C@H]2CCCN2CC(N)=O)s1
Nc1cc(N2CCC(c3nc(-c4cccc(F)c4)cn3CCN3CCCC3)CC2)ncn1 ; C#Cc1cc(N2C[C@H]3C[C@@]3(c3nc(-c4cc(OCCOCCF)ccc4)cn3CCN(CC)CC)C2)ncn1
CC(=O)Nc1cccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)c1 ; CC(=O)Nc1ccnc(Nc2nc3ccccc3n2-c2nn(I)c(C#N)c2)c1
CCNCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; O=[N+]([O-])c1c(-c2ccnc3c2cc[nH]3)sc([C@H]2CCN=C(c3ccccc3)N2)c1
Cc1nc(N)nc(-n2c(Nc3n[nH]c4ccccc34)nc3ccccc32)n1 ; NCc1ccc(-n2c(Nc3n[nH]c4ccccc34)nc3ccccc32)cc1N
Oc1nc2ccccc2n1C1CCN(Cc2ccc(-c3nc4ccccc4nc3-c3ccccc3)cc2)CC1 ; Oc1nc2ccccc2n1N1CCCN(Cc2ncc(-c3nc4ccccc4nc3-n3cccc3)cn2)CC1
Nc1cc(C(F)F)c(-c2nc(N3CCOCC3)nc(N3CC4CCC(C3)O4)n2)cn1 ; CCOCCc1nc(N2CCOCC23CCC3)nc(-c2c([C@@H](O)CN)cc(I)nc2)n1
Cc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)cc1F ; Cc1ncc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(CC(N)=O)ncnc3N)CC2)cc1F
CS(=O)(=O)C1(c2cc(-c3cc(C(F)(F)F)ncc3N)nc(N3CCOCC3)n2)CC1 ; CC(C)(c1nn(N2CCOCC2)c(-c2cc(C(F)(F)F)ncc2C(=O)O)n1)S(C)(=O)=O
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(C(=O)O)c1 ; CCC(=CNC(=O)Cc1cc(=O)[nH]c(N(C)CCOC)n1)c1cnc(C(=N)N)nc1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C2CNC2)CC1 ; CC(=O)Nc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2cc(-c3cc(OCCOCCF)ccc3C(F)(F)F)nn2C2CNC2)C1
Nc1cc(C(F)F)c(-c2nc(N3CCOCC34CCC4)nc(N3CCOCC34CCC4)n2)cn1 ; NC[C@H](O)c1c(-c2nc(N3CCOCC34CCC4)nc(N3CCOCC34CCC4)n2)cnc(I)c1
O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)csc12 ; c1ccc(-c2ccc3c(N4CCOCC4)csc3c2)cc1
CCNCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; O=[N+]([O-])c1c(-c2ccnc3c2cc[nH]3)sc([C@H]2CCN=C(c3cncnc3)N2)c1
CC(=O)Nc1nc(C)c(-c2csc(C(C)C)n2)s1 ; CCC(=O)Nc1nn(-c2csc(C(C)C)n2)c(C)c1
Cc1cc(-c2nc(CCO)cn2N2CCC(c3c(N)ncnc3C#N)CC2)ccc1F ; Cc1cc(-c2nc(CCO)cn2N2CCC(c3c([11C]#N)ncnc3C)CC2)ncc1[18F]
CC(=O)Nc1nc(C)c(-c2cnc(S(C)(=O)=O)o2)s1 ; CCC(=O)Nc1nc(C)c(-c2ccc(OS(C)(=O)=O)s2)s1
CC(=O)Nc1nc(C)c(-c2csc(C(C)C)n2)s1 ; CCC(=O)Nc1nn(-c2csc(C(C)C)n2)c(C)c1
Nc1ccc(-c2ccc3nc(NC(=O)CCCN4CCCCC4)sc3c2)cn1 ; Nc1ccc(-c2ccc3sc(NC(=O)CCCN4CCNCC4)nc3c2)cn1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCCC2)CC1 ; C#Cc1c(C(N)=O)c(N2C[C@H]3C[C@@]3(c3nc(-c4ccc(OCCOCCF)cc4)cn3CCN(CC)CC)C2)ncn1
CN1CCN(Cc2cccc3c2CCN3C(=O)Cc2nc(N3CCOCC3)cc(=O)n2C)CC1 ; CCOCCc1cc(=O)n(C)c(CC(=O)N2CCc3c2cccc3SN2CCN(C#N)CC2)n1
CC(C)NC[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@@H](C)OC3)CC1 ; NC[C@H]1OCc2c1c(C1=CCC([C@@H]3CC(c4ccc(Cl)cc4)=NO3)CC1)ncn2
CCc1cc(-c2cnc3[nH]cc(-c4ccn[nH]4)c3c2)nc(N)n1 ; CCCCCCOc1cc(-c2c[nH]c3c2ccnc3-c2ncn[nH]2)nc(I)n1
CNCC1CCCN(c2ccc(C(N)=O)c3ncncc23)C1 ; CCCN(CCCNC)c1ccc2cnn(CC(N)=O)c2c1
CCS(=O)(=O)C(C)(C)c1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1 ; CC(C)S(=O)(=O)C(C)(C)c1nn(N2CCOCC2)c(-c2c(N)cc(C(F)(F)F)o2)n1
Nc1cc(C(F)F)c(-c2nc(N3C[C@@H]4C[C@H]3CO4)nc(N3C[C@@H]4C[C@H]3CO4)n2)cn1 ; NC[C@H](O)c1nn(-c2nc(N3CC4(COC4)C3)nc(N3C4COCC3C4)n2)c(I)n1
CS(=O)(=O)C1(c2cc(-c3cc(C(F)(F)F)ncc3N)nc(N3CCOCC3)n2)CCC1 ; CS(=O)(=O)NC1(c2cc(-c3c(C(=O)O)cc(C(F)(F)F)o3)nc(N3CCOCC3)n2)COC1
Cc1ccc(CC(CNC(C)C)C(=O)N2CCN(c3ncnc4c3[C@@H](C)SC4)CC2)cc1 ; NCc1ccc(C2=NO[C@@H](C3CC=C(c4ncnc5c4[C@@H](CN)SC5)CC3)C2)cc1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]ccc3c2)n1 ; CCOCCc1nc(CS(C)(=O)=O)nn1-c1ccc2[nH]ccc2c1
Oc1nc2ccccc2n1C1CCN(Cc2ccc(-c3nc4ccccc4nc3-c3ccccc3)cc2)CC1 ; OCc1nc2ccccc2n1N1CCCN(CCNc2ccc(-c3nc4ccccc4nc3-n3cccc3)cc2)CC1
Cc1cc(-c2cc(Cl)ccc2Cl)nc(N)n1 ; CCCSc1ccc(Cl)cc1-c1nc(I)nc(CN)c1
N[C@H](COc1cncc(Nc2cccnc2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(Nc2cccnc2)cnc1)Cc1c[nH]c2ccccc12
Nc1cc(C(F)(F)F)c(-c2cc(C3(S(=O)(=O)c4cccc(F)c4)CC3)nc(N3CCOCC3)n2)cn1 ; COCCN(C)c1nc(-c2c(OC(F)(F)F)cc(N)nc2)cc(C2(S(=O)(=O)c3cc([18F])ccc3)CC2)n1
CC(=O)Nc1nc2ccc(-c3cccnc3)cc2s1 ; COC(=O)c1nc2ccc(-c3cccnc3)cc2s1
Cc1nccc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 ; NCc1ccc(-n2c(Nc3cccc(S)c3)nc3ccccc32)s1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cc(Cl)ccc2Cl)cnc1N ; CNC(=O)c1nc(-c2cc(Cl)ccc2C(CNS(C)(=O)=O)NC(=O)c2cc(NC)ccc2Cl)nn1I
[N-]=[N+]=NCCCc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1 ; [N-]=[N+]=NCCCc1ccc(-c2cc(C(F)(F)F)ncc2-c2ccc(NS(N)(=O)=O)nc2)cc1
NC1(C(Cc2ccc(Cl)cc2)NC(=O)c2ccccc2)CCN(c2ncnc3[nH]ccc23)CC1 ; CCCSc1cn(CC(NC(=O)n2cccc2)[N+]2(C)CCN(c3ncnc4c3cc[nH]4)CC2)c(=O)[nH]c1=O
CCNCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; O=[N+]([O-])c1c(-c2ccnc3c2cc[nH]3)oc([C@H]2CCN=C(c3ccccc3)N2)n1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccc2nnccc2c1)c1ccc(F)cc1 ; CCCSc1cnc(N(C(C)C)S(=O)(=O)c2ccc(F)nc2)c(-c2ccc3nnccc3c2)c1
Nc1cc(C(F)(F)F)c(-c2nc(N3C4CCC3COC4)cc(N3C4CCC3COC4)n2)cn1 ; FC(F)(F)c1c(-c2nc(N3C4CCC3COC4)cc(N3C4COCC3COC4)n2)cnc(I)c1
NC(=O)c1ccc(NCc2cccc(Cl)c2)c2cncnc12 ; CNc1cc(COc2ccc(N3CCOC3=O)c3ncncc23)ccc1
NC1(c2ccc(-c3c(-c4ccccc4)ccc4ccnn34)cc2)CCC1 ; O=C(O)C1(c2ccc(-c3c(-n4cccc4)ccc4ccnn34)cc2)CCC1
CCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc(C(CN)NC(=O)N2C[C@H](c3ncnc4c3cc[nH]4)OC[C@H]2I)cn1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(C(=O)O)c1 ; COCCN(C)c1cc2c(cn1)[nH]nc2CC(=O)Nc1ccc(F)c(C(=N)N)c1
CCOc1ccccc1C(=O)Nc1ccccc1C(=O)O ; CCOc1c[nH]c(NC(=O)Nc2ccccc2C(=N)N)c1
CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(=O)O ; CC1Cc2c(CF)cccc2N1C(=O)Cc1c(C(=N)N)sc(N2CCOCC2)n1
NC1(c2ccc(-c3c(-c4ccccc4)ccc4ncnn34)cc2)CCC1 ; O=C(O)C1(c2ccc(-c3nn4cccc4cc3-n3cccc3)cc2)CCC1
NC1(c2ccc(-n3c(-c4ccccn4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; COCCN(C)c1cc(-c2ccc3nc(-n4ccnc4)n(-c4ccc(C5(N)COC5)cc4)c3n2)cnc1
Cc1cc(-c2cc(Cl)ccc2Cl)nc(N)n1 ; CCCSc1ccc(OCCOC)cc1-c1nc(N)nc(CN)c1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(C3CCCCC3)cn2CCN2CCC2)CC1 ; Cc1c(N2CCNC2=O)c(N2CC=C(c3nc(C4CCCCC4)cn3CCN3CCC3)CC2)ncn1
O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)csc12 ; CCOCCc1csc2cc(-n3cccc3)ccc12
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(C2(C)CC2)n1 ; Cc1c(-c2csc(C3(CN)CC3)n2)sc(C(=O)N[C@H]2CCCN2C(N)=O)n1
[N-]=[N+]=NCCCc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1 ; [N-]=[N+]=NCCCc1ccc(-c2cc(C(F)(F)F)ncc2-c2ccc(NS(N)(=O)=O)cc2)cc1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCCCC3)cc12)c1ccc(F)cc1 ; CCCSc1cnc(N(C(C)C)S(=O)(=O)c2ccc([18F])cc2)c(-c2ccc(N3CCCCC3)c3ncccc23)c1
O=[N+]([O-])c1ccc(S(=O)(=O)Nc2ccc(O)c(Sc3ncn[nH]3)c2)cc1 ; C=C(CC)c1ccc(S(=O)(=O)Nc2ccc([C@@H](C)CO)c(Sc3ncn[nH]3)c2)cc1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccc2nnccc2c1)c1ccc(F)cc1 ; CCCSc1cnc(NS(=O)(=O)c2ccc([18F])nc2)c(-c2ccc3nnccc3c2)c1
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N3CCOCC3)c2)n1 ; COCCOn1cc(NS(=O)(=O)N2CCOCC2)c(=O)n(Nc2ccc(Cl)cc2-c2nc(C)nc(CC#N)n2)c1=O
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2ccccc2Cl)cnc1N ; CNc1ccccc1C(=O)NC(CNS(C)(=O)=O)c1cnc(COC)nc1-c1cnc(I)c(C(C)=O)n1
NC(=O)c1ccc(NC2CNCCC2c2cccc(C(F)(F)F)c2)c2cncnc12 ; NC(=O)Cc1ccc(OOCCNCCCOc2cccc(C(F)(F)F)c2)c2cncnc12
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(I)c1 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cncc(I)c1
CC(=O)NCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc(C(CNC(C)=O)NC(=O)N2CCC(I)(c3ncnc4c3cc[nH]4)CC2)cc1
COc1ccc(S(=O)(=O)N(C)c2nccc(-c3ccc4nc(NC(C)=O)sc4c3)n2)cc1 ; CNC(=O)Nc1nc2ccc(-c3nc(N(C)S(=O)(=O)c4ccc(O[11CH3])cc4)ncc3)cc2s1
NC[C@H](CC1CCCCC1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; COC(C[C@H]1CNCCN1)c1cc([N+](=O)[O-])c(-c2ccnc3c2cc[nH]3)s1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(C(F)(F)F)ccc3F)CC2)c1Cl ; CCN(CC)CCCNc1cc(-c2cc(C(F)(F)F)ccc2F)ccc1N1CCC[C@H](c2c(NC)c(C(=O)O)ncn2)C1
CCS(=O)(=O)C(C)(C)c1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1 ; COCCN(C)c1nc(C(C)(C)S(=O)(=O)C(C)C)cc(-c2cc(C(F)(F)F)ncc2N)n1
CCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc(C(CN)NC(=O)N2C[C@H](c3ncnc4c3cc[nH]4)OC[C@H]2I)cn1
Cc1cc(C)cc(C(=O)NC(=S)Nc2cc(C(F)(F)F)ccc2O)c1 ; NCc1cc(C(=O)NC(=S)Nc2cc(C(F)(F)F)ccc2S)cc(N)c1
O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)csc12 ; CCOCCc1cc(=O)c2c(o1)c(-n1cccc1)cs2
O=c1cc(N2CCOCC2)nc(Cc2nc3c(Br)cccc3o2)[nH]1 ; O=c1cc(C2CCCC2)nc(Cc2ncc(Br)c3c2cco3)[nH]1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(C(F)(F)F)cc3)cn2CCN2CCCC2)CC1 ; C=Cc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2cc(-c3ccc(OC(F)(F)C(F)F)cc3)ccc2NCN(CC)CC)C1
N#Cc1cnn2c(NC3CC3)cc(-n3ccc4ccc(CO)cc43)nc12 ; CC(C#N)Nc1c(-n2ccc3cc(CCO)ccc32)ncc2nccn12
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2cc(Br)ccc21 ; O=C(O)c1c(CC(=O)N2CCc3cc(CF)ccc32)nc(C2CCCC2)s1
CCOC(=O)Cc1nc(N2CCOCC2)cc(=O)n1C ; CCOCCc1cc(=O)n(CN)c(CC(=O)OCC)n1
CC(F)(C(=O)c1cccc2c1CCN2F)c1nc(N2CCOCC2)cc(=O)[nH]1 ; CC(F)(C(=O)c1c2CCN(OCCOCCF)c2ccc1)c1nc(N2CCOCC2)cc(=O)[nH]1
CN(C)CCCOc1ccc(CN2CCC(n3cnc4c(N5CCOCC5)nc(-c5cccc(CO)c5)nc43)CC2)cc1 ; CN(C)CCCOc1ccc(CN2CCC(n3cnc4c(N5CCOCC5)nc(-c5cncc(CCO)c5)nc43)CC2)cc1
COc1ccc(S(=O)(=O)N(C)c2nccc(-c3ccc4nc(NC(C)=O)sc4c3)n2)cc1 ; CC(=O)Nc1nc2ccc(-c3cc(N(C)S(=O)(=O)c4ccc(O[11CH3])cc4)n[nH]3)cc2s1
NC(=O)c1ccc(NC2CNCCC2c2cccc(C(F)(F)F)c2)c2cncnc12 ; NC(=O)Cc1ccc(NOCCNCCCOc2cncc(C(F)(F)F)c2)c2cncnc12
Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; COCCN(C)c1nc(-c2c(OC(F)(F)C(F)F)cc(I)nc2)nc(N2CCOCC2)n1
COCC=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C)CC1 ; CN(C)[C@H](CO)Cc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2cc(-c3cc(OCCOCCF)ccc3C(F)(F)F)nn2CN)C1
Nc1cc(C(F)F)c(-c2nc(N3C4CCC3COC4)cc(N3C4CCC3COC4)n2)cn1 ; NC[C@H](O)c1c(-c2nc(N3C4CCC3COC4)c(N3C4COCC3COC4)s2)cnc(I)c1
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc(C(C)NC(=O)N2C[C@H](c3ncnc4c3cc[nH]4)OC[C@H]2N)cn1
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2cc(Br)ccc21 ; N=C(N)c1c([C@]2(N3CCc4cc(CF)ccc43)OCCO2)nc(C2CCCC2)s1
COc1ncc(-c2ncnc3c2CN(NN2CC[C@H](C(=O)C4CCOCC4)C2)CC3)cc1C ; COc1ccc(-c2c3CN(NN4CC[C@H](C(=O)C5CCOCC5)C4)CCc3ncn2)cc1CN
