Initial molecule ; Modified molecule
CC(C)(O)c1ccc(-c2cnc3[nH]c(=O)n(CC4CCCCC4)c3n2)cc1 ; CCCCCCOn1c(=O)[nH]c2ncc(-c3ccc(N(C)C(N)=O)cc3)nc21
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CC(F)C2)CC1 ; CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3[18F])cn2CCN2CC([18F])C2)CC1
N[C@H](COc1cncc(C=Cc2ccncc2)c1)Cc1cccc2ccccc12 ; N#CC(C#N)=Cc1cc(OC[C@@H](N)Cc2ccc3cccccc-32)cc(-c2ncnc2)c1
CCCN1CCCCC1c1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c([C@H](O)n2ccc3c2CC[C@@H](C2CCCCN2CCCl)C3)n1
N[C@H](COc1cncc(C=Cc2cc(CNc3ccccc3)ccn2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(C=Cc2cc(CCNc3ccccc3)ccn2)cnc1)Cc1cccc2c1[nH]cc2
CC1=NN(C(=O)c2ccc(Cl)cc2)C(=O)C1N=Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1 ; CC1=NN(C(=S)c2ccc(O)cn2)C(=O)C1N=Nc1ccc(S(=O)(=O)Nc2ncncn2)cc1
CCC(=O)N1CC[C@@H](Nc2ncnc3c2CN(c2cnc(OC)c(C)c2)CC3)C1 ; CCC(=O)N1CC[C@@H](Nc2ncnc3c2CN(c2cnc(C=O)c(CN)c2)CC3)C1
Nc1cc(C=Cc2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)ccn1 ; C[C@H](CCc1cc(C=Cc2ccnc(N)c2)cnc1)Cc1c[nH]c2ccccc12
O=C(c1cc(O)ccc1O)N1CCCC1c1ccccc1 ; CCCN(C(=O)c1cc(OCC(F)F)ccc1S)C(=O)n1cccc1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]ccc3c2)n1 ; CCCNS(=O)(=O)c1cc(N2CCOCC2)nc(-c2ccc3[nH]ccc3c2)n1
CC1=NN(C(=O)c2ccc(Cl)cc2)C(=O)C1N=Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1 ; CC1=NN(C(=S)c2ccc(Cl)cn2)C(=O)C1N=Nc1ncc(S(=O)(=O)Nc2ncncn2)cn1
CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(=O)O ; CCOCCc1ncc(CC(=O)N2c3cccc(CF)c3CC2C)c(C(=N)N)c1
CCC(=O)N1CC[C@@H](Oc2cnnc3ccc(-c4ccc(OC)nc4)cc23)C1 ; CCC(=O)N1CC[C@@H](Nc2cnnc3ccc(-c4ccc(O[11CH3])nc4)cc23)C1
CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(=O)O ; CCOCCc1ncc(NC(=O)NN2c3cccc(Br)c3CC2C)c(C(=N)N)c1
C#Cc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)Nc2cc(C(=O)CCO)ccc2)n1
Cc1nc(C(=O)N[C@H]2C[C@H](C(N)=O)CN2N(C)C)sc1-c1csc(C2(C)CC2)n1 ; CC(=O)[C@@H]1C[C@H](N2C(=O)C=C(c3nc(C)c(-c4csc(C5(CN)CC5)n4)s3)C2=O)N(N(C)C)C1
COc1cc(-c2cc(=O)[nH]c(CC(=O)N3CCc4c(F)cccc43)n2)ccn1 ; [11CH3]Oc1cc(-c2cc(=O)[nH]c([C@]3(N4CCc5c([18F])cccc54)OCCO3)n2)ccn1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc[nH]c(=O)c3)cn2CCN2CCC2)CC1 ; Nc1c(N2CCNC2=O)c(N2CC=C(c3cc(-c4ccc5c(=O)[nH][nH]c5c4)ccc3CCN3CCC3)CC2)ncn1
COc1ccc2nc(NC(=O)CSc3nnc(COc4ccc5c(c4)CCCC5)o3)sc2c1 ; COc1ccc2nc(NC(=O)CSc3nnc(NCCc4ccc5CCCCc5c4)o3)sc2c1
Cc1ccc(-c2c(N)ncnc2N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3C)CC2)cc1 ; Cc1cn(-c2c(N)ncnc2N2C[C@H]3C[C@@]3(c3cc(-c4cc(OCCOCCF)ccc4C(F)(F)F)nn3CN)C2)c(=O)[nH]c1=O
Cc1nc(C(=O)N[C@H]2[C@H](C(N)=O)CCN2C)sc1-c1csc(C(C)(C)C)n1 ; Cc1c(-c2noc(C(C)(C)N)c2)sc([C@H](O)CC[C@H]2[C@H](CC(N)=O)CCN2N)n1
NC1(C(NC(=O)c2ccccc2)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; CCCSc1ccc(C(NC(=O)n2cccc2)[N+]2(C)CCN(c3ncnc4c3cc[nH]4)CC2)cc1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCCC2)CC1 ; CCN(CC)CNn1cc(-c2ccc(OCCOCCF)cc2)nc1[C@@]12C[C@@H]1CN(c1ncnc(N)c1C(N)=O)C2
N[C@H](COc1cncc(C=Cc2ccncc2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(-c2ncnc2)cc(C=C(C#N)C#N)c1)Cc1cccc2c1[nH]cc2
Nc1ncnc(C2CCN(c3c[nH]c(-c4cc(F)ccc4C(F)(F)F)n3)CC2)c1Br ; Nc1ncnc(C2CCN(c3c[nH]c(-c4cc(Br)ccc4C(F)(F)F)n3)CC2)c1Br
CNC(=O)c1nc(-c2cccc(C(F)(F)F)c2)cnc1N ; CNC(=O)c1nc(-c2cc(C(F)(F)F)ccc2)cnc1N
Cn1c(NC(=O)Cc2cccc(Br)c2)nc(N2CCOCC2)cc1=O ; COCCN(C)N1C[C@H](CC(=O)Cc2ccc(OCCCOCCF)cc2CN)c2ccccc21
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2C2CCCCC2)[nH]1 ; CCCCCCn1c(SCc2nc(N3CCOCC3)cc(=O)[nH]2)nc2ccccc21
CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)cc4)n3)c2c1 ; CC(C)Nc1cc(-c2cncc3ccccc23)c(-c2ccc(C(=N)N)nc2)cn1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(CO)c1 ; CCC(=CNC(=O)Cc1n[nH]c2c1cc(N1CCOCC1)nc2)c1cnc(CO)nc1
CS(=O)(=O)C1(c2cc(-c3cc(C(F)(F)F)ncc3N)nc(N3CCOCC3)n2)CC1 ; COCCN(C)c1nc(C(C)(C)S(C)(=O)=O)cc(-c2c(N)cc(C(F)(F)F)o2)n1
CN1CCN(Cc2cccc3c2CCN3C(=O)Cc2nc(N3CCOCC3)cc(=O)n2C)CC1 ; CCOCCc1cc(=O)n(CN)c(NC(=O)NN2CCc3c2cccc3CN2CCN(C)CC2)n1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cccc(CO)c2)n1 ; CCNS(=O)(=O)c1cc(N2CCOCC2)nc(-c2cncc(CO)c2)n1
CCOC(=O)Cc1nc(N2CCOCC2)cc(=O)n1C ; CCOCCc1cc(=O)n(CN)c(CC(=O)OCC)n1
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Cc3ccccc3)cc2)cc1 ; NS(=O)(=O)c1ccc(-n2nc(OC(F)(F)C(F)F)cc2-c2ccc(Cn3cccc3)cc2)cc1
CC(F)(C(=O)c1cccc2c1CCN2F)c1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1c(NC(=O)CC#N)nc(-c2c3CCN(OCCOCCF)c3ccc2)[nH]c1=O
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CC(F)C2)CC1 ; O=C(O)c1c(CCF)c(N2CCC[C@H](c3nc(-c4cc(Br)ccc4F)cn3CCN3CC[C@H]([18F])C3)C2)ncn1
Cc1nc(C(=O)N[C@H]2[C@H](C(N)=O)CCN2C)sc1-c1csc(C(C)(C)C)n1 ; CN1CC[C@@H](CC(N)=O)[C@@H]1CC[C@@H](O)c1nc(C#N)c(-c2noc(C(C)(C)N)c2)s1
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CC(F)C2)CC1 ; CCCCCCOc1c(CC#N)ncnc1N1CCCC(c2nc(-c3ccc(F)cc3)cn2CCN2CC([18F])C2)C1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cccc(OC)c2)cnc1N ; CNC(=O)c1nc(-c2nc(COC)ncc2NS(=O)(=O)c2cc(OC)ccc2)nn1I
COc1ccc2nc(NC(=O)CSc3nnc(COc4ccc5c(c4)CCCC5)o3)sc2c1 ; COc1ccc2nc(CNC(=O)C=Cc3nnc(COc4ccc5CCCCc5c4)o3)sc2c1
Cc1ccc2nc(Cc3nc(N4CCOCC4)cc(=O)[nH]3)oc2c1 ; Cc1ccc2nc(CSc3nc(N4CCOCC4)cc(=O)[nH]3)oc2c1
N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2CS(=O)(=O)C3)CC1 ; CCCSc1ccc(C[C@@H](N)C(=O)N2CCN[C@@H](c3c4CS(=O)(=O)Cc4ncn3)C2)cc1
NC1(C(Cc2ccc(Cl)cc2)NC(=O)c2ccccc2)CCN(c2ncnc3[nH]ccc23)CC1 ; CCCSc1ccc(CC(NC(=O)n2cccc2)C2(N)CCN(c3ncnc4c3cc[nH]4)CC2)cc1
C[C@H]1CN(c2cc(N(CCO)Cc3cccc4ccccc34)[nH]c(=O)n2)CCO1 ; CC1CCCN1c1nc(=O)[nH]c([C@@H]2COC[C@H](c3cccc4ccccc34)N2)c1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)cc1OCC1CCNCC1 ; CCCNc1ccc(NC(=O)Cc2cc(=O)[nH]c(C3COOC3)n2)c(COCC2=CCNCC2)c1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2C2CCCCC2)[nH]1 ; O=c1cc(C2CCCC2)nc(Cc2c3c(ccc2)[nH]c(=O)n3C2CCCCC2)[nH]1
NC1(C(NC(=O)c2ccccc2)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; CCCSc1ccc(C(NC(=O)c2ccccc2)C2(C)CCN(c3ncnc4c3cc[nH]4)CC2)cc1
NC1(c2ccc(-c3c(-c4ccccc4)ccc4ncnn34)cc2)CCC1 ; O=C(O)C1(c2ccc(-c3c(-c4ccccc4)ccc4ncnn34)cc2)CCC1
CS(=O)(=O)N1CCN(Cc2cccc3c2CCN3C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)CC1 ; COCCN(C)c1cc(=O)[nH]c([C@H](O)n2ccc3c2CC[C@@H](CN2CCN(S(C)(=O)=O)C2=O)C3)n1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2[nH]1 ; CCCSc1ncc(-c2ccc3nc(NC(C)=O)[nH]c3c2)cc1NS(=O)(=O)c1ccc([18F])nc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCOc2ccccc21 ; O=C(Oc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCOc2ccccc21
CCOc1ccc(Nc2nc3ccccn3c2-c2nc(C)nc(N)n2)cn1 ; Cc1cc(-c2c(Nc3ccc(OCC(F)F)nc3)nc3ccccn23)nn1I
O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)csc12 ; c1ccc(-c2ccc3c(N4CCOCC4)csc3c2)cc1
CNCC1CCCN(c2ccc(C(N)=O)c3ncncc23)C1 ; CCCN(CCCCOC)c1ccc2cnn(CC(N)=O)c2c1
NC[C@H](CC1CCCCC1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; COC(C[C@H]1CNCCN1)c1cc([N+](=O)[O-])c(-c2ccnc3c2cc[nH]3)s1
NC1(C(NC(=O)c2ccc(Cl)cc2)C2CC2)CCN(c2ncnc3[nH]ccc23)CC1 ; CNc1ccc(C(=O)NC(C(C)O)C2(N)CCN(c3ncnc4c3cc[nH]4)CC2)cc1
C[C@@H]1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c21 ; CNc1ccc(C2C=NN(N3CCN(c4c5c(ncn4)CS[C@H]5C)CC3)C2=O)cc1
Cc1ccc2nc(Cc3nc(N4CCOCC4)cc(=O)[nH]3)oc2c1 ; COCCN(C)c1cc(=O)[nH]c(SCc2nc3ccc(C)cc3o2)n1
NC(=O)c1ccc(NCCc2cccc(F)c2)c2cncnc12 ; O=C1OCCN1c1ccc(NCCc2cncc([18F])c2)c2cncnc12
CC(=O)Nc1nc(C)c(-c2csc(C(C)C)n2)s1 ; C#CCc1c(-c2csc(C(C)C)n2)sc(NC(C)=O)n1
C[C@H](NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc(C(CCCN)NC(=O)N2C[C@H](c3ncnc4c3cc[nH]4)OC[C@H]2I)cc1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CCCC2)CC1 ; C=Cc1c(CC#N)ncnc1N1CCC(c2nc(-c3cc(CC(F)(F)F)ccc3OCCOCCF)cn2CCN(CC)CC)CC1
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2-c2cnc(N)nc2)CC1 ; CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1N1CCCN(c2ncnc(N)c2-c2cnc(I)nc2)CC1
C[C@H](NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc(C(CCCN)NC(=O)N2C[C@H](c3ncnc4c3cc[nH]4)OC[C@H]2N)cn1
CCC(=O)N1CC[C@@H](Oc2cnnc3ccc(-c4ccc(OC)nc4)cc23)C1 ; CCC(=O)N1CC[C@@H](Oc2cnnc3ccc(-c4ccc(O[11CH3])cc4)cc23)C1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2C2CCCCC2)[nH]1 ; O=c1cc(C2CCCC2)nc(CSc2c3c(ccc2)[nH]c(=O)n3C2CCCCC2)[nH]1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccnc1 ; O=C(CCc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccnc1
COc1cc(-c2cc(=O)[nH]c(CC(=O)N3CCc4c(F)cccc43)n2)ccn1 ; COc1cc(-c2cc(=O)[nH]c(CC(=O)c3c4CCNc4cc(F)c3)n2)ccn1
C[C@@H]1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(F)cc4)CC3)c21 ; NC[C@@H]1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc([18F])nc4)CC3)c21
COc1ccc2nc(NC(=O)CSc3nnc(COc4ccc5c(c4)CCCC5)o3)sc2c1 ; COc1ccc2nc(NC(=O)CSc3nnc(COc4ccc5CCCCc5c4)o3)sc2c1
NC[C@H](CC1CCCCC1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; COC(C[C@H]1CNCCN1)c1cc([N+](=O)[O-])c(-c2ccnc3c2cc[nH]3)s1
Cc1nc(N)nc(-n2c(Nc3n[nH]c4ccccc34)nc3ccccc32)n1 ; NCc1nc(C(=O)O)nc(-n2c(Nc3n[nH]c4ccccc34)nc3ccccc32)n1
N[C@H](CNc1cncc(Oc2cccc3cnccc23)c1)Cc1c[nH]c2ccccc12 ; N[C@H](CCc1cc(Nc2c3[nH]c(=O)[nH]c3ccc2)cnc1)Cc1c[nH]c2ccccc12
Cc1nccc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 ; NCc1nccc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1
Nc1ncnc(C2CCN(c3c[nH]c(-c4cc(F)ccc4C(F)(F)F)n3)CC2)c1Br ; Nc1ncnc(C2CCN(n3cc(-c4cc(F)ccc4C(F)(F)F)cn3)CC2)c1CF
NC1(c2ccc(-n3c(-c4ccccn4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; COCCN(C)c1cc(-c2ccc3nc(-c4ccccn4)n(-c4ccc(C5(N)COC5)cc4)c3n2)cnc1
NC(=O)c1ccc(NC2CNCCC2c2cccc(C(F)(F)F)c2)c2cncnc12 ; NC(=O)Cc1ccc(NOCCNCCCOc2cccc(CC(F)(F)F)c2)c2cncnc12
CCCN1CCCCC1c1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)N2CCc3c2cccc3C2CCCCN2CCCl)n1
CC(=O)Nc1nc(C)c(-c2csc(C(C)C)n2)s1 ; C#CCc1c(-c2csc(C(C)C)n2)sc(NC(=O)CC)n1
N[C@H](COc1cncc(Nc2cccnc2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(Nc2cccnc2)cnc1)Cc1cccc2c1[nH]cc2
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CCCC2)CC1 ; C=Cc1c(N)ncnc1N1CCC(c2nc(-c3nc(CC(F)(F)F)cn3OCCOCCF)cn2CCN(CC)CC)CC1
CS(=O)(=O)C(F)(F)c1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1 ; COCCN(C)c1nc(C(F)S(C)(=O)=O)cc(-c2cc(C(F)(F)F)ncc2N)n1
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNCC(NC(=O)N1CCC(N)(c2ncnc3c2cc[nH]3)CC1)c1ccc(NC)cc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CC3(COC3)C2)CC1 ; CCc1c(N)ncnc1N1CCCC(c2cc(-c3cc([18F])ccc3F)ccc2CCN2C[C@H]3C[C@@H]2CO3)C1
Cc1nc(C(=O)N[C@H]2C[C@H](C(N)=O)CN2N(C)C)sc1-c1csc(C2(C)CC2)n1 ; Cc1c(-c2csc(C3(CN)CC3)n2)sc(C(=O)N[C@H]2C[C@@H](C(N)=O)CN2N(C)C)n1
CNC(=O)[C@@H]1CCCN1C(=O)Nc1nc(C)c(-c2ccnc(C(C)(C)C)c2)s1 ; CCC(C(=O)NC)(c1nn(-c2ccnc(C(C)(C)N)c2)c(C)c1)N1CCC[C@H]1N1CCNC1=O
Cc1nc(C(=O)N[C@H]2C[C@H](C(N)=O)CN2N(C)C)sc1-c1csc(C2(C)CC2)n1 ; Cc1c(-c2csc(C3(CN)CCC3)n2)sc(C2=CC(=O)N([C@H]3C[C@@H](C(N)=O)CN3N(C)C)C2=O)n1
CC(F)(C(=O)c1cccc2c1CCN2F)c1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1c(NC(=O)CC#N)nc([C@@H]2Cc3ccccc3N2F)[nH]c1=O
C[C@@H]1CO[C@@H](NC(=O)c2ccccc2)CN1c1cc(-c2n[nH]c3cc(N)ccc23)nc(N)n1 ; N#CCc1ccc2onc(-c3nc(N)nc(N4C[C@H](OC(=O)c5ccccc5)OC[C@H]4C#N)c3)c2c1
N[C@H](COc1cncc(C=Cc2ccncc2)c1)Cc1ccccc1 ; C[C@H](CCc1cc(C=Cc2ncnc2)cnc1)Cn1cccc1
NC(=O)c1ccc(NC2CNCCC2c2cccc(C(F)(F)F)c2)c2cncnc12 ; NC(=O)c1ccc(OOCCNCCCOc2cccc(CC(F)(F)F)c2)c2cncnc12
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CC3(COC3)C2)CC1 ; CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OCCOCCF)cn2CCN2C[C@H]3C[C@@H]2CO3)CC1
C[C@@H]1SCc2ncnc(N3CCN(C(=O)C(Cc4cc(Cl)ccc4F)CC4(N)CC4)CC3)c21 ; C[C@@H]1SCc2ncnc(N3CCN(C(=O)C(Cc4cc(Cl)ccc4F)CC4(I)CC4)CC3)c21
CCC(=O)N1CC[C@@H](Oc2cnnc3ccc(-c4ccc(OC)nc4)cc23)C1 ; CCC(=O)N1CC[C@@H](Oc2cc3c(cc2-c2ccc(O[11CH3])nc2)[nH]nc3)C1
CNC(=O)[C@@H]1CCCN1C(=O)Nc1nc(C)c(-c2ccnc(C(C)(C)C)c2)s1 ; CCC(C(=O)NC)(c1nn(-c2cncc(C(C)(C)N)n2)c(C)c1)N1CCC[C@H]1N1CCNC1=O
CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)CCNCC1 ; CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3cccc4c3cc[nH]4)n2)OC=CC1=O
NC1(c2ccc(-c3c(-c4ccccc4)ccc4ccnn34)cc2)CCC1 ; O=C(O)[C@]1CC[C@H](c2ncc(-c3cc4c(cn[nH]4)cc3-c3ccccc3)cn2)CC1
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2-c2ccc(C(C)(C)O)cc2)CC1 ; CCCNc1ccc(C(F)(F)F)c(-c2cn(CCN(C)C)c(N3CCCN(c4ncnc(N)c4-c4ccc([C@@H](C)O)cc4)CC3)n2)c1
CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)CCNCC1 ; CCOCCc1nc(-c2cccc3c2cc[nH]3)nc(C2(S(=O)(=O)N(C)[C@H](C)CC)OC=CC2=O)c1
COc1ccc(S(=O)(=O)N(C)c2nccc(-c3ccc4nc(NC(C)=O)sc4c3)n2)cc1 ; CC(=O)Nc1nc2ccc(-c3nc(N(C)S(=O)(=O)c4ccc(O[11CH3])cc4)ncc3)cc2s1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccc2ncccc2n1)c1ccc(F)cc1 ; CCCSc1cnc(NS(=O)(=O)c2ccc([18F])nc2)c(-c2ccc3ncccc3n2)c1
CCn1cnc2cnc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)c21 ; NC1(c2ncc(-c3ncc4ncn(CCF)c4c3-n3cccc3)cn2)CCC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(C(F)(F)F)c1 ; COCCN(C)c1nc(C(=O)N[C@H](CN)Cc2ccc(F)c(CC(F)(F)F)c2)cc(=O)[nH]1
C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2N)cc(C2(S(C)(=O)=O)CCC2)n1 ; C[C@H]1COCCN1c1nc(-c2cc(OC(F)(F)C(F)F)ncc2I)nc(C2(S(C)(=O)=O)CC2)n1
CCOc1ccc(Nc2nc3ccccn3c2-c2nc(C)nc(N)n2)cn1 ; CCOc1ccc(Nc2ccc3ncc(-c4nn(I)c(C#N)c4)nc3c2)cn1
CC(C)NCC(Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@@H](C)SC3)CC1 ; CNc1ccc(CC(CNC(C)C)C(=O)N2CCN(c3ncnc4c3[C@@H](C)OC4)CC2)cc1
CC(=O)Nc1nc2ccc(-c3ccnc(NC(C)(C)c4ccccc4)n3)cc2s1 ; CCC(=O)Nc1cc2c(cco2)c(-c2nn(NC(C)(C)c3ccccc3)cc2)n1
Cc1ccc2oc(Cc3nc(N4CCOCC4)cc(=O)[nH]3)nc2c1 ; O=C(O)Cc1ccc2oc(Cc3nc(N4CCOCC4)cc(=O)[nH]3)nc2c1
CNC(=O)c1nc(-c2cccc(NS(=O)(=O)c3ccccc3)c2)cnc1N ; CCNC(=O)c1nc(-c2cc(C(CNS(C)(=O)=O)NC(=O)c3cncnc3)ccc2)cnc1I
NC(=O)c1ccc(NCCc2cccc(F)c2)c2cncnc12 ; NC(=O)c1ccc(SCc2cccc([18F])c2)c2cncnc12
Cc1nc(N)nc(-n2c(Nc3n[nH]c4ccccc34)nc3ccccc32)n1 ; NCc1nc(C(=O)O)nc(-n2c(Nc3n[nH]c4ccccc34)nc3ccccc32)n1
C[C@H](NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc(C(CCCN)NC(=O)N2CCC(N)(c3ncnc4c3cc[nH]4)CC2)cc1
Cn1c(NC(=O)Cc2cc(F)ccc2CO)nc(N2CCOCC2)cc1=O ; N[C@@H]1[C@H](CC(=O)Cc2cc([18F])ccc2CO)c2ccccc2N1N1CCOCC1
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2cc(Br)ccc21 ; N=C(N)[C@H]1CO[C@@](c2ncc(N3CCOCC3)s2)(N2CCc3cc(CF)ccc32)O1
O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)csc12 ; O=c1cc(N2CCOCC2)oc2c1scc2-n1cccc1
N#CCNc1ncnc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 ; N#CCNc1ncc(-n2c(Nc3cncc(S)c3)nc3ccccc32)s1
Oc1nc2ccccc2n1C1CCN(Cc2ccc(-c3nc4ccccc4nc3-c3ccccc3)cc2)CC1 ; Oc1nc2ccccc2n1N1CCCN(Cc2ncc(-c3ncc4ncccc4c3-n3cccc3)cn2)CC1
COc1ccc(S(=O)(=O)Nc2cncc(-c3ccc4nc(NC(C)=O)sc4c3)n2)cc1 ; COc1ccc(C(=O)NC(CNS(C)(=O)=O)c2cncc(-c3ccc4nc(NC(C)=O)sc4c3)n2)cc1
CC(C)(c1cc(-c2cc(F)ncc2N)nc(N2CCOCC2)n1)S(C)(=O)=O ; CCCNc1cc(N)c(-c2nc(C(C)(C)S(C)(=O)=O)nn2N(C)CCOC)o1
CC(=O)Nc1nc(C)c(-c2cnc(S(C)(=O)=O)o2)s1 ; CCC(=O)Nc1nc(C)c(-c2ccc(OS(C)(=O)=O)s2)s1
CC(=O)Nc1nc2ccc(-c3ccnc(NC(C)(C)c4ccccc4)n3)cc2s1 ; CCC(=O)Nc1nc2ccc(-c3nn(N[C@H](CO)c4ccccc4)cc3)cc2s1
C[C@@H]1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c21 ; CNc1ccc(C[C@@H](N)C(=O)N2CCN(c3c4c(ncn3)CS[C@H]4CN)CC2)cn1
Nc1ncc(-c2nc3ccc(CCCC(=O)NN4CCCCC4)cc3s2)cc1C(F)(F)F ; Nc1ccc(-c2nc3cc(CCCC(=O)NC4CNCCO4)ccc3s2)cc1CC(F)(F)F
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cccc(CO)c2)n1 ; CCNS(=O)(=O)c1cc(C2CCNCC2)nc(-c2cncc(CCO)c2)n1
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNCC(NC(=O)N1CCC(I)(c2ncnc3c2cc[nH]3)CC1)c1ccc(NC)nc1
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2cc(Br)ccc21 ; N=C(N)c1c([C@]2(N3CCc4ccc(Br)cc4C3)OCCO2)nc(C2CCCC2)s1
