Initial molecule ; Modified molecule
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCCC2)CC1 ; CCN(CC)CCn1cc(-c2cc(F)ccc2Cl)nc1C1CCCN(c2nc(N)nn2OC(C)C)C1
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)c3cccnc3)c2)n1 ; COCc1cnc(Nc2cnc(Cl)c(NS(=O)(=O)c3cccnn3)c2)c(-c2nc(CC(=O)O)nc(N)c2)c1
N[C@H](COc1ccc2ncc(-c3ccncc3)cc2c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc2cc(-c3cscc3)cnc2cc1)Cc1c[nH]c2ccccc12
Cn1c(C(=O)Cc2ccc3c(c2)N(F)CC3)nc(N2CCOCC2)cc1=O ; C[C@H]1CO[C@@](c2ccc3CCN(F)c3c2)([C@H]2CN(N3CCOCC3)c3ccccc32)O1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1C(=O)O ; CCN(CC)CCCNc1cc(-c2cc(F)ccc2C(F)(F)F)ccc1N1CCC(c2c(C(=O)O)cccc2N)CC1
Nc1cc(C(F)F)c(-c2nc(N3C[C@H]4C[C@@H]3CO4)nc(N3C[C@H]4C[C@@H]3CO4)n2)cn1 ; FC(F)c1nn(-c2nc(N3C4COCC3C4)nc(N3C[C@H]4C[C@@H]3CO4)n2)c(I)n1
Nc1ncnc(C2CCN(c3c[nH]c(-c4cccc(C(F)(F)F)c4)n3)CC2)c1Br ; Cc1cccc(CF)c1C1CCN(n2cc(-c3cc(CC(F)(F)F)ccc3)cn2)CC1
CCn1c(NC(=O)Cc2ccc(F)cc2)nc(N2CCOCC2)cc1=O ; CC[C@@H]1[C@H](NC(=O)Cc2ccc(OCCOCCF)cc2)c2ccccc2N1N(C)CCOC
Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)C3CC3)c2)n1 ; Cc1nc(N)nc(-c2cncnc2Nn2c(=O)c(NS(=O)(=O)C3CC3)cn(Cl)c2=O)n1
CCc1cc(-c2cnc3[nH]cc(-n4cc(C5CCNCC5)cn4)c3c2)nc(N)n1 ; CCc1nn(I)c(-c2c[nH]c3c2ccnc3-c2c[nH]c(C3CCNCC3)n2)n1
NC1(c2ccc(-c3ncc4cnccc4c3-c3ccccc3)cc2)CCC1 ; O=C(O)C1(c2ccc(-c3ncc4cnccc4c3-n3cccc3)cc2)CCC1
Oc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; COCCN(C)c1nc(-n2nc(C(F)(F)F)nc2O)nc(N2CCOCC2)n1
C[C@H]1COC[C@H](C)N1c1nc(-c2cc(C(F)F)ncc2N)nc(N2[C@@H](C)COC[C@H]2C)n1 ; C#CC[C@@H]1CC[C@@H](C)N(c2nc(-c3cc(C(F)F)ncc3N)nc(N3[C@@H](C)COC[C@@H]3CN)n2)C1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc[nH]c(=O)c3)cn2CCN2CCC2)CC1 ; CCCNCNn1cc(-c2cc(=O)[nH]cc2)nc1C1CCN(c2ncnc(C)c2C(N)=O)CC1
CS(=O)(=O)C1(c2cc(-c3cc(F)ncc3N)nc(N3CCOCC3)n2)CC1 ; CC(C)(c1nn(N2CCOCC2)c(-c2cc(F)ncc2N)n1)S(C)(=O)=O
CC(C)(c1cc(-c2sc(C(=O)N[C@H]3CCCN3C(N)=O)nc2Cl)ccn1)C(F)(F)F ; CC(C)(c1cc(-c2c(Cl)nc(C(=O)N[C@H]3CCCN3N3CCOC3=O)s2)ncn1)C(F)(F)F
C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)[nH]1 ; NC[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)[nH]1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CC4)nc23)ncc1C ; COC(=O)c1cc(Nc2c3nc(NCC4CC4)cc(C#N)n3nc2)ccc1C
CC(=O)Nc1ccc2ccn(-c3cc(CCCNN4CCCC4)n4ncc(C#N)c4n3)c2c1 ; CCCN(CCC)NCCCc1nc2cnc(-n3ccc4ccc(NC(C)=O)cc43)nc2n1[11C]#N
C[C@@H]1C[C@H](N(C)C(=O)CC(C)(C)C)CN(c2cc(-c3n[nH]c4cc(N)ccc34)nc(N)n2)C1 ; C[C@@H]1C[C@H](N(C)C(=O)CC(C)(C)C)CN(c2nn(N)c(-c3n[nH]c4cc(N)ccc34)n2)C1
C[C@@H](Nc1nc(N)nc(N)n1)c1nn2cccc2c(=O)n1-c1ccccc1 ; CC(C(=O)c1ccc(N)c(N)c1)c1cnc2[nH]c(=O)n(-c3ccccc3)c2n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(CC)CC)CC1 ; CCc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2cc(-c3cc(F)ccc3C)nn2CCN(CC)CC)C1
NC1(C(CCCO)NC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; NC1(C/C=C/CNC(=O)n2cc(Cl)c(=O)[nH]c2=O)CCN(c2nc3ccc[nH]c-3n2)CC1
Nc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12 ; N[C@H](COc1cc(C(=O)O)cc(-c2ccc3nn[nH]c3c2)c1)Cc1c[nH]c2ccccc12
Cn1nc(-c2nc(N)cnc2-c2nnc(C(C)(C)C)o2)nc1C1(c2ccccc2)CC1 ; Cc1cnc(-c2nnc(C(C)(C)C)o2)c(-c2c(C#N)c(C3(c4ccccc4)CC3)ncn2)n1
CC(C)NC[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@@H](C)OC3)CC1 ; NC[C@H]1OCc2c1c(C1=CCC([C@@H]3CC(c4ccc(Cl)cc4)=NO3)CC1)ncn2
COc1cc(Nc2nc3ccccc3nc2S(=O)(=O)Nc2ccc(CN(C)C)cc2)cc(OC)c1 ; CCN(C)CCc1ccc(NS(=O)(=O)c2cccn3cc(SCCCc4cc(O[11CH3])cc(OC)c4)nc23)cc1
Cc1nc(N)nc(-n2c(Nc3cc(O)cc(O)c3)nc3ccccc32)n1 ; Cc1cc(N)nc(-n2c(Nc3ccc(S)c(O)c3)nc3ccccc32)n1
CC(=O)Nc1nc(C)c(-c2nc(C3CCOC3)no2)s1 ; CCOCCc1noc(-c2c(C)nc(NC(C)=O)s2)n1
C[C@H]1COCCN1c1cc(C(C)(C)S(C)(=O)=O)nc(-c2ccc(NC(=S)NCCO)cc2)n1 ; CCN(CC)CCOCCOc1nc(-c2ccc(NC(=S)NCCO)cc2)nc(N2CCOC[C@@H]2C)c1
N[C@H](COc1cncc(-c2cccc(Nc3ncccn3)c2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(-c2cc(Nc3ncncn3)ccc2)cnc1)Cc1c[nH]c2ccccc12
NC1(c2ccc(-c3c(-c4ccccc4)ccn4ccnc34)cc2)CCC1 ; N[C@]1CC[C@H](c2ncc(-c3c(-n4cccc4)ccn4ccnc34)cn2)CC1
Cn1c(NC(=O)Cc2cc(F)ccc2Br)nc(N2CCOCC2)cc1=O ; COCCN(C)N1c2ccccc2[C@@H](NC(=O)Cc2nc(F)cn2OCCCOCCF)[C@H]1N
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(Cl)c3)cn2CCN2CCCC2)CC1 ; CCCSc1cccc(-c2cn(CCN3CCCC3)c(C3CCN(n4ncc(CC)c4N)CC3)n2)c1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1OCCN1CCCC1 ; CCN(CC)CCOn1cccc1C[C@@H](CN)NC(=O)c1cc(=O)[nH]c(N2CCOCC2)n1
NC1(c2ccc(-n3c(-c4cc[nH]n4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; COCCN(C)c1cc(-c2ccc3nc(-c4n[nH]cc4)n(-c4ccc(C5(C)CCC5)cc4)c3n2)cnc1
CNC(=O)c1ccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)o1 ; CNC(=O)c1ccc(Nc2nc(-c3nn(I)c(C)c3)c3ccccc3n2)o1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(-c3cccnc3)cc12)c1ccc(F)cc1 ; O=c1cc(-c2ccc(-c3cc(Cl)cnc3NS(=O)(=O)c3ccc(F)cc3)c3cccnc23)cnn1
CC(=O)Nc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CC(=O)Nc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC(F)(F)C(F)F)cn2NCN2CCC2)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(OC(F)F)cc3)cn2CCN2CCC2)CC1 ; CCCNCNc1ccc(-n2cc(OC(F)F)c(=O)[nH]c2=O)cc1[C@@]12C[C@@H]1CN(c1ncnc(N)c1CCC#N)C2
Cc1nc(C(=O)N[C@H]2[C@H](C(N)=O)CCN2O)sc1-c1csc(C(C)(C)C)n1 ; Cc1c(-c2noc(C(C)(C)N)c2)nc(C(=O)NN2CCN(O)C(CC(N)=O)C2)s1
Cc1cc(-c2nc(CCO)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F ; Cc1cc(-c2nc(CCO)cn2N2CCC(c3c(CC(N)=O)ncnc3N)CC2)ncc1[18F]
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(CC)C(C)C)CC1 ; C#CCc1ccc(F)cc1-c1nn(CCN(CC)C(C)C)c([C@@]23C[C@@H]2CN(n2ncc(CC)c2N)C3)c1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2cc(F)ccc21 ; NC(=O)Cc1c([C@]2(N3CCc4ccc(F)cc4C3)OCCO2)nc(C2CCCC2)s1
O=C(O)c1ccc(-c2cncc(-c3cccc(O)c3)n2)cc1 ; Nc1cn(-c2cncc(-c3cccc(S)c3)n2)c(=O)[nH]c1=O
CN(C)[C@H](COc1cncc(C=Cc2ccncc2)c1)Cc1c[nH]c2ccccc12 ; CN(C)[C@H](COc1cc(C=Cc2ncnc2)cnc1)Cc1cccc2c1[nH]cc2
Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; CCN(CC)CNn1cc(-c2cc([18F])ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C)CC1
N[C@H](COc1cncc(Nc2cccnc2)c1)Cc1ccccc1 ; C[C@H](CCc1cc(Nn2ccnc2)cnc1)Cn1cccc1
CCN(CC)CC1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 ; CCN(CC)CC1CN([C@@H](O)c2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21
Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2-c2ccc(CO)cc2)CC1 ; Cn1c(-c2cc(F)ccc2C(F)(F)F)nnc1N1CCCN(c2ncnc(N)c2-c2ccc(CCO)nc2)CC1
Cn1cc(-c2cncc(-c3ccc(C(=O)O)cc3)n2)cn1 ; Cc1cc(NC(=O)[C@@H](O)C(F)(F)F)c(-c2ccc(C(=O)O)cc2)cn1
CCc1ccc(OC(C)=O)c(Cc2cc(CCCl)ccc2OC(C)=O)c1 ; CCNc1ccc(OC(=O)CC)c(CCNc2cc(NC(C)C)ccc2OC(=O)CC)c1
NC1(c2ccc(-c3c(-c4ccccc4)ccc4ncnn34)cc2)CCC1 ; O=C(O)C1(c2ccc(-c3c(-n4cccc4)ccc4ncnn34)cc2)CCC1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(Cc4ccco4)cc32)c1)Cc1ccccc1 ; C[C@H](CCc1cc(C2C(=O)Nc3ccc([C@@H]4C[C@@H]4c4ncco4)cc32)cnc1)Cn1cccc1
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(Br)c(=O)[nH]1 ; CCOCCc1c(Br)c(=O)[nH]c(NC(=O)Nc2ccc3CCC(CN)Oc3c2)n1
NC1([C@@H](CCO)NC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; N[N+]1([C@H]2CCNC(c3ccc(Cl)cc3)=NC2)CCN(c2ncnc3c2cc[nH]3)CC1
C[C@H]1COCCN1c1nc(-c2cc(C(F)F)ncc2N)nc(N2CCOC[C@H]2C)n1 ; C[C@@H]1COCCN1c1nc(-c2cc(C(F)F)ncc2N)nc(C2(C)CCCNC2)n1
Cc1nc(C(=O)N[C@H]2C[C@H](C(N)=O)CN2F)sc1-c1csc(C(C)(C)C)n1 ; Cc1c(-c2csc(C(C)(C)C)n2)nc([C@H](O)CC[C@H]2C[C@H](CC(N)=O)CN2F)s1
COc1ccc(NC(=O)Nc2ccc(-c3nc(CS(C)(=O)=O)cc(N4CCOC[C@H]4C)n3)cc2)cc1 ; CS(=O)(=O)Cc1cc([C@]2(CN)CCCN2NC(=S)Nc2ccc(C=O)cn2)nc(-c2ccc[nH]2)n1
COc1cc(S(=O)(=O)Nc2ccc(S(=O)(=O)Nc3onc(C)c3C)cc2)nc(OC)n1 ; CCN(c1c(C#N)c(N)no1)S(=O)(=O)c1ccc(N(C(C)C)S(=O)(=O)c2nc(OC)nn2OC)cc1
Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)N3CCOCC3)c2)n1 ; C#CCc1nn(-c2cccnc2Nc2cnc(OCCOC)c(NS(=O)(=O)N3CCOCC3)c2)c(C#C)c1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(Br)cccc3o2)[nH]1 ; FCc1cnc(Cc2ncccc2N2CCOCC2)c2c1occ2
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(Cl)ccc3F)CC2)c1Br ; CCN(CC)CCCNc1cc(-c2cc(Cl)ccc2F)ccc1N1CCC(c2c(CF)c(N)ncn2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(C(F)(F)F)ccc3F)CC2)c1Cl ; CCN(CC)CCc1cn(N2CCC[C@H](c3c(NC)c(C(=O)O)ncn3)C2)c(-c2cc(C(F)(F)F)ccc2F)n1
N[C@H](COc1cncc(-c2ccncc2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2ccncc2)cnc1)Cc1cccc2c1[nH]cc2
CNC(=O)c1nc(-c2ncc(N)nc2-c2cnc3ccccn23)n(C)n1 ; CCNC(=O)c1nn(C)c(-c2ncc(N)nc2-c2cnc3ccccn23)n1
CC(C)NC(=O)Nc1ccc(-c2nc(CS(C)(=O)=O)cc(N3CCOC[C@H]3C)n2)cc1 ; CC(C)NC(=O)NN1CCC[C@@]1(C)c1nc(-c2ccc[nH]2)nc(CS(C)(=O)=O)n1
Cc1cc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F ; Cc1cc(-c2nc(CCN3CCC3)cn2N2CCCC(c3c(CC(N)=O)ncnc3C)C2)ccc1[18F]
O=C(Nc1ccccc1)c1ccccc1NC(=O)c1ccccc1C(=O)O ; CCO[C@@](C)(c1cc(C(=O)Nc2ccccc2)c[nH]1)c1ccccc1C(=N)N
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3ccc(C(F)(F)F)cc3)CC2)c1Br ; Nc1ncnc([C@H]2CCCN(n3cc(CCN4CCCC4)nc3-c3ccc(C(F)(F)F)cn3)C2)c1Br
Cn1ccc(-c2ccc(-c3cnc4c(N)nc([C@H]5C[C@@H]6CC[C@H](C5)N6C(=O)c5nnc[nH]5)cn34)cn2)n1 ; Cn1ccc(-c2ccc(-n3cnc4cnc(C(=O)O)c([C@H]5C[C@@H]6CC[C@H](C5)N6[C@@H](O)c5nnc[nH]5)c43)nn2)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1c2ccccc2CC1CO ; O=C(Cc1cc(=O)[nH]c(C2CCCC2)n1)N1c2ccccc2C[C@H]1CCO
NC1(C(CCCO)NC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; O=C(NC(CCCO)[N+]1(I)CCN(c2nc3ccc[nH]c-3n2)CC1)c1ccc(Cl)cc1
C[C@@H]1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-c2cccc3[nH]ccc23)n1 ; CS(=O)(=O)C1(c2nc(N3CCOC[C@H]3CN)nn2-c2cccc3c2cc[nH]3)CCCC1
CC1Cc2c(OC(F)F)cccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; CNC[C@H](O)c1c2CC(C)N(C(=O)Cc3nc(N(C)CCOC)cc(=O)[nH]3)c2ccc1
C[C@@H]1CC[C@@H](NC(=O)C2CCCCC2)CN1c1cc(-c2n[nH]c3cc(N)ccc23)nc(N)n1 ; N#CCc1ccc2c(-c3nc(I)nc(N4C[C@H](OC(=O)C5CCCCC5)CC[C@H]4C#N)c3)n[nH]c2c1
O=C(Cc1cc(=O)[nH]c(-c2cc(F)ccn2)n1)N1CCc2c(F)cccc21 ; O=c1cc([C@]2(N3CCc4c([18F])cccc43)OCCO2)nc(-c2cc(F)ccn2)[nH]1
CCC(=O)N1CC[C@@H](Oc2ccnc3ccc(-c4ccc(OC)nc4)cc23)C1 ; CCC(=O)N1CC[C@@H](Nc2nc3ccccc3cc2-c2ccc(O[11CH3])nc2)C1
NC1(c2ccc(-c3ncc4cccnc4c3-c3ccccc3)cc2)CCC1 ; N[C@]1CC[C@H](c2ccc(-c3nc(-n4cccc4)nc4ccccc34)cc2)CC1
CC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(=O)O ; N=C(N)c1c(CC(=O)N2c3ccccc3CC2CN)nc(N2CCOCC2)s1
Nc1nc2ccc(-c3cncc(NS(=O)(=O)c4ccc(Cl)cc4)c3)cn2n1 ; CNc1ccc(S(=O)(=O)N(c2cc(-c3cn4nc(N)nc4cc3)cnc2)C(C)C)cn1
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CC(F)C2)CC1 ; CCCCCCOc1c(CC#N)ncnc1N1CCC(c2ccc(COCN3CC([18F])C3)c(-c3ccc([18F])cc3)c2)CC1
CC(=O)Nc1nc(C)c(-c2cnc(S(C)(=O)=O)o2)s1 ; CC(=O)Nc1nn(-c2cnc(OS(C)(=O)=O)o2)c(C)c1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2Cl)cc1NS(C)(=O)=O ; COc1ccc(CCCSc2cc(-c3nc(C)nc(I)n3)cnc2Cl)cc1CS(C)(=O)=O
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCNC)CC1 ; CCc1c(C)ncnc1N1CC=C(c2cc(-c3cc(C(F)(F)F)ccn3)nn2C2CNC2)CC1
CC(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4N)n(-c4ccc(CNC(=O)c5cccc(F)c5)cc4)c3n2)c1 ; NC(=O)c1cccc(-n2nnc3c(-c4ncccc4N)nc(-c4cn(CC[C@@H](O)c5cncc(F)c5)c(=O)[nH]c4=O)nc32)c1
Cc1ccccc1-c1nc2ccc(-c3cccc(N4CCOCC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; N#Cc1ccccc1-c1nc2ccc(-c3cc(N4CCOCC4)ccc3)nc2n1-c1ccc(C2(I)CC2)cc1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3ccc(C(F)(F)F)cc3)CC2)c1Br ; CCN(CC)CCc1cn(N2CCC(c3c(Br)c(N)ncn3)CC2)c(-c2ccc(OC(F)(F)F)cc2)n1
Nc1ccccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Cc1ccccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(I)CC2)cc1
Cc1ccccc1C1CCCN1C(=O)c1ccc(O)cc1O ; Nc1cnccc1C1CCCN1C(=O)NCc1ncc(Cl)cc1O
CCC(=O)Nc1cccc(Nc2cc(Nc3cccc(Br)c3)ncn2)c1 ; CCC(=O)Nc1ccnc(OCc2cc(SCCCc3cccc(Br)c3)ncn2)c1
NC[C@@H](Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; NC[C@@H](Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccc3nc[nH]c3c2)s1
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1 ; C#CCc1nc(C#C)nc(-c2cc(Cl)cnc2Nc2cnc(O)c(NS(C)(=O)=O)c2)n1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCCC2)CC1 ; CCOn1nc(CC#N)nc1N1CCC(c2cc(-c3cc(F)ccc3Cl)ccc2CCN(CC)CC)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(OC(F)F)ccc3F)cn2CCN2CCC2)CC1 ; CCCNCNn1cc(-c2nc(OC(F)F)cn2F)nc1C1CCCN(c2ncnc(N)c2C#N)C1
CC(=O)Nc1nc(C)c(-c2cnc(N(C)C)o2)s1 ; CCC(=O)Nc1nc(C)c(-c2ccc(N(C)CC)s2)s1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCCc2c(Cl)cccc21 ; O=c1cc([C@]2(N3CCCc4c(Cl)cccc43)OCCO2)nc(N2CCOCC2)[nH]1
Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(N)ncnc3OC(C)C)CC2)ccc1F ; CC(C)Nc1c(C2CCCN(n3cc(CC4CNC4)nc3-c3ncc([18F])c(CC(=O)O)c3)C2)c(N)ncn1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(F)c3)CC2)c1C1CCC1 ; CCN(CC)CCCNc1cn(N2CCC[C@H](c3c(C4CCC4)cccc3N)C2)c(-c2cc(F)ccc2)n1
COC(=O)c1ccccc1-c1nc2ccc(-c3cccc(N4CCOCC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; CC(=O)Nc1ccccc1-c1nc2ccc(-c3cc(N4CCOCC4)ccc3)nc2n1-c1ncc(C2(N)CCC2)cn1
CCC1CN(c2cc(=O)[nH]c(CC(=O)Nc3ccc(F)cc3)n2)CCO1 ; CC[C@H]1CCN=C(c2cc(=O)[nH]c(CC(=O)Cc3ccc(F)nc3)n2)N1
CC(=O)Nc1nc(C)c(-c2cnc(N3CCOCC3)o2)s1 ; COCCN(C)c1ncc(-c2c(C)nc(NC(C)=O)s2)o1
CC(=O)N(C)c1ccc2ccn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1 ; CC(=O)N(C)c1ccc2ccn(-c3ncc4nc(NC(C)O)n([11C]#N)c4n3)c2c1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(C(C)(C)C)n1 ; Cc1c(-c2csc(C(C)(C)C)n2)nc(C(=O)NC2C3CCC2CN(CC(N)=O)C3)s1
Cn1c(NC(=O)Cc2cccc(Br)c2)nc(N2CCOCC2)cc1=O ; COCCN(C)N1c2ccccc2[C@@H](CC(=O)Cc2cc(Br)ccc2)[C@H]1C
CNCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; Brc1c(-c2ccnc3c2cc[nH]3)sc([C@@H]2COC(c3cncnc3)=N2)c1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCCC2)CC1 ; CCCSc1ccc([18F])cc1-c1ccc(CCN2CCCC2)c(C2CCCN(c3ncnc(N)c3OCC)C2)c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1 ; CCc1c(N)ncnc1N1CCCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2OCCNC)C1
CC(=O)Nc1ccc2c(c1)c(-c1cnn3c(C#N)cc(NC4CC4)nc13)cn2CCC(=O)O ; CC(=O)NCc1ccc2c(c1)c(-c1c3nc(NC(C)C)cc(CCC#N)n3nc1)cn2CC(=O)O
CCc1cc(-c2cnc3[nH]cc(-n4cc(CC(C)C)cn4)c3c2)nc(N)n1 ; CCc1nn(N)c(-c2cnc3[nH]cc(-c4c[nH]c(CC(C)C)n4)c3c2)n1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(O)ccc3C(F)(F)F)CC2)c1Cl ; C[C@@H](CO)c1ccc(C(F)(F)F)c(-c2ccc(N3CCC(c4c(Cl)cccc4N)CC3)c(NCCCN3CCCC3)c2)c1
Cc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C#N)CC2)cc1Cl ; Cc1ccc(-c2nc(CC[18F])cn2N2CCCC(c3c(C#N)ncnc3N)C2)cc1Cl
COc1cc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1F ; COc1cc(CCCCC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1F
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(Br)ccc3[nH]2)[nH]1 ; FCc1ccc2[nH]c(SCc3ncccc3C3CCCC3)nc2c1
Nc1ncc(-c2nc3ccc(CCCC(=O)NN4CCOCC4)cc3s2)cc1C(F)(F)F ; Nc1ncc(-c2nc3cc(C4CC(=O)N(N5CCOCC5)C4=O)ccc3s2)cc1C(F)(F)F
NC1(C(CCCc2ccc(Cl)cc2)NC(=O)N2CCCCC2)CCN(c2ncnc3[nH]ccc23)CC1 ; CCCSc1ccc(CCCC(NC(=O)N2CCCCC2)C2(N)CCN(c3nc4ccc[nH]c-4n3)CC2)cc1
CC(=O)Nc1cn2cc(-c3cnc(N)c(C(F)(F)F)c3)ccc2n1 ; C#Cc1ncc(-c2cn3cc(NC(=O)CC)nc3cc2)cc1C(F)(F)F
COc1ccc(-c2ncnc3ccc(ON4CC[C@H](C(=O)OC(C)(C)C)C4)cc23)cc1OC ; COc1cc(-c2ccc(ON3CC[C@H](NC(=O)OC(C)(C)C)C3)c3ncccc23)cnc1OC
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1c2ccccc2CC1CF ; O=c1cc([C@]2(N3c4ccccc4C[C@H]3Br)OCCO2)nc(C2CCCC2)[nH]1
CN1CCC(COc2ccc3c(Nc4ccc(NC(=O)Nc5cccc(F)c5)cc4)ncnc3c2)CC1 ; CN1CCC[C@H](NCCc2cc3nc(Nc4ccc(NC(=O)Nc5cncc(F)c5)cc4)cn3cc2)C1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCNCC2CC2)CC1 ; N#Cn1nc(N)nc1N1CCC(c2nc(-c3cc(F)ccc3OC(F)(F)C(F)F)cn2CCNCC2CC2)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(Br)c1 ; COCCN(C)c1nc(CC(=O)Nc2ccc(F)c(Br)c2)cc(=O)[nH]1
