Initial molecule , Modified molecule
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc[nH]c(=O)c3)cn2CCN2CCC2)CC1 , Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(=O)[nH]cc3)cn2NCN2CCC2)CC1
Nc1ncc(-c2nc3ccc(CCCC(=O)NN4CCCCC4)cc3s2)cc1C(F)(F)F , O=C(CCCc1ccc2nc(-c3cnc(I)c(CC(F)(F)F)c3)sc2c1)NN1CCCCC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C2CNC2)CC1 , C#Cc1c(CCC#N)c(N2C[C@H]3C[C@@]3(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3C3CNC3)C2)ncn1
NC[C@H](Cc1ccncc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 , COC(Cc1ncnc1)c1nc(Br)c(-c2ccnc3c2cc[nH]3)o1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Cl)cccc21 , CNc1cc(C(=O)Cc2c(CC(N)=O)sc(C3CCCC3)n2)c2CCNc2c1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccsc3)cn2CCN2CCC2)CC1 , CCCNCNc1ccc(-c2cscc2)cc1C1=CCN(c2ncnc(N)c2C(N)=O)CC1
N#Cc1c(N)ncnc1NC(CC(F)(F)F)c1nn2cccc2c(=O)n1-c1ccccc1 , N#[11C]c1c(N)ncnc1CCC(O)Cc1cnc2[nH]c(=O)n(-n3cccc3)c2n1
CCn1nc(N2CCC(C(=O)CCO)CC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1 , CCn1nc(N2C[C@H]3C[C@]3(C(=O)CCO)C2)nc1-c1cnc(CC#N)c(-c2nnc(C(C)(C)N)o2)n1
N[C@H](COc1cncc(C(=O)Nc2ccncc2)c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc([C@H](O)CCc2ccncc2)cnc1)Cc1cccc2c1[nH]cc2
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CC4)nc23)ncc1C , CCCCNc1nc2c(Nc3ccc(CN)c(NC(C)=O)c3)cnn2c(C(=O)[C@@H](O)CO)c1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(I)c1 , O=C(Cc1cccc(I)c1)Cc1cc(=O)[nH]c(N2CCOCC2)n1
Nc1ncnc(C2CCN(n3cc(CCNCCCCl)nc3-c3cc(C(F)(F)F)ccn3)CC2)c1Br , Nc1ncnc(C2CCN(c3ccc(-c4cc(C(F)(F)F)ccn4)cc3CCNCCCCl)CC2)c1Br
Nc1nc(N2[C@H]3CC[C@@H]2C[C@@H](C(=O)c2nnc[nH]2)C3)cn2c(-c3ccc(-c4ccccc4)nc3)cnc12 , Nc1nc(N2[C@H]3CC[C@@H]2C[C@@H](C(=O)c2ncn[nH]2)C3)cn2c(-c3ccc(-n4cccc4)cc3)cnc12
O=c1[nH]c2ncc(-c3ccc(-c4ncc[nH]4)cc3)nc2n1CC1CCOCC1 , c1ccc(-c2ccc(-c3nc(CC4CCOCC4)c4cc[nH]c4n3)cc2)cc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(N3CCOCC3)cccc21 , COCCN(C)c1c2CCN(C(=O)Cc3cc(=O)[nH]c(N4CCOCC4)n3)c2ccc1
Cc1nc(C(=O)N[C@H]2C[C@H](C(N)=O)CN2N(C)C)sc1-c1csc(C2(C)CC2)n1 , CCN1C[C@H](C(N)=O)C[C@@H]1NC(=O)c1nc(C)c(-c2csc(C3(CN)CCC3)n2)s1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]ccc3c2)n1 , CCCNS(=O)(=O)c1cc(N2CCOCC2)nc(-c2ccc3ncncc3c2)n1
Cn1c(C(=O)Cc2cccc3c2CCN3Cl)nc(N2CCOCC2)cc1=S , CCCSN1CCc2c([C@@]3([C@@H]4CN(N(C)CCOC)c5ccccc54)OC[C@H](C)O3)cccc21
CC1CN(c2cc(=O)[nH]c(CC(=O)N3CCc4c(F)cccc43)n2)CCO1 , C[C@H]1CCN=C(c2cc(=O)[nH]c([C@]3(c4c5CCNc5cc([18F])c4)OCCO3)n2)N1
CCC(=O)Nc1cccc(Nc2cc(Nc3cccc(Br)c3)ncn2)c1 , CCC(=O)Nc1ccnc(Nn2ccc(Nc3cccc(CF)c3)cc2=O)c1
C[C@@H](Nc1ncnc2[nH]ccc12)c1nn2cccc2c(=O)n1-c1ccccc1 , C[C@@H](Nc1ncnc2c1cc[nH]2)c1nn2cccc2c(=O)n1-n1cccc1
COc1cc(S(=O)(=O)Nc2ccc(NC(C)=O)cc2)nc(OC)n1 , CC(=O)Nc1cn(NS(=O)(=O)c2nc(O[11CH3])nc(O[11CH3])c2)c(=O)[nH]c1=O
Nc1ncc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1C(F)(F)F , FC(F)(F)Cc1cc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cnc1I
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(-c3cccc(Cl)c3Cl)cc2)cc1 , CNc1c(Cl)cccc1-n1cc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)c(=O)[nH]c1=O
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCCC2)CC1 , CCN(CC)CCn1cc(-c2cc([18F])ccc2Cl)nc1C1CCN(c2ncnc(CC#N)c2OC(C)C)CC1
NCC(C(=O)Nc1sc(Br)cc1-c1ccnc2[nH]ccc12)c1ccccc1 , NCC(C(=O)Nc1c(-c2ccnc3c2cc[nH]3)cc(Br)s1)n1cccc1
NC1(C(CCCc2ccc(Cl)cc2)NC(=O)N2CCCCC2)CCN(c2ncnc3[nH]ccc23)CC1 , NC1(C(CCCc2ccc(Cl)cc2)NC(=O)N2CCCCC2)CCN(c2ncnc3c2cc[nH]3)CC1
CC(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4N)n(-c4ccc(CC(=O)Nc5cccc(F)c5)cc4)c3n2)c1 , CC(=O)Nc1cccc(-c2ccc3nc(-c4ncncc4N)n(-c4cn(CC(=O)Nc5cccc([18F])c5)c(=O)[nH]c4=O)c3n2)c1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CC4)nc23)ncc1C , CC(=O)Nc1cc(Nc2c3nc(NC4CC4)cc(C#N)n3nc2)ccc1C
Cc1cccc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)c1O , NCc1ccnc(CCCCC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)c1S
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(C(F)(F)F)c1 , CCC(=CC[C@@H](CN)NC(=O)c1n[nH]c2c1cc(N(C)CCOC)nc2)c1cnc(CC(F)(F)F)nc1
FC(F)(F)c1cccc(-c2c[nH]c(C3CCN(c4ncncc4Br)CC3)n2)c1 , O=c1ccc(-c2c[nH]c(C3CC(c4nccnc4Br)C3)n2)cn1CC(F)(F)F
O=S(=O)(Nc1ncc(Cl)cc1-c1cnc2ccc(CCNN3CCOCC3)cc2n1)c1ccc(F)cc1 , CCCSc1cnc(NS(=O)(=O)c2ccc([18F])nc2)c(-c2nc3cc(CCNCCOCC)ccc3nc2)c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C2CCNCC2)CC1 , C#Cc1c(CC)c(N2C[C@H]3C[C@@]3(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3C3CCNCC3)C2)ncn1
O=S(=O)(Cc1nc(-c2ccccn2)cc(N2CCOCC2)n1)c1ccc(F)cc1 , COCCN(C)c1ncc(CS(=O)(=O)c2ccc([18F])nc2)cc1-c1ccccn1
Cc1ncc2ccccc2c1-c1nc(N2CCOCC2)c2sc(CN3CCC(N(C)C)CC3)cc2n1 , CCN(C)C1CCCN(Cc2cc3nc(-c4cc5ccccc5nc4N)nc(C4CCCC4)c3s2)C1
NCC(NC(=O)c1sc(C2CC2)cc1-c1ccnc2[nH]ccc12)c1ccccc1 , CCc1cc(-c2ccnc3c2cc[nH]3)c(C(=O)NC(CN)n2cccc2)s1
CC(=O)Nc1nc2ccc(-c3ccnc(N(C)S(=O)(=O)c4ccc(C)cc4)n3)cc2s1 , CNC(=O)Nc1nc2ccc(-c3ncnc(N(C)S(=O)(=O)c4ccc(CN)cc4)n3)cc2s1
C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(Cl)c(=O)[nH]1 , CNc1c(N2CCOCC2)nc(NC(=O)NN2c3ccccc3C[C@H]2CN)[nH]c1=O
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(C2CC2)c1 , CC(C)c1cc(CC(=O)Cc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(I)c1 , CCC(=CNC(=O)Cc1n[nH]c2c1cc(N1CCOCC1)nc2)c1cnc(I)nc1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CC4)nc23)cnc1C , COC(=O)c1cc(Nn2c(NCC3CC3)nc3cc(C#N)cnc32)cnc1CN
COc1ccc(S(=O)(=O)Nc2cncc(-c3ccc4nc(NC(C)=O)sc4c3)n2)cc1 , CNC(=O)Nc1nc2ccc(-c3nc(C(CNS(C)(=O)=O)NC(=O)c4ccc(O[11CH3])cc4)cnc3)cc2s1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(OC(F)(F)F)cccc21 , O=c1cc([C@]2(N3CCc4c(OC(F)(F)F)cccc43)OCCO2)nc(N2CCOCC2)[nH]1
N[C@H](COc1cncc(-c2cc3cc(-c4ccccc4)ccc3cn2)c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc(-c2cc3cc(-c4cncnc4)ccc3cn2)cnc1)Cc1cccc2c1[nH]cc2
Nc1cc(C(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 , CCOCCc1cc(-n2nc(C(F)F)nc2N)nn1N1CCOCC1
O=C(Cc1c(F)nc(N2CCOCC2)[nH]c1=O)N1CCc2c(F)cccc21 , COCCN(C)c1nc(F)c2nc([C@]3(c4c5CCNc5cc([18F])c4)OCCO3)[nH]c2n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CC3(COC3)C2)CC1 , CCCCCCOc1c(N)ncnc1N1CCC(c2cc(-c3cc([18F])ccc3OCCOCCF)ccc2NCN2C[C@H]3C[C@@H]2CO3)CC1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C[C@@H]2CN(C)CCN2S(C)(=O)=O)cc1F , COc1ncc(Nc2cc(-c3nc(C)nc(I)n3)cnc2SC[C@@H]2CN(C)CCN2OS(C)(=O)=O)cc1[18F]
N[C@H](COc1cncc(-c2n[nH]c3ccc(C=O)cc23)c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc(-c2n[nH]c3ccc(C=O)cc23)cnc1)Cc1cccc2c1[nH]cc2
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cccc(F)c4)cn23)n1 , Cc1cc(N)nc(-c2c(Oc3n[nH]cc3)nc3ccc(-c4cccc(F)c4)cn23)n1
Nc1ncnc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 , Sc1cc(CCCSc2nc3ccccc3n2-c2nc(I)ncn2)ccc1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3[nH]2)[nH]1 , O=c1cc(C2CCNCC2)nc(Cc2nc3ccccc3[nH]2)[nH]1
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4cccc5c4OC(F)(F)O5)c3)cc12 , CC#CCN(c1cc(-c2nn3ccnc3cc2)cnc1)c1cccc2c1OC(F)([18F])O2
CC(=O)Nc1nc(C)c(-c2cnc(CC(F)(F)F)o2)s1 , CCC(=O)Nc1nc(C)c(-c2ccc(CC(F)(F)F)s2)s1
C[C@@H](Nc1c(N)ncnc1C#N)c1nn2cccc2c(=O)n1-c1ccccc1 , C[C@@H](Nc1c(C#N)ncnc1N)c1nn2cccc2c(=O)n1-n1cccc1
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=S)[nH]1 , NC[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)n1[18F]
O=S(=O)(Cc1nc(-c2ccccn2)cc(N2CCOCC2)n1)c1ccccc1 , O=S(=O)(Cc1nc(C2CCCC2)cc(-c2ccccn2)n1)n1cccc1
CC(=O)Nc1ccc2[nH]cc(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1 , CNC(=O)Nc1cc2cc(-c3ncc4nc(NC(C)O)n([11C]#N)c4n3)ccc2cn1
CN(C)C1CCN(Cc2cc3nc(-c4ccc5[nH]ccc5c4F)nc(N4CCOCC4)c3s2)CC1 , CN(C)C1CCN(Cc2nc(-c3c(F)c4c(cc3)[nH]cc4)c3nc(N4CCOCC4)[nH]c3n2)CC1
O=S(=O)(Nc1ncc(Cl)cc1-c1cnc2ccc(N3CCCCC3)cc2n1)c1ccc(F)cc1 , CCCSc1cnc(N(C(C)C)S(=O)(=O)c2ccc([18F])cc2)c(-c2nc3cc(N4CCCCC4)ccc3nc2)c1
Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(N)ncnc3C#N)CC2)ccc1F , Cc1cc(-c2nc(CC3CNC3)cn2N2CCCC(c3c(C#N)ncnc3N)C2)ncc1[18F]
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C2CNC2)CC1 , C#Cc1c(NC(C)=O)c(N2C[C@H]3C[C@@]3(c3nc(-c4nc(OCCOCCF)ncc4C(F)(F)F)cn3C3CNC3)C2)ncn1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC2)CC1 , N#Cn1nc(N)nc1N1CCC(c2nc(-c3nc([18F])cn3OCCOCCF)cn2CCN2CCC2)CC1
COc1cc(S(=O)(=O)Nc2ccc(NC(C)=O)cc2)nc(OC)n1 , COc1nn(O[11CH3])c(S(=O)(=O)N(c2ccc(NC(C)=O)cc2)C(C)C)n1
CN1CCN(c2cccc3c2CCN3C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)CC1 , COCCN(C)c1c(CC(=O)N2CCc3c2cccc3CC(C)C)nc(CN)[nH]c1=O
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(F)c3)cn2CCN2CCCC2)CC1 , CCc1c(N)n(N2C[C@H]3C[C@@]3(c3nc(-c4cc(F)ccc4)cn3NCN(CC)CC)C2)nc1
CN(C)CC(=O)N1CCC(c2nc(-c3nc(N)cnc3-n3nnc4ccccc43)nn2C)CC1 , CN(C)C(=O)NCN1C[C@H]2C[C@@]2(c2nc(-c3nc(N)cnc3-n3nnc4ccccc43)nn2CN)C1
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)CCCO)CC2)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 , CC(C)NC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C#N)cc(C3(S(=O)(=O)CCCO)CC3)n2)cc1
Cc1ccc(-c2c(N)ncnc2N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3C)CC2)cn1 , Cc1ccc(-c2c(N)n(N3CCC(c4nc(-c5cc(F)ccc5C(F)(F)F)cn4CN)CC3)nc2)cn1
CNCC(NC(=O)c1sc(Br)cc1-c1ccnc2[nH]ccc12)c1ccccc1 , NCCCC(NC(=O)c1c(-c2ccnc3c2cc[nH]3)cc(OCCCOCCF)s1)n1cccc1
COc1ccc(S(=O)(=O)Nc2nccc(-c3ccc4nc(NC(C)=O)sc4c3)n2)cc1 , CC(=O)Nc1nc2ccc(-c3nc(NS(=O)(=O)c4ccc(O[11CH3])cc4)ncc3)cc2s1
Cc1nc(N)nc(-n2c(Nc3ccn(C)n3)nc3ccccc32)n1 , Cc1nc(I)nc(-n2c(SCCCc3nn(CN)cc3)nc3ccccc32)n1
CCC1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c21 , CCC1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(NC)cc4)CC3)c21
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccc(F)cc1 , COc1ncc(-c2cc3cccnc3s2)cc1NS(=O)(=O)c1ccc([18F])cc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccccc3Cl)cccc21 , CNc1ncccc1-c1c2CCN(C(=O)Cc3n[nH]c4c3cc(N3CCOCC3)nc4)c2ccc1
C#Cc1cc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1F , CC#Cc1cc(CC(=O)Nc2cc(=O)[nH]c(C3CCCC3)n2)ncc1[18F]
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC23COC3)CC1 , CCCCCCOc1c(N)ncnc1N1CCC(c2nc(-c3cc([18F])ccc3F)cn2CCN2CCCOCC2)CC1
CCC1C(=O)Nc2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc21 , CCCCCCOC1C(=O)Nc2ccc(-c3cncc(CC[C@@H](C)Cc4cccc5c4[nH]cc5)c3)cc21
CCc1c(N)ncnc1N1CCC(c2nc(-c3ncc(N(C)C)cn3)cn2CCN2CCC2)CC1 , CCCNCCc1ccc(-c2ncc(N(C)C)cn2)cc1[C@@]12C[C@@H]1CN(c1ncnc(N)c1[N+](=O)[O-])C2
C=Cc1cc2cc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)ccc2cn1 , C=Cc1cc2cc(-c3cncc(OC[C@@H](N)Cc4cccc5c4[nH]cc5)c3)ccc2cn1
CC(=O)Nc1nc(C)c(-c2cnc(CC(F)(F)F)o2)s1 , C#CCc1c(-c2ccc(CC(F)(F)F)s2)sc(NC(C)=O)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(CO)cccc21 , O=c1cc([C@]2(N3CCc4c(CO)cccc43)OCCO2)nc(C2CCCC2)[nH]1
COc1ncnc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 , [11CH3]Oc1ncc(-n2c(Nc3cncc(S)c3)nc3ccccc32)s1
CC(C)(c1cc(N2CCOCC2)nc(-c2cccc3[nH]ccc23)n1)S(C)(=O)=O , CCOCCc1nc(OCCOCCN(CC)CC)nn1-c1ccc2cc[nH]c2c1
N[C@H](COc1cncc(-c2cc3cc(F)ccc3cn2)c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc(-c2cc3cc(F)ccc3cn2)cnc1)Cc1cccc2c1[nH]cc2
Cc1cc(N)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 , COCCN(C)n1nc(-c2cnc(C(=O)O)cc2CN)cc1N1CCOCC1
CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3C)c3c(cnn3C)n2)cc1 , CCNC(=O)Nc1ccc(-c2nc(C3CCCN3C)c3c(n2)cnn3CN)cc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCOCC2)CC1 , CCCCCCOn1nc(N)nc1N1CCC(c2nc(-c3nc([18F])cn3OCCOCCF)cn2CCN(C)CCOC)CC1
Cc1nc(C(=O)N[C@@]2(C(N)=O)CCCN2C)sc1-c1csc(C(C)(C)C)n1 , CN1CCC[C@]1(CC(N)=O)NC(=O)c1nc(C#N)c(-c2csc(C(C)(C)N)n2)s1
C[C@@H]1SCc2ncnc(N3CCN(C(=O)C(Cc4ccc(Cl)cc4)C4(N)CC4)CC3)c21 , N#C[C@@H]1SCc2ncnc(N3CCN(C(=O)NC(CCCc4ccc(Cl)cc4)C4(I)CC4)C3=O)c21
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2s1 , CCCSc1ncc(-c2ccc3nc(CNC(C)=O)sc3c2)cc1NS(=O)(=O)c1ccc([18F])cc1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3o2)[nH]1 , O=c1cc(N2CCOCC2)nc(Cc2nccc3c2cco3)[nH]1
CC(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 , CC(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc([18F])ccc3C(F)(F)F)cn2CCN2CCC2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(C(F)(F)F)ccn3)CC2)c1Cl , CCCNCCc1cn(N2CCC[C@H](c3c(NC)cccc3N)C2)c(-c2cc(C(F)(F)F)ccn2)n1
C[C@H]1COCCN1c1cc(C(C)(C)S(C)(=O)=O)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 , CC(C)NC(=O)Nc1cnc(-c2nc(N3CCOC[C@H]3C)cc(C(C)(C)S(C)(=O)=O)n2)nc1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cccc3[nH]ccc23)n1 , CS(=O)(=O)Cc1nn(-c2ccc3cc[nH]c3c2)c(N2CCOCC2)n1
N[C@H](COc1cncc(-c2n[nH]c3ccc(-c4cccs4)cc23)c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc(-c2n[nH]c3ccc(-c4cccs4)cc23)cnc1)Cc1cccc2c1[nH]cc2
Cc1nc(N)nc(-n2c(Nc3n[nH]c4ccccc34)nc3ccccc32)n1 , NCc1nc(N)nc(-n2c(Nc3n[nH]c4ccccc34)nc3ccccc32)n1
CC(C)(c1cc(-c2cc(F)ncc2N)nc(N2CCOCC2)n1)S(C)(=O)=O , CCCNc1ncc(N)c(-c2nc(N3CCOCC3)nc(C(C)(C)S(C)(=O)=O)c2)c1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CC2CNC2)CC1 , CCOc1c(N)ncnc1N1CCCC(c2nc(-c3nc([18F])cn3C)cn2OC2CNC2)C1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCNC2CCCC2)CC1 , NC(=O)n1nc(N)nc1N1CCC(c2nc(-c3cc([18F])ccc3OC(F)(F)C(F)F)cn2NC2CCCC2)CC1
CN(C)CCN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 , CN(C)CCN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCCN(c2ncnc(N)c2[11C]#N)C1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccc(-n2cccn2)cc1 , Cc1c(-c2ccc(-n3cncn3)cc2)sc(C(=O)N[C@H]2CCCN2CC(N)=O)n1
CCC(C)(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 , C#Cc1c(C(N)=O)c(N2CCCC(c3c4c(ncn3)CO[C@H]4c3cc(C(=CCCNC(C)(C)CC)CC)ccc3C(F)(F)F)C2)ncn1
CC(C)(C)c1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1 , CC(C)(C)c1ccc(-c2cc(C(F)(F)F)ncc2-c2ccc(NS(N)(=O)=O)nc2)cc1
CNCC1CCCN(c2ccc(C(N)=O)c3ncncc23)C1 , CNCC1CCCN(c2ccc3cnn(C(N)=O)c3c2)C1
CC(=O)Nc1nc2ccc(-c3ccnc(N(C)S(=O)(=O)c4ccc(C)cc4)n3)cc2s1 , CC(=O)Nc1nc2ccc(-c3ccnc(N4CCN(c5ccc(CN)nc5)S4(=O)=O)n3)cc2s1
Nc1ncccc1-c1nc2ccc(-c3cccnc3)nc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 , Nc1nccnc1C1(c2ccccc2)NC(=O)N(c2cnc(-c3nc4c(cc(-n5ccnc5)[nH]4)c(=O)[nH]3)nc2)C1=O
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4cccnc4)cccc3o2)[nH]1 , c1cnnc(-c2c3nc(SCc4ncccc4N4CCOCC4)oc3ccc2)c1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Cl)cccc21 , CNc1c2CCN([C@]3(c4ncc(N5CCOCC5)s4)OC[C@H](CC(N)=O)O3)c2ccc1
Nc1ncnc(Cl)c1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 , C#Cc1ncnc(COC)c1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(I)CC2)cc1
Cc1nc(N)nc(-n2c(Nc3cc[nH]n3)nc3ccccc32)n1 , NCc1nc(N)nc(-n2c(CCNc3n[nH]cc3)nc3ccccc32)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cncc(C)c3)cn2CCN2CCC2)CC1 , Cc1cncc(-c2ccc(CCN3CCC3)c([C@@]34C[C@@H]3CN(c3ncnc(N)c3[N+](=O)[O-])C4)c2)c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cncc(Cl)c3)cn2CCN2CCC2)CC1 , C#Cc1c(CC)c(N2C[C@H]3C[C@@]3(c3nc(-c4cc(Cl)cnc4)cn3CCN3CCC3)C2)ncn1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3o2)[nH]1 , O=c1cc(N2CCOCC2)nc(Cc2nccc3c2cco3)[nH]1
CCNCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2OC(C)C)CC1 , C#Cc1c(NC(C)C)c(N2CCC(c3c4c(ncn3)CO[C@H]4c3cc(C(=CCCNCC)CC)ccc3C(F)(F)F)CC2)ncn1
Nc1ncccc1-c1nc2ccc(Nc3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 , Nc1ccncc1-c1nc2ccc(Nn3cccc3)nc2n1-c1ccc(C2(I)CC2)cc1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 , C=Cc1c(CC#N)ncnc1N1CCC(c2nc(-c3nc(F)cn3OC(F)(F)C(F)F)cn2CCN(CC)CC)CC1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc[nH]c(=O)c3)cn2CCN2CCC2)CC1 , CCCNCCn1cc(-c2cc(=O)[nH]cc2)nc1C1CCN(c2ncnc(C)c2C(N)=O)CC1
Cn1c(NC(=O)Cc2cccc3sccc23)nc(N2CCOCC2)cc1=O , COCCN(C)c1cc(=O)n(CC(=O)O)c(CC(=O)Cc2ccc3ncsc3c2)n1
COc1ccc(N2CCc3ncnc(-c4cccc(OC5CCN(C(C)=O)CC5)c4)c3C2)cn1 , COc1ccc(N[C@H](C)c2cccc(OC3CCN(C(=O)[O-])CC3)c2)nn1
NCC(NC(=O)c1csc(-c2c[nH]c3ncccc23)c1)c1ccccc1 , NCCC(NC(=O)c1csc(-c2cccc3c2nc[nH]3)c1)n1cccc1
COc1ccc(-c2nc3ccc(-c4cccc(N5CCOCC5)c4)nc3n2-c2ccc(C3(N)CCC3)cc2)cc1 , COc1ccc(-c2nc3ccc(-c4cc(N5CCOCC5)ccc4)nc3n2-c2ncc(C3(N)CC3)cn2)cc1
