Initial molecule ; Modified molecule
CCS(=O)(=O)N1CCN(Cc2cn3cc(-c4ncc(N)cn4)nc(N4CCOCC4)c3n2)CC1 ; CCS(=O)(=O)N1CCN([C@H]2C[C@H]2c2cn3cc(-c4ncc(CC#N)cn4)nc3c(N(C)CCOC)n2)C1=O
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CCCC2)CC1 ; C=Cc1c(N)ncnc1N1CCC(c2cc(-c3nc(CC(F)(F)F)cn3F)ccc2CCN2CCCC2)CC1
CC(=O)Nc1cn2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1 ; CC(=O)Nc1cn2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)nc4)c3)ccc2n1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1C=O ; CCN(CC)CCc1cn(N2CCC[C@H](c3c(NC=O)c(N)ncn3)C2)c(-c2cc(F)ccc2OC(F)(F)F)n1
CC(=O)Nc1nc2ccc(-c3ccnc(NC(C)(C)c4ccccc4)n3)cc2s1 ; CC(=O)Nc1nc2ccc(-c3ccnc(N[C@H](CO)c4ccccc4)n3)cc2s1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1OCCN1CCCCC1 ; COCCN(C)c1nc(C(=O)N[C@H](CN)Cc2ccccc2CCCNCN2CCNCC2)cc(=O)[nH]1
NC1(c2ccc(-n3c(-c4cc[nH]n4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; COCCN(C)c1cc(-c2ccc3nc(-c4nnc[nH]4)n(-c4ccc(C5(N)COC5)cc4)c3n2)cnc1
CC(C)N(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; CCCC(=O)NCCCCC=C(CC)c1ccc(C(F)(F)F)c([C@@H]2OCc3ncnc(C4CCN(c5cccc([11C]#N)c5N)CC4)c32)c1
Cn1c(C(=O)CN2CCc3ccccc32)nc(N2CCOCC2)cc1=O ; O=C(O)C[C@H]1CO[C@]([C@H]2CN(N3CCOCC3)c3ccccc32)(N2CCc3ccccc32)O1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(C(F)(F)F)ccn3)CC2)c1OCC(F)(F)F ; N#CCc1ncnc(C2CCN(c3ccc(-c4cc(OC(F)(F)F)ccn4)cc3CCN3CCC3)CC2)c1NCC(F)(F)F
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(Cl)ccc3[nH]2)[nH]1 ; CNc1c2nc(SCc3nc(C4CCCC4)cc(=O)[nH]3)[nH]c2ccc1
C[C@@H]1COCCN1c1nc(-c2cc(C(F)F)ncc2N)nc(N2CCOCC2)n1 ; COCCN(C)n1nc(N2CCOC[C@H]2C)cc1-c1c(C(=O)O)cc(C(C)(C)N)o1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CC2CNC2)CC1 ; CCc1c(N)ncnc1N1CCCC(c2nc(-c3nc([18F])cn3C)cn2CC2CNC2)C1
CC(=O)Nc1nc(C)c(-c2cnc(C(C)(C)O)o2)s1 ; CCC(=O)Nc1nc(C)c(-c2ccc([C@@H](C)O)s2)s1
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(F)ccc3[nH]2)[nH]1 ; [18F]c1c2nc(Cc3ncccc3N3CCOCC3)[nH]c2ccc1
CC1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 ; Cc1nc(CC(=O)N2Cc3ccccc3C2=O)c(N2CCOCC2)c(=O)[nH]1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2c1OCCN2 ; O=C(CCc1cc(=O)[nH]c(C2CCNCC2)n1)Nc1cccc2c1OCCC2
C=C(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCCC2)CC1 ; C=C(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc([18F])ccc3OC(F)(F)C(F)F)cn2CCN2CCNCC2)CC1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4COC4)nc23)ccc1C1CC1 ; CC(=O)Nc1cc(Nn2c(NCC3COC3)nc3cc(C#N)cnc32)ccc1C(C)C
C[C@@H]1OCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c21 ; CNc1ccc(C2C=NN([C@H]3CC[C@H](c4c5c(ncn4)CO[C@H]5CN)CC3)C2=O)cc1
N[C@H](COc1cncc(-c2cc3cc(F)ccc3cn2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2cc3nc(F)ccc3cc2)cnc1)Cc1cccc2c1[nH]cc2
C[C@@H](Nc1c(N)ncnc1F)c1nn2cccc2c(=O)n1-c1ccccc1 ; C[C@@H](Nc1c(OCCOCCF)ncnc1N)c1cnc2[nH]c(=O)n(-n3cccc3)c2n1
CN(C)CCN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 ; CCC(=CCCN(CC)CC)n1cc(-c2ccc(C(F)(F)F)cc2)nc1C1CCCN(c2ncnc(N)c2C(N)=O)C1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(C(F)(F)F)ccn3)CC2)c1Cl ; CNc1c(C2CCN(c3ccc(-c4cc(OC(F)(F)F)ccn4)cc3CCN3CCC3)CC2)ncnc1N
COc1ncc(Nc2c(C(C)(C)O)nc3ccc(-c4nc(C)nc(N)n4)cn23)cc1F ; CCOc1ncc(Nc2c(C(C)(C)CC)nc3ccc(-c4nc(N)nc(I)n4)cn23)cc1[18F]
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccc(-n2cccn2)cc1 ; Cc1c(-c2ccc(-n3cncn3)cc2)sc(C(=O)N[C@H]2CCCN2C(N)=O)n1
COc1cc(S(=O)(=O)Nc2ccc(NC(C)=O)cc2)nc(OC)n1 ; CCC(=O)Nc1cn(NS(=O)(=O)c2nc(O[11CH3])nc(O[11CH3])c2)c(=O)[nH]c1=O
CSc1ncc(-c2sc(NC(C)=O)nc2C)o1 ; COC(=O)c1nc(C)c(-c2cnc(SC)o2)s1
N[C@H](COc1cncc(-c2ccc3c(c2)CC(=O)N3)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2ccc3NC(=O)Cc3c2)cnc1)Cc1cccc2c1[nH]cc2
Cc1nc(N)nc(-n2c(Nc3cc[nH]n3)nc3ccccc32)n1 ; Cc1ccc(-n2c(Nc3n[nH]cc3)nc3ccccc32)cc1N
C[C@@H]1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4c[nH]c5ccccc45)CC3)c21 ; N[C@H](Cc1cccc2c1[nH]cc2)C(=O)N1CCN(c2c3c(ncn2)CS[C@H]3CC(=O)O)CC1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(C(C)(C)C)n1 ; Cc1c(-c2noc(C(C)(C)N)c2)sc([C@H](O)CCC2C3CCC2CN(CC(N)=O)C3)n1
C=C(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; C=C(C)c1c(N)ncnc1N1CCCC(c2nc(-c3nc([18F])cn3OC(F)(F)C(F)F)cn2CCN(CC)CC)C1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(CC2CC2)n1 ; Cc1c(-c2csc(CC3CC3)n2)sc(C(=O)N[C@H]2CCCN2C(N)=O)n1
Nc1ccccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Cc1cnccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(I)CCC2)cc1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(C(C)C)n1 ; Cc1c(-c2noc(C(C)C)c2)sc(C(=O)N[C@H]2CCCN2C(N)=O)n1
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12 ; C[C@H](CCc1cc(-c2n[nH]c3c2cc(CC(=O)O)nc3)cnc1)Cc1cccc2c1[nH]cc2
CC(=O)Nc1nc(C)c(-c2cnc(N(C)C)o2)s1 ; C#CCc1cc(NC(=O)CC)nn1-c1ccc(N(C)CC)s1
Cc1nnc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3ccc4ccccc4c3)cc2)s1 ; NCc1cc(NS(=O)(=O)c2ccc(NS(=O)(=O)Cc3ccc4ccccc4c3)cc2)n[nH]1
CN(C)Cc1c(O)ccc2oc(Cc3ccccc3)cc12 ; CCCCN(CC)CCc1c([C@@H](C)CO)ccc2c1cc(On1cccc1)o2
CC(=O)Nc1nc(C)c(-c2nc(CC(C)(C)CO)no2)s1 ; CCC(=O)Nc1nc(C)c(-c2nc(CC(C)(C)CO)no2)s1
Oc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; COCCN(C)n1nc(-n2nc(OC(F)(F)C(F)F)nc2S)cc1N1CCOCC1
Cc1nc(N)nc(-n2c(Nc3cn[nH]c3)nc3ccccc32)n1 ; NCc1ccc(-n2c(CCNc3c[nH]nc3)nc3ccccc32)cc1N
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cncnc4)cn23)n1 ; Nc1nc(I)nc(-c2c(Nc3n[nH]cc3)nc3ccc(-c4conc4)cn23)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCCC2)CC1 ; C#Cc1c(CC)c(N2C[C@H]3C[C@@]3(c3cc(-c4ccc(F)cc4)ccc3CCN(CC)CC)C2)ncn1
CCCCc1ccc(-c2ccc(-c3cc(C(F)(F)F)nn3-c3ccc(S(N)(=O)=O)cc3)cc2)cc1 ; C=C(C)c1ccc(-c2ccc(-c3cc(C(F)(F)F)nn3-c3ccc(NS(N)(=O)=O)cc3)cc2)cc1
COc1ccccc1-c1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)n2ccc3c2CC[C@@H](c2ccccc2O[11CH3])C3)n1
CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(N)=O ; CCOCCc1ncc(CC(=O)N2c3cccc(Br)c3CC2C)c(C(N)=O)c1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(Br)cccc3o2)[nH]1 ; FCc1c2nc(Cc3ncccc3N3CCOCC3)oc2ccc1
CCC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; CCC1CCc2cc([C@@H](O)c3nc(N4CCOCC4)cc(=O)[nH]3)ccc21
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C(C)(C)C)n1 ; Cc1c(-c2ccnc(C(C)(C)C)n2)nc([C@H](O)CC[C@H]2CCCN2CC(N)=O)s1
CC(=O)Nc1ccc2ccn(-c3cc(Nn4ccc(C)n4)n4ncc(C#N)c4n3)c2c1 ; CC(=O)Nc1ccc2ccn(-c3ncc4nc(Nc5n[nH]c(C)c5)n([11C]#N)c4n3)c2c1
Cn1c(NC(=O)Cc2ccccc2)nc(N2CCOCC2)cc1=O ; COCCN(C)c1cc(=O)n(C)c(CC(=O)Cc2ccccc2)n1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(C(F)(F)F)cc3)cn2CCN2CCCC2)CC1 ; C#Cc1c(C=C)cnn1N1C[C@H]2C[C@@]2(c2nc(-c3ccc(C(F)(F)F)cc3)cn2CCN(CC)CC)C1
Nc1ncnc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 ; Nc1ncnc(-n2c(Nc3cncc(S)c3)nc3ccccc32)n1
CC[C@H]1COCCN1c1nc(-c2cc(C(F)F)ncc2N)nc(N2CCOC[C@H]2CC)n1 ; CC[C@@H]1COCCN1c1nc(-c2cc([C@@H](O)CN)ncc2N)nc(C2(CC)CCCNC2)n1
CS(=O)(=O)C(F)c1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1 ; CS(=O)(=O)C(F)c1cc(-c2c(N)cc(C(F)(F)F)o2)nc(N2CCOCC2)n1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cccc(CO)c2)n1 ; CCNS(=O)(=O)c1nc(N2CCOCC2)c(-c2cccc(CCO)c2)o1
Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2-c2cccnc2)CC1 ; C#CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCCN(c2cccc(-c3cccnn3)c2N)C1
Cn1c(NC(=O)Cc2cccc3sccc23)nc(N2CCOCC2)cc1=O ; COCCN(C)c1cc(=O)n(CC(=O)O)c(CC(=O)Cc2ccc3ncsc3c2)n1
C[C@@H](Nc1ncnc2[nH]ccc12)c1nn2cccc2c(=O)n1-c1ccccc1 ; CC(C(=O)c1ncnc2c1cc[nH]2)c1cnc2[nH]c(=O)n(-n3cccc3)c2n1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(C(C)C)n1 ; Cc1c(-c2csc(C(C)C)n2)sc([C@H](O)CC[C@H]2CCCN2CC(N)=O)n1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCC2)CC1 ; N#Cc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3Cl)ccc2NCN2CCC2)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCC2)CC1 ; Nc1nn(C(=O)[C@@H](O)CO)c(N2CCCC(c3nc(-c4cc(F)ccc4Cl)cn3CCN3CCC3)C2)n1
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cnn(C5CC5)c4)cn23)n1 ; Cc1nc(-c2c(Oc3n[nH]cc3)nc3ccc(-c4cn(C(C)C)nc4)cn23)nc(C)c1
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=S)[nH]1 ; CCOCCc1c(F)c(=S)[nH]c(NC(=O)Nc2ccc3CCC(C)Oc3c2)n1
C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2N)cc(C(C)(C)S(C)(=O)=O)n1 ; C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2N)cc([S@](C)(=N)=O)n1
Nc1ncc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1C(F)(F)F ; Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1C(F)(F)F
Nc1nc2ccc(-c3cncc(S(=O)(=O)NCc4ccccc4)c3)cn2n1 ; O=C(O)c1cn2nc(-c3cncc(S(=O)(=O)NCc4ccccc4)c3)nc2cc1
CN(C)CC(=O)N1CCC(n2ncc(-c3cnc(N)c(-n4nnc5ccccc54)n3)n2)CC1 ; C#Cc1ncc(-c2nn(C3=CCN(C(=O)CN(C)C)CC3)nc2)nc1-n1ncc2ccccc21
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(CC)C(C)C)CC1 ; CCc1c(N)n(N2C[C@H]3C[C@@]3(c3nc(-c4cc(OCCOCCF)ccc4C)cn3CCN(CC)C(C)C)C2)nc1
N[C@H](COc1cncc(-c2ccc3[nH]c(=O)sc3c2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(-c2ccc3[nH]c(=O)sc3c2)cnc1)Cc1cccc2c1[nH]cc2
O=c1[nH]c2ccc(Nc3nccc(Nc4ccccc4Cl)n3)cc2[nH]1 ; CNc1ncccc1Nc1nc(Nc2c3[nH]c(=O)[nH]c3ccc2)ccc1
CN(C)CC(=O)N1CCC(c2cn(C)c(-c3cnc(N)c(-n4nnc5ccccc54)n3)n2)CC1 ; C#Cc1ncc(-c2nc([C@@]34C[C@@H]3CN(C(=O)CN(C)C)C4)cn2CC(=O)O)nc1-n1ncc2ccccc21
Nc1cc(C(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; CCOCCc1cc(-c2c([C@@H](O)CN)cc(I)nc2)nn1N1CCOCC1
Nc1ccc(C#Cc2n[nH]c3ccccc23)cc1 ; N#CCc1ccc(C#Cc2n[nH]c3ccccc23)cc1
Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2s1 ; CCCSc1ncc(-c2ccc3nc(C)sc3c2)cc1N(C(C)C)S(=O)(=O)c1ccc(F)cc1
Cn1cnc2c(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)ccc21 ; NCn1cnc2c(-c3cnc(C4(N)CCC4)nc3)c(-c3ccccc3)ccc21
CNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3C)cc(C3(S(=O)(=O)c4ccncc4)CC3)n2)cc1 ; CNC(=O)Nc1ccc(-c2nc(C3C[C@@H]4CC[C@H](C3)N4CN)cc(C3(S(=O)(=O)c4ccnnc4)CC3)n2)cc1
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccccn23)n1 ; NCc1nc(C(=O)O)nc(-c2c(CCNc3n[nH]cc3)nc3ccccn23)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC(F)(F)C2)CC1 ; CCC(=CCCn1cc(-c2cc(C(CC)=C(N)C3CCN(c4ncnc5c4CSC5)CC3)ccc2C(F)(F)F)nc1CC)N1CNCN(F)C1
CN(C)CCN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 ; CCN(CC)CCn1cc(-c2ccc([C@@H](F)C(F)(F)F)cc2)nc1C1CCCN(c2ncnc(N)c2C(N)=O)C1
CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3CC)c3c(ccn3C)n2)cc1 ; CCN1CCCC1c1c2c(nc(-c3ccc(N4CCNC4=O)cc3)n1)cnn2C
CCc1cc(-c2cnc3[nH]cc(-n4cc(CC(C)C)cn4)c3c2)nc(N)n1 ; CC(C)Cc1cn(-c2nccc3c2[nH]cc3-c2nc(CCF)nn2N)nc1
COc1cc(S(=O)(=O)Nc2ccc(Nc3ccco3)cc2)nc(OC)n1 ; COc1cc(S(=O)(=O)N(c2ccc(Nc3ncco3)cc2)C(C)C)nc(O[11CH3])n1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C(C)(C)N2CCN(S(C)(=O)=O)CC2)cc1F ; COc1ncc(Nc2cc(-c3nc(N)nc(I)n3)cnc2C2([C@H]3CC[C@H](S(C)(=O)=O)CC3)CCOCC2)cc1F
Nc1cc(C(F)F)c(-c2nc(N3C4COCC3COC4)nc(N3C4COCC3COC4)n2)cn1 ; NC[C@H](O)c1nn(-c2nc(N3C4COCC3COC4)nc(N3C4COCC3COC4)n2)c(N)n1
Nc1ncc(-c2cn3cc(NC(=O)C4CCOCC4)nc3c(N3CCOCC3)n2)cn1 ; O=C(Nc1cn2cc(-c3ccc(I)[nH]3)nc(N3CCOCC3)c2n1)C1CCOCC1
C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2N)cc(C(C)(C)S(C)(=O)=O)n1 ; C[S@@](=N)(=O)c1c(-c2c(C(=O)O)cc(C(F)(F)F)o2)nc(N2CCOC[C@H]2N)s1
CC(=O)Nc1ccc2[nH]cc(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1 ; CNC(=O)Nc1cc2cc(-c3ncc4nc(NC5CC5)n([11C]#N)c4n3)ccc2cn1
C[C@H]1COCCN1c1cc(C(C)(C)S(C)(=O)=O)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 ; C[C@@H]1COCCN1c1cc(C(C)(C)S(C)(=O)=O)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(N(C)C)n1 ; Cc1c(-c2csc(N(C)C)n2)sc(C(=O)NC2C3CCC2CN(CC(N)=O)C3)n1
Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1 ; COCCN(C)c1nc(-c2ccc(C(=O)O)cc2)nc(N2CCOCC2)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(F)c3)cn2CCN2CCC2)CC1 ; CCCNCCn1cc(-c2cc(OCCOCCF)ccc2)nc1[C@@]12C[C@@H]1CN(n1ncc(CC)c1N)C2
CC(C)(O)C(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4N)n(-c4ccc(C5(N)CCC5)cc4)c3n2)c1 ; CC(C)(O)C(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4N)n(-c4ccc(C5(I)CC5)cc4)c3n2)c1
CN(C)CCNC(=O)c1cn2cc(-c3ncc(N)cn3)nc(N3CCOCC3)c2n1 ; COC(C)c1cn2cc(-c3ncc(N)cn3)nc2c(N2CCOCC2)n1
NC[C@H](CC1CCCCC1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; COC(CC1CCCCC1)c1nc(Br)c(-c2ccnc3c2cc[nH]3)o1
CCCCc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1 ; CCCCc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(NS(N)(=O)=O)cc2)cc1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Cl)cccc21 ; CNc1cc(C(=O)Cc2ncc(N3CCOCC3)s2)c2CCN(C(N)=O)c2c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC2)CC1 ; Nc1nn(C(=O)[C@@H](O)CO)c(N2CCCC(c3nc(-c4nc([18F])cn4F)cn3NCN3CCC3)C2)n1
CCc1cc(-c2cnc3[nH]cc(-n4cc(C)cn4)c3c2)nc(N)n1 ; CCc1cc(-c2c[nH]c3c2ccnc3-c2c[nH]c(CC(=O)O)n2)nc(I)n1
COCCOc1cc(F)ccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCOc1nc(CC(=O)Nc2cc(F)ccc2)c(N(C)CCOC)c(=O)[nH]1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccccc3F)cn2CCN2CCC2)CC1 ; C#Cc1c(CCC#N)c(N2C[C@H]3C[C@@]3(c3nc(-c4cc(F)c[nH]4)cn3CCNCCC)C2)ncn1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 ; C#Cc1c(CC)cnn1N1C[C@H]2C[C@@]2(c2nc(-c3cc(C(F)(F)F)ccn3)cn2NCNCCC)C1
O=S(=O)(Nc1ncc(Cl)cc1-c1cnc2ccc(N3C[C@H]4CC[C@H](CC4)C3)cc2n1)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1nc2cc(N3C[C@H]4CC[C@H](CC4)C3)ccc2nc1)c1ccc(F)cc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cncc(C)c3)cn2CCN2CCC2)CC1 ; CCc1c(N)n(N2C[C@H]3C[C@@]3(c3nc(-c4cc(CC(=O)O)cnc4)cn3NCN3CCC3)C2)nc1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCNCC2CC2)CC1 ; N#Cc1c(N)ncnc1N1CCCC(c2cc(-c3cc([18F])ccc3OC(F)(F)C(F)F)ccc2CCNCC2CC2)C1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1F ; CCCNc1ccc(C(F)(F)F)c(-c2ccc(N3CCC[C@H](c4c([18F])c(N)ncn4)C3)c(CCN(CC)CC)c2)c1
COC(=O)c1ccc(-c2c(N)ncnc2N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN(C)C)CC2)cc1 ; C#Cc1c(-c2ccc(C(=O)OC)cc2)c(N2C[C@H]3C[C@@]3(c3cc(-c4cc(OCCOCCF)ccc4C(F)(F)F)nn3OCCN(C)C)C2)ncn1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cc(F)ccc1O ; O=C(Cc1n[nH]c2c1cc(N1CCOCC1)nc2)Nc1cc(F)ccc1O
CC(C)(N)c1ccc(-c2nc3ccccc3nc2-c2ccccc2)cc1 ; CC(C)(N)c1ccc(-c2ncc3ncccc3c2-n2cccc2)cc1
Cc1cccc([C@@H]2CN(c3ccc(C(N)=O)c4cncnc34)C[C@@H]2CO)c1 ; CC(=O)Nc1c(N2C[C@H](CO)[C@H](c3cn(CN)c(=O)cc3)C2)ccc2c1cc[nH]2
C[C@H]1CN(c2cc(N(CCO)Cc3cccc4ccccc34)[nH]c(=O)n2)CCO1 ; O=C(O)C[C@H]1CN(N2[C@H](C(=O)C(Cl)(Cl)Cl)COC[C@@H]2c2ccc3cccccc-32)CCO1
CN(C)CCNC(=O)c1cn2cc(-c3ncc(N)cn3)nc(N3CCOCC3)c2n1 ; CN(C)CCNC(=O)c1cn2cc(-c3ncc(CC#N)cn3)nc2c(N2CCOCC2)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCOc2c(Cl)cccc21 ; O=C(Cc1cc(=O)[nH]c(C2CCCC2)n1)N1CCOc2c(Cl)cccc21
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2cc(F)c(F)cc21 ; COCCN(C)c1cc2c(cn1)[nH]nc2CC(=O)N1CCc2cc(F)c([18F])cc21
O=S(=O)(Nc1ncc(Cl)cc1-c1cnc2ccc(-c3ccncc3)cc2n1)c1ccc(F)cc1 ; CCCSc1cnc(N(C(C)C)S(=O)(=O)c2ccc(F)nc2)c(-c2nc3cc(-c4ccccn4)ccc3nc2)c1
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C)C)cc4)cc3)nc21 ; CCn1nnc2c(N3CCOCC3)nc(-c3ccc(C(=O)Nc4ccc(C(=O)CN(C)C)nc4)cc3)nc21
C[C@@H]1COCCN1c1nc(-c2cc(C(F)F)ncc2N)nc(N2CCOCC2)n1 ; COCCN(C)c1nc(N2CCOC[C@H]2C)nc(-c2cc(C(F)F)ncc2C(=O)O)n1
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc3[nH]ccc3c2)n1 ; CS(=O)(=O)Cc1nc(-c2ccc3ncncc3c2)nc(N2CCOC[C@@H]2CC(=O)O)c1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(C(F)(F)F)c1 ; CCC(=CNC(=O)Cc1n[nH]c2c1cc(N(C)CCOC)nc2)c1cnc(C(F)(F)F)nc1
Cc1cc(F)ccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; NCc1cc(F)ccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1
O=S(=O)(Cc1nc(-c2ccccn2)cc(N2CCOCC2)n1)c1ccccc1 ; CC(C)N(c1nc(C2CCCC2)cc(-c2ccccn2)n1)S(=O)(=O)c1ccccc1
