Initial molecule ; Modified molecule
CN1CCN(c2ccc(-c3cncc(-c4ccc(C(N)=O)cc4)n3)cc2)CC1 ; CN1CCN(c2cn(-c3cncc(-c4ccc(CC(N)=O)cc4)n3)c(=O)[nH]c2=O)CC1
C[C@H]1CN(c2cc(N(CCO)Cc3cccc4ccccc34)[nH]c(=O)n2)CCO1 ; O=C(O)CC1CCCN1N1[C@H](C(=O)C(Cl)(Cl)Cl)COC[C@@H]1c1cccc2ccccc12
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(C(F)(F)F)ccn3)CC2)c1OCC(F)(F)F ; Nc1cccc(OCC(F)(F)F)c1[C@H]1CCCN(n2cc(NCCCN3CCC3)nc2-c2cc(OC(F)(F)F)ccn2)C1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccc(C(=O)O)cc1 ; Nc1ncnc(C2CCN(n3cc(OCN4CCCC4)nc3-c3cc(OCCOCCF)ccc3C(F)(F)F)CC2)c1-c1ccc(C(=O)O)cc1
CC(C)C1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; CC(C)C1CCc2cc(C(=O)Cc3nc(N4CCOCC4)cc(=O)[nH]3)ccc21
Nc1nc(N2[C@H]3CC[C@@H]2C[C@@H](C(=O)c2nnc[nH]2)C3)cn2c(-c3cnn(-c4ccccc4)c3)cnc12 ; Nc1cn2cc(N3[C@H]4CC[C@@H]3C[C@@H](C(=O)c3nnc[nH]3)C4)nc2c(-c2cn(-n3cccc3)nc2)n1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccccc1 ; COc1ncc(-c2cn3c(=O)ccnc3cc2)cc1NS(=O)(=O)Cc1ccccc1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2o1 ; CC(=O)NCc1nc2c(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cccc2o1
CCC(=O)N1CC[C@@H](Oc2ccnc3ccc(-c4ccc(OC)nc4)cc23)C1 ; CCC(=O)N1CC[C@@H](Oc2nc3ccccc3cc2-c2ccc(OC)nc2)C1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cc(Cl)ccc2Cl)cnc1N ; CNc1ccc(Cl)c(S(=O)(=O)Nc2cnc(Cl)nc2-c2cnc(I)c(OC(C)=O)n2)c1
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)CCCO)CC2)nc(-c2ccc(NC(=S)NCCO)cc2)n1 ; COCCNC(=O)c1ccc(-c2nc(N3CCOC[C@H]3C)cc(C3(S(=O)(=O)CCCO)CC3)n2)cn1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(O)cccc21 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)c1c2CCNc2cc(O)c1
NCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; O=[N+]([O-])c1c(-c2ccnc3c2cc[nH]3)sc([C@@H]2OC=N[C@@H]2c2ccccc2)c1
O=C(c1cc(O)ccc1O)N1Cc2ccccc2C1 ; C[C@@H](CO)c1cc(O)c([C@@H](O)N2Cc3ccccc3C2)s1
Cc1nc(N)nc(-n2c(Nc3ccnn3C)nc3ccccc32)n1 ; NCn1cncc1Nc1nc2ccccc2n1-c1nc(N)nc(I)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(Cl)ccc3F)cn2CCN2CCCC2)CC1 ; CCCCCCOn1nc(CC#N)nc1N1CCCC(c2nc(-c3cc(Cl)ccc3OCCOCCF)cn2CCN(CC)CC)C1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(C(=O)O)c1 ; O=C(Cc1cncc(C(=O)O)c1)Cc1cc(=O)[nH]c(N2CCOCC2)n1
NC1(c2ccc(-n3c(-c4ccccn4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; NC1(c2ccc(-n3c(-c4ccccn4)nc4ccc(-c5cncc(N6CCOCC6)c5)nc43)cc2)COC1
CC(C)(N)c1ccc(-c2nc3ccccc3nc2-c2ccccc2)cc1 ; FC(F)c1ccc(-c2ncc3ncccc3c2-c2ccccc2)cc1
NC(=O)c1ccc(N2CCN(c3ccccc3)CC2)c2cncnc12 ; NC(=O)c1ccc2nccc(N3CCN[C@@H](n4cccc4)C3)c2c1
O=c1cnc(-c2ccc(CC3CCN(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)[nH]1 ; O=c1cnc(-c2ccc(NCCC3CCN(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-n2cccc2)[nH]1
CNCCn1cc(-c2cc(C(F)(F)F)ccn2)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; CNCCn1cc(-c2cc(C(F)(F)F)ccc2)nc1C1CCCN(c2cccc([11C]#N)c2N)C1
Cc1cccc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)c1F ; Cc1ccnc(CCCCC(=O)Nc2cc(=O)[nH]c(C3CCCC3)n2)c1F
NC1(c2ccc(-c3ncc4ccncc4c3-c3ccccc3)cc2)CCC1 ; NC1(c2ncc(-c3ncc4ccncc4c3-n3cccc3)cn2)CCC1
Cn1c(C(=O)Cc2cccc3c2CCN3F)nc(N2CCOCC2)cc1=S ; NC[C@H]1CO[C@]([C@@H]2CN(N3CCOCC3)c3ccccc32)([C@@H]2Cc3ccccc3N2F)O1
Cc1nc(C(=O)N[C@H]2[C@@H](C(N)=O)CCN2C)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1 ; CC(C)(c1nc(-c2c(C#N)sc([C@H](O)CC[C@H]3[C@@H](CC(N)=O)CCN3N)n2)cnc1)C(F)(F)F
CN(C)C1CCN(Cc2cc3nc(-n4ccc5ccccc54)nc(N4CCOCC4)c3s2)CC1 ; COCCN(C)c1nc2c(-n3ccc4ccccc43)nc(NCCN3CCCN(N(C)C)CC3)nc2[nH]1
CC(C)CNCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; C#Cc1c([11C]#N)c(N2CCCC(c3c4c(ncn3)CO[C@H]4c3cc(C(=CCCNC(=O)OC(C)(C)C)CC)ccc3C(F)(F)F)C2)ncn1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccccc3Cl)cccc21 ; CNc1ncccc1-c1c2CCN(C(=O)Cc3cc(=O)[nH]c(N4CCOCC4)n3)c2ccc1
NC1(c2ccc(-c3c(-c4ccccc4)ccc4ccnn34)cc2)CCC1 ; O=C(O)C1(c2ncc(-c3cc4c(cn[nH]4)cc3-n3cccc3)cn2)CCC1
Nc1cc(N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN3CCCCC3)CC2)ncn1 ; N#CCc1cc(N2CCC(c3cc(-c4cc([18F])ccc4C(F)(F)F)ccc3NCN3CCCCC3)CC2)ncn1
Cc1c(Cc2cc(=O)n3ccn([C@H]4CN(C)CCO4)c3n2)cccc1C(F)(F)F ; NCN1CCO[C@@H](c2c(CSc3ccc(CC(F)(F)F)cc3N)ccn3ncnc23)C1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Cl ; CNc1c([C@H]2CCCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)C2)ncnc1N
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)cc1O ; O=C(Cc1n[nH]c2c1cc(N1CCOCC1)nc2)Nc1ncc(F)cc1O
O=S(=O)(Nc1ncc(Cl)cc1-c1cnc2ccc(CCNN3CCOCC3)cc2n1)c1ccc(F)cc1 ; CCCSc1cnc(N(C(C)C)S(=O)(=O)c2ccc([18F])nc2)c(-c2nc3cc(CCNN4CCOCC4)ccc3nc2)c1
NCC(C(=O)Nc1sc(Br)cc1-c1ccnc2[nH]ccc12)c1ccccc1 ; NCC(C(=O)Nc1c(-c2cccc3nccn23)cc(OCCCOCCF)s1)n1cccc1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCCC2)CC1 ; N#CCc1c(C(=O)[C@@H](O)CO)c(N2CCCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN3CCNCC3)C2)ncn1
CC1CN(CC(=O)c2cc(=O)[nH]c(N3CCOCC3)n2)c2cccc(O)c21 ; NCc1cc2nc(N3CCOCC3)nc(C(=O)CN3CCc4c(O)cccc43)c2s1
CC(=O)N1CCc2ccc(Nc3cc(NC4CC4)n4ncc(C#N)c4n3)cc21 ; CC(=O)N1CCc2ccc(Nc3nc4c([11C]#N)cnn4c(NC(C)O)c3)cc21
CC1CN(C(=O)Cc2nc(N3CCOCC3)sc2C(N)=O)c2ccccc21 ; NCC1CN(NC(=O)Nc2cnc(N3CCOCC3)cc2C(N)=O)c2ccccc21
CC(=O)Nc1ccc2ccn(-c3cc(NC4COC4)n4ncc(C#N)c4n3)c2c1 ; CNC(=O)Nc1nc2ccc(-c3nc4c([11C]#N)cnn4c(NC4COC4)c3)cc2o1
CC(=O)Nc1cn2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1 ; CCCSc1ncc(-c2cnc3[nH]cc(CNC(C)=O)c3c2)cc1N(C(C)C)S(=O)(=O)c1ccc([18F])nc1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1N ; CCCNCCc1cc(-c2cc(F)ccc2OC(F)(F)F)ccc1N1CCC[C@H](c2c(I)cccc2N)C1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@H](N2CCN(S(C)(=O)=O)CC2)C(F)(F)F)cc1F ; COCC[C@@H](C)N(C)S(=O)(=O)N1CCN([C@@H](c2ccc(Nc3ccc(-c4nc(N)nc(N)n4)o3)cc2F)C(F)(F)F)CC1
C=C(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; C=C(C)n1nc(CC#N)nc1N1CCCC(c2nc(-c3nc(F)cn3C(F)(F)F)cn2NCN(CC)CC)C1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C2(C)CC2)n1 ; N#Cc1c(-c2ccnc(C3(CN)CCC3)n2)sc(C2=CC(=O)N([C@H]3CCCN3C(N)=O)C2=O)n1
CC(=O)NC1CCN(c2cccc(-c3ccc4nc(-c5ncccc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1 ; NC(=O)C1CCN(c2cncc(-c3ccc4nc(-c5ncccc5I)n(-c5ncc(C6(N)CCC6)cn5)c4n3)c2)CC1
CC(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; C#Cc1c(C#N)c(N2CCCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCNC(C)C)C2)ncn1
Nc1cc(C(F)F)c(-c2nc(N3C4COCC3C4)nc(N3C4COCC3C4)n2)cn1 ; NC[C@H](O)c1c(-c2nc(N3C4COCC3C4)nc(N3C[C@@H]4C[C@H]3CO4)n2)cnc(N)c1
Cn1c(C(=O)Cc2c(F)ccc3c2CCN3F)nc(N2CCOCC2)cc1=O ; COCCN(C)c1cc(=O)n(N)c(C(=O)Cc2c(F)ccc3c2CCN3[18F])n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCCC2)CC1 ; CCCCCCOn1nc(N)nc1N1CCCC(c2nc(-c3cc([18F])ccc3SCCC)cn2CCN(CC)CC)C1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCOCC3)cc12)c1ccc(F)cc1 ; CC(C)N(c1ncc(Cl)cc1-c1ccc(C2COOC2)c2ncccc12)S(=O)(=O)c1ccc([18F])cc1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(Cc4ccco4)cc32)c1)Cc1ccccc1 ; C[C@H](CCc1cc(C2C(=O)Nc3ccc([C@@H]4C[C@@H]4c4ncco4)cc32)cnc1)Cc1ccccc1
CCc1cc(-c2cnc3[nH]cc(-c4ccco4)c3c2)nc(N)n1 ; CCCCCCOc1nn(N)c(-c2cnc3[nH]cc(-c4nccs4)c3c2)n1
CNC(=O)Nc1ccc(-c2nc(CS(C)(=O)=O)cc(N3CCOC[C@H]3C)n2)cc1 ; CC(=O)NN1CCC[C@@]1(CN)c1nc(-c2ccc[nH]2)nc(CS(C)(=O)=O)c1
CC(C)NCC(Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@@H](C)SC3)CC1 ; NC[C@H]1SCc2c1c(N1CCN([C@H]3CC(c4ccc(Cl)cc4)=NO3)CC1)ncn2
NC1(C(CS(N)(=O)=O)NC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; NS(=O)(=O)CC(NC(=O)n1cc(Cl)c(=O)[nH]c1=O)[N+]1(I)CCN(c2ncnc3c2cc[nH]3)CC1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cccc(CO)c2)n1 ; CCNS(=O)(=O)c1nc(N2CCOCC2)c(-c2cncc(CO)c2)o1
Cc1cccc(C2CCNCC2Nc2ccc(C(N)=O)c3ncncc23)c1 ; NCc1cccc([C@@H]2CNCC[C@@H]2SCCCc2ccc3cnn(C(N)=O)c3c2)c1
COc1ccc2[nH]c(Cc3nc(N4CCOCC4)cc(=O)[nH]3)nc2c1 ; COCCN(C)c1cc(=O)[nH]c(SCc2nc3cc(C4COC4)ccc3[nH]2)n1
Cn1c(Cc2nc(N3CCOCC3)cc(=O)[nH]2)nc2ccccc21 ; Cc1nc(Cn2c(=O)[nH]c3ccccc32)c(N2CCOCC2)c(=O)[nH]1
Nc1cc(C(F)(F)F)c(-c2cc(C3(S(=O)(=O)c4ccc(F)cc4)CC3)nc(N3CCOCC3)n2)cn1 ; Nc1cc(OC(F)(F)F)c(-c2nn(N3CCOCC3)c(C3(S(=O)(=O)c4ccc(F)cc4)CC3)n2)cn1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Cl)cccc21 ; NC(=O)[C@H]1CO[C@@](c2ncc(N3CCOCC3)s2)(c2c3CCNc3cc(Cl)c2)O1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Cl)cccc21 ; CNc1cc(C(=O)Cc2c(C(N)=O)sc(C3CCCC3)n2)c2CCNc2c1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3ccc(C(F)(F)F)cc3)CC2)c1Br ; CCN(CC)CCCNc1cn(N2CCC[C@H](c3c(CF)cccc3N)C2)c(-c2ccc(C(F)(F)F)cn2)n1
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2ccccc21 ; O=C(O)c1c(CC(=O)C2Cc3ccccc3N2)sc(N2CCOCC2)n1
CN(C)C1CCN(Cc2cc3nc(-c4cccc5nccn45)nc(N4CCOCC4)c3s2)CC1 ; CCN(C)C1CCN(CCNc2nc(-c3cccc4nccn34)c3nc(N(C)CCOC)[nH]c3n2)CC1
COc1cc(-c2nc3ccc(NC(C)=O)cc3s2)cnc1N ; CC(=O)Nc1ccc2nc(-c3ncc(I)c(C4COC4)n3)sc2c1
CNC(=O)[C@@H]1CCCN1C(=O)Nc1nc(C)c(-c2ccnc(C(C)(C)C)c2)s1 ; Cc1c(-c2ccnc(C(C)(C)N)c2)sc(NC(=O)N2CCC[C@H]2N2CCNC2=O)n1
COc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)Nc2cc(OC)ccc2)n1
Cn1ncc(Cl)c1-c1cc(C[C@@H](CN)NC(=O)c2cc(F)ccc2F)oc1Cl ; Cc1nnc(Cl)n1-c1c(Cl)oc(C[C@@H](CN)NC(=O)c2nc([18F])cn2OCCOCCF)c1
Cn1nc(-c2nc(N)cnc2-c2cn[nH]c2)nc1C1(c2ccccc2)CC1 ; Cc1c(-c2nc(N)cnc2-c2c[nH]nc2)ncnc1C1(c2ccccc2)CC1
COc1cc(CC(=O)Nn2c(N3CCOCC3)nc(C)cc2=O)ccc1F ; CSc1cc(CCCCC(=O)Nc2nc3c(C)nc(N4CCOCC4)nc3s2)ncc1F
CN(C)c1ccnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc12 ; CCCNc1ccc(-c2cnc(SCCC)c(N(C(C)C)S(=O)(=O)c3ccc(F)cc3)c2)c2ncccc12
NC[C@H](CC1CCCCC1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; COC(CC1CCCCC1)c1cc(Br)c(-c2ccnc3c2cc[nH]3)s1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccc(C(=O)O)cc1 ; N=C(N)c1ccc(-c2c(CCCCCCCn3cc(OCN4CCCC4)n(-c4cc(OCCOCCF)ccc4C(F)(F)F)c3=O)ncnc2N)cc1
CC(C)(O)C(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4N)n(-c4ccc(C5(N)CCC5)cc4)c3n2)c1 ; CC(C)(C)C(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4N)n(-c4ccc(C5(I)CCC5)cc4)c3n2)c1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]ccc3c2)n1 ; CCCNS(=O)(=O)c1cc(CCOCC)nc(-c2ccc3[nH]ccc3c2)n1
Nc1ncccc1-c1nc2ccc(-c3cccc(C(=O)NC4CC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; CCCOC(=O)n1cc(-c2ccc3nc(-c4cccnc4N)n(-c4ncc(C5(I)CC5)cn4)c3n2)ccc1=O
NC(=O)c1ccc(N[C@H]2CNCC[C@H]2c2ccc(F)cc2)c2cncnc12 ; NC(=O)c1ccc(N[C@H]2CNCC[C@H]2c2ccc([18F])cc2)c2cncnc12
CN1CCN(Cc2cccc3c2CCN3C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)CC1 ; NN1CCN(Cc2cccc3c2CCN3[C@@H](O)c2nc(N3CCOCC3)cc(=O)[nH]2)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; Nc1nn(C(=O)[C@@H](O)CO)c(N2CCCC(c3cc(-c4cc(F)ccc4C(F)(F)F)ccc3CCN3CCC3)C2)n1
CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3CC)c3c(ncn3C)n2)cc1 ; CCNC(=O)Nc1ccc(-c2nc(C3CCCN3CC)c3nc(C)sc3n2)cc1
Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; CCOCCc1nc(N2CCOCC2)nc(-n2nc(C(F)(F)F)nc2N)n1
Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncncc2Br)CC1 ; N#Cn1cc(-c2cc(Br)ccc2CC(F)(F)F)nc1C1CC(c2ncncc2Br)C1
Nc1ncnc(C2CCN(n3cc(CCN4CCCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccccc1F ; Nc1ccc(-c2cccc[n+]2OCCOCCF)c(-c2nc(CCN3CCCCC3)cn2CCCCCCCn2ncc3cc(-c4ccccc4F)ccc32)c1
Nc1ncccc1-c1nc2ccc(-c3cccnc3)nc2n1-c1ccc(CC(=O)Nc2ccccc2)cc1 ; Nc1nccnc1-c1nc2ccc(-c3cccnc3)nc2n1-c1ccc(CCC(=O)Nc2ccccc2)cc1
O=c1[nH]c(-c2ccccc2)c(-c2ccc(CC3CCN(n4c(=O)[nH]c5ccccc54)CC3)cc2)nc1Cc1ccc(O)cc1 ; O=c1[nH]c2cccnc2n1N1CCC(Sc2ccc(-c3c(-c4cnccn4)cnn3CSc3ccc(S)cc3)cc2)CC1
Nc1cc(C(F)F)c(-c2nc(N3C[C@@H]4C[C@H]3CO4)nc(N3C[C@@H]4C[C@H]3CO4)n2)cn1 ; Nc1nc(C(F)F)nn1-c1nn(N2C3COCC2C3)c(N2CC3(COC3)C2)c1
CC(C)(c1cc(-c2cc(F)ncc2N)nc(N2CCOCC2)n1)S(C)(=O)=O ; COCCN(C)c1nc(C(C)(C)S(C)(=O)=O)cc(-c2cc(F)ncc2N)n1
COc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 ; COc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2nc(-c3cc(OC(F)(F)C(F)F)ccn3)cn2CCN2CCC2)C1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; C=Cn1nc(CC#N)nc1N1CCC(c2cc(-c3cc([18F])ccc3OC(F)(F)C(F)F)ccc2CCN(CC)CC)CC1
Cc1cc(C)cc(C(=O)NC(=S)Nc2cc([N+](=O)[O-])ccc2O)c1 ; Cc1cc(CN)cc([C@H](C)c2cc([N+](=O)[O-])ccc2O)c1
Cn1c(NC(=O)Cc2cc(F)ccc2Br)nc(N2CCOCC2)cc1=O ; COCCN(C)N1c2ccccc2[C@@H](CC(=O)Cc2cc(F)ccc2OCCCOCCF)[C@H]1C
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CC4)nc23)cnc1C ; CCCNc1nc2cc(C#N)cnc2n1SCCCc1cnc(C)c(C(=O)OC)c1
CS(=O)(=O)N1CCN(Cc2cn3cc(-c4ncc(N)cn4)nc(N4CCOCC4)c3n2)CC1 ; CS(=O)(=O)N1CCN([C@H]2C[C@H]2c2cn3cc(-c4ncc(N)cn4)nc3c(N3CCOCC3)n2)CC1
COc1cnc(Nc2cc(Cl)cnc2NS(C)(=O)=O)c(-c2nc(C)nc(N)n2)c1 ; COc1cnc(COc2cc(Cl)cnc2S(C)(=O)=O)c(-c2nc(C#N)nc(I)n2)c1
CCOCCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CCOCCc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2OCCN(C)C)C1
NCC(NC(=O)c1sc(-c2cn[nH]c2)cc1-c1ccnc2[nH]ccc12)c1ccccc1 ; NCC(NC(=O)c1c(-c2ccnc3c2cc[nH]3)cc(-c2c[nH]nc2)s1)c1ccccc1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC2)CC1 ; CCCNCCc1ccc(-c2cc(F)ccc2OCCOCCF)cc1C1CCN(c2ncnc(N)c2N2CCOC2=O)CC1
Cc1cc(-c2nc(CCN3CCCC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F ; Cc1cc(-c2nc(COCN3CCCC3)cn2N2CCC(c3c(C(N)=O)ncnc3N)CC2)ncc1F
N[C@H](COc1cncc(-c2cc3[nH]ncc3cc2[N+](=O)[O-])c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc([N+](=O)[O-])cc(-c2cn3nccc3cc2)c1)Cc1c[nH]c2ccccc12
COc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C ; CCOCCc1c(C)c(=S)[nH]c(NC(=O)NN2CCc3c2cccc3O[11CH3])n1
Cc1cc(-c2nc(CCO)cn2N2CCC(c3c(N)ncnc3-c3cn[nH]c3)CC2)ccc1F ; C#CCc1cc(-c2nc(CCO)cn2N2CCC(c3c(-c4c[nH]nc4)ncnc3N)CC2)ccc1[18F]
CS(=O)(=O)Cc1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1 ; COCCN(C)n1nc(NS(C)(=O)=O)nc1-c1c(N)cc(C(F)(F)F)o1
C[C@H](N)COc1cnc(Cl)c(C=Cc2ccncc2)c1 ; CC(C)(C)NCCn1c(=O)c(C=Cc2ccnnc2)cn(Cl)c1=O
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(Cl)cc1 ; CNc1ccc(CC(=O)Cc2cc(=O)[nH]c(N3CCOCC3)n2)cc1
Nc1ncccc1-c1nc2cc(-c3ccccc3)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 ; Nc1ncccc1-c1nc2c(-c3ccc(CNC(=O)n4cccc4)cc3)cnn2c(-c2ccccc2)c1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CCCNCNn1cc(-c2cc([18F])ccc2C(F)(F)F)nc1C1CCCN(c2nc(N)nn2C(C)(C)CO)C1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccsc3)cn2CCN2CCC2)CC1 ; CCCNCCn1cc(-c2cscc2)nc1C1=CCN(c2ncnc(N)c2N2CCNC2=O)CC1
COCCCNC(=O)c1cn2cc(-c3ncc(N)cn3)nc(N3CCOCC3)c2n1 ; COCCN(C)c1nc(CC(F)CCNC=O)cn2cc(-c3ccc(CC#N)nn3)nc12
CN(C)CCNC(=O)c1cn2cc(-c3ncc(N)cn3)nc(N3CCOCC3)c2n1 ; COC(C)c1cn2cc(-c3ccc(CC#N)nn3)nc2c(N2CCOCC2)n1
Nc1cc2[nH]nc(Cl)c2cc1-c1cncc(OC[C@@H](N)Cc2c[nH]c3ccccc23)c1 ; C[C@H](CCc1cc(I)cc(-c2c(Cl)n3ncnc3cc2)c1)Cc1cccc2c1[nH]cc2
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(Br)c1O ; COCCN(C)c1cc2c(cn1)[nH]nc2CC(=O)Nc1ccnc(Br)c1O
COC(OC)c1cc(N)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 ; COCCN(C)n1nc(-c2cnc(N)cc2/C(C)=N\O)cc1N1CCOCC1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C(C)(C)C)c1 ; Cc1c(-c2cncc(C(C)(C)N)n2)nc(C(=O)N[C@H]2CCCN2CC(N)=O)s1
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4ccncc4)cn23)n1 ; Nc1nc(I)nc(-c2c(CCCSc3nnc[nH]3)nc3ccc(-c4ccncc4)cn23)n1
CC1Cc2cc(F)ccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(=O)O ; CCOCCc1ncc(NC(=O)Nc2c3c(ccc2)N(F)CC3C)c(C(=O)O)c1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1cc(C(C)C)ncn1 ; NC(=O)CN1CC2CCC(C1)C2NC(=O)c1nc(N)c(-c2nc(=O)[nH]c(C3CC3)c2)s1
CNCCn1cc(-c2cc(C(F)(F)F)ccn2)nc1C1CCN(c2ncnc(N)c2Cl)CC1 ; C#Cc1c(NC)c(N2CCCC(c3nc(-c4cc(C(F)(F)F)ccn4)cn3CCCN)C2)ncn1
NCC(NC(=O)c1sc(-c2ccccc2)cc1-c1ccnc2[nH]ccc12)c1ccccc1 ; NCCC(NC(=O)c1c(-c2ccnc3c2cc[nH]3)cc(-c2ccccc2)s1)n1cccc1
