Initial molecule , Modified molecule
NC[C@H](Cc1ccccc1F)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 , COC(Cc1ccccc1[18F])c1cc(Br)c(-c2ccnc3c2cc[nH]3)s1
C[C@H]1COCCN1c1nc(-c2cc(F)ncc2N)cc(C2(S(C)(=O)=O)CC2)n1 , CS(=O)(=O)OC1(c2nc(N3CCOC[C@@H]3C#N)nc(-c3cc(F)ncc3N)c2)CC1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2-c2ccccc2)[nH]1 , O=c1[nH]c2cccc(Cc3ncccc3N3CCOCC3)c2n1-n1cccc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1OCCN1CCCCC1 , NC[C@H](Cc1cccn1CCCNCN1CCCCC1)NC(=O)c1n[nH]c2c1cc(N1CCOCC1)nc2
COCCCNC(=O)c1cn2cc(-c3ncc(N)cn3)nc(N3CCOCC3)c2n1 , COCCN(C)c1nc(CC(F)CCNC=O)cn2cc(-c3ccc(CC#N)nn3)nc12
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2ccccc21 , NC(=O)c1c(OC(=O)C2Cc3ccccc3N2)nc(N2CCOCC2)s1
O=c1[nH]c2ccc(Nc3nccc(Nc4ccccc4Cl)n3)cc2[nH]1 , CNc1ccccc1Nc1nc(COc2ccc3[nH]c(=O)[nH]c3c2)ccc1
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)n1 , Cc1nn(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)c(N)c1
CN1CCN(c2ccc(-c3cncc(-c4ccc(C#N)cc4)n3)cc2)CC1 , N#[11C]c1ccc(-c2nc(-c3ccc(N4CCN(CN)CC4)cc3)cnc2)cc1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 , N#CCc1nn(C#N)c(N2CCC(c3cc(-c4nc([18F])cn4OC(F)(F)C(F)F)ccc3CCN3CCC3)CC2)n1
N[C@H](COc1cncc(-c2n[nH]c3ccc(Cl)cc23)c1)Cc1c[nH]c2ccccc12 , C[C@H](CCc1cc(-c2c3ncccc3cnc2Cl)cnc1)Cc1cccc2c1[nH]cc2
N[C@H](COc1cncc(-c2n[nH]c3ccc(C(F)(F)F)cc23)c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc(-c2n[nH]c3ccc(OC(F)(F)C(F)F)cc23)cnc1)Cc1cccc2c1[nH]cc2
COc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CC2CNC2)CC1 , COn1nc(N)nc1N1CCC(c2nc(-c3cc(F)ccc3CC(=O)O)cn2CC2CNC2)CC1
CC(=O)Nc1nc(C)c(-c2nc(C3CCOC3)no2)s1 , C#CCc1cc(NC(C)=O)nn1-c1nc(C2CCOC2)no1
CCc1cc(-c2cnc3[nH]cc(-c4ccco4)c3c2)nc(N)n1 , CCc1nn(I)c(-c2c[nH]c3c2ccnc3-c2ccco2)n1
CNCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 , CNCCc1ccc([C@@H](F)C(F)(F)F)c([C@@H]2OCc3ncnc(C4CCCN(c5cccc(C#N)c5N)C4)c32)c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(OC(F)F)ccc3F)cn2CCN2CCC2)CC1 , N#Cn1nc(N)nc1N1CCC(c2nc(-c3cc(OC(F)F)ccc3OCCOCCF)cn2NCN2CCC2)CC1
CC(=O)N1CCc2ccc(Nc3cc(NC4CC4)n4ncc(C#N)c4n3)cc21 , CC(=O)N1CCc2ccc(OCc3nc4c([11C]#N)cnn4c(NC(C)O)c3)cc21
Cc1cc(F)ccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , COCCN(C)c1cc(=O)[nH]c(CC(=O)Nc2ccc(F)cc2CN)n1
Cc1nc(N)nc(-n2c(Nc3ccn(C)n3)nc3ccccc32)n1 , NCn1ccc(Nc2nc3ccccc3n2-c2nc(N)nc(N)n2)n1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccc(F)cc1 , CCN(C)CCc1cn(N2CCC(n3ncc4cc(-c5ccc(F)cc5)ccc43)CC2)c(-c2nc(N)ncc2-c2cccc[n+]2F)n1
Nc1ncc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)c(C(F)(F)F)n1 , FC(F)(F)Cc1nc(I)ncc1-c1nc(C2CCCC2)nc(C2CCNCC2)c1
NC[C@H](Cc1cccc(F)c1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 , COC(Cc1cc(F)ccc1)c1nc(Br)c(-c2ccnc3c2cc[nH]3)o1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2cc(F)ccc21 , NC(=O)Cc1c(CC(=O)N2CCc3cc([18F])ccc32)nc(C2CCCC2)s1
Cc1cc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1F , NCc1cc(CC(=O)Nc2cc(=O)[nH]c(C3CCCC3)n2)ccc1[18F]
NC(=O)C(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CNc1ccc(C(NC(=O)N2C[C@H](c3ncnc4c3cc[nH]4)OC[C@H]2N)C(N)=O)cn1
O=c1ccnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cn12 , CNc1ncc(-c2cn3c(=O)ccnc3cc2)cc1CCCNS(=O)(=O)c1ccc(F)cc1[18F]
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(Nn4ccc(C)n4)nc23)ccc1C , CC(=O)Nc1cc(Nc2c3nc(Nn4ccc(C)n4)cc(C(=O)[C@@H](O)CO)n3nc2)ncc1CN
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2Br)CC1 , CCC(=CCCN(C)C)n1cc(-c2ccc(C(F)(F)F)cc2)nc1C1CCN(c2ncnc(N)c2Br)CC1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccncc4)cccc3o2)[nH]1 , O=c1cc(C2CCCC2)nc(Cc2nc3c(-c4ccnnc4)cccc3o2)[nH]1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 , NC(=O)n1nc(N)nc1N1CCC(c2nc(-c3cc([18F])ccc3F)cn2CCN2CCCC2)CC1
FC(F)(F)c1cc(Br)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 , CCOCCc1cc(-c2cnc(OCCCOCCF)cc2C(F)(F)F)nn1N(C)CCOC
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(C(F)(F)F)cc4)c3)cc2s1 , CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(N(C(C)C)S(=O)(=O)c4ccc(CC(F)(F)F)cc4)c3)cc2s1
CCC(=O)N1CC[C@@H](Oc2ccnc3ccc(-c4ccc(OC)nc4)cc23)C1 , CCC(=O)N1CC[C@@H](Nc2nc3ccccc3cc2-c2ccc(OC)nc2)C1
CCOC(=O)Cc1nc(N2CCOCC2)cc(=O)n1C , CCOCCc1c(CN)c(=S)[nH]c(CC(=O)OCC)n1
CC(=O)Nc1cccc(-c2ccc3nc(Nc4cc[nH]n4)c(-c4nc(C)nc(N)n4)n3c2)c1 , COC(=O)c1cccc(-c2cn3c(-c4nc(C#N)nc(I)n4)c(Nc4ccn[nH]4)nc3cc2)c1
CCc1cc(-c2cnc3[nH]cc(-c4ccn[nH]4)c3c2)nc(N)n1 , CCc1nn(I)c(-c2cnc3[nH]cc(-c4ccn[nH]4)c3c2)n1
Cn1c(Cc2nc(N3CCOCC3)cc(=O)[nH]2)nc2ccccc21 , COCCN(C)c1c(Cn2c(=O)[nH]c3ccccc32)nc(CC(=O)O)[nH]c1=O
NC(=O)c1ccc(N[C@@H]2CNCC[C@@H]2c2ccc(F)cc2)c2cncnc12 , NC(=O)c1ccc(O[C@@H]2CNCC[C@@H]2c2ccc([18F])cc2)c2cncnc12
CCNC(=O)Nc1ccc(-c2nc([C@H]3COCCN3C)c3c(ncn3C)n2)cc1 , CN1CCC[C@H]1c1c2c(nc(-c3ccc(N4CCNC4=O)cc3)n1)ncn2CN
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]cnc3c2)n1 , CCOCCc1nc(CS(C)(=O)=O)nn1-c1ccc2[nH]cnc2c1
COc1ccc(S(=O)(=O)Nc2cc(-c3nc4ccc(NC(C)=O)cc4s3)cnc2C#N)cc1 , COc1ccc(S(=O)(=O)Nc2nc(-c3nc4cc(NC(C)=O)ccc4s3)ncc2[11C]#N)cc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCCC2)CC1 , CCN(CC)CCn1cc(-c2cc(F)ccc2C)nc1C1CCCN(c2nc(N)nn2CC)C1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1OCc1cccnc1 , O=C(Cc1n[nH]c2c1cc(N1CCOCC1)nc2)Nc1ccccc1OCc1cccnn1
Nc1cc(C(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 , CCOCCc1nc(-n2nc(C(F)F)nc2N)nn1N(C)CCOC
CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)CCNCC1 , CCOCCc1nc(-c2ccc3cc[nH]c3c2)nc(C2(S(C)(=O)=O)OC=CC2=O)c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)c3)cn2CCN2CCC2)CC1 , C#Cc1c([N+](=O)[O-])c(N2C[C@H]3C[C@@]3(c3cc(-c4cc(OC(F)(F)C(F)F)ccc4)ccc3CCN3CCC3)C2)ncn1
Cn1c(NC(=O)Cc2cc(F)ccc2Br)nc(N2CCOCC2)cc1=O , COCCN(C)c1cc(=O)n(N)c(NC(=O)Cc2nc([18F])cn2OCCCOCCF)n1
C[C@H]1COCCN1c1cc(C2(S(C)(=O)=O)CCCC2)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 , CS(=O)(=O)C1(c2nc(-c3ccc(NC(=O)NC4CC4)cc3)nc(N3CCOC[C@@H]3C#N)c2)CCCC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccsc3)cn2CCN2CCC2)CC1 , Cc1c(N)ncnc1N1CCC(c2nc(-c3ccncc3)cn2CCN2CCC2)CC1
CC(=O)Nc1ccc2ccn(-c3cc(CCNN4CCCC4)n4ncc(C#N)c4n3)c2c1 , CNC(=O)Nc1nc2ccc(-c3nc4c(C#N)cnn4c(CCNN4CCCC4)c3)cc2o1
CC(C)S(=O)(=O)C(C)(C)c1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1 , CC(C)S(=O)(=O)C(C)(C)c1cc(-c2c(N)cc(C(F)(F)F)o2)nc(N2CCOCC2)n1
Cc1ccccc1C1CCCN1C(=O)c1ccc(O)cc1O , Cc1cnccc1C1CCCCN1C(=O)NCc1ccc(O)cc1S
Nc1ncccc1-c1nc2cc(-c3ccccc3)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 , Cc1ncccc1-c1nc2cc(-c3cncnc3)cnc2n1-c1ncc(CNC(=O)n2cccc2)cn1
CN(C)CCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CNc1ccc(N(C)CCCCNC(=O)N2CCC(N)(c3ncnc4c3cc[nH]4)CC2)cc1
NCC(NC(=O)c1ccc(-c2ccnc3[nH]ccc23)s1)c1ccccc1 , NCC(NC(=O)c1nnc(-c2cccc3nccn23)o1)c1ccccc1
NC(=O)Cc1cccc(-c2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)c1 , C[C@H](CCc1cc(-c2cc(CC(N)=O)ccc2)cnc1)Cc1cccc2c1[nH]cc2
Nc1ccccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 , Cc1ccccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ncc(C2(I)CC2)cn1
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1 , CS(=O)(=O)N1CCN(Cc2cc3nc(-c4nn5ccccc5c4)nc(N4CCOCC4)c3s2)CC1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccccn4)cccc3o2)[nH]1 , O=c1cc(C2CCCC2)nc(Cc2nc3c(-c4ccccn4)cccc3o2)[nH]1
CC(=O)Nc1nc(C)c(-c2nc(C(C)(C)C)no2)s1 , C#CCc1c(-c2nc(C(C)(C)N)no2)sc(NC(C)=O)n1
Cn1c(C(=O)Cc2cccc3c2CCN3Cl)nc(N2CCOCC2)cc1=S , COCCN(C)c1cc(=S)n(C)c(C(=O)C[C@@H]2Cc3ccccc3N2Cl)n1
C[C@@H](Nc1ncnc2[nH]ccc12)c1nn2cccc2c(=O)n1-c1ccccc1 , CC(C(=O)c1ncnc2c1cc[nH]2)c1cnc2[nH]c(=O)n(-n3cccc3)c2n1
Cn1c(NC(=O)Cc2cc(F)ccc2C(F)F)nc(N2CCOCC2)cc1=O , COCCN(C)N1c2ccccc2[C@@H](NC(=O)Cc2cc([18F])ccc2C(F)F)[C@H]1N
Cc1cc(-c2cc(Cl)ccc2Cl)nc(N)n1 , COCCOc1ccc(Cl)c(-c2nc(C)nn2I)c1
CN(C)CC(=O)N1CCN(Cc2cn3cc(-c4ncc(N)cn4)nc(N4CCOCC4)c3n2)CC1 , COCCN(C)c1nc(-c2ncc(N)cn2)cn2cc([C@@H]3C[C@@H]3N3CCN(CNC(=O)N(C)C)C3=O)nc12
CNc1nc(C)nc(-n2c(Nc3cc[nH]n3)nc3ccccc32)n1 , CNc1nc(CC(=O)O)nc(-n2c(Nc3ccn[nH]3)nc3ccccc32)n1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccccc4)cccc3[nH]2)[nH]1 , O=c1cc(C2CCCC2)nc(Cc2nc3c(-n4cccc4)cccc3[nH]2)[nH]1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(-c2ccccc2F)n1 , Cc1c(-c2csc(-c3ccccc3[18F])n2)sc(C2=CC(=O)N([C@H]3CCCN3C(N)=O)C2=O)n1
Nc1ccc(-c2cncc(C[C@H](N)COc3c[nH]c4ccccc34)c2)cc1C(=O)c1cccc(Cl)c1 , CNc1cc(C(=O)c2cc(-c3cc(C[C@H](N)COc4c[nH]c5ccccc45)cnc3)ccc2N)ccc1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCCC2)CC1 , C=Cc1c(N)ncnc1N1CCC(c2cc(-n3cc(OCCOCCF)c(=O)[nH]c3=O)ccc2NCN(CC)CC)CC1
COc1cc(N2Cc3nc(-n4cc(CC(F)(F)F)cn4)ccc3C2=O)cnc1OC , COc1cnc(N2Cc3nc(-n4cc(CC(F)(F)F)cn4)ccc3C2=O)nc1OC
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC2)CC1 , CCn1nc(CC#N)nc1N1CCCC(c2cc(-c3cc([18F])ccc3OCCOCCF)ccc2CCN2CCC2)C1
CC(=O)Nc1nc(C)c(-c2cnc(CC(F)(F)F)o2)s1 , C#CCc1cc(NC(C)=O)nn1-c1ccc(CC(F)(F)F)s1
NC1(c2ccc(-c3ncc4ncccc4c3-c3ccccc3)cc2)CCC1 , NC1(c2ncc(-c3ncc4ncccc4c3-c3ccccc3)cn2)CCC1
Nc1ncccc1-c1nc2cc(-c3ccccc3)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 , Nc1ncccc1-c1nc2c(-c3ccc(N4C(=O)NC(n5cccc5)C4=O)cc3)cnn2c(-c2ccccc2)c1
NC(=O)c1ccc(N[C@H]2CNCC[C@H]2c2ccc(F)c(Cl)c2)c2cncnc12 , CNc1cc([C@@H]2CCNC[C@@H]2COc2ncnc3ccc(C(C)=O)cc23)ccc1F
N[C@H](COc1cncc(C=Cc2ccncc2)c1)Cc1cccc2ccccc12 , N#CC(C#N)=Cc1cc(OC[C@@H](N)Cc2ccc3cccccc-32)cc(-c2ccncc2)c1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 , CN(C)CCOn1cc(-c2cc(F)ccc2C(F)(F)F)nc1[C@@]12C[C@@H]1CN(c1ncnc(N)c1OCCF)C2
O=S(=O)(Nc1ncc(Cl)cc1-c1cnc2ccc(CNC3CCCCC3)cc2n1)c1ccc(F)cc1 , CCC[C@@H](C)NCc1ccc2ncc(-c3cc(Cl)cnc3NS(=O)(=O)c3ccc([18F])cc3)nc2c1
CC1CN(CC(=O)c2cc(=O)[nH]c(N3CCOCC3)n2)c2cccc(O)c21 , NCc1cc2nc(N3CCOCC3)nc([C@@H](O)N3CCc4c(S)cccc43)c2s1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 , CCn1nc(N)nc1N1CCCC(c2nc(-c3nc([18F])cn3OCCOCCF)cn2CCN2CCCC2)C1
CCN(CC)CC1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 , COCCN(C)c1c([C@H](O)N2Cc3ccccc3C2=O)nc(CN(C)C)[nH]c1=O
Nc1ncnc(C2CCN(n3cc(CC4CCN4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Cl , CNc1c(C2CCN(n3cc(CC4CCCN4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c(N)ccc1
COc1ccc(S(=O)(=O)Nc2cc(-c3nc4ccc(NC(C)=O)cc4s3)cnc2C#N)cc1 , COc1ccc(S(=O)(=O)Nc2nc(-c3nc4ccc(C(N)=O)cc4s3)ncc2C#N)cc1
Cc1cccc(C2CCNCC2Nc2ccc(C(N)=O)c3ncncc23)c1 , Cc1cccc(C2CCNCC2SCCCc2ccc(CC(N)=O)c3ncncc23)c1
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(CCBr)cc2)cc1 , NS(=O)(=O)Nc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(CBr)nc2)cc1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(Nn4cnc(C)c4)nc23)ccc1C , Cc1cnc(Nc2c3nc(NCn4cnc(C#N)c4)cc(C(=O)[C@@H](O)CO)n3nc2)cc1C(N)=O
Cn1c(C(=O)Cc2c(F)ccc3c2CCN3F)nc(N2CCOCC2)cc1=O , C[C@@H]1[C@H](C(=O)Cc2c(OCCOCCF)ccc3c2CCN3F)c2ccccc2N1N1CCOCC1
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)CCCO)CC2)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 , CC(C)CCOC(=O)Nc1ccc(-c2cnc(N3CCOC[C@@H]3C)c(C3(CS(=O)(=O)CCCO)CC3)c2)cc1
COc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 , C#Cc1c(OCC)cnn1N1C[C@H]2C[C@@]2(c2cc(-c3cc(C(F)(F)F)ccn3)ccc2NCN2CCC2)C1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Cl , CCN(CC)CCc1cn(N2CCC[C@H](c3c(NC)cccc3N)C2)c(-c2cc(F)ccc2C(F)(F)F)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(C2CC2)c1 , O=C(Cc1cccc(C2CC2)c1)Cc1cc(=O)[nH]c(C2CCCC2)n1
Oc1cccc(Nc2nc3ccccc3n2-c2ncnc(NCc3ccccn3)n2)c1 , OCc1cccc(OCc2nc3ccccc3n2-c2ncnc(NCc3ccccn3)n2)c1
CC1CN(c2cc(=O)[nH]c(CC(=O)N3c4ccccc4C[C@H]3C)n2)CCO1 , CC1CN(c2cccnc2[C@]2(N3c4ccccc4CC3CN)OCCO2)CCO1
COc1ccc(S(=O)(=O)Nc2cc(-c3ccc4nccc(=O)n4c3)cnc2OC)cc1 , COc1ccc(C(=O)NC(CNS(C)(=O)=O)c2cc(-c3cn4ccnc4cc3)cnc2O[11CH3])cc1
Cc1nc(C(=O)NN2CCCC2)sc1-c1ccnc(C(C)(C)C)c1 , CC(C)(N)c1nc(-c2c(CN)nc(C(=O)NN3CCCC3)s2)cnc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 , CCc1c(CC#N)ncnc1N1CCCC(c2cc(-c3cc(F)ccc3C(F)(F)F)ccc2NCN(CC)CC)C1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCO)CC1 , N#CCCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCO)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 , N#CCc1c(C(=O)[C@@H](O)CO)c(N2CCCC(c3nc(-c4nc([18F])cn4C(F)(F)F)cn3CCN3CCC3)C2)ncn1
CC1CN(c2cc(=O)[nH]c(CC(=O)Nc3ccc(F)cc3)n2)CCO1 , NCC1CN(c2cc(=O)[nH]c(CC(=O)Nc3ccc([18F])cc3)n2)CCO1
NCC(NC(=O)c1ccc(-c2ccnc3[nH]ccc23)s1)c1ccccc1 , NCC(NC(=O)c1ccc(-c2cccc3nccn23)s1)c1ccccc1
Cn1c(NC(=O)Cc2cc(F)ccc2I)nc(N2CCOCC2)cc1=O , COCCN(C)c1cc(=O)n(C)c(NC(=O)Cc2nc([18F])cn2C(=N)N)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCCc2c(Cl)cccc21 , CNc1c2CCCN(C(=O)Cc3cc(=O)[nH]c(C4CCCC4)n3)c2ccc1
C[C@@H](Nc1nc(N)nc(N)n1)c1nn2cccc2c(=O)n1-c1ccccc1 , CC(C(=O)c1nc(N)nc(C(=O)O)n1)c1cnc2[nH]c(=O)n(-n3cccc3)c2n1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C2CCNC2)CC1 , C#Cc1c(NC(C)=O)c(N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCNCC)CC2)ncn1
NC1(c2ccc(-c3ncc4cccnc4c3-c3ccccc3)cc2)CCC1 , O=C(O)C1(c2ncc(-c3nc(-c4ccccc4)nc4ccccc34)cn2)CCC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(F)c1O , COCCN(C)c1cc2c(cn1)[nH]nc2CC(=O)Nc1cccc(F)c1S
N[C@H](COc1cncc(-c2cnc3c(c2)CC(=O)N3)c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc(-c2cnc3NC(=O)Cc3c2)cnc1)Cc1cccc2c1[nH]cc2
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)n3)cn2CCN2CCC2)CC1 , C#Cc1c(CC)c(N2CCC(c3nc(-c4nc(OC(F)(F)C(F)F)ncc4)cn3NCNCCC)CC2)ncn1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cccc(CO)c2)n1 , CCNS(=O)(=O)c1nc(C2CCNCC2)c(-c2cccc(CCO)c2)o1
NC1(c2ccc(-n3c(-c4ccccc4O)nc4ccc(-c5ccccc5)nc43)cc2)CCC1 , C[C@@H](CO)c1ccccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)COC2)cc1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4ncc[nH]4)cc32)c1)Cc1c[nH]c2ccccc12 , C[C@H](CCc1cc(C2C(=O)Nc3ccc(-c4ncc[nH]4)cc32)cnc1)Cc1cccc2c1[nH]cc2
Cc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C#N)CC2)cc1F , Cc1ccc(-c2nc(CC[18F])cn2N2CCCC(c3c([11C]#N)ncnc3N)C2)cc1[18F]
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(C2(C)CC2)n1 , CCCN(C(N)=O)C(=O)NC(=O)c1nc(C)c(-c2csc(C3(CN)CCC3)n2)s1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C2(C)CC2)n1 , CC(=O)N1CCC[C@@H]1NC(=O)c1nc(C)c(-c2nn(C3(C)CCC3)cc2)s1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(F)cccc21 , NC(=O)c1c(CC(=O)c2c3CCNc3cc([18F])c2)nc(C2CCCC2)s1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@@H](C)[C@@H]2CN(C)CCN2S(C)(=O)=O)cc1F , COc1ccc(CCCSc2cc(-c3nc(N)nc(N)n3)cnc2OC(CN)[C@@H]2CN(C)CCN2S(C)(=O)=O)cc1F
Nc1cc(C(F)F)c(-c2nc(N3C[C@@H]4C[C@H]3CO4)nc(N3C[C@@H]4C[C@H]3CO4)n2)cn1 , FC(F)c1c(-c2nn(N3C4COCC3C4)c(N3CC4(COC4)C3)c2)cnc(I)c1
Cc1cc(-c2nc(CCO)cn2N2CCC(c3c(N)ncnc3C#N)CC2)ccc1F , Cc1cc(-c2nc(CCO)cn2N2CCC(c3c(C#N)ncnc3C)CC2)ccc1[18F]
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 , C#Cc1c(C(C)(C)CC)c(N2CCC(c3cc(-c4cc(F)ccc4C(F)(F)F)nn3OCCN(C)C)CC2)ncn1
Nc1cc(C(F)F)c(-c2nc(N3C4COCC3COC4)nc(N3C4COCC3COC4)n2)cn1 , Nc1nc(C(F)F)nn1-c1nc(N2C3COCC2COC3)nc(N2C3CCC2COC3)n1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4ccc[nH]4)cc32)c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc(N2CCc3cc(-c4ccc[nH]4)ccc32)cnc1)Cc1cccc2c1[nH]cc2
Nc1cc(N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN3CCCC3)CC2)ncn1 , CCN(CC)CNn1cc(-c2nc(F)cn2OC(F)(F)C(F)F)nc1C1CCN(c2ncnc(CC#N)c2)CC1
COc1ncc(-c2ncnc3sc(-c4ccncc4)cc23)cc1NS(=O)(=O)c1ccc(F)cc1F , COc1ncc(-c2c3cc(-c4ccncc4)sc3ncn2)cc1NS(=O)(=O)c1ccc(F)cc1[18F]
C[C@@H]1C[C@H](NC(=O)OC(C)(C)C)CN(c2cc(-c3[nH]nc4cc(N)ccc34)nc(N)n2)C1 , C[C@@H]1C[C@H](NC(=O)OC(C)(C)C)CN(c2nn(N)c(-c3c4ccc(CC#N)cc4n[nH]3)n2)C1
