Initial molecule ; Modified molecule
N[C@H](COc1cncc(-c2ccc3c(c2)C(=O)C(=O)N3)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2ccc3NC(=O)C(=O)c3c2)cnc1)Cc1cccc2c1[nH]cc2
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CC[C@H](F)C2)CC1 ; O=C(O)c1c(CCF)c(N2CCC[C@H](c3ccc(CCN4CC[C@H]([18F])C4)c(-c4cc(C(F)(F)F)ccc4[18F])c3)C2)ncn1
O=C(Cc1cc(=O)[nH]c(-c2cc(F)ccn2)n1)N1CCc2c(F)cccc21 ; O=C(Cc1cc(=O)[nH]c(-c2cc(F)ccn2)n1)N1CCc2c([18F])cccc21
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccccc1 ; O=c1ccnc2ccc(-c3cnc(C4COC4)c(NS(=O)(=O)n4cccc4)c3)cn12
NC(=O)c1ccc(NC2CCNCC2c2ccc(F)cc2)c2cncnc12 ; NC(=O)Cc1ccc(NOCCCCCOc2ccc([18F])cc2)c2cncnc12
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3Cl)ccc2NCN2CCC2)CC1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccc2ncccc2c1)c1ccc(F)cc1 ; CC(C)N(c1ncc(Cl)cc1-c1cncc2ccccc12)S(=O)(=O)c1ccc([18F])nc1
COc1ccc(Nc2nc3ccc(N4CCNCC4)cn3c2-c2nc(C)nc(N)n2)cn1 ; COc1ncc(Nc2c(-c3nn(I)c(C#N)c3)n3cc(N4CCNCC4)ccc3n2)cn1
COC(=O)c1ccc(-c2c(N)ncnc2N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN(C)C)CC2)cc1 ; C#Cc1c(-n2cc(C(=O)OC)c(=O)[nH]c2=O)c(N2CCC(c3cc(-c4nc(OCCOCCF)ncc4C(F)(F)F)nn3OCCN(C)C)CC2)ncn1
Nc1cc(N2CCC(c3nc(-c4cc(F)ccc4F)cn3CCN3CCCC3)CC2)ncn1 ; CCN(CC)CCc1ccc(-c2cc([18F])ccc2F)cc1C1CCN(c2ncnc(N)c2)CC1
CCC(=O)N1CC[C@@H](Nc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1 ; CCC(=O)ON1CC[C@H](OCc2ncnc3c2CN(c2cnc(C=O)c(CC(F)(F)F)c2)CC3)C1
CN(C)c1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12 ; CCC(C)c1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc5c4[nH]cc5)c3)cc12
COc1ccc(S(=O)(=O)Nc2cc(-c3nc4ccc(NC(C)=O)cc4s3)cnc2Cl)cc1 ; CNc1ncc(-c2nc3cc(NC(C)=O)ccc3s2)cc1NS(=O)(=O)c1ccc(OC)cc1
CC(C)NC(=O)Nc1ccc(-c2nc(CS(C)(=O)=O)cc(N3CCOC[C@H]3C)n2)cc1 ; CC(C)C(=O)NN1CCC[C@@]1(CN)c1nc(-c2ccc[nH]2)nc(CS(C)(=O)=O)n1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]ccc3c2)n1 ; CS(=O)(=O)Cc1nn(-c2ccc3ncncc3c2)c(N2CCOCC2)n1
CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)cn4)n3)c2c1 ; CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=N)N)cn4)n3)c2c1
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cnn(C5CC5)c4)cn23)n1 ; Cc1nc(N)nc(-c2c(Oc3n[nH]cc3)nc3ccc(-c4nn(C(C)C)cc4)cn23)n1
CCOC1CN(c2cc(N)ncn2)CCC1c1nc(-c2cc(F)ccc2C)cn1CCN(CC)C(C)C ; CCO[C@H]1CN(c2cc(N)nc(=O)[nH]2)CC[C@H]1c1nc(-c2nc(F)ncc2C)cn1CCN(CC)C(C)C
Cc1cc(N)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 ; CCOCCc1nc(N(C)CCOC)nc(-c2cnc(N)cc2CN)n1
COc1ccccc1-c1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1c(CC(=O)N2CCc3c2cccc3-c2nn3ccccc3c2)nc(OC)[nH]c1=O
COc1ccc(S(=O)(=O)Nc2cc(-c3nc4ccc(NC(C)=O)cc4s3)cnc2Cl)cc1 ; CNc1cnc(-c2nc3cc(C(N)=O)ccc3s2)nc1NS(=O)(=O)c1ccc(OC)cc1
NCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; Brc1c(-c2ccnc3c2cc[nH]3)sc([C@@H]2OC=N[C@@H]2c2cncnc2)c1
CCNC(=O)Nc1ccc(-c2nc(N3CCCOCC3)c3c(ncn3C)n2)cc1 ; CCNC(=O)Nc1ccc(-c2nc(N3CCC4(COC4)C3)c3c(n2)ncn3CN)cc1
Cn1cnc2c(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)ccc21 ; NCn1c(-c2ccc(C3(N)CCC3)cc2)nc2cccc(-n3cccc3)c21
CC(=O)Nc1nc(C)c(-c2cnc(N(C)C)o2)s1 ; CCC(=O)Nc1nc(C)c(-c2cnc(N(C)CC)o2)s1
C[C@@H](Nc1ncnc2[nH]cnc12)c1nn2cccc2c(=O)n1-c1ccccc1 ; C[C@@H](Nc1ncnc2c1nc[nH]2)c1cnc2[nH]c(=O)n(-n3cccc3)c2n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CC(F)C2)CC1 ; CCc1c(C(=O)O)ncnc1N1CCC(c2nc(-c3cc(Br)ccc3F)cn2COCN2CC([18F])C2)CC1
Cc1nc(N)nc(-n2c(Nc3nc[nH]n3)nc3ccccc32)n1 ; NCc1ccc(-n2c(Nc3nnn[nH]3)nc3ccccc32)cc1N
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC(F)F)cn2CCN2CCC2)CC1 ; Nc1c(N2CCOC2=O)c(N2CCCC(c3nc(-c4nc([18F])cn4OC(F)F)cn3CCN3CCC3)C2)ncn1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCCCC3)cc12)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1ccc(N2CCCCC2)c2ncccc12)c1ccc([18F])cc1
CN(C)CCCNC(=O)c1cn2cc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)c2n1 ; CCN(CC)CCNC(=O)c1cn2cc(-c3cccc4c3cn[nH]4)nc(N(C)CCOC)c2n1
Cn1nc(-c2nc(N)cnc2-c2ccc(C(N)=O)cc2)nc1C1(c2ccccc2)CC1 ; Cn1nc(-c2nc(N)cnc2-c2ccc(C(N)=O)cc2)nc1C1(n2cccc2)CC1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cccc(C(F)(F)F)c2)cnc1N ; CNC(=O)c1nc(-c2cc(Cl)ccc2C(CNS(C)(=O)=O)NC(=O)c2cc(CC(F)(F)F)ccc2)nn1I
N[C@H](COc1cncc(C2C(=O)Nc3ccc(Cc4ccco4)cc32)c1)Cc1ccccc1 ; N[C@H](COc1cc(C2C(=O)Nc3ccc([C@@H]4C[C@@H]4c4ncco4)cc32)cnc1)Cn1cccc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2ccccc21 ; O=C(Oc1cc(=O)[nH]c(N2CCOCC2)n1)C1Cc2ccccc2N1
CONc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; COCCN(C)c1nc(-c2c(OC(F)(F)C(F)F)cc(NOC)nc2)nc(N2CCOCC2)n1
COCc1cc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1F ; CNCc1cc(CCCCC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ncc1[18F]
CCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CCC(NC(=O)N1CCC(I)(c2ncnc3c2cc[nH]3)CC1)c1ccc(NC)nc1
NC1(c2ccc(-n3c(-c4cccc(Cl)c4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; C#CC1(c2ccc(-n3c(-c4cc(Cl)ccc4)nc4ccc(-c5cccc(N(C)CCOC)c5)nc43)cc2)CCC1
Cn1ncc2c(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3cccc4[nH]ncc34)nc21 ; CS(=O)(=O)c1ccc(Oc2c3cnn(CN)c3nc(-c3ccc4cn[nH]c4c3)c2)cc1
FC(F)(F)c1cccc(-c2c[nH]c(C3CCN(c4ncncc4Br)CC3)n2)c1 ; FCc1cncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3)c[nH]2)CC1
COCCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc(C(CCOC)NC(=O)N2CCO[C@@H](c3c(N)n4ccnc4cn3)C2)cc1
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2ccccc21 ; O=C(O)c1c(CC(=O)C2Cc3ccccc3N2)nc(C2CCNCC2)s1
Nc1ncccc1-c1nc2cc(-c3cccnc3)cnc2n1-c1ccc(CNC(=O)c2cccc(F)c2)cc1 ; Nc1ncccc1-c1nc(-c2cccnn2)c2nnn(-c3ccc(CC[C@@H](O)c4cccc([18F])c4)cc3)c2n1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccccc4)cccc3[nH]2)[nH]1 ; O=c1cc(N2CCOCC2)nc(CSc2nc3c(-n4cccc4)cccc3[nH]2)[nH]1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cncc(C(F)(F)F)c3)cn2CCN2CCC2)CC1 ; Nc1c([N+](=O)[O-])c(N2C[C@H]3C[C@@]3(c3nc(-c4cc(OC(F)(F)C(F)F)cnc4)cn3NCN3CCC3)C2)ncn1
COc1ccccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c(CCCCC(=O)Nc2ccccc2C2COC2)n1
Nc1cccc(C#Cc2n[nH]c3ccccc23)c1 ; Nc1cccc(CCCCc2n[nH]c3ccccc23)c1
NC(=O)c1ccc(N[C@@H]2CNCC[C@@H]2c2ccc(F)cc2)c2cncnc12 ; NC(=O)c1ncc2cccnc2c1N[C@@H]1CNCC[C@@H]1c1ccc([18F])nc1
CC(=O)Nc1ccc2ccn(-c3cc(CCCNN4CCCC4)n4ncc(C#N)c4n3)c2c1 ; CNC(=O)Nc1nc2ccc(-c3nc4c(C#N)cnn4c(CCCNN4CCCC4)c3)cc2o1
C[C@H]1COC[C@H](C)N1c1nc(-c2cc(C(F)F)ncc2N)nc(N2[C@@H](C)COC[C@H]2C)n1 ; Cc1cnc(C(F)F)cc1-c1cc(N2[C@@H](CN)COC[C@H]2C#N)ccc1N1[C@@H](C)COC[C@@H]1C
FC(F)(F)c1cc(Cl)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 ; CCCSc1ncc(-c2nn(N(C)CCOC)c(CCOCC)c2)c(C(F)(F)F)c1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)cc1F ; COCCN(C)c1nc(C(=O)N[C@H](CN)Cc2ncc(F)cc2[18F])cc(=O)[nH]1
NC1(C(CS(N)(=O)=O)NC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; CCCSc1ccc(C(OI)C2CCN(c3ncnc4c3cc[nH]4)CC2)cc1
O=C(Cc1c(F)nc(N2CCOCC2)[nH]c1=O)N1CCc2c(F)cccc21 ; COCCN(C)c1nc(F)c([C@]2(N3CCc4c([18F])cccc43)OCCO2)c(=O)[nH]1
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(S(C)(=O)=O)cc1 ; CC(NC(=O)N1CCO[C@@H](c2c(N)n3ccnc3cn2)C1)c1ccc(OS(C)(=O)=O)nc1
COCCNCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; COCCNCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2[11C]#N)CC1
CC1CN(CC(=O)c2cc(=O)[nH]c(N3CCOCC3)n2)c2cccc(O)c21 ; Cc1cc2nc(C3CCCC3)nc([C@@H](O)N3CCc4c(S)cccc43)c2s1
Nc1cc(C(F)(F)F)c(-c2cc(N3C4CCC3COC4)nc(N3C4CCC3COC4)n2)cn1 ; FC(F)(F)c1nn(-c2cc(N3C4CCC3COC4)nc(N3C4COCC3COC4)n2)c(I)n1
CC(=O)Nc1ccc2ccn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1 ; CC(=O)Nc1nc2ccc(-c3ncc4nc(CCCSC5CC5)n([11C]#N)c4n3)cc2o1
Cc1nc(C(=O)N[C@H]2C[C@H](C(N)=O)CN2N(C)C)sc1-c1csc(C(C)(C)C)n1 ; Cc1c(-c2csc(C(C)(C)N)n2)sc([C@H](O)CC[C@H]2C[C@](C(N)=O)(N(C)C)C2)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(CC)CC)CC1 ; C#CCc1ccc(F)cc1-c1nn(CN(CC)CC)c([C@@]23C[C@@H]2CN(c2ncnc(N)c2[N+](=O)[O-])C3)c1
CC(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; C#Cc1c([11C]#N)c(N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCNC(C)C)CC2)ncn1
Cc1ncc2ccccc2c1-c1nc(N2CCOCC2)c2sc(CN3CCC(N(C)C)CC3)cc2n1 ; CCN(C)C1CCCN(SCc2cc3nc(-c4c5ccccc5cnc4C)nc(N4CCOCC4)c3s2)C1
CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3C)c3c(ccn3C)n2)cc1 ; C#CCN1CCCC1c1c2c(nc(-c3ccc(NC(=O)NCC)cc3)n1)ccn2CN
NC(=O)c1ccc(NC2CCNCC2c2ccc(F)cc2)c2cncnc12 ; NC(=O)c1ccc(OC2CCNCC2c2ccc([18F])nc2)c2cncnc12
CN(C)CCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc(C(CCN(C)C)NC(=O)N2CCC(c3c(I)n4ccnc4cn3)CC2)cc1
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1 ; CC(C)Oc1c(CC#N)ncnc1N1CCCC(c2cc(-c3cc(F)ccc3OC(F)(F)C(F)F)ccc2OC2CNC2)C1
Cc1cccc(C2CCNCC2Nc2ccc(C(N)=O)c3ncncc23)c1 ; NCn1cc(C2CCNCC2SCCCc2ccc(CC(N)=O)c3ncncc23)ccc1=O
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(OC(F)F)cc3)cn2CCN2CCC2)CC1 ; NC(=O)c1c(N)n(N2CCC(c3nc(-c4ccc(OC(F)F)cc4)cn3CCN3CCC3)CC2)nc1
CC(=O)Nc1ccc2ccn(-c3cc(CCNN4CCOCC4)n4ncc(C#N)c4n3)c2c1 ; CC(=O)Nc1ccc2ccn(-c3nc4c([11C]#N)cnn4c(CCNC4CCNCC4)c3)c2c1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCN(Cc4ccccc4)CC3)cc12)c1ccc(F)cc1 ; CCCSc1cnc(NS(=O)(=O)c2ccc([18F])cc2)c(-c2ccnc3ccc([C@H]4CN(SCc5ccccc5)CCN4)cc23)c1
Nc1cc(C(F)F)c(-c2nc(N3C4CCCC3COC4)nc(N3C4CCCC3COC4)n2)cn1 ; NC[C@H](O)c1nn(-c2nn(N3C4CCCC3COC4)c(N3C4CCCC3COC4)c2)c(N)n1
CNCCn1cc(-c2cc(C(F)(F)F)ccn2)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; N#[11C]c1c(N)c(N2CCCC(c3c4c(ncn3)CO[C@H]4c3cc([C@@H](CCCN)C(F)(F)F)ccn3)C2)ccc1
CC1Cc2c(Cl)cccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(N)=O ; CC1Cc2c(Cl)cccc2N1C(=O)Cc1c(CC(N)=O)sc(N2CCOCC2)n1
CC1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c21 ; CNc1ccc(C2C=NN(N3CCN(c4c5c(ncn4)CSC5C)CC3)C2=O)cc1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(C(C)(C)C)n1 ; CC(C)(N)c1cc(-c2c(N)sc(C(=O)N[C@H]3CCCN3CC(N)=O)n2)no1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cc(Cl)ccc2Cl)cnc1N ; CNC(=O)c1nc(-c2nc(Cl)ncc2C(CNS(C)(=O)=O)NC(=O)c2cc(Cl)ccc2COC)nn1I
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(OC2CCCC2)c1 ; CCC(CC)Oc1cc(C[C@@H](CN)NC(=O)c2cc(=O)[nH]c(N3CCOCC3)n2)ccc1
COCC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c([C@H](O)N2c3ccccc3CC2CCN)n1
CNc1nc(-c2n[nH]c3cc(N)ccc23)cc(N2C[C@H](NC(=O)C3CCCCC3)CC[C@@H]2C)n1 ; CNc1nc(-c2n[nH]c3cc(N)ccc23)cc(N2C[C@H](NC(=O)C3CCCCC3)CC[C@@H]2CN)n1
CC(C)(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; C#Cc1c([11C]#N)c(N2CCCC(c3c4c(ncn3)CO[C@H]4c3cc(CCNC(C)(C)C)ccc3[C@@H](F)C(F)(F)F)C2)ncn1
CCNC(=O)Nc1ccc(-c2nc(CS(C)(=O)=O)cc(N3CCOC[C@H]3C)n2)cc1 ; CCNC(=O)Nc1ccc(-c2nc(CS(C)(=O)=O)cc([C@]3(CN)CCCN3)n2)cc1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(C3CCN(O)CC3)cc12)c1ccc(F)cc1 ; CC(C)N(c1ncc(Cl)cc1-c1ccnc2ccc(C3CCCN(O)C3)cc12)S(=O)(=O)c1ccc([18F])nc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCCc2c(Cl)cccc21 ; CNc1c2CCCN(C(=O)Cc3cc(=O)[nH]c(N4CCOCC4)n3)c2ccc1
COc1ccc(-c2ncnc3ccc(ON4CC[C@H](C(=O)OC(C)(C)C)C4)cc23)cc1OC ; COc1ncc(-c2ccc(ON3CC[C@H](C(=O)OC(C)(C)C)C3)c3ncccc23)cc1O[11CH3]
COc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 ; CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1
CNC(=O)[C@@H]1CCCN1C(=O)Nc1nc(C)c(-c2ccnc(C(C)(C)C)c2)s1 ; C#CCc1c(-c2ccnc(C(C)(C)N)c2)sc(NC(=O)N(CCC)CC(=O)NC)n1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccccc4)cccc3o2)[nH]1 ; O=c1cc(N2CCOCC2)nc(CSc2nc3c(-n4cccc4)cccc3o2)[nH]1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(C(=O)O)c1 ; N=C(N)c1cc(C[C@@H](CN)NC(=O)c2n[nH]c3c2cc(N2CCOCC2)nc3)ccc1F
Cn1c(C(=O)Cc2cccc3c2CCN3O)nc(N2CCOCC2)cc1=O ; COCCN(C)c1cc(=O)n(C)c(C(=O)Cc2c3CCN(OCC(F)F)c3ccc2)n1
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C)C)cc4)cc3)nc21 ; CCn1nnc2c(N(C)CCOC)nc(-c3ccc(C(=O)Nc4ccc(C(=O)CN(C)C)cc4)cc3)nc21
CN(C)CC(=O)N1CCC(c2cn(C)c(-c3cnc(N)c(-n4nnc5ccccc54)n3)n2)CC1 ; CN(C)CC(=O)N1CCC(c2ccc(CC(=O)O)c(-c3cn(N)c(-n4ncc5ccccc54)n3)c2)CC1
NC(=O)c1ccc(N[C@@H]2CNCC[C@@H]2c2ccc(F)c(Cl)c2)c2cncnc12 ; CCC(=C[C@H]1CCNC[C@H]1Nc1ncnc2ccc(C(N)=O)cc12)c1cnc(NC)nc1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc4[nH]ncc4c3)cn2CCN2CCC2)CC1 ; Cc1c(C#N)c(N2CC=C(c3cc(-c4ccc5[nH]ncc5c4)ccc3NCN3CCC3)CC2)ncn1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCC2)CC1 ; CCCSn1cc(F)nc1-c1cn(CCN2CCC2)c(C2CCN(c3ncnc(N)c3CC)CC2)n1
N[C@H](COc1cncc(-c2n[nH]c3ccc(N4CCOCC4)cc23)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2n[nH]c3ccc(N4CCOCC4)cc23)cnc1)Cc1cccc2c1[nH]cc2
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; CCN(CC)CNc1ccc(-c2cc([18F])ccc2F)cc1C1CCCN(c2nc(N)nn2C(N)=O)C1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(F)c3)cn2CCN2CCCC2)CC1 ; CCc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2cc(-c3cc(OCCOCCF)ccc3)ccc2CCN(CC)CC)C1
Cn1c(Cc2cc(=O)[nH]c(N3CCOCC3)n2)nc2ccc(F)cc21 ; Cn1c(Cc2cc(=O)[nH]c(C3CCCC3)n2)nc2ccc([18F])cc21
C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2N)cc(C2(S(C)(=O)=O)CCC2)n1 ; C[C@H]1CSC(c2nc(-c3cc(C(F)(F)F)ncc3N)cc(C3(OS(C)(=O)=O)CCC3)n2)=N1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccccn4)cccc3o2)[nH]1 ; O=c1cc(N2CCOCC2)nc(CSc2ncc(-c3ccncn3)c3c2cco3)[nH]1
CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)CCOCC1 ; CCOCCc1nc(C2=COC(S(=O)(=O)N(C)[C@H](C)CC)C2=O)nn1-c1ccc2cc[nH]c2c1
Cc1cc(-c2ccc3nc(Nc4cc[nH]n4)c(-c4nc(C)nc(N)n4)n3c2)ccn1 ; Cc1cc(-c2cn3c(-c4nc(C)nc(I)n4)c(COc4n[nH]cc4)nc3cc2)ccn1
CCC(=O)Nc1cccc(Nc2cc(Nc3cccc(Br)c3)ncn2)c1 ; NC(=O)Nc1cccc(OCc2cc(Nc3cccc(CF)c3)ncn2)c1
COc1ccccc1C1CCCN1C(=O)c1ccc(O)cc1O ; COc1ccccc1C1CCCCN1C(=O)c1ncc(Cl)cc1S
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCNC2CCCC2)CC1 ; CCC(CC)NCCc1ccc(-c2nc(F)cn2OC(F)(F)C(F)F)cc1C1CCN(c2ncnc(N)c2C(N)=O)CC1
CCC(=O)N1CC[C@@H](Oc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1 ; CCC(=O)N1CC[C@@H]([C@@H]2C[C@@H]2C(=O)NC(CCCN)c2cnc(C=O)c(C(F)(F)F)c2)C1
CS(=O)(=O)N1CCN(Cc2cccc3c2CCN3C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)CC1 ; COCCN(C)c1cc(=O)[nH]c([C@H](O)N2CCc3c2cccc3CN2CCN(S(C)(=O)=O)CC2)n1
Nc1cc(N2CCC(c3nc(-c4cc(F)ccc4F)cn3CCN3CCCC3)CC2)ncn1 ; CCN(CC)CNc1ccc(-c2nc([18F])cn2OCCOCCF)cc1C1CCN(c2ncnc(N)c2)CC1
Nc1cnc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; COCCN(C)n1nc(-c2ncc(N)nc2)cc1N1CCOCC1
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc3[nH]ccc3c2)n1 ; C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc3ncncc3c2)n1
COCCNc1ccnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc12 ; CCCSc1ncc(-c2ccc3nccc(NCCOC)c3c2)cc1N(C(C)C)S(=O)(=O)c1ccc([18F])cc1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cccc(CO)c2)n1 ; CCNS(=O)(=O)c1cc(C2CCNCC2)nc(-c2cccc(CCO)c2)n1
CC(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CC(C)n1nc(CC#N)nc1N1CCCC(c2cc(-c3cc(F)ccc3OC(F)(F)C(F)F)ccc2CCN2CCC2)C1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc[nH]c(=O)c3)cn2CCN2CCC2)CC1 ; N#Cc1c(N)[nH]nc1N1CC=C(c2cc(-c3ccc4c(=O)[nH][nH]c4c3)ccc2NCN2CCC2)CC1
CCNC(=O)Nc1ccc(-c2nc(N3C[C@@H]4C[C@H]3CO4)c3c(cnn3C)n2)cc1 ; CCNC(=O)Nc1cn(-c2nc(N3CC4(COC4)C3)c3c(n2)cnn3CN)c(=O)[nH]c1=O
CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(CO)cc4)cc3)nc21 ; COCCN(C)c1c2nnn(C(C)C)c2nc(-c2cn(C(=O)Nc3ccc(CCO)cc3)c(=O)[nH]c2=O)n1
Cc1nc(N)nc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 ; Nc1nc(I)nc(-n2c(Nc3cncc(S)c3)nc3ccccc32)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(OC(F)F)cccc21 ; O=c1cc([C@]2(c3c4CCNc4cc(C(F)F)c3)OCCO2)nc(N2CCOCC2)[nH]1
Cc1cc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F ; NC(=O)Cc1c(C2CCCN(n3cc(CC[18F])nc3-c3ncc([18F])c(CC(=O)O)c3)C2)c(N)ncn1
