Initial molecule , Modified molecule
CC(C)(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 , N#[11C]c1c(N)c(N2CCC(c3nc(-c4ccc([C@@H](F)C(F)(F)F)cc4)cn3CO)CC2)ccc1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccc2nccnc2c1)c1ccc(F)cc1 , CCCSc1cnc(N(C(C)C)S(=O)(=O)c2ccc([18F])cc2)c(-c2cccc3nccnc23)c1
Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1 , Cc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc([18F])nc4)c3)ccc2n1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cccc(F)c2)cnc1N , CNC(=O)c1nc(-c2cc(Cl)ccc2C(CNS(C)(=O)=O)NC(=O)c2cc(F)ccc2)cnc1I
FC(F)(F)c1cccc(-c2c[nH]c(C3CCN(c4ncncc4Br)CC3)n2)c1 , O=c1ccc(-c2cnccc2C2CCN(c3nccnc3CF)CC2)cn1CC(F)(F)F
CCOC1CN(c2cc(N)ncn2)CCC1c1nc(-c2cc(F)ccc2C)cn1CCN(CC)C(C)C , CCOC1CN(c2ncnc(N)c2)CCC1c1nc(-c2cc(F)ccc2C)cn1CCN(CC)C(C)C
COc1cc(S(=O)(=O)Nc2ccc(Nc3ccco3)cc2)nc(OC)n1 , CSc1nn(O[11CH3])c(S(=O)(=O)Nc2ccc(Nc3ccco3)cc2)n1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccccc1 , COc1c(NS(=O)(=O)n2cccc2)onc1-c1cn2c(=O)ccnc2cc1
CN1CCN(c2ccc(-c3cncc(-c4ccc(C(=O)O)cc4)c3)cc2)CC1 , CN1CCN(c2ccc(-c3cncc(-c4ccc(C(=N)N)nc4)c3)cc2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Br , Nc1ncnc([C@H]2CCCN(c3ccc(-c4cc(F)ccc4OC(F)(F)F)cc3CCN3CCCC3)C2)c1CF
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)C3CC3)CC2)nc(-c2ccc(NC(=S)NCCO)cc2)n1 , COCCNC(=O)c1ccc(-c2nc(C3=N[C@@H](C)CS3)cc([C@H]3C[C@](NS(=O)(=O)N(C)CCOC)(C(C)C)C3)n2)cn1
COCCNCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 , COCCNCCn1cc(-c2ccc([C@@H](F)C(F)(F)F)cc2)nc1C1CCCN(c2ncnc(N)c2[11C]#N)C1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(N(C)C)n1 , CCN(C)c1nc(-c2c(C)nc([C@H](O)CCC3C4CCC3CN(CC(N)=O)C4)s2)cs1
COc1cc(S(=O)(=O)Nc2ccc(Nc3ccco3)cc2)nc(OC)n1 , COc1nn(O[11CH3])c(S(=O)(=O)N(C(C)C)n2cc(COc3ccco3)c(=O)[nH]c2=O)n1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCCC2)CC1 , CCCSc1ccc([18F])cc1-c1ccc(CCN(CC)CC)c(C2CCN(c3ncnc(CC#N)c3C(N)=O)CC2)c1
CCc1cc(-c2cnc3[nH]cc(-c4ccco4)c3c2)nc(N)n1 , CCc1nn(N)c(-c2cnc3[nH]cc(-c4ccco4)c3c2)n1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Br , CCCNCCc1cc(-c2cc(F)ccc2C(F)(F)F)ccc1N1CCC(c2c(CF)cccc2N)CC1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(Cc4ccco4)cc32)c1)Cc1ccccc1 , C[C@H](CCc1cc(N2CCc3cc(Cc4ncco4)ccc32)cnc1)Cn1cccc1
Nc1cc(CF)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 , COCCN(C)c1nc(-c2c(CF)cc(I)nc2)nc(N2CCOCC2)n1
Cn1c(C(=O)Cc2cccc3c2CCN3F)nc(N2CCOCC2)cc1=O , NC[C@H]1CO[C@@]([C@@H]2Cc3ccccc3N2F)([C@H]2CN(N3CCOCC3)c3ccccc32)O1
CCC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , CCCCCCOC1Cc2ccccc2N1C(=O)Cc1nc(N(C)CCOC)cc(=O)[nH]1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCCC2)CC1 , CCCSc1ccc([18F])cc1-c1cn(CCN(CC)CC)c(C2CCCN(c3ncnc(N)c3C#N)C2)n1
CS(=O)(=O)Cc1cc(N2CC3CCC(C2)O3)nc(-c2ccc3[nH]ccc3c2)n1 , CS(=O)(=O)Cc1cc(N2CC3CCC(C2)O3)nc(-c2ccc3ncncc3c2)n1
Nc1cc(C(F)F)c(-c2nc(N3C4COCC3C4)nc(N3C4COCC3C4)n2)cn1 , NC[C@H](O)c1c(-c2nc(N3C4COCC3C4)nc(N3C4COCC3C4)n2)cnc(N)c1
CC(C)NS(=O)(=O)c1cncc(-c2ccc3nc(N)nn3c2)c1 , CS(=O)(=O)NC(=O)c1cncc(-c2cn3nc(I)nc3cc2)c1
Nc1ncnc(Cl)c1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 , C#Cc1ccnc(COC)c1-c1nc2ccc(-c3ccccc3)nc2n1-c1ncc(C2(I)CCC2)cn1
Cc1cc(-c2cccc(OCCCC(F)(F)F)c2Cl)nc(N)n1 , NCc1cc(-c2cn(OCCCC(F)(F)F)c(Cl)n2)nc(N)n1
COCCn1c(Cc2cc(=O)[nH]c(N3CCOCC3)n2)nc2cc(F)ccc21 , C=CCn1c(Cc2cc(=O)[nH]c(N3CCOCC3)n2)nc2cc(F)ccc21
CCn1c(NC(=O)Cc2ccc(F)cc2)nc(N2CCOCC2)cc1=O , COCCN(C)c1cc(=O)n(CCF)c(CC(=O)Cn2cc(OCCOCCF)c(=O)[nH]c2=O)n1
Cn1c(C(=O)Cc2cccc3c2CCN3F)nc(N2CCOCC2)cc1=O , COCCN(C)N1c2ccccc2[C@@H](C(=O)Cc2c3CCN(F)c3ccc2)[C@H]1CN
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CCN2)CC1 , NC(=O)n1nc(N)nc1N1CCCC(c2cc(-c3nc([18F])cn3C(F)(F)F)ccc2OC2CCN2)C1
Nc1nc2ccc(-c3cncc(S(=O)(=O)NCc4ccccc4)c3)cn2n1 , O=C(O)c1cn2nc(-c3cncc(S(=O)(=O)On4cccc4)c3)nc2cc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CC(C)C2)CC1 , CCc1c(N)ncnc1N1CCC[C@H](c2nc(-c3cc(F)ccc3CC(F)(F)F)cn2CCN2CC(CN)C2)C1
Cc1ccc(-c2ncc(COC3CCNCC3)cc2-c2ccc(C#N)cc2)cc1 , Cc1ccc(-c2c(-c3ccc([11C]#N)cc3)onc2COC2CCNCC2)cc1
Nc1nc(N2[C@H]3CC[C@@H]2C[C@@H](C(=O)c2nnc[nH]2)C3)cn2c(-c3ccc(-c4ccccc4)nc3)cnc12 , Cc1cn2cc(N3[C@H]4CC[C@@H]3C[C@@H](C(=O)c3nnc[nH]3)C4)nc2c(-c2ccc(-n3cccc3)nc2)n1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(C)C)CC1 , COc1c(N)n(N2C[C@H]3C[C@@]3(c3cc(-c4cc(OCCOCCF)ccc4C)nn3OCCN(C)C)C2)nc1
NC(=O)c1ccc(NCCc2ccccc2)c2cncnc12 , CC(=O)Nc1ccc2nccc(NCCn3cccc3)c2c1
CC1Cc2c(Cl)cccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(=O)O , CNc1c2CC(C)N(C(=O)Cc3cnc(N4CCOCC4)cc3C(=N)N)c2ccc1
CCNC(=O)Nc1ccc(-c2nc(N3CCCOCC3)c3c(ncn3C)n2)cc1 , CCNC(=O)Nc1cn(-c2nc(N3CCCOCC3)c3nc(CN)sc3n2)c(=O)[nH]c1=O
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(C(F)(F)F)c3)CC2)c1C1CCC1 , CCCCc1c([C@H]2CCCN(n3cc(CCN4CCCC4)nc3-c3cc(C(F)(F)F)cnc3)C2)c(N)ccc1
CNCCn1cc(-c2cc(F)ccc2C)nc1C1CCN(c2ncnc(N)c2C#N)CC1 , Cc1ccc(F)cc1-c1cn([C@@H](C)N)c(C2CCN(c3ncnc(N)c3[11C]#N)CC2)n1
Cn1ncc(Cl)c1-c1cc(C[C@@H](CN)NC(=O)c2cc(F)ccc2F)oc1Cl , CNc1c(-c2c(Cl)cnn2C)sc(C[C@@H](CN)NC(=O)c2cc(F)ccc2F)n1
COc1cc(C(C)C(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1F , COc1cc(C(C)C(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ncc1[18F]
COc1ccccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , COCCN(C)c1cc(=O)[nH]c(CC(=O)Nc2ccccc2OC)n1
CCOc1ccc(Nc2nc3ccccn3c2-c2nc(C)nc(N)n2)cn1 , Cc1nc(I)nc(-c2c(Nc3ccc(OCC(F)F)nc3)nc3ccccn23)n1
Cc1ccc2[nH]c(Cc3nc(N4CCOCC4)cc(=O)[nH]3)nc2c1 , COCCN(C)c1cc(=O)[nH]c(Cc2nc3cc(C)ccc3[nH]2)n1
Cc1ccc(-c2c(N)ncnc2N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3C)CC2)cc1 , Cc1ccc(-c2c(N)n(N3CCC(c4nc(-c5cc(F)ccc5C(F)(F)F)cn4CN)CC3)nc2)cc1
C[C@H]1CN(c2cccc(-n3c(-c4ccc(C5(N)CCC5)cc4)nc4ccc(-c5ncccc5N)nc43)c2)C[C@H](C)O1 , NC[C@H]1CN(c2cc(-n3c(-c4ccc(C5(N)CCC5)cc4)nc4ccc(-c5ncccc5N)nc43)ccc2)C[C@H](CC(=O)O)O1
Cc1ccccc1C1CCCN1C(=O)c1ccc(O)cc1O , Nc1cnccc1C1CCCN1C(=O)NCc1ccc(O)cc1S
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2c(F)cccc2F)cnc1N , CNC(=O)c1nc(-c2nc(Cl)ncc2C(CNS(C)(=O)=O)NC(=O)c2c([18F])cccc2Br)cnc1I
O=S(=O)(Nc1ncc(Cl)cc1-c1cnc2ccc(CCNN3CCOCC3)cc2n1)c1ccc(F)cc1 , CCOCCNCCc1ccc2ncc(-c3cc(Cl)cnc3N(C(C)C)S(=O)(=O)c3ccc([18F])cc3)nc2c1
C[C@@H]1OCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c21 , CNc1ccc(C2C=NN([C@H]3CC[C@H](c4c5c(ncn4)CO[C@H]5CN)CC3)C2=O)cc1
Oc1cccc(Nc2nc3ccccc3n2-c2ncnc(NCc3ccccn3)n2)c1 , OCc1ccnc(Nc2nc3ccccc3n2-c2cc(NCc3ccncn3)n[nH]2)c1
C[C@H]1CN(c2cc(N(CCO)Cc3cccc4ccccc34)[nH]c(=O)n2)CCO1 , C[C@H]1CN(N2[C@H](C(=O)C(Cl)(Cl)Cl)COC[C@@H]2c2cccc3ccccc23)CCO1
Cn1c(C(=O)Cc2cccc3c2CCN3Cl)nc(N2CCOCC2)cc1=O , COCCN(C)N1c2ccccc2[C@@H](C(=O)Cc2c3CCN(Cl)c3ccc2)[C@H]1CN
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCCC2)CC1 , C=Cc1c(CC#N)ncnc1N1CCCC(c2cc(-c3cc([18F])ccc3C(F)(F)F)ccc2CCN2CCCCC2)C1
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1 , COCCN(C)c1c2sc(CN3CCN(OS(C)(=O)=O)CC3)cc2nc(-c2nn3ccccc3c2)n1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(Nn4ccc(C)n4)nc23)ccc1C , CC(=O)Nc1cc(Nn2c(Nn3cc(C)cn3)nc3cc(C(=O)[C@@H](O)CO)cnc32)ncc1CN
CN1CCN(c2ccc(-c3cncc(-c4ccc5c(=O)[nH][nH]c5c4)n3)cc2)CC1 , O=C(O)C[C@H]1CC[C@H](c2ccc(-c3cncc(-c4ccc5c(=O)[nH][nH]c5c4)n3)cc2)CC1
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2cc(F)ccc21 , N=C(N)c1c(CC(=O)N2CCc3ccc([18F])cc3C2)nc(C2CCCC2)s1
NC(=O)c1ccc(N2CCN(c3cccc(F)c3)CC2)c2cncnc12 , O=C1OCCN1c1ccc(C2CC=C(c3cccc(F)c3)CC2)c2cncnc12
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2-c2ccc(C(=O)O)cc2)CC1 , CCCNc1ccc(C(F)(F)F)c(-c2nnc(N3CCCN(c4ncnc(CC#N)c4-c4ccc(C(=N)N)cc4)CC3)n2CN(CC)CC)c1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(N3CCOCC3)cccc21 , COCCN(C)c1cc([C@@]2(c3cc(=O)[nH]c(C4CCCC4)n3)OCCO2)c2CCNc2c1
CC(C)(c1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1)S(C)(=O)=O , COCCN(C)c1nc(C(C)(C)S(C)(=O)=O)cc(-c2c(C(=O)O)cc(C(F)(F)F)o2)n1
CCc1cc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C(C)(C)O)cnc1OC , CCC(C)(C)c1ncc(-c2nc(N)nc(I)n2)cc1Nc1ncc(O[11CH3])c([N+](=O)[O-])n1
C[C@@H]1C[C@H](NC(=O)OC(C)(C)C)CN(c2cc(-c3[nH]nc4cc(N)ccc34)nc(N)n2)C1 , C[C@@H]1C[C@H](NC(=O)OC(C)(C)C)CN(c2nn(I)c(-c3c4ccc(CC#N)cc4n[nH]3)n2)C1
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(-c3ccc(C(F)(F)F)cc3)cc2)cc1 , NS(=O)(=O)c1ccc(-n2nc(OC(F)(F)C(F)F)cc2-c2ccc(-c3ccc(CC(F)(F)F)nc3)cc2)cc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CCCC2)CC1 , CCc1c(N)ncnc1N1CCCC(c2nc(-c3nc(C(F)(F)F)cn3F)cn2NCN(CC)CC)C1
Nc1ccc(-c2ccc3nc(NC(=O)CCCN4CCCCC4)sc3c2)cn1 , Nc1ccc(-c2ccc3nc(NC(=O)CCCN4CCNCC4)sc3c2)cn1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 , N#Cc1c(N)ncnc1N1CCC(c2cc(-c3cc(C(F)(F)F)ccn3)ccc2NCN2CCC2)CC1
Cc1nc(N)nc(-c2c(Nc3ccc4cccnc4c3)nc3ccccn23)n1 , Cc1ccc(-c2c(Nc3ccc4cccnc4c3)nc3ccccn23)cc1C(=O)O
Cc1cc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3Br)CC2)ccc1F , Cc1ncnc(Br)c1C1CCCN(n2cc(CCN3CCC3)nc2-c2ncc([18F])c(CC(=O)O)c2)C1
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCc5ccccn5)cc4)cc3)nc21 , CCn1cnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)Cc5ccncn5)cc4)cc3)nc21
FC(F)(F)c1cccc(-c2c[nH]c(C3CCN(c4ncncc4Br)CC3)n2)c1 , O=c1ccc(-c2c[nH]c(C3CC(c4ncncc4CF)C3)n2)cn1CC(F)(F)F
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cc(Cl)ccc2F)cnc1N , CNC(=O)c1nc(-c2cc(O)ccc2C(CNS(C)(=O)=O)NC(=O)c2cc(NC)ccc2Br)nn1I
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4c(F)cccc4F)c3)cc12 , CC#CCN(c1cc(-c2nn3ccnc3cc2)cnc1)c1cc([18F])ccc1F
C[C@H]1CN(Cc2nc(N3CCOCC3)cn3cc(-c4ncc(N)cn4)nc23)CCN1S(C)(=O)=O , Cc1cnc(-c2c(C3CCCC3)nc3cc(CSN4CCN(S(C)(=O)=O)C[C@H]4C#N)ncn23)nc1
C[C@@H]1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c21 , CNc1ccc(C[C@@H](N)C(=O)N2CCN(c3c4c(ncn3)CS[C@H]4C)CC2)cc1
Cc1cccc(C2CCNCC2Nc2ccc(C(N)=O)c3ncncc23)c1 , NCn1cc(C2CCNCC2Nc2ccc3cnn(CC(N)=O)c3c2)ccc1=O
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3ccc(F)cc3)CC2)c1Br , Nc1cccc(Br)c1[C@H]1CCCN(n2cc(CCN3CCCC3)nc2-c2ccc(F)cc2)C1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccc(F)cc1 , COc1ncc(-c2cc3cccnc3s2)cc1NS(=O)(=O)c1ccc([18F])cc1
CN(C)CCCNC(=O)c1cn2cc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)c2n1 , CN(C)CCCNC(=O)c1cn2cc(-c3cccc4c3cn[nH]4)nc(N3CCOCC3)c2n1
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1 , Cc1cc(-c2cccc[n+]2-c2ccc[nH]2)ncc1-c1ccc(NS(N)(=O)=O)cc1
CC1Cc2c(OC(F)F)cccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , COCCN(C)c1cc(=O)[nH]c(CC(=O)N2c3cccc(OC(F)F)c3CC2C)n1
CCc1cc(-c2cnc3[nH]cc(-n4cc(C5CCNCC5)cn4)c3c2)nc(N)n1 , FCCc1cc(-c2cnc3[nH]cc(-n4cc(C5CCCOC5)cn4)c3c2)nc(I)n1
CN(C)CCCNC(=O)c1cn2cc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)c2n1 , CCN(CC)CCNC(=O)c1cn2cc(-c3cccc4c3cn[nH]4)nc(N3CCOCC3)c2n1
N[C@H](COc1cncc(-c2ccc(C(=O)O)cc2)c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc(-n2cc(C(=O)O)c(=O)[nH]c2=O)cnc1)Cc1cccc2c1[nH]cc2
CCc1cc(-c2cnc3[nH]cc(-n4cc(C5CCNCC5)cn4)c3c2)nc(N)n1 , FCCc1cc(-c2c[nH]c3c2ccnc3-n2cc(C3CCCOC3)cn2)nc(I)n1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CC2CNC2)CC1 , CCOn1nc(N)nc1N1CCCC(c2cc(-c3nc([18F])cn3C)ccc2OC2CNC2)C1
CN1CCC(COc2ccc3c(Nc4ccc(NC(=O)Nc5cccc(F)c5)cc4)ncnc3c2)CC1 , CN1CCC[C@H](COc2ccc3c(Nc4ccc(NC(=O)Nc5cccc([18F])c5)cc4)ncnc3c2)C1
Nc1ncccc1-c1nc2cccnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 , O=C1NC(n2cccc2)C(=O)N1c1cnc(-n2c(-c3cccnc3I)nc3cccnc32)nc1
NC(=O)c1ccc(NCc2cccc(Cl)c2)c2cncnc12 , CNc1cc(CNc2ccc(N3CCOC3=O)c3ncncc23)cnc1
Cc1cc(-c2nc(CCO)cn2N2CCC(c3c(N)ncnc3-c3cn[nH]c3)CC2)ccc1F , Cc1cc(-c2nc(CCO)cn2N2CCCC(c3c(-c4c[nH]cc4)ncnc3N)C2)ccc1[18F]
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(Cl)c(=O)[nH]1 , CNc1c(N2CCOCC2)nc(NC(=O)NN2c3ccccc3C[C@@H]2C)[nH]c1=O
C[C@H]1COCCN1c1nc(-c2cc(F)ncc2N)cc(C2(S(C)(=O)=O)CC2)n1 , C[C@H]1CSC(c2nc(-c3cc(F)ncc3I)cc(C3(OS(C)(=O)=O)CCC3)n2)=N1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3ccc(F)cc3)CC2)c1Br , Nc1ncnc(C2CCN(c3ccc(-c4ccc(F)cn4)cc3NCCCN3CCCC3)CC2)c1CF
N[C@H](COc1ncc(Cl)cc1-c1ccc2cnccc2c1)Cc1c[nH]c2ccccc12 , COCCOc1cnc(OC[C@@H](N)Cc2cccc3c2[nH]cc3)c(-c2ncc3ccc(=O)[nH]c3c2)c1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3o2)[nH]1 , O=c1cc(C2CCNCC2)nc(Cc2nccc3c2cco3)[nH]1
Oc1cccc(Nc2nc3ccccc3n2-c2ncnc(NCc3ccccn3)n2)c1 , Oc1ccnc(Nc2nc3ccccc3n2-c2cc(CCc3ccncn3)n[nH]2)c1
NC1([C@@H](CCO)NC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 , O=C(N[C@H](CCO)[N+]1(I)CCN(c2ncnc3c2cc[nH]3)CC1)c1ccc(Cl)cc1
CN(C)Cc1c(O)ccc2oc(Cc3ccccc3)cc12 , CCCCN(CC)CCc1c([C@@H](C)CO)ccc2c1cc(On1cccc1)o2
CC(C)NC[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@@H](C)OC3)CC1 , CNc1ccc(C2=NO[C@H](N3CCN(c4ncnc5c4[C@@H](CN)OC5)CC3)C2)cc1
CC1CN(c2cc(=O)[nH]c(CC(=O)N3CCc4c(Cl)cccc43)n2)CCO1 , CNc1cc(C(=O)Cc2ncccc2C2=NCC[C@H](C)N2)c2CCNc2c1
CC(C)(C)OC(=O)n1ccc2c(NC(=O)Cc3nc(N4CCOCC4)cc(=O)[nH]3)cccc21 , COCCN(C)c1cc(=O)[nH]c(CCCCC(=O)Nc2c3ccn(C(=O)OC(C)(C)C)c3ccc2)n1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CC4)nc23)ccc1C1CC1 , CC(=O)Nc1cc(Nn2c(NCC3CC3)nc3cc(C#N)cnc32)ncc1C(C)C
CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3CC)c3c(ccn3C)n2)cc1 , CCNC(=O)Nc1ccc(-c2nc(C3CCCN3[N+](=O)[O-])c3c(n2)cnn3CN)cc1
Cc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , COCCN(C)c1cc(=O)[nH]c([C@H](O)N2CCc3c2cccc3CC(=O)O)n1
NC1(c2ccc(-c3ncc4ncccc4c3-c3ccccc3)cc2)CCC1 , O=C(O)C1(c2ccc(-c3ncc4ncccc4c3-n3cccc3)cc2)CCC1
COc1ccc(Nc2nc3ccccn3c2-c2nc(C)nc(N)n2)cn1 , COc1ccc(OCc2ccc3ncc(-c4nc(C#N)nc(I)n4)nc3c2)cn1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@H](C)O)cc1F , COc1ncc(Nc2cc(-c3nc(N)nc(I)n3)cnc2[C@H](C)O)cc1[18F]
Nc1nc2ccc(-c3cncc(S(=O)(=O)NCC4CC4)c3)cn2n1 , CC(C)CNS(=O)(=O)c1cc(-c2nn3cc(N)ccc3n2)cnc1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)c3)cn2CCN2CCCC2)CC1 , C#Cc1c(CCC#N)c(N2CCC(c3cc(-c4cc(C(F)(F)F)ccc4)ccc3NCN(CC)CC)CC2)ncn1
Cc1cc(C)cc(C(=O)NC(=S)Nc2cc([N+](=O)[O-])ccc2O)c1 , Cc1cc([C@H](C)c2cc(Br)ccc2S)cc(N)c1
Cc1cc(-c2nc(CCN(C)C)cn2N2CCC(c3c(N)ncnc3-c3cn[nH]c3)CC2)ccc1F , Cc1cc(-c2nc(SCCN(C)C)cn2N2CCC(c3c(-c4c[nH]nc4)ncnc3C)CC2)ccc1[18F]
Cn1c(C(=O)Cc2cccc3c2CCN3OC(F)F)nc(N2CCOCC2)cc1=O , COCCN(C)N1c2ccccc2[C@@H](C(=O)Cc2c3CCN(OC(F)F)c3ccc2)[C@H]1CN
CSc1ncc(-c2sc(NC(C)=O)nc2C)o1 , COC(=O)c1cc(-c2cnc([C@@H](C)CO)o2)c(CN)o1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1OCC(F)(F)F , Nc1cccc(NCC(F)(F)F)c1C1CCN(c2ccc(-c3cc(F)ccc3C(F)(F)F)cc2CCN2CCC2)CC1
O=C(c1cc(O)ccc1O)N1CCCC1c1ccccc1Cl , CNc1ccccc1C1CCCN1C(=O)c1cc(O)ccc1CO
O=c1cc(N2CCOCC2)nc(Cc2nc3ccc(F)cc3o2)[nH]1 , O=c1cc(N2CCOCC2)nc(CSc2nc3ccc([18F])cc3o2)[nH]1
Cn1c(C(=O)Cc2cccc3c2CCN3F)nc(N2CCOCC2)cc1=O , COCCN(C)N1c2ccccc2[C@@H](C(=O)C[C@@H]2Cc3ccccc3N2OCCOCCF)[C@H]1C
CC1Cc2cc(F)ccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)[nH]1 , NC1CN(F)c2cccc(NC(=O)Nc3nc(N4CCOCC4)c([18F])c(=O)[nH]3)c21
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(CC)C(C)C)CC1 , C#CCc1ccc(F)cc1-c1cn(CCN(CC)C(C)C)c([C@@]23C[C@@H]2CN(c2ncnc(C#C)c2CC)C3)n1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(C2(C(F)(F)F)CC2)n1 , Cc1c(-c2csc(C3(CC(F)(F)F)CC3)n2)sc(C2=CC(=O)N([C@H]3CCCN3C(N)=O)C2=O)n1
COc1cc(S(=O)(=O)Nc2ccc(Nc3ccco3)cc2)nc(OC)n1 , CSc1nn(O[11CH3])c(S(=O)(=O)Nc2ccc(Nc3ccco3)cc2)n1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1N , CCCNc1ccc(OC(F)(F)F)c(-c2nc(CCN3CCC3)cn2N2CCC(c3c(I)c(C(=O)O)ncn3)CC2)c1
CN(C)CCCOc1cccc2c1nc(C(F)F)n2-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 , COCCN(C)n1nc(-n2c([C@@H](O)CN)nc3c2cccc3OCCCN(C)C)cc1N1CCOCC1
