Initial molecule , Modified molecule
Nc1ncccc1-c1nc2ccc(-c3cccnc3)nc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 , Cc1nccnc1C1(n2cccc2)NC(=O)N(c2cnc(-c3nc4c(cc(-c5cccnc5)[nH]4)c(=O)[nH]3)nc2)C1=O
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CC3(COC3)C2)CC1 , CCc1c(CC#N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3F)ccc2NCN2C[C@H]3C[C@@H]2CO3)CC1
Cc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , COCCN(C)c1cc(=O)[nH]c(CC(=O)N2CCc3c2cccc3C)n1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 , CCN(CC)CCc1ccc(-c2cc([18F])ccc2C(F)(F)F)cc1C1CCN(c2ncnc(N)c2C(C)(C)CO)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3F)CC2)c1Br , CCCNc1ccc(F)c(-c2nc(NCCCN(CC)CC)cn2N2CCC(c3c(CF)cccc3N)CC2)c1
COc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 , CCCNCNc1ccc(-c2cc([18F])ccc2C(F)(F)F)cc1C1CCCN(c2nc(N)nn2OC)C1
COc1ccc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)c3c2)cn1 , COc1ccc(-c2ccc3ncnc(-c4cccc(C(=O)NCCN5CCN[C@@H](C(=O)[O-])C5)c4)c3c2)nn1
CC(C)(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 , CC(C)(C)NCCc1ccc([C@@H](F)C(F)(F)F)c([C@@H]2OCc3ncnc(C4CCN(c5cccc([11C]#N)c5N)CC4)c32)c1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 , NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc([18F])ccc3C(F)(F)F)cn2NCN2CCCC2)CC1
Nc1cc(C(F)F)c(-c2nc(N3C4COCC3COC4)nc(N3C4COCC3COC4)n2)cn1 , FC(F)c1nn(-c2nc(N3C4COCC3COC4)nc(N3C4COCC3COC4)n2)c(I)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCOCC2)CC1 , CCc1c(CC#N)ncnc1N1CCCC(c2nc(-c3cc(F)ccc3F)cn2NCN(C)CCOC)C1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3ccc(F)cc3)CC2)c1Cl , CNc1c([C@H]2CCCN(n3cc(CCN4CCCC4)nc3-c3ccc(F)cc3)C2)ncnc1N
Cn1cc(C(CN)Oc2cncc(C=Cc3ccncc3)c2)c2ccccc21 , CCN(C(=O)c1cncc(C=Cc2ccnnc2)c1)c1cn(CN)c2ccccc12
CCn1nc(N2CCC(C(=O)CCO)CC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1 , CCn1nc(N2CCC(C(=O)[C@@H](O)CO)CC2)nc1-c1cnc(CC#N)c(-c2nnc(C(C)(C)N)o2)n1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3ccc(F)cc3)CC2)c1Br , Nc1ncnc([C@H]2CCCN(c3ccc(-c4ccc(F)cn4)cc3CCN3CCCC3)C2)c1CF
Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 , CCN(CC)CCc1ccc(-c2nc(F)cn2C(F)(F)F)cc1C1CCN(c2ncnc(N)c2C)CC1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCCC2)CC1 , N#CCc1c(C(N)=O)c(N2CCCC(c3nc(-c4nc(F)cn4OC(F)(F)C(F)F)cn3NCN3CCNCC3)C2)ncn1
COc1ccc(Nc2nc3ccc(N4CCNCC4)cn3c2-c2nc(C)nc(N)n2)cn1 , COc1ccc(Nc2c(-c3nn(I)c(C#N)c3)n3cc(C(O)CNC(C)C)ccc3n2)cn1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 , CCc1c(N)ncnc1N1CCC(c2cc(-c3nc(F)cn3OC(F)(F)C(F)F)ccc2NCN(CC)CC)CC1
C[C@@H]1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(F)cc4)CC3)c21 , C[C@@H]1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc([18F])cc4)CC3)c21
NC1(c2ccc(-c3c(-c4ccccc4)ncc4nccn34)cc2)CCC1 , NC1(c2ccc(-c3c(-n4cccc4)ncc4nccn34)cc2)CCC1
NC1(C(CCCc2ccc(Cl)cc2)NC(=O)N2CCCC2)CCN(c2ncnc3[nH]ccc23)CC1 , CCCSc1cn(CCCC(NC(=O)N2CCCC2)[N+]2(N)CCN(c3ncnc4c3cc[nH]4)CC2)c(=O)[nH]c1=O
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccc(-n2cccn2)cc1 , Cc1c(-c2ccc(-n3cncn3)nc2)sc([C@H](O)CC[C@H]2CCCN2CC(N)=O)n1
N[C@H](COc1cncc(-c2cc3cc(-c4ccncc4)ccc3cn2)c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc(-c2cc3cc(-c4ncnc4)ccc3cn2)cnc1)Cc1cccc2c1[nH]cc2
C[C@@H]1COCCN1c1nc(-c2cc(C(F)F)ncc2N)nc(N2CCOCC2)n1 , COCCN(C)n1nc(N2CCOC[C@@H]2C)cc1-c1c(N)cc(C(F)F)o1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(C(F)(F)F)cc4)c3)cc2s1 , CCCSc1ncc(-c2ccc3sc(CNC(C)=O)nc3c2)cc1NS(=O)(=O)c1ccc(CC(F)(F)F)cc1
Nc1ncc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1C(F)(F)F , Nc1ccc(-c2nc(C3CCCC3)nc(C3CCNCC3)n2)cc1CC(F)(F)F
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]ccc3c2)n1 , CS(=O)(=O)Cc1nn(-c2ccc3[nH]ccc3c2)c(N2CCOCC2)n1
Cc1cccc(-c2nc(N3CCOCC3)c3sc(CN4CCC(N(C)C)CC4)cc3n2)c1 , CCN(C)C1CCCN(Cc2cc3nc(-c4cc(N)ccc4)nc(C4CCCC4)c3s2)C1
Cc1ccccc1[C@H]1CCCN1C(=O)c1ccc(O)cc1O , Cc1ccccc1[C@@H]1CCCCN1C(=O)c1ncc(O)cc1S
Nc1cc(C(F)F)c(-c2nc(N3CCOCC3)cc(N3CCOCC3)n2)cn1 , COCCN(C)c1c(N2CCOCC2)nc(-n2nc([C@@H](O)CN)nc2N)s1
NC1(c2ccc(-c3nn4cccc4cc3-c3ccccc3)cc2)CCC1 , O=C(O)[C@]1CC[C@H](c2ccc(-c3nn4cccc4cc3-n3cccc3)cc2)CC1
CC1CN(c2cc(=O)[nH]c(CC(=O)Nc3ccc(F)cc3)n2)CCO1 , C[C@H]1CCN=C(c2cccnc2CC(=O)Cc2ccc([18F])cc2)N1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2ocnc12 , O=C(CCc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2c1nco2
Nc1ncccc1-c1nc2ccc(-c3cccc(N4CCN(C(=O)C5CC5)CC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1 , Nc1ncccc1-c1nc2ccc(-c3cn(N4CCN(C(=O)C5CC5)CC4)c(=O)cc3)nc2n1-c1ccc(C2(I)CCC2)cc1
Nc1cc(C(F)F)c(-c2nc(N3C[C@@H]4C[C@H]3CO4)nc(N3C[C@@H]4C[C@H]3CO4)n2)cn1 , FC(F)c1c(-c2nn(N3C4COCC3C4)c(N3CC4(COC4)C3)c2)cnc(I)c1
O=c1cc(N2CCOCC2)nc2n(Cc3cccc(Cl)c3Cl)ccn12 , CNc1c(Cl)nccc1NCCn1ccn2c(=O)cc(N3CCOCC3)nc12
COc1ccccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , COCCN(C)c1cc(=O)[nH]c(CCCCC(=O)Nc2ccccc2C2COC2)n1
C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=S)n1C , NC[C@H]1CCc2ccc(C(=O)Cc3nc4cc(N5CCOCC5)cnc4n3CN)cc2O1
O=C(Cc1cc(=O)[nH]c(C2CN(CO)CCO2)n1)N1CCc2c(Cl)cccc21 , CNc1c2CCN([C@@]3(c4cc(=O)[nH]c(C5CN(CO)CCO5)n4)OCCO3)c2ccc1
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2nc(CN3CCC(C(C)(C)O)CC3)sc2n1 , CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2nc(CN3CCC([C@@H](C)O)CC3)sc2n1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccc(C(=O)O)cc1 , CCCCNCOc1cn(CCCCCCCc2c(-c3ccc(C(=N)N)cc3)c(N)ncn2)c(-c2nc(OCCOCCF)ncc2C(F)(F)F)n1
CN1CCN(c2ccc(-c3cncc(-c4ccc(C(=O)O)cc4)c3)cc2)CC1 , Cc1cc(-c2ccc(CC(C)C)cc2)cc(-c2ccc(C(=N)N)nc2)c1
C#CCNc1nc(C)nc(-n2c(Nc3cc[nH]n3)nc3ccccc32)n1 , C#CCc1nc(CC(=O)O)nc(-n2c(CCNc3ccn[nH]3)nc3ccccc32)n1
NCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 , O=[N+]([O-])c1c(-c2ccnc3c2cc[nH]3)sc([C@@H]2OC=N[C@@H]2c2ccccc2)c1
Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2s1 , Cc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc([18F])cc4)c3)cc2s1
CCc1cc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4C(N)=O)CC3)n2)ccn1 , C#Cc1c(CC(N)=O)c(N2CCCC(c3nc(-c4cn(CC)c(=O)[nH]c4=O)cn3CCN(C)CC)C2)ncn1
NC1(c2ccc(-c3ncc4ncccc4c3-c3ccccc3)cc2)CCC1 , O=C(O)C1(c2ccc(-c3nc4ccccc4nc3-n3cccc3)cc2)CCC1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(C)C)CC1 , C#CCc1ccc(F)cc1-c1nn(OCCN(C)C)c(C2CCN(n3ncc(OC)c3C#C)CC2)c1
COc1cc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1F , [11CH3]Oc1cc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1[18F]
CC(=O)Nc1nc2ccc(-c3ccnc(NC(C)(C)c4ccccc4)n3)cc2s1 , CC(=O)Nc1cc2c(cco2)c(-c2ccnc(N[C@H](CO)n3cccc3)n2)n1
Cc1cccc(C2CCNCC2Nc2ccc(C(N)=O)c3ncncc23)c1 , NCc1cccc(C2CCNCC2Nc2ccc(CC(N)=O)c3ncncc23)c1
NC1(c2ccc(-c3ncc4cnccc4c3-c3ccccc3)cc2)CCC1 , O=C(O)C1(c2ccc(-c3ncc4cnccc4c3-n3cccc3)cc2)CCC1
Nc1ncnc(C2CCN(c3c[nH]c(-c4cccc(C(F)(F)F)c4)n3)CC2)c1Br , Nc1ncnc([C@H]2CCCN(n3cc(-c4cn(CC(F)(F)F)c(=O)cc4)cn3)C2)c1CF
Cc1cc(-c2nc(CCN(C)C)cn2N2CCC(c3c(N)ncnc3C#N)CC2)ccc1F , Cc1cc(-c2nc(CCN(C)C)cn2N2CCC(c3c(C#N)ncnc3N)CC2)ccc1F
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3cccnc3)cccc21 , O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3cccnn3)cccc21
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2ocnc12 , O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2c1nco2
COc1ccc(C[C@@H](CN)NC(=O)c2cc(Br)c(-c3ccnc4[nH]ccc34)s2)cc1 , COc1ccc(CC(OC)c2nc([N+](=O)[O-])c(-c3ccnc4c3cc[nH]4)o2)cc1
N[C@H](COc1cncc(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12 , C[C@H](CCc1cc(-c2ccc3cnccc3c2)cnc1)Cc1cccc2c1[nH]cc2
COc1cc(S(=O)(=O)Nc2ccc(C(=O)Nc3ccco3)cc2)nc(OC)n1 , CSc1nn(O[11CH3])c(S(=O)(=O)Nc2ccc(C3=CC(=O)N(c4ncco4)C3=O)cc2)n1
Nc1cc(C(F)F)c(-c2nc(N3C4COCC3C4)nc(N3C4COCC3C4)n2)cn1 , NC[C@H](O)c1c(-c2nc(N3C4COCC3C4)nc(N3C4COCC3C4)n2)cnc(I)c1
CONc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 , CCNc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N(C)CCOC)n2)cn1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2c(F)cccc2F)cnc1N , CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2c([18F])cccc2F)cnc1I
NC1(c2ccc(-n3c(-c4cccc(F)c4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 , COCCN(C)c1cc(-c2ncc3[nH]nc(-c4ccc(OCCOCCF)cc4-c4ccc(C5(N)CC5)cc4)c3c2)cnc1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2Cc2ccccc2)[nH]1 , O=c1c(N2CCOCC2)cccn1Cc1ccc2[nH]c(=O)n(Cn3cccc3)c2c1
Nc1ncnc(C2CCN(n3cc(NCCC4CC4)nc3-c3cc(C(F)(F)F)ccn3)CC2)c1Cl , CNc1c([C@H]2CCCN(c3ccc(-c4cc(C(F)(F)F)ccn4)cc3NCCC3CC3)C2)ncnc1N
CN(C)CC(=O)N1CCC(c2cn(C)c(-c3cnc(N)c(-n4nnc5ccccc54)n3)n2)CC1 , C#Cc1ncc(-c2cc([C@@]34C[C@@H]3CN(CNC(=O)N(C)C)C4)ccc2C)nc1-n1ncc2ccccc21
Cn1c(C(=O)Cc2cccc3c2CCN3OC(F)F)nc(N2CCOCC2)cc1=O , CNC[C@H](O)N1CCc2c(CC(=O)c3nc(N(C)CCOC)cc(=O)n3CN)cccc21
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 , C=Cc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3F)ccc2CCN(CC)CC)CC1
CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , COCCN(C)c1cc(=O)[nH]c([C@H](O)N2c3cccc(OCCCOCCF)c3CC2C)n1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccc(C(F)(F)F)cc1 , COc1ncc(-c2cc3cccnc3s2)cc1N(C(C)C)S(=O)(=O)c1ccc(CC(F)(F)F)nc1
Cc1cc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cnc1N , Cc1nc(-c2nc(N3CCOCC3)nc(C3CCNCC3)n2)ncc1I
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N3CCOCC3)c2)n1 , COCCOc1ncc(Nc2ncc(Cl)cc2-c2nc(C)nc(N)n2)cc1NS(=O)(=O)N(C)CCOC
Nc1ncc(-c2cn3cc(CCNC(=O)N4CCOCC4)nc3c(N3CCOCC3)n2)cn1 , O=C(NCCc1cn2cc(-c3cnc(I)nc3)nc(N3CCOCC3)c2n1)N1CCOCC1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccccc4)cccc3[nH]2)[nH]1 , c1cnc(Cc2nc3cc(-n4cccc4)ccc3[nH]2)c(C2CCCC2)c1
CC(=O)Nc1nc(C)c(-c2cnc(C(C)(C)C)o2)s1 , CC(=O)Nc1nc(C)c(-c2ccc(C(C)(C)N)s2)s1
O=C(NCCN1CCOCC1)c1ccc(Nc2nccc(Nc3ccccc3Cl)n2)cc1 , CNc1ncccc1Nc1nc(Nc2ccc(C(=O)NCCCN3CCOCC3)cc2)ncc1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCC2)CC1 , N#CCc1c(C(N)=O)c(N2CCCC(c3cc(-c4cc([18F])ccc4Cl)ccc3CCN3CCC3)C2)ncn1
CC(C)NS(=O)(=O)c1cncc(-c2ccc3nc(N)nn3c2)c1 , CS(=O)(=O)NC(=O)c1cncc(-c2cn3nc(I)nc3cc2)c1
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4c(F)cccc4F)c3)cc12 , CC#CCN(c1nc(=O)n(-c2nn3ccnc3cc2)cc1)c1cc([18F])ccc1F
NC1(c2ccc(-c3c(-c4ccccc4)ccc4ccnn34)cc2)CCC1 , N[C@]1CC[C@H](c2ccc(-c3c(-n4cccc4)ccc4ccnn34)cc2)CC1
CC1Cc2c(O)cccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , COCCN(C)c1cc(=O)[nH]c([C@H](O)N2c3cccc(O)c3CC2C)n1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccccc3)cn2CCN2CCC2)CC1 , Cc1c(N)ncnc1N1CCC(c2nc(-c3ccccc3)cn2NCN2CCC2)CC1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2c(Cl)cccc2Cl)cnc1N , CNC(=O)c1nc(-c2cc(Cl)ccc2C(CNS(C)(=O)=O)NC(=O)c2c(NC)cccc2COC)cnc1I
Nc1nc2ccc(-c3cncc(S(=O)(=O)NCc4ccccc4)c3)cn2n1 , Nc1nn2cc(-c3cncc(S(=O)(=O)On4cccc4)c3)ccc2n1
Cc1ccccc1[C@H]1CCCN1C(=O)c1ccc(O)cc1O , Cc1cnccc1[C@H]1CCCN1C(=O)NCc1ccc(O)cc1S
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2c(C)cccc2F)cnc1N , CNC(=O)c1nc(-c2nc(O)ncc2NS(=O)(=O)c2c(C)cccc2F)cnc1N
COc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C)CC1 , CCOc1c(N)ncnc1N1CCC(c2cc(-c3cc(OCCOCCF)ccc3C(F)(F)F)nn2C)CC1
Nc1ncccc1-c1nc2ccc(-c3cccc(C4CCN(C(=O)N5CCOCC5)CC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1 , Nc1ncccc1-c1nc2ccc(-c3cc(C4CCN(C(=O)N5CCOCC5)CC4)ccc3)nc2n1-c1ncc(C2(I)CC2)cn1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C)ccn3)cn2CCN2CCC2)CC1 , CCc1c(N)n(N2CCC(c3nc(-c4cc(C)ccn4)cn3CCN3CCC3)CC2)nc1
Nc1cc(-n2c(Nc3cccc(O)c3)nc3ccccc32)ncn1 , Nc1cc(-n2c(Nc3cccc(S)c3)nc3ccccc32)ncn1
CC(=O)Nc1nc2ccc(-c3ccnc(N(C)S(=O)(=O)c4ccc(C)cc4)n3)cc2s1 , CC(=O)Nc1nc2ccc(-c3ncnc(N4CCN(c5ccc(CN)nc5)S4(=O)=O)n3)cc2s1
CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(N)=O , CCOCCc1ncc(NC(=O)NN2c3cccc(Br)c3CC2N)c(C(N)=O)c1
CC(C)(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 , NC(=O)Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc([C@@H](F)C(F)(F)F)cc3)cn2CO)CC1
N[C@H](CNc1cncc(Oc2cccc3cnccc23)c1)Cc1c[nH]c2ccccc12 , N[C@H](CNc1cc(Oc2cccc3cnccc23)cnc1)Cc1c[nH]c2ccccc12
NC1(c2ccc(-n3c(-c4ccccc4)nc4ccc(-c5ccccc5)nc43)cc2)CCC1 , NC1(c2ccc(-n3c(-c4ccccc4)nc4ccc(-n5cccc5)nc43)cc2)CCC1
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 , C#Cc1c(CC(N)=O)cccc1N1CCC(c2c3c(ncn2)CO[C@H]3c2cc(CCN(C)C)ccc2[C@@H](F)C(F)(F)F)CC1
Cn1ncc2c(Oc3ccc(S(C)(=O)=O)cc3)cc(-c3cccc4[nH]ncc34)nc21 , Cc1c(Oc2ccc(S(C)(=O)=O)cc2)[nH]c2nc(-c3cccc4c3cn[nH]4)ncc12
Nc1cc(N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN3CCCC3)CC2)ncn1 , CCN(CC)CCc1ccc(-c2nc([18F])cn2OC(F)(F)C(F)F)cc1C1CCN(c2ncnc(N)c2)CC1
N[C@@H](Cc1ccccc1)C(=O)Nc1cncc(C=Cc2ccncc2)c1 , N[C@@H](Cc1ccccc1)C(=O)Nc1cncc(C=Cc2ccnnc2)c1
NC(=O)c1ccc(NC2CCNCC2c2ccc(F)cc2)c2cncnc12 , NC(=O)c1ccc(NC2CCNCC2c2ccc([18F])cc2)c2cncnc12
CC(=O)Nc1nc(C)c(-c2nc(C3CCOC3)no2)s1 , CCC(=O)Nc1nc(C)c(-c2nc(C3CCOC3)cs2)s1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 , CCN(CC)CCc1ccc(-c2cc(F)ccc2OC(F)(F)C(F)F)cc1C1CCN(c2ncnc(CC#N)c2C(N)=O)CC1
CC(C)NC[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@@H](C)SC3)CC1 , NC[C@H]1SCc2c1c(C1=CCC([C@@H]3CC(c4ccc(Cl)cc4)=NO3)CC1)ncn2
CCCN1CCCCC1c1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , CCCN1CCCCC1[C@@H]1CCc2c(ccn2C(=O)Cc2nc(N(C)CCOC)cc(=O)[nH]2)C1
Cc1nc(C(=O)N[C@H]2C[C@@H](C(N)=O)CN2N(C)C)sc1-c1csc(C(C)(C)C)n1 , CN(C)[C@]1(C(N)=O)C[C@H](CC[C@@H](O)c2nc(C#N)c(-c3noc(C(C)(C)N)c3)s2)C1
CC(=O)Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 , COCCN(C)n1nc(-c2c(C(F)(F)F)cc(NC(C)=O)nc2)cc1N1CCOCC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3ccc(F)cc3)CC2)c1Br , Nc1ncnc([C@H]2CCCN(n3cc(CCN4CCCC4)nc3-c3ccc(F)cc3)C2)c1CF
Cn1c(C(=O)Cc2cccc3c2CCN3OC(F)F)nc(N2CCOCC2)cc1=O , COCCN(C)N1c2ccccc2[C@@H](C(=O)Cc2c3CCN(OC(F)F)c3ccc2)[C@H]1C
Nc1ncnc(C2CCN(n3cc(CCN4CCCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Br , Nc1ncnc(C2CCN(n3cc(CCN4CCNCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1CF
Nc1ncccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 , Nc1ncccc1-c1nc2ccc(-c3cncnc3)nc2n1-c1ccc(CNC(=O)n2cccc2)cc1
CCNCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 , CCNCC(Cc1cncnc1)NC(=O)c1nc(Br)c(-c2ccnc3c2cc[nH]3)o1
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)C3CC3)CC2)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 , CC(C)CCOC(=O)Nc1ccc(-c2cnc(N3CCOC[C@@H]3C)c(C3(S(=O)(=O)C4CC4)CC3)c2)cc1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCCC2)CC1 , CCN(CC)CCn1cc(-c2cc(F)ccc2Cl)nc1C1CCCN(c2ncnc(CC#N)c2N2CCOC2=O)C1
O=C(c1cc(O)ccc1O)N1Cc2ccccc2C1 , C[C@@H](CO)c1ccc(OCC(F)F)c(C(=O)N2Cc3ccccc3C2)c1
Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(N)ncnc3C(C)C)CC2)ccc1F , Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(C(C)C)ncnc3N)CC2)ncc1[18F]
C[C@@H]1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-c2cccc3[nH]ccc23)n1 , C[C@@H]1CCCN1c1nn(-c2ccc3cc[nH]c3c2)c(C2(S(C)(=O)=O)CCCC2)n1
Nc1cc(N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN3CCCCC3)CC2)ncn1 , Nc1cc(N2CCCC(c3cc(-c4nc(F)cn4C(F)(F)F)ccc3CCN3CCNCC3)C2)ncn1
Cc1nc(C(=O)N[C@H]2C[C@@H](C(N)=O)CN2N(C)C)sc1-c1csc(C(C)(C)C)n1 , CCCN[C@]1(CC(N)=O)C[C@H](CC[C@@H](O)c2nc(-c3csc(C(C)(C)N)n3)c(C)s2)C1
Nc1nccc2cc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)ccc12 , C[C@H](CCc1cc(-c2ccc3c(N)nccc3c2)cnc1)Cc1cccc2c1[nH]cc2
C[C@H]1CN(Cc2nc(N3CCOCC3)cn3cc(-c4ncc(N)cn4)nc23)CCN1S(C)(=O)=O , Cc1ccc(-c2c(C3CCCC3)nc3cc(CN4CCN(OS(C)(=O)=O)[C@@H](C#N)C4)ncn23)nc1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN)CC1 , C#Cc1c(C#N)cnn1N1CCC(c2cc(-c3cc(OCCOCCF)ccc3C(F)(F)F)nn2OCCN)CC1
CS(=O)(=O)Cc1ccc2ccn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1 , CS(=O)(=O)Nc1ccc2ccn(-c3ncc4nc(NC5CC5)n([11C]#N)c4n3)c2c1
