Initial molecule ; Modified molecule
CNc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(C(F)(F)F)ccn3)CC2)c1Cl ; CCCNCCCNc1cn(N2CCC[C@H](c3c(Cl)cccc3NC)C2)c(-c2nc(OC(F)(F)F)cnc2)n1
N[C@H](COc1cncc(-c2n[nH]c3ccc(-c4nccs4)cc23)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2n[nH]c3ccc(-c4nccs4)cc23)cnc1)Cc1c[nH]c2ccccc12
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCOc2ccccc21 ; O=C(Cc1cc(=O)[nH]c(C2CCNCC2)n1)N1CCOc2ccccc21
CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(N)=O ; CCOCCc1ncc(CC(=O)N2c3cccc(Br)c3CC2C)c(CC(N)=O)c1
COc1cc(Cl)ccc1-c1cc(C)nc(N)n1 ; CCCSc1ccc(-c2cc(C)nc(I)n2)c(O[11CH3])c1
Oc1cccc(Nc2nc3ccccc3n2-c2ncnc(NCc3ccccn3)n2)c1 ; Oc1ccnc(Nc2nc3ccccc3n2-c2cc(NCc3ccccn3)n[nH]2)c1
Cc1ccc2oc(Cc3nc(N4CCOCC4)cc(=O)[nH]3)nc2c1 ; Cc1nc(Cc2ccc3oc(=O)[nH]c3c2)c(N2CCOCC2)c(=O)[nH]1
CS(=O)(=O)C1(c2cc(-c3cc(F)ncc3N)nc(N3CCOCC3)n2)CC1 ; CCCNc1ncc(N)c(-c2nc(C3(S(C)(=O)=O)CC3)nn2N2CCOCC2)c1
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2c[nH]c3ccccc23)cc1 ; CCCCCNS(=O)(=O)c1ccc(-n2c(OC(F)(F)F)nnc2-c2c[nH]c3ccccc23)cc1
Nc1cc(C(F)F)c(-c2nc(N3C4CCC3COC4)nc(N3C4CCC3COC4)n2)cn1 ; NC[C@H](O)c1c(-c2nc(N3C4CCC3COC4)nc(N3C4COCC3COC4)n2)cnc(I)c1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(C)C)CC1 ; C#Cc1c(OCC)cnn1N1CCC(c2nc(-c3nc(F)ncc3C)cn2CCN(C)C)CC1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cccc(C)c2)cnc1N ; CNC(=O)c1nc(-c2nc(COC)ncc2NS(=O)(=O)c2cc(CN)ccc2)cnc1N
CC1Cc2c(OC(F)F)cccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C ; CCOCCc1cc(=O)n(C)c(NC(=O)NN2c3cccc(C(F)F)c3CC2N)n1
CN(C)CC(=O)N1CCC(n2cc(-c3cnc(N)c(-n4nnc5ccccc54)n3)cn2)CC1 ; C#Cc1ncc(-c2cn(C3CCN(C(=O)CN(C)C)CC3)nc2)nc1-n1nnc2ccccc21
NC(=O)c1ccc(NC2CNCCC2c2ccc(F)cc2)c2cncnc12 ; NC(=O)c1ncc2cccnc2c1NOCCNCCCOc1ccc([18F])cc1
N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2CSC3)CC1 ; CCC(C(=O)N(C)C)(c1ccc(Cl)cc1)N1CCN(c2ncnc3c2CSC3)CC1
COC(=O)c1ccc(-c2c(N)ncnc2N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN3CCC3)CC2)cc1 ; CCCNCCn1cc(-c2nc(F)cn2OC(F)(F)C(F)F)nc1C1CCCN(c2ncnc(CC#N)c2-c2ccc(C(=O)CC)cc2)C1
Cc1cccc([C@@H]2CN(c3ccc(C(N)=O)c4cncnc34)C[C@@H]2CO)c1 ; CC(=O)Nc1ccc(N2C[C@H](CO)[C@H](c3cc(CN)ccc3)C2)c2ncncc12
Cc1cc(-c2nc(NCCC3CCCC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F ; Cc1cc(-c2nc(NCCC3CCCC3)cn2N2CCC(c3c(C(N)=O)ncnc3N)CC2)ccc1F
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4F)c3)cc2s1 ; CC(=O)Nc1nc2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4[18F])c3)ccc2s1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; C=Cn1nc(N)nc1N1CCCC(c2nc(-c3nc(F)cn3C(F)(F)F)cn2CCNCCC)C1
N[C@H](COc1cncc(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2ccc3cnccc3c2)cnc1)Cc1cccc2c1[nH]cc2
COc1cncc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)c1 ; COc1cncc(Nc2ncc(CN3CCN(S(C)(=O)=O)C3=O)cc2-c2nc(C#N)nc(N)n2)c1
CC(C)(O)C(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4N)n(-c4ccc(C5(N)CCC5)cc4)c3n2)c1 ; CC(C)(O)C(=O)Nc1cncc(-c2ccc3nc(-c4ncccc4I)n(-c4ncc(C5(N)CC5)cn4)c3n2)c1
NC1(c2ccc(-c3c(-c4ccccc4)ccn4ccnc34)cc2)CCC1 ; N[C@]1CC[C@H](c2ccc(-c3c(-c4ccccc4)ccn4ccnc34)cc2)CC1
CN(C)C(=O)C1CCN(c2cccc(-c3ccc4nc(-c5ncccc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1 ; CN(C)C(=O)C1CCN(c2cncc(-c3ccc4nc(-c5ncccc5I)n(-c5ncc(C6(I)CC6)cn5)c4n3)c2)CC1
O=C(Cc1cc(=O)[nH]c(C2CN(CF)CCO2)n1)N1CCc2c(F)cccc21 ; O=c1cc([C@]2(N3CCc4c(F)cccc43)OCCO2)nc(C2CN(Br)CCO2)[nH]1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; NC(=O)n1nc(N)nc1N1CCCC(c2nc(-c3cc([18F])ccc3F)cn2CCN2CCCC2)C1
COc1ccc(-c2ncnc3ccc(ON4CC[C@H](C(=O)OC(C)(C)C)C4)cc23)cc1OC ; COc1ncc(-c2ccc(ON3CC[C@H](NC(=O)OC(C)(C)C)C3)c3ncccc23)cc1O[11CH3]
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCNC(C)C)CC1 ; CCOc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2nc(-c3nc(F)ncc3C(F)(F)F)cn2CCNCC(C)C)C1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(I)c1 ; O=C(Cc1cc(=O)[nH]c(C2CCCC2)n1)Nc1cccc(I)c1
CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3CC)c3c(cnn3C)n2)cc1 ; CCN1CCOC[C@H]1c1c2c(nc(-c3ccc(N4CCNC4=O)cc3)n1)cnn2CN
CC(=O)NCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CC(=O)NCC(NC(=O)N1CCC(N)(c2ncnc3c2cc[nH]3)CC1)c1ccc(Cl)cc1
CNc1nc(-c2n[nH]c3cc(N)ccc23)cc(N2C[C@H](NC(=O)C3CCCCC3)OC[C@@H]2C)n1 ; CNc1nc(-c2n[nH]c3cc(N)ccc23)cc(N2C[C@H](NC(=O)NC3CCCCC3)OC[C@@H]2C)n1
N#Cc1c(N)ncnc1N[C@H](CO)c1nn2cccc2c(=O)n1-c1ccccc1 ; N#Cc1c(C(=O)O)ncnc1N[C@H](CO)c1nn2cccc2c(=O)n1-c1ccccc1
CN(C)CC[C@@H](NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc([C@@H](CCN(C)C)NC(=O)N2CCC(N)(c3ncnc4c3cc[nH]4)CC2)cc1
COc1ncc(-c2ncnc3c2CN(ON2CC[C@H](C(=O)C4CCOCC4)C2)CC3)cc1C(F)(F)F ; COc1ncc(-c2c3CN(NN4CC[C@H](C(=S)C5CCOCC5)C4)CCc3ncn2)cc1C(F)(F)F
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 ; C#Cc1c(CC)c(N2C[C@H]3C[C@@]3(c3nc(-c4cc(OC(F)(F)C(F)F)ccn4)cn3NCNCCC)C2)ncn1
FC(F)(F)c1cccc(-c2c[nH]c(C3CCN(c4ncncc4Br)CC3)n2)c1 ; FC(F)(F)Cc1cccc(-c2c[nH]c(C3CCN(c4ncncc4Br)CC3)n2)c1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)cc1OCC1CCNCC1 ; CCCNc1ccc(CCNC(=O)c2cc(=O)[nH]c(N3CCOCC3)n2)c(COCC2CCNCC2)c1
CC(=O)Nc1nc(C)c(-c2cnc(CC(F)(F)F)o2)s1 ; C#CCc1cc(NC(C)=O)nn1-c1ccc(C(F)(F)F)s1
FC(F)(F)c1cccc(-c2c[nH]c(C3CCN(c4ncncc4Br)CC3)n2)c1 ; O=c1ccc(-c2cnccc2C2CC(c3nccnc3Br)C2)cn1CC(F)(F)F
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cncn4C)cn23)n1 ; Cc1nc(-c2c(Oc3n[nH]cc3)nc3ccc(-c4cncn4C)cn23)nc(C)c1
C=Cc1cc2cc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)ccc2cn1 ; C=Cc1cc2cc(-c3cncc(OC[C@@H](N)Cc4cccc5c4[nH]cc5)c3)ccc2cn1
Nc1cc(N2CCC(c3nc(-c4cc(F)ccc4F)cn3CCN3CCCC3)CC2)ncn1 ; CCN(CC)CNn1cc(-c2nc(F)cn2OCCOCCF)nc1C1CCN(c2ncnc(N)c2)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCC23COC3)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-n3cc(OCCOCCF)c(=O)[nH]c3=O)ccc2CCN2CCC23COC3)CC1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(C(F)(F)F)cc3)cn2CCN2CCCC2)CC1 ; C=Cc1c(N)n(N2CCC(c3nc(-n4cc(C(F)(F)F)c(=O)[nH]c4=O)cn3CCN3CCCC3)CC2)nc1
NC1(c2ccc(-n3c(-c4ncccc4F)nc4ccc(-c5ccccc5)nc43)cc2)CCC1 ; NC1(c2ccc(-n3nnc4c(-c5ncccc5F)nc(-c5ccccc5)nc43)cc2)CCC1
CS(=O)(=O)NCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc(C(NC=O)N2CCC(I)(c3ncnc4c3cc[nH]4)CC2)cc1
Nc1cc(C(F)F)c(-c2nc(N3CCOCC3)nc(N3C4CCC3COC4)n2)cn1 ; Nc1cc(C(F)F)c(-c2nc(N3CCOCC3)nc(N3C4COCC3COC4)n2)cn1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccc(F)cc1 ; CC(C)N(c1cc(-c2cn3c(=O)ccnc3cc2)cnc1O[11CH3])S(=O)(=O)c1ccc(F)cc1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCNC2CCCC2)CC1 ; NC(=O)n1nc(N)nc1N1CCC(c2cc(-c3nc([18F])cn3OC(F)(F)C(F)F)ccc2NC2CCCC2)CC1
Cc1nc(N)nc(-n2c(Nc3ccn(C)n3)nc3ccccc32)n1 ; Cc1nc(I)nc(-n2c(Nc3nn(CN)cc3)nc3ccccc32)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CC(F)C2)CC1 ; CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(Br)ccc3[18F])cn2CCN2CC[C@H]([18F])C2)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(I)c1 ; O=C(Cc1cccc(I)c1)Cc1cc(=O)[nH]c(N2CCOCC2)n1
COc1cc(C(C)C(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1F ; COc1cc([C@@H](CO)Nc2cc(=O)[nH]c(C3CCCC3)n2)ccc1F
Cc1nc(N)nc(-c2c(Nc3cccc4[nH]ncc34)nc3ccccn23)n1 ; Cc1nc(N)nc(-c2ncc3cnccc3c2Nc2ccc3cn[nH]c3c2)n1
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNCC(NC(=O)N1CCC(c2c(I)n3ccnc3cn2)CC1)c1ccc(Cl)cc1
CN(C)C1CCN(Cc2cc3nc(-c4cccc5c4CC(=O)N5)nc(N4CCOCC4)c3s2)CC1 ; CCN(C)C1CCN(Cc2cc3nc(-c4c5CC(=O)Nc5ccc4)nc(N4CCOCC4)c3s2)CC1
CN(C)CCN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 ; C#Cc1c(C(N)=O)cccc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(CC)CC)CC1
O=S(=O)(Nc1ncc(Cl)cc1-c1cnc2ccc(CNC3CCCNC3)cc2n1)c1ccc(F)cc1 ; CC(C)N(c1ncc(Cl)cc1-c1nc2cc(CCC3CCCNC3)ccc2nc1)S(=O)(=O)c1ccc(F)nc1
COc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C ; CCOCCc1cc(=O)n(C)c(CC(=O)N2CCc3c2cccc3OC)n1
Cc1cc(-c2nc(CCN3CCCC3)cn2N2CCC(c3c(N)ncnc3OC(C)C)CC2)ccc1F ; CCCN(CCC)CCc1cn(N2CCC(c3c(NC(C)C)ncnc3C)CC2)c(-c2ccc(F)c(CC(=O)O)c2)n1
Cc1nc(C(=O)N[C@H]2C[C@@H](C(N)=O)CN2N(C)C)sc1-c1csc(C(C)(C)C)n1 ; Cc1c(-c2csc(C(C)(C)C)n2)sc(C(=O)N[C@H]2C[C@@H](CC(N)=O)CN2N(C)C)n1
O=S(=O)(Nc1ncc(Cl)cc1-c1cnc2ccc(N3CCCCC3)cc2n1)c1ccc(F)cc1 ; CCCSc1cnc(N(C(C)C)S(=O)(=O)c2ccc(F)nc2)c(-c2nc3cc(C4CCCNC4)ccc3nc2)c1
CC(=O)NCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; NC(=O)C(NC(=O)N1CCC(N)(c2ncnc3c2cc[nH]3)CC1)c1ccc(Cl)nc1
COc1ccc(-c2ncnc3ccc(ON4CC[C@H](C(=O)OC(C)(C)C)C4)cc23)cc1OC ; COc1cc(-c2ccc(ON3CC[C@H](NC(=O)OC(C)(C)C)C3)c3ncccc23)cnc1OC
C=C(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; CCN(C)c1c(N)ncnc1N1CCCC(c2cc(-c3cc([18F])ccc3C(F)(F)F)ccc2CCN2CCCC2)C1
COCCn1c(Cc2cc(=O)[nH]c(N3CCOCC3)n2)nc2cc(F)ccc21 ; COCCn1c(Cc2cc(=O)[nH]c(C3CCCC3)n2)nc2cc(F)ccc21
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2C2CCCCC2)[nH]1 ; CCCCCCn1c(SCc2nc(N3CCOCC3)cc(=O)[nH]2)nc2ccccc21
CC(C)NCC(Cc1cc(Cl)ccc1F)C(=O)N1CCN(c2ncnc3c2[C@@H](C)SC3)CC1 ; CC(C)NCC(Cc1cc(Cl)ccc1[18F])C(=O)C1CC=C(c2ncnc3c2[C@@H](CN)SC3)CC1
CC(C)(C)c1cc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4C(N)=O)CC3)n2)ccn1 ; C#Cc1c(C(N)=O)c(N2CCCC(c3nc(-c4ccnc(OC(F)F)c4)cn3CCN3CCC3)C2)ncn1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 ; CCCNCCc1ccc(-c2cc(OC(F)(F)C(F)F)ccn2)cc1C1CCN(c2ncnc(N)c2C(N)=O)CC1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CC4)nc23)cnc1C ; COC(=O)c1nc(CCCSc2c3nc(NCC4CC4)cc(C(=O)[C@@H](O)CO)n3nc2)ncc1C
CCS(=O)(=O)N1CCN(Cc2cn3cc(-c4ncc(N)cn4)nc(N4CCOCC4)c3n2)CC1 ; CCS(=O)(=O)N1CCN([C@H]2C[C@H]2c2cn3cc(-c4ccc(N)nn4)nc3c(N(C)CCOC)n2)C1=O
O=c1[nH]c2ncc(-c3ccc4[nH]ccc4c3)nc2n1CC1CCOCC1 ; c1ccc2ccn(-c3nc(CC4CCOCC4)c4cc[nH]c4n3)c2c1
Nc1ncc(-c2cn3cc(CCNC(=O)N4CCOCC4)nc3c(N3CCOCC3)n2)cn1 ; O=C(c1cn2cc(-c3cnc(I)nc3)nc(N3CCOCC3)c2n1)C1CCNCC1
CN(C)C(=O)C1CCN(c2cccc(-c3ccc4nc(-c5ncccc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1 ; CN(C)C(=O)C1CC(c2cccc(-c3ccc4nc(-c5ncccc5I)n(-c5ncc(C6(N)CCC6)cn5)c4n3)c2)C1
CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c([C@H](O)N2c3cccc(OCCCOCCF)c3CC2C)n1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2-c2ccccc2)[nH]1 ; c1ccc(-n2c(SCc3ncccc3C3CCCC3)nc3ccccc32)cc1
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(S(C)(=O)=O)cc1 ; CC(NC(=O)N1CCC(N)(c2ncnc3c2cc[nH]3)CC1)c1ccc(S(C)(=O)=O)cc1
NC1(C(CS(N)(=O)=O)NC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; O=c1[nH]c(=O)n(C(OI)C2CCN(c3ncnc4c3cc[nH]4)CC2)cc1Cl
NC(=O)c1ccc(NC2CCNCC2c2ccc(F)cc2)c2cncnc12 ; NC(=O)c1ncc2cccnc2c1NC1CCNCC1c1ccc(F)cc1
COc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)cc1F ; COc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(C(N)=O)ncnc3C)CC2)cc1F
CNc1nc2ccccc2n1-c1nc([C@H]2COCCN2C)cc(C2([S@](C)(=N)=O)CC2)n1 ; CNc1nc2ccccc2n1-c1nc([C@H]2COCCN2C)nc(C2(C(C)(C)S(C)(=O)=O)CC2)n1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2c(C)cccc2F)cnc1N ; CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2c(CN)cccc2Br)nn1I
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CC(F)C2)CC1 ; CCc1c(CC#N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CC(F)C2)CC1
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C)C)cc4)cc3)nc21 ; CCc1ccc2nc(N3CCOCC3)n(-c3ccc(NC(=O)Nc4ccc(C(=O)CN(C)C)nc4)cc3)c2n1
C[C@@H]1COCCN1c1nc(-c2cc(C(F)F)ncc2N)nc(N2CCOCC2)n1 ; COCCN(C)n1nc(N2CCOC[C@H]2C)cc1-c1cc(C(C)(C)N)ncc1N
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CC(F)C2)CC1 ; CCc1c(CC#N)ncnc1N1CCC(c2ccc(COCN3CC(F)C3)c(-c3ccc([18F])cc3)c2)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc4[nH]ncc4c3)cn2CCN2CCC2)CC1 ; CCCNCCc1ccc(-c2ccc3[nH]ncc3c2)cc1C1=CCN(c2ncnc(N)c2C)CC1
NC[C@H](Cc1ccncc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; NC[C@H](Cc1ncnc1)NC(=O)c1cc([N+](=O)[O-])c(-c2ccnc3c2cc[nH]3)s1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CCCC2)CC1 ; CCc1c(CC#N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3OCCOCCF)cn2CCN2CCCC2)CC1
CCc1cc(-c2cnc3[nH]cc(-n4cc(C)cn4)c3c2)nc(N)n1 ; Cc1cn(-c2nccc3c2[nH]cc3-c2nc(CCF)nn2I)nc1
CC(=O)Nc1cccc(-c2ccc3nc(Nc4cc[nH]n4)c(-c4nc(C)nc(N)n4)n3c2)c1 ; CC(=O)Nc1cccc(-c2cn3c(-c4nc(C)nc(I)n4)c(COc4ccn[nH]4)nc3cc2)c1
NC1(c2ccc(-c3nc4ccccc4cc3-c3ccccc3)cc2)CCC1 ; O=C(O)[C@]1CC[C@H](c2ccc(-c3cc4cc(-n5cccc5)ccc4[nH]3)cc2)CC1
CCc1cc(-c2cnc3[nH]cc(-n4cc(C)cn4)c3c2)nc(N)n1 ; CCc1nn(N)c(-c2c[nH]c3c2ccnc3-c2c[nH]c(CC(=O)O)n2)n1
COc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C#N)CC2)cc1Cl ; COc1ncc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(C#N)ncnc3N)CC2)cc1Cl
CC[C@@H]1CO[C@@H](NC(=O)c2ccccc2)CN1c1cc(-c2n[nH]c3cc(N)ccc23)nc(NC)n1 ; CC[C@@H]1CO[C@@H](NC(=O)c2ccccc2)CN1c1nn(NC)c(-c2n[nH]c3cc(CC#N)ccc23)n1
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccccc1 ; CC(NC(=O)N1C[C@@]2(N)CC(c3ncnc4c3cc[nH]4)C[C@H]1C2)c1ccccc1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1OCC(F)(F)F ; CCCNCCc1cn(N2CCC[C@H](c3c(OCC(F)(F)F)cccc3N)C2)c(-c2cc(NCCC)ccc2C(F)(F)F)n1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(N(C)C)n1 ; Cc1c(-c2csc(N(C)C)n2)sc(C(=O)N[C@H]2CCCN2CC(N)=O)n1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCO)CC1 ; C#Cc1c(CCC#N)c(N2CCC(c3cc(-c4cc(F)ccc4C(F)(F)F)nn3CO)CC2)ncn1
Cc1nc(N)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 ; Cc1nc(C(=O)O)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1
Cc1nc(C(=O)N[C@]23C[C@H]2CCN3C(N)=O)sc1-c1csc(C(C)(C)C)n1 ; Cc1c(-c2csc(C(C)(C)C)n2)sc([C@H](O)CC[C@]23C[C@H]2CCN3C(N)=O)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(F)c3)cn2CCN2CCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3)ccc2CCN2CCC2)CC1
Nc1nccc2cc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)ccc12 ; N[C@H](COc1cc(-c2nccc3cc(C(=O)O)ccc23)cnc1)Cc1cccc2c1[nH]cc2
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1c2ccccc2CC1c1ccccc1 ; O=c1cc([C@]2(N3c4ccccc4CC3c3ccccc3)OCCO2)nc(N2CCOCC2)[nH]1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccccc1C ; COc1ncc(-c2cc3cccnc3s2)cc1N(C(C)C)S(=O)(=O)c1ccccc1CN
N[C@H](COc1cncc(C(=O)Nc2ccncc2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(C(=O)Nc2ncnc2)cnc1)Cc1c[nH]c2ccccc12
O=C(Cc1c(F)nc(N2CCOCC2)[nH]c1=O)N1c2ccccc2CC1CO ; COCCN(C)c1nc(OCCOCCF)c(CC(=O)N2c3ccccc3CC2CO)c(=O)[nH]1
COCC=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C)CC1 ; COCC=Cc1c(N)n(N2CCC(c3cc(-c4nc(F)ncc4C(F)(F)F)nn3CN)CC2)nc1
Cn1c(C(=O)Cc2cccc3c2CCN3F)nc(N2CCOCC2)cc1=O ; NCn1c(C(=O)Cc2c3CCN(OCCOCCF)c3ccc2)nc(N2CCOCC2)cc1=O
CCOc1ccccc1C(=O)Nc1ccccc1C(=O)O ; N=C(N)c1ncccc1NC(=O)c1ccccc1CO
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2s1 ; CCCSc1ncc(-c2ccc3nc(NC(C)=O)sc3c2)cc1N(C(C)C)S(=O)(=O)c1ccc(F)nc1
COC(=O)c1cc(F)ccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COC(=O)c1cc(OCCOCCF)ccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1 ; CCOc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3OC(F)(F)C(F)F)ccc2OC2CNC2)CC1
CCC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; CCCCCCOC1CCc2cc(C(=O)Cc3nc(N4CCOCC4)cc(=O)[nH]3)ccc21
Nc1ncnc(Cl)c1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; C#Cc1ncnc(Cl)c1-c1nc2ccc(-c3cncnc3)nc2n1-c1ccc(C2(N)CCC2)cc1
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)c3ccccc3)CC2)nc(-c2ccc(NC(=O)NCCCO)cc2)n1 ; N#C[C@H]1COCCN1c1nc(C2(S(=O)(=O)c3ccccc3)CC2)c(-c2ccc(NC(=O)NCCCO)nc2)o1
Nc1ncc(-c2cn3cc(NC(=O)[C@H]4CC[C@@H](O)CC4)nc3c(N3CCOCC3)n2)cn1 ; COCCN(C)c1nc(-c2cnc(N)nc2)cn2cc(NC(=O)C3CCC(OCC(F)F)CC3)nc12
