Initial molecule ; Modified molecule
N[C@H](COc1cncc(-c2ccc3c(c2)C(=O)C(=O)N3)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2ccc3NC(=O)C(=O)c3c2)cnc1)Cc1c[nH]c2ccccc12
Nc1ccccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Nc1ccccc1-c1nc2ccc(-c3cncnc3)nc2n1-c1ccc(C2(N)CCC2)cc1
NC1(c2ccc(-n3c(-c4cccc(Cl)c4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; CCCSc1cccc(-c2nc3ccc(-c4cccc(N5CCOCC5)c4)nc3n2-c2ccc(C3(N)CCC3)cc2)c1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(F)c3)CC2)c1Br ; Nc1ncnc(C2CCN(n3cc(NCCCN4CCCC4)nc3-c3cc(F)ccc3)CC2)c1Br
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4ccccc4)cc32)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(C2C(=O)Nc3ccc(-c4cncnc4)cc32)cnc1)Cc1c[nH]c2ccccc12
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccccc4)c(F)ccc3o2)[nH]1 ; O=c1c(N2CCOCC2)cccn1Cc1nc2c(-c3ccccc3)c(F)ccc2o1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CC4)nc23)ncc1C ; CC(=O)Nc1cc(Nc2c3nc(NC4CC4)cc(C(=O)[C@@H](O)CO)n3nc2)ncc1C
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4COC4)nc23)ccc1C1CC1 ; CC(=O)Nc1cc(Nc2c3nc(NC4COC4)cc(C(=O)[C@@H](O)CO)n3nc2)ccc1C1CC1
CC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; O=C(O)CC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1
CC1CN(c2cc(=O)[nH]c(CC(=O)Nc3ccc(F)cc3)n2)CCO1 ; C[C@H]1CCN=C(c2cc(=O)[nH]c(CC(=O)Nc3ccc(F)cc3)n2)N1
COc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; COc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC(F)(F)C(F)F)cn2CCN2CCC2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(Cl)c3)CC2)c1C1CCC1 ; Nc1ncnc(C2CCN(n3cc(NCCCN4CCCC4)nc3-c3cc(Cl)ccc3)CC2)c1C1CCC1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2s1 ; CCCSc1ncc(-c2ccc3nc(NC(C)=O)sc3c2)cc1NS(=O)(=O)c1ccc(F)cc1
COc1cnc(Nc2cc(Cl)cnc2NS(=O)(=O)N(C)C)c(-c2nc(C)nc(N)n2)c1 ; COc1cnc(COc2cc(Cl)cnc2NS(=O)(=O)N(C)C)c(-c2nc(C)nc(N)n2)c1
NC1(c2ccc(-n3c(-c4ccc(Cl)cc4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; CCCSc1ccc(-c2nc3ccc(-c4cccc(N5CCOCC5)c4)nc3n2-c2ccc(C3(N)CCC3)cc2)cc1
C[C@@H](Nc1nc(N)c2nc[nH]c2n1)c1nn2cccc2c(=O)n1-c1ccccc1 ; C[C@@H](Nc1nc2c(nc[nH]2)c(C(=O)O)n1)c1nn2cccc2c(=O)n1-c1ccccc1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1OCC(F)(F)F ; Nc1ncnc(C2CCN(n3cc(NCCCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1OCC(F)(F)F
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCCC2)CC1 ; CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3CC(=O)O)cn2CCN2CCCC2)CC1
CC(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CC(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC(F)(F)C(F)F)cn2CCN2CCC2)CC1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CC2CNC2)CC1 ; CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3CC(=O)O)cn2CC2CNC2)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN)CC1 ; CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(OCCOCCF)ccc3C(F)(F)F)cn2CCN)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3CC(=O)O)cn2CCN2CCCC2)CC1
N#Cc1c(N)ncnc1N1CCC[C@@H]1c1nn2cccc2c(=O)n1-c1ccccc1 ; N#Cc1c(C(=O)O)ncnc1N1CCC[C@@H]1c1nn2cccc2c(=O)n1-c1ccccc1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC(F)(F)C(F)F)cn2CCN2CCCC2)CC1
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4cccc(OCC5CCNCC5)c4)c3)cc12 ; Cc1n[nH]c2cnc(-n3ccc(OC[C@@H](N)Cc4cccc(OCC5CCNCC5)c4)nc3=O)cc12
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1cn[nH]c1 ; Nc1cccc(-c2c[nH]nc2)c1C1CCN(n2cc(CCN3CCC3)nc2-c2cc(F)ccc2C(F)(F)F)CC1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(C(C)(C)C)cc4)c3)cc2s1 ; CCCSc1ncc(-c2ccc3nc(NC(C)=O)sc3c2)cc1NS(=O)(=O)c1ccc(C(C)(C)C)cc1
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCC(C(C)(C)O)CC3)nc2n1 ; CCc1nc2ccccc2n1-c1nc(C2CCCC2)c2sc(CN3CCC(C(C)(C)O)CC3)nc2n1
Cc1cc(-c2ccc3nc(Nc4cc[nH]n4)c(-c4nc(C)nc(N)n4)n3c2)on1 ; Cc1noc(-c2cn3c(-c4nc(C)nc(N)n4)c(COc4n[nH]cc4)nc3cc2)c1
Nc1cc2[nH]nc(Cl)c2cc1-c1cncc(OC[C@@H](N)Cc2c[nH]c3ccccc23)c1 ; CCCSc1n[nH]c2c1cc(-c1cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c1)c(N)c2
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2cc(F)ccc21 ; O=C(Cc1cc(=O)[nH]c(C2CCCC2)n1)N1CCc2cc(F)ccc21
C[C@@H](Nc1ncnc2[nH]cnc12)c1nn2cccc2c(=O)n1-c1ccccc1 ; C[C@@H](Nc1ncnc2c1nc[nH]2)c1nn2cccc2c(=O)n1-c1ccccc1
Nc1ncnc(Cl)c1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Nc1ncnc(Cl)c1-c1nc2ccc(-c3cncnc3)nc2n1-c1ccc(C2(N)CCC2)cc1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(C(F)(F)F)ccc3F)CC2)c1C1CCC1 ; Nc1ncnc(C2CCN(n3cc(NCCCN4CCC4)nc3-c3cc(C(F)(F)F)ccc3F)CC2)c1C1CCC1
CCOC1CN(c2cc(N)ncn2)CCC1c1nc(-c2cc(F)ccc2C)cn1CCN(CC)C(C)C ; CCOC1CN(c2ncnc(N)c2)CCC1c1nc(-c2cc(OCCOCCF)ccc2C)cn1CCN(CC)C(C)C
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4ncc[nH]4)cc32)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(C2C(=O)Nc3ccc(-c4ccccc4)cc32)cnc1)Cc1c[nH]c2ccccc12
N[C@H](COc1cncc(-c2cnc3c(c2)CC(=O)N3)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2cnc3NC(=O)Cc3c2)cnc1)Cc1c[nH]c2ccccc12
COc1cnc(Nc2cc(Cl)cnc2S(=O)(=O)NN2CCOCC2)c(-c2nc(C)nc(N)n2)c1 ; COc1cnc(COc2cc(Cl)cnc2S(=O)(=O)NN2CCOCC2)c(-c2nc(C)nc(N)n2)c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OCCOCCF)cn2CCN2CCCC2)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)c3)cn2CCN2CCCC2)CC1 ; N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(OC(F)(F)C(F)F)ccc3)cn2CCN2CCCC2)CC1
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(OCCOCCF)ccc3C(F)(F)F)cn2CCN(C)C)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC(F)(F)C(F)F)cn2CCN2CCCC2)CC1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCC2)CC1 ; CCCSc1ccc(F)cc1-c1cn(CCN2CCC2)c(C2CCN(c3ncnc(N)c3C(N)=O)CC2)n1
COCCOc1cnc(Nc2cc(Cl)cnc2NS(C)(=O)=O)c(-c2nc(C)nc(N)n2)c1 ; COCCOc1cnc(COc2cc(Cl)cnc2NS(C)(=O)=O)c(-c2nc(C)nc(N)n2)c1
NC1(c2ccc(-n3c(-c4ccccc4)nc4ccc(-c5ccccc5)nc43)cc2)CCC1 ; CCN(C(N)=O)c1ccc(-n2c(-c3ccccc3)nc3ccc(-c4ccccc4)nc32)cc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CC(C)C2)CC1 ; CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CC[C@H](C)C2)CC1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4C(F)(F)F)c3)cc2s1 ; CCCSc1ncc(-c2ccc3nc(NC(C)=O)sc3c2)cc1NS(=O)(=O)c1ccccc1C(F)(F)F
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2-c2ccccc2)[nH]1 ; O=c1cc(C2CCCC2)nc(Cc2nc3ccccc3n2-c2ccccc2)[nH]1
C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=S)[nH]1 ; O=C(O)C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=S)[nH]1
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC(F)(F)C(F)F)cn2CCN2CCC2)CC1
CC1CN(c2cc(=O)[nH]c(CC(=O)N3CCc4c(F)cccc43)n2)CCO1 ; C[C@H]1CCN=C(c2cc(=O)[nH]c(CC(=O)N3CCc4c(F)cccc43)n2)N1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(OCCOCCF)ccc3C(F)(F)F)cn2CCN(C)C)CC1
CC1Cc2c(OC(F)F)cccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; CNC[C@H](O)c1c2CC(C)N(C(=O)Cc3nc(N4CCOCC4)cc(=O)[nH]3)c2ccc1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(OCCOCCF)ccc3C(F)(F)F)cn2CCN(C)C)CC1
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C)C)cc4)cc3)nc21 ; CCc1ccc2nc(N3CCOCC3)n(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C)C)cc4)cc3)c2n1
CN(C)C1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5CCOCC5)n4)cc3)cc2)CC1 ; CN(C)C1CCN(C(=O)c2ccc(C[C@H](N)C(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5CCOCC5)n4)cc3)cc2)CC1
CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(CO)cc4)cc3)nc21 ; CC(C)c1ccc2nc(N3CCOCC3)n(-c3ccc(NC(=O)Nc4ccc(CO)cc4)cc3)c2n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OCCOCCF)cn2CCN2CCCC2)CC1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 ; CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(OC(F)(F)C(F)F)ccn3)cn2CCN2CCC2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(F)c3)CC2)c1Cl ; Nc1ncnc(C2CCN(n3cc(NCCCN4CCCC4)nc3-c3cc(F)ccc3)CC2)c1Cl
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(C(F)(F)F)c3)CC2)c1C1CCC1 ; Nc1ncnc(C2CCN(n3cc(NCCCN4CCCC4)nc3-c3cc(C(F)(F)F)ccc3)CC2)c1C1CCC1
CS(=O)(=O)N1CCN(Cc2cn3cc(-c4ncc(N)cn4)nc(N4CCOCC4)c3n2)CC1 ; CS(=O)(=O)N1CCN([C@H]2C[C@H]2c2cn3cc(-c4ncc(N)cn4)nc(N4CCOCC4)c3n2)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cccc(Cl)c3)cn2CCN2CCCC2)CC1 ; CCCSc1cccc(-c2cn(CCN3CCCC3)c(C3CCN(c4ncnc(N)c4C#N)CC3)n2)c1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCNC2CCCC2)CC1 ; NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC(F)(F)C(F)F)cn2CCNC2CCCC2)CC1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(Cl)cc4)c3)cc2s1 ; CCCSc1ncc(-c2ccc3nc(NC(C)=O)sc3c2)cc1NS(=O)(=O)c1ccc(Cl)cc1
CN(C)CCCNC(=O)c1cn2cc(-c3ncc(N)cn3)nc(N3CCOCC3)c2n1 ; CC(CN)NC(=O)c1cn2cc(-c3ncc(N)cn3)nc(N3CCOCC3)c2n1
Nc1ncccc1-c1nc2ccc(Nc3ccc(N4CCOCC4)cc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Nc1ncccc1-c1nc2ccc(COc3ccc(N4CCOCC4)cc3)nc2n1-c1ccc(C2(N)CCC2)cc1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4F)c3)cc2s1 ; CCCSc1ncc(-c2ccc3nc(NC(C)=O)sc3c2)cc1NS(=O)(=O)c1ccccc1F
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(F)ccc3n2C2CC2)[nH]1 ; O=c1c(N2CCOCC2)cccn1Cc1nc2cc(F)ccc2n1C1CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c1cccc2C(F)(F)F ; O=C(Cc1cc(=O)[nH]c(C2CCCC2)n1)N1CCc2c(C(F)(F)F)cccc21
CC1Cc2ccc(F)cc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; CC1Cc2ccc(OCCOCCF)cc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1
Nc1ncnc(C2CCN(n3cc(CCN4CCCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Cl ; Nc1cccc(Cl)c1C1CCN(n2cc(CCN3CCCCC3)nc2-c2cc(F)ccc2C(F)(F)F)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Br ; Nc1cccc(Br)c1C1CCN(n2cc(CCN3CCCCC3)nc2-c2cc(F)ccc2C(F)(F)F)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(CC)C(C)C)CC1 ; CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(OCCOCCF)ccc3C)cn2CCN(CC)C(C)C)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(C(F)(F)F)ccc3F)CC2)c1C1CCC1 ; Nc1ncnc(C2CCN(n3cc(NCCCN4CCCC4)nc3-c3cc(C(F)(F)F)ccc3F)CC2)c1C1CCC1
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 ; CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(OC(F)(F)C(F)F)ccn3)cn2CCN2CCC2)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCC2)CC1 ; CCCSc1ccc(F)cc1-c1cn(CCN2CCC2)c(C2CCN(c3ncnc(N)c3CC)CC2)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC(F)(F)C(F)F)cn2CCN2CCCCC2)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC2)CC1 ; N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OCCOCCF)cn2CCN2CCC2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3F)CC2)c1C1CCC1 ; Nc1ncnc(C2CCN(n3cc(NCCCN4CCCC4)nc3-c3cc(F)ccc3F)CC2)c1C1CCC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)c3)cn2CCN2CCCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(OC(F)(F)C(F)F)ccc3)cn2CCN2CCCC2)CC1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OCCOCCF)cn2CCN2CCCC2)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 ; N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(OC(F)(F)C(F)F)ccn3)cn2CCN2CCC2)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(Br)c1 ; O=C(Cc1cc(=O)[nH]c(C2CCCC2)n1)Nc1cccc(Br)c1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(Nn4cnc(C)c4)nc23)ccc1C ; CC(=O)Nc1cc(Nc2c3nc(Nn4cnc(C)c4)cc(C(=O)[C@@H](O)CO)n3nc2)ccc1C
C[C@H]1COCCN1c1cc(C(C)(C)S(C)(=O)=O)nc(-c2ccc(NC(=S)NCCO)cc2)n1 ; CCCN(CC)c1cc(C(C)(C)S(C)(=O)=O)nc(-c2ccc(NC(=S)NCCO)cc2)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(I)c1 ; O=C(Cc1n[nH]c2c1cc(N1CCOCC1)nc2)Nc1ccc(F)c(I)c1
CN(C)CC1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 ; CCCCN(CC)CCC1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21
Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC(F)(F)C(F)F)cn2CCN2CCCC2)CC1
Cc1cc(-c2ccc3c(c2)C(c2cncc(C[C@H](N)COc4c[nH]c5ccccc45)c2)C(=O)N3)oc1C ; Cc1c(C)oc(-c2ccc3NC(=O)C(c4cc(C[C@@H](O)COc5c[nH]c6ccccc56)cnc4)c3c2)c1
CS(=O)(=O)N1CCN(Cc2cn3cc(-c4nc(C(F)(F)F)ncc4N)nc(N4CCOCC4)c3n2)CC1 ; CS(=O)(=O)N1CCN(Cc2cn3cc(-c4nc(C(F)(F)F)ncc4C(=O)O)nc(N4CCOCC4)c3n2)CC1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4ccccn4)cc32)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(C2C(=O)Nc3ccc(-c4nnnc4)cc32)cnc1)Cc1c[nH]c2ccccc12
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4cccnc4)cc32)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(C2C(=O)Nc3ccc(-n4ccnc4)cc32)cnc1)Cc1c[nH]c2ccccc12
CNC(=O)Nc1ccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)cc1 ; CNC(=O)Nc1ccc(OCc2nc3ccccc3n2-c2nc(C)nc(N)n2)cc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c1ccc(F)c2F ; O=C(Cc1n[nH]c2c1cc(N1CCOCC1)nc2)N1CCc2c1ccc(F)c2F
COCC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; NCCC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3ccc(F)cc3)CC2)c1C1CCC1 ; Nc1ncnc(C2CCN(n3cc(NCCCN4CCCC4)nc3-c3ccc(F)cc3)CC2)c1C1CCC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C2CCNC2)CC1 ; N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(OCCOCCF)ccc3C(F)(F)F)cn2C2CCNC2)CC1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCCC2)CC1 ; NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC(F)(F)C(F)F)cn2CCN2CCCCC2)CC1
Cc1ccccc1-c1nc2ccc(-c3cccc(N4CCOCC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Cc1ccccc1-c1nc2ccc(-c3cn(N4CCOCC4)c(=O)cc3)nc2n1-c1ccc(C2(N)CCC2)cc1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4cccc(C(F)(F)F)c4)c3)cc2s1 ; CCCSc1ncc(-c2ccc3nc(NC(C)=O)sc3c2)cc1NS(=O)(=O)c1cccc(C(F)(F)F)c1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4cccc(Cl)c4)c3)cc2s1 ; CCCSc1ncc(-c2ccc3nc(NC(C)=O)sc3c2)cc1NS(=O)(=O)c1cccc(Cl)c1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(-c3cccnc3)cc12)c1ccc(F)cc1 ; CCCSc1cnc(NS(=O)(=O)c2ccc(F)cc2)c(-c2ccnc3ccc(-c4cccnc4)cc23)c1
N[C@H](COc1ncc(Cl)cc1-c1ccc2cnccc2c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1ncc(Cl)cc1-c1ncc2ccc(=O)[nH]c2c1)Cc1c[nH]c2ccccc12
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2nc(CN3CCC(C(C)(C)O)CC3)[nH]c2n1 ; CCc1nc2ccccc2n1-c1nc(C2CCCC2)c2nc(CN3CCC(C(C)(C)O)CC3)[nH]c2n1
C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; O=C(O)C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCNCC2CC2)CC1 ; NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC(F)(F)C(F)F)cn2CCNCC2CC2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccc(C(=O)O)cc1 ; Nc1ncnc(C2CCN(n3cc(CCN4CCC4)n(-c4cc(F)ccc4C(F)(F)F)c3=O)CC2)c1-c1ccc(C(=O)O)cc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(Cl)c3)cn2CCN2CCCC2)CC1 ; CCCSc1cccc(-c2cn(CCN3CCCC3)c(C3CCN(c4ncnc(N)c4CC)CC3)n2)c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(OCCOCCF)ccc3C(F)(F)F)cn2CCN(C)C)CC1
CC1CN(c2cc(=O)[nH]c(CC(=O)N3CCc4c(Cl)cccc43)n2)CCO1 ; C[C@H]1CCN=C(c2cc(=O)[nH]c(CC(=O)N3CCc4c(Cl)cccc43)n2)N1
O=C(Cc1cc(=O)[nH]c(N2CCOC3CCCC32)n1)N1CCc2c(F)cccc21 ; O=C(Cc1cc(=O)[nH]c([C@@H]2CCNC2)n1)N1CCc2c(F)cccc21
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccc(C(=O)O)cc1 ; Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)n(-c4cc(F)ccc4C(F)(F)F)c3=O)CC2)c1-c1ccc(C(=O)O)cc1
