Initial molecule ; Modified molecule
CC(C)C1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)c2ccc3c(c2)CCC3C(C)C)n1
C[C@H]1Cc2ccccc2N1C(=S)Cc1nc(N2CCOCC2)cc(=S)[nH]1 ; COCCN(C)c1cc(=S)[nH]c(CC(=S)c2ccc3c(c2)CCO[C@@H]3C)n1
CCOC=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CCOC=Cc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)nn2OCCN(C)C)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CCn1nc(N)nc1N1CCC(c2cc(-c3nc([18F])cn3C(F)(F)F)ccc2CCN2CCC2)CC1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CCOn1nc(N)nc1N1CCC(c2cc(-c3nc([18F])cn3C(F)(F)F)ccc2CCN2CCC2)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(OC(F)F)ccc3F)cn2CCN2CCC2)CC1 ; N#Cn1nc(N)nc1N1CCC(c2cc(-c3nc(C(F)F)cn3F)ccc2CCN2CCC2)CC1
CCN(CC)C(=O)C1CCN(c2cccc(-c3ccc4nc(-c5ncccc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1 ; CCN(CC)C(=O)C1CCN(c2cncc(-c3ccc4nc(-c5ncccc5N)n(-c5ccc(C6(I)CCC6)cc5)c4n3)c2)CC1
NC1(c2ccc(-n3c(-c4ccccc4)nc4ccc(Nc5ccccc5)nc43)cc2)CCC1 ; NC1(c2ccc(-n3c(-c4cnccn4)nc4ccc(Nn5cccc5)nc43)cc2)CCC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(C(F)(F)F)c3)CC2)c1Br ; Nc1cccc(CF)c1C1CCN(n2cc(CCN3CCCC3)nc2-c2cc(C(F)(F)F)ccc2)CC1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; C=Cc1c(N)ncnc1N1CCC(c2cc(-c3cc([18F])ccc3C(F)(F)F)ccc2CCN2CCC2)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(C)C)ccn3)cn2CCN2CCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(C(C)C)ccn3)ccc2NCN2CCC2)CC1
NC1(c2ccc(-n3c(-c4cccnc4)nc4ccc(-c5ccccc5)nc43)cc2)CCC1 ; NC1(c2ccc(-n3c(-c4cocc4)nc4ccc(-n5cccc5)nc43)cc2)CCC1
CN(C)C(=O)c1cccc(-c2ccc3nc(-c4ccccc4)n(-c4ccc(C5(N)CCC5)cc4)c3n2)c1 ; CN(C)C(=O)c1cccc(-c2ccc3nc(-c4ccccc4)n(-c4ccc(C5(I)CC5)cc4)c3n2)c1
CCC(C)(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; CCC(C)(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2cccc([11C]#N)c2N)CC1
N[C@H](COc1cncc(-c2ccc3[nH]c(=O)oc3c2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2ccc3scnc3c2)cnc1)Cc1cccc2c1[nH]cc2
C[C@H]1CN(c2cccc(-n3c(-c4ccc(C5(N)CCC5)cc4)nc4ccc(-c5ncccc5N)nc43)c2)C[C@H](C)O1 ; C[C@H]1CN(c2cc(-n3c(-c4ccc(C5(N)CCC5)cc4)nc4ccc(-c5c(N)ocn5)nc43)ccc2)C[C@H](CN)O1
NC1(c2ccc(-n3c(-c4cccc(O)c4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; COCCN(C)c1cc(-c2ccc3nc(-c4cc(O)ccc4)n(-c4ccc(C5(N)CCC5)cc4)c3n2)cnc1
COc1ncc(Nc2c(C(C)(C)O)nc3ccc(-c4nc(C)nc(N)n4)cn23)cc1F ; COc1ccc(Nc2c(C(C)(C)O)nc3ccc(-c4nc(C)nc(N)n4)cn23)cc1[18F]
CC(=O)OC(C)(C)C(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4N)n(-c4ccc(C5(N)CCC5)cc4)c3n2)c1 ; CC(=O)OC(C)(C)C(=O)Nc1cncc(-c2ccc3nc(-c4ncccc4N)n(-c4ccc(C5(I)CCC5)cc4)c3n2)c1
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1 ; CC(C)On1nc(N)nc1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)ccc2CC2CNC2)CC1
Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(N)ncnc3C(C)C)CC2)ccc1F ; Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(C(C)C)ncnc3N)CC2)ncc1[18F]
C[C@@H](Nc1c(N)ncnc1C#N)c1nn2cccc2c(=O)n1-c1ccccc1 ; C[C@@H](Nc1c(C#N)ncnc1N)c1cnc2[nH]c(=O)n(-n3cccc3)c2n1
NC1(c2ccc(-n3c(-c4ccccc4O)nc4ccc(-c5ccccc5)nc43)cc2)CCC1 ; C[C@@H](CO)c1ccccc1-c1nc2ccc(-n3cccc3)nc2n1-c1ccc(C2(N)CCC2)cc1
COc1ccc(-c2nc3ccc(-c4cccc(N5CCOCC5)c4)nc3n2-c2ccc(C3(N)CCC3)cc2)cc1 ; COc1ccc(-c2nc3ccc(-c4cc(N5CCOCC5)ccc4)nc3n2-c2ccc(C3(I)CCC3)cc2)nc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC)cn2CCN2CCC2)CC1 ; CCn1nc(N)nc1N1CCC(c2cc(-c3nc([18F])cn3OC)ccc2CCN2CCC2)CC1
Cc1cc(-c2nc(CCN(C)C)cn2N2CCC(c3c(N)ncnc3-c3cn[nH]c3)CC2)ccc1F ; Cc1cc(-c2nc(CCN(C)C)cn2N2CCC(c3c(-c4c[nH]nc4)ncnc3N)CC2)ncc1[18F]
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3Cl)CC2)c1C1CCC1 ; CCCCc1c(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3Cl)CC2)c(N)ccc1
Cc1nc(N)nc(-n2c(Nc3cc(O)cc(O)c3)nc3ccccc32)n1 ; Cc1nc(-n2c(Nc3cc(O)cc(S)c3)nc3ccccc32)nc(C)n1
COc1ccc(S(=O)(=O)Nc2cc(-c3nc4ccc(NC(C)=O)cc4s3)cnc2Cl)cc1 ; CNc1cnc(-c2nc3ccc(NC(C)=O)cc3s2)nc1NS(=O)(=O)c1ccc(OC)cc1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4)c3)cc2s1 ; CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)Cn4cccc4)c3)cc2s1
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cncnc4)cn23)n1 ; Cc1nc(N)nc(-c2c(Nc3nnc[nH]3)nc3ccc(-c4conc4)cn23)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(F)cccc21 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)c1c2CCNc2cc([18F])c1
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)c2ccc3c(c2)CCO[C@@H]3C)n1
NC1(c2ccc(-n3c(-c4ccnnc4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; COCCN(C)c1cc(-c2ccc3nc(-c4ccnnc4)n(-c4ccc(C5(N)CCC5)cc4)c3n2)cnc1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1 ; CCOn1nc(N)nc1N1CCC(c2cc(-c3nc([18F])cn3C(F)(F)F)ccc2CC2CNC2)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1c2ccccc2CC1c1ccccc1 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1c2ccccc2C[C@H]1n1cccc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1c2ccccc2CC1C1CC1 ; CC(C)[C@@H]1Cc2ccccc2N1C(=O)Cc1cc(=O)[nH]c(N2CCOCC2)n1
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4ccc(Br)cc4)c3)cc12 ; Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4ccc(CF)nc4)c3)cc12
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N5CCN(C)CC5)cc4)cc3)nc21 ; CCOCCc1c2nnn(CC)c2nc(-c2ccc(NC(=O)Nc3ccc(C(=O)N4CCN(CN)CC4)cc3)cc2)n1
Cc1nc(N)nc(-c2cc(CN3CCOCC3)cnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1 ; Cc1nc(N)cc(-c2cc(CN3CCOCC3)cnc2Nc2cnc(Cl)c(CS(C)(=O)=O)c2)n1
CC(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; CC(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2cccc([11C]#N)c2N)CC1
Cc1cc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3-c3cn[nH]c3)CC2)ccc1F ; Cc1cc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(-c4c[nH]nc4)ncnc3N)CC2)ncc1[18F]
Cc1cc(-c2nc(CCNC(C)(C)C)cn2N2CCC(c3c(N)ncnc3-c3cn[nH]c3)CC2)ccc1F ; Cc1cc(-c2nc(CCNC(C)(C)C)cn2N2CCC(c3c(-c4c[nH]nc4)ncnc3N)CC2)ncc1[18F]
Nc1ccccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Nc1ccccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(I)CC2)cc1
Cc1cc(-c2nc(NCCC3CCCC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F ; Cc1cc(-c2nc(NCCC3CCCC3)cn2N2CCC(c3c(C(N)=O)ncnc3N)CC2)ncc1[18F]
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)C3CC3)CC2)nc(-c2ccc(NC(=S)NCCO)cc2)n1 ; COCCNC(=O)c1ccc(-c2c(C3(S(=O)(=O)C4CC4)CC3)nc(C3=N[C@@H](C)CS3)o2)cn1
NC1(c2ccc(-n3c(-c4ncccn4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; COCCN(C)c1cc(-c2ccc3nc(-c4ncccn4)n(-c4ccc(C5(N)CCC5)cc4)c3n2)cnc1
NC1(c2ccc(-n3c(-c4cccc(Cl)c4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; COCCN(C)c1cc(-c2ccc3nc(-c4cc(Cl)ccc4)n(-c4ccc(C5(N)CCC5)cc4)c3n2)cnc1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(F)c3)CC2)c1Br ; Nc1cccc(CF)c1C1CCN(n2cc(CCN3CCCC3)nc2-c2cc(F)ccc2)CC1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4ccccc4)cc32)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(N2CCc3cc(-c4ccccc4)ccc32)cnc1)Cc1cccc2c1[nH]cc2
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2CN2CCN(S(C)(=O)=O)CC2)cc1F ; COc1ccc(Nc2cc(-c3nc(C)nc(N)n3)cnc2CN2CCN(S(C)(=O)=O)CC2)cc1[18F]
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cncnc4C)cn23)n1 ; Cc1nc(N)nc(-c2c(Nc3n[nH]cc3)nc3ccc(-c4cnccc4CN)cn23)n1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CC4)nc23)ncc1C ; CC(=O)Nc1cc(Nc2c3nc(NC4CC4)cc(C#N)n3nc2)ccc1CN
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4COC4)nc23)ccc1C1CC1 ; CC(=O)Nc1cc(Nc2c3nc(NC4COC4)cc(C#N)n3nc2)ncc1C(C)C
CC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)c2ccc3c(c2)CCC3C)n1
CC1CN(c2cc(=O)[nH]c(CC(=O)Nc3ccc(F)cc3)n2)CCO1 ; CC1CN(c2cc(=O)[nH]c(CC(=O)Nc3ccc([18F])nc3)n2)CCO1
Cc1cc(F)ccc1C[C@H](N)COc1cncc(-c2cc3c(C)n[nH]c3cn2)c1 ; Cc1cc(F)ccc1CCCOc1cncc(-c2cc3c(cn2)[nH]nc3CN)c1
N[C@H](COc1cncc(-c2n[nH]c3cnc(-c4ccco4)cc23)c1)Cc1ccccc1 ; C[C@H](CCc1cc(-c2n[nH]c3c2cc(-c2ccco2)nc3)cnc1)Cn1cccc1
COc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; COn1nc(N)nc1N1CCC(c2cc(-c3nc([18F])cn3C(F)(F)F)ccc2CCN2CCC2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(Cl)c3)CC2)c1C1CCC1 ; CCCCc1c([C@H]2CCCN(n3cc(CCN4CCCC4)nc3-c3cc(Cl)ccc3)C2)ncnc1N
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2s1 ; CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc([18F])nc4)c3)cc2s1
COc1cnc(Nc2cc(Cl)cnc2NS(=O)(=O)N(C)C)c(-c2nc(C)nc(N)n2)c1 ; COc1cnc(Nc2cc(Cl)cnc2NS(=O)(=O)N(C)C)c(-c2nn(I)c(C)c2)c1
NC1(c2ccc(-n3c(-c4ccc(Cl)cc4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; COCCN(C)c1cc(-c2ccc3nc(-c4ccc(Cl)cc4)n(-c4ccc(C5(N)CCC5)cc4)c3n2)cnc1
CCN(CCn1cc(-c2cc(F)ccc2C)nc1C1CCN(c2ncnc(N)c2OC(C)C)CC1)C(C)C ; CCN(CCn1cc(-c2cc(F)ccc2C)nc1C1CCN(c2cccc(NC(C)C)c2N)CC1)C(C)C
C[C@@H](Nc1nc(N)c2nc[nH]c2n1)c1nn2cccc2c(=O)n1-c1ccccc1 ; CC(C(=O)c1nc2c(nc[nH]2)c(N)n1)c1nn2cccc2c(=O)n1-n1cccc1
Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(N)ncnc3OC(C)C)CC2)ccc1F ; Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(OC(C)C)ncnc3N)CC2)ncc1[18F]
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1OCC(F)(F)F ; Nc1cccc(NCC(F)(F)F)c1C1CCN(n2cc(CCN3CCC3)nc2-c2cc(F)ccc2C(F)(F)F)CC1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCCC2)CC1 ; CCOn1nc(N)nc1N1CCC(c2cc(-c3cc([18F])ccc3C)ccc2CCN(CC)CC)CC1
CC(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CC(C)c1c(N)ncnc1N1CCC(c2cc(-c3cc([18F])ccc3C(F)(F)F)ccc2CCN2CCC2)CC1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CC2CNC2)CC1 ; CCOn1nc(N)nc1N1CCC(c2cc(-c3cc(F)ccc3C)ccc2CC2CNC2)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)nn2OCCN)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCCC2)CC1 ; CCN(CC)CCc1ccc(-c2cc([18F])ccc2C)cc1C1CCN(c2nc(N)nn2CC)CC1
N#Cc1c(N)ncnc1N1CCC[C@@H]1c1nn2cccc2c(=O)n1-c1ccccc1 ; N#Cc1c(N)ncnc1N1CCC[C@@H]1c1cnc2[nH]c(=O)n(-n3cccc3)c2n1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; C=Cc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)ccc2CCN(CC)CC)CC1
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4cccc(OCC5CCNCC5)c4)c3)cc12 ; Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4cccc(COCC5=CCNCC5)c4)c3)cc12
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1cn[nH]c1 ; Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1c[nH]nc1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(C(C)(C)C)cc4)c3)cc2s1 ; CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(C(C)(C)N)nc4)c3)cc2s1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C[C@@H]2CN(C)CCN2S(C)(=O)=O)cc1F ; COc1ccc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C[C@@H]2CN(C)CCN2S(C)(=O)=O)cc1[18F]
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@H](C)N2CCN(S(C)(=O)=O)CC2)cc1F ; COc1ccc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@H](C)N2CCN(S(C)(=O)=O)CC2)cc1[18F]
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCC(C(C)(C)O)CC3)nc2n1 ; CCNc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCC([C@@H](C)O)CC3)nc2n1
Cc1cc(-c2ccc3nc(Nc4cc[nH]n4)c(-c4nc(C)nc(N)n4)n3c2)on1 ; Cc1noc(-c2cn3c(-c4nn(I)c(C)c4)c(Nc4n[nH]cc4)nc3cc2)c1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2cc(F)ccc21 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2ccc([18F])cc2C1
Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(N)ncnc3OCC(F)(F)F)CC2)ccc1F ; Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(OCC(F)(F)F)ncnc3N)CC2)ncc1[18F]
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1 ; COCCN(C)c1nc2c(-c3cccc4c3cn[nH]4)nc(CN3CCN(S(C)(=O)=O)CC3)nc2[nH]1
Nc1ncnc(Cl)c1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Nc1ncnc(Cl)c1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(I)CC2)cc1
NC1(c2ccc(-n3c(-c4ncccc4F)nc4ccc(-c5ccccc5)nc43)cc2)CCC1 ; CCCNc1cccnc1-c1nc2ccc(-n3cccc3)nc2n1-c1ccc(C2(N)CCC2)cc1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(C(F)(F)F)ccc3F)CC2)c1C1CCC1 ; CCCCc1c(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(C(F)(F)F)ccc3F)CC2)c(N)ccc1
CCOC1CN(c2cc(N)ncn2)CCC1c1nc(-c2cc(F)ccc2C)cn1CCN(CC)C(C)C ; CCOC1CN(c2ncnc(N)c2)CCC1c1nc(-c2cc(F)ccc2C)cn1CCN(CC)C(C)C
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4ncc[nH]4)cc32)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(N2CCc3cc(-c4ncc[nH]4)ccc32)cnc1)Cc1cccc2c1[nH]cc2
COc1cnc(Nc2cc(Cl)cnc2S(=O)(=O)NN2CCOCC2)c(-c2nc(C)nc(N)n2)c1 ; COc1cnc(Nc2cc(Cl)cnc2S(=O)(=O)NN2CCOCC2)c(-c2nn(I)c(C)c2)c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; CCN(CC)CCc1ccc(-c2cc([18F])ccc2F)cc1C1CCN(c2nc(N)nn2C#N)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)c3)cn2CCN2CCCC2)CC1 ; CCN(CC)CCc1ccc(-c2cc(C(F)(F)F)ccc2)cc1C1CCN(c2ncnc(N)c2C#N)CC1
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CC(C)Oc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)nn2OCCN(C)C)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3nc([18F])cn3C(F)(F)F)ccc2CCN(CC)CC)CC1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCC2)CC1 ; NC(=O)n1nc(N)nc1N1CCC(c2cc(-c3nc([18F])cn3Cl)ccc2CCN2CCC2)CC1
COCCOc1cnc(Nc2cc(Cl)cnc2NS(C)(=O)=O)c(-c2nc(C)nc(N)n2)c1 ; COCCOc1cnc(Nc2cc(Cl)cnc2NS(C)(=O)=O)c(-c2nn(I)c(C)c2)c1
NC1(c2ccc(-n3c(-c4ccccc4)nc4ccc(-c5ccccc5)nc43)cc2)CCC1 ; NC1(c2cn(-n3c(-c4ccccc4)nc4ccc(-n5cccc5)nc43)c(=O)[nH]c2=O)CCC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CC(C)C2)CC1 ; CCc1c(N)ncnc1N1CCC(c2ccc(CCN3CC(CN)C3)c(-c3cc(F)ccc3C(F)(F)F)c2)CC1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2-c2ccccc2)[nH]1 ; O=c1cc(N2CCOCC2)nc(Cc2c3c(ccc2)[nH]c(=O)n3-n2cccc2)[nH]1
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cnn(C5CC5)c4)cn23)n1 ; Cc1nc(N)nc(-c2c(Nc3n[nH]cc3)nc3ccc(-c4nn(C(C)C)cc4)cn23)n1
CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3C)c3c(cnn3C)n2)cc1 ; C#CCN1CCOC[C@H]1c1c2c(nc(-c3ccc(NC(=O)NCC)cc3)n1)cnn2CN
CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3CC)c3c(cnn3C)n2)cc1 ; CCNC(=O)Nc1ccc(-c2nc(C3CCCN3CC)c3c(n2)cnn3CN)cc1
C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=S)[nH]1 ; COCCN(C)c1cc(=S)[nH]c(CC(=O)c2ccc3c(c2)CCOC3C)n1
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CC(C)On1nc(N)nc1N1CCC(c2cc(-c3nc([18F])cn3C(F)(F)F)ccc2CCN2CCC2)CC1
CC1CN(c2cc(=O)[nH]c(CC(=O)N3CCc4c(F)cccc43)n2)CCO1 ; CC1CN(c2cc(=O)[nH]c(CC(=O)c3c4CCNc4cc([18F])c3)n2)CCO1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; C=Cc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)nn2OCCN(C)C)CC1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CCOc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)nn2OCCN(C)C)CC1
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C)C)cc4)cc3)nc21 ; CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)CN(C)C)nc4)cc3)nc21
CN(C)C1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5CCOCC5)n4)cc3)cc2)CC1 ; COCCN(C)n1nc(-c2ccc(NC(=O)Nc3ccc(C(=O)N4CCC(N(C)C)CC4)cc3)cc2)cc1N1CCOCC1
CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(CO)cc4)cc3)nc21 ; CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(CCO)nc4)cc3)nc21
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; CCN(CC)CCc1ccc(-c2cc([18F])ccc2F)cc1C1CCN(c2nc(N)nn2CC)CC1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 ; CCOc1c(N)ncnc1N1CCC(c2cc(-c3cc(C(F)(F)F)ccn3)ccc2NCN2CCC2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(F)c3)CC2)c1Cl ; CNc1c(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3)CC2)c(N)ccc1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(C(F)(F)F)c3)CC2)c1C1CCC1 ; CCCCc1c([C@H]2CCCN(n3cc(CCN4CCCC4)nc3-c3cc(C(F)(F)F)ccc3)C2)ncnc1N
