Initial molecule ; Modified molecule
CC(=O)Nc1ccc2ccn(-c3cc(Nn4ccc(C)n4)n4ncc(C#N)c4n3)c2c1 ; CC(=O)NCc1ccc2ccn(-c3ncc4nc(Nn5ccc(C)n5)n([11C]#N)c4n3)c2c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cncc(C)c3)cn2CCN2CCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(C)cnc3)ccc2NCN2CCC2)CC1
Cc1nc(N)nc(-c2c(Nc3ccc4cccnc4c3)nc3ccccn23)n1 ; NCc1ccc(-c2ncc3cnccc3c2CCNc2ccc3cccnc3c2)cc1N
CC1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)N2CC(C)c3ccccc32)n1
C[C@@H](Nc1ncnc2[nH]ccc12)c1nn2cccc2c(=O)n1-c1ccccc1 ; C[C@@H](Nc1ncnc2c1cc[nH]2)c1nn2cccc2c(=O)n1-n1cccc1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1C=O ; CCCNc1ccc(C(F)(F)F)c(-c2ccc(N3CCC(c4c(NC=O)cccc4C(=O)O)CC3)c(NCCCN3CCC3)c2)c1
Cc1nc(N)nc(-c2cc(CN3CCOCC3)cnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1 ; Cc1nc(N)nc(-c2cc(CN3CCOCC3)cnc2Nc2cnc(O)c(CS(C)(=O)=O)c2)n1
N[C@H](COc1cncc(-c2cc3[nH]ncc3cc2[N+](=O)[O-])c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(-c2cc3c(cn[nH]3)cc2OCCCF)cnc1)Cc1cccc2c1[nH]cc2
CC(=O)Nc1nc2ccc(-c3ccc(N)nc3)cc2s1 ; CC(=O)Nc1nc2ccc(-c3ccc(I)cc3)cc2s1
CCC1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c21 ; CNc1ccc(C2C=NN(N3CCN(c4c5c(ncn4)CSC5CCF)CC3)C2=O)cn1
CN(C)C1CCN(Cc2cc3nc(-n4ncc5ccccc54)nc(N4CCOCC4)c3s2)CC1 ; COCCN(C)c1c2sc(CN3CCC(N(C)C)CC3)cc2nc(-n2ncc3ccccc32)n1
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N3CCOCC3)c2)n1 ; COCCOc1ncc(Nc2ncc(Cl)cc2-c2nc(C)nc(CC#N)c2)cc1NS(=O)(=O)CN(C)CCOC
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2Br)CC1 ; CCC(=CCCN(C)C)[C@H](c1ccc([C@@H]2OCc3ncnc(C4CCCN(c5ncnc(N)c5CF)C4)c32)cc1)C(F)(F)F
Nc1ncccc1-c1nc2cc(-c3ccccc3)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 ; Nc1ncccc1-c1nc2c(-c3ncc(N4C(=O)NC(n5cccc5)C4=O)cn3)cnn2c(-c2cncnc2)c1
CCC(=O)N1CC[C@@H](Oc2ccnc3ccc(-c4ccc(OC)nc4)cc23)C1 ; COC(=O)N1CC[C@@H](Nc2ccnc3ccc(-c4ccc(O[11CH3])nc4)cc23)C1
CC(=O)Nc1nc(C)c(-c2cnc(S(C)(=O)=O)o2)s1 ; C#CCc1c(-c2ccc(OS(C)(=O)=O)s2)sc(NC(C)=O)n1
CN(C)C(=O)c1cccc(-c2ccc3nc(-c4ccccc4)n(-c4ccc(C5(N)CCC5)cc4)c3n2)c1 ; CN(C)C(=O)Nc1cccc(-c2ccc3nc(-c4ccccc4)n(-c4ccc(C5(I)CCC5)cc4)c3n2)c1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CC(C)(CO)c1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3OC(F)(F)C(F)F)ccc2NCN2CCC2)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2nc(-c3nc(F)cn3OCCOCCF)cn2CCN2CCC2)CC1
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2-c2ccc(C(C)(C)O)cc2)CC1 ; C[C@@H](O)c1ccc(-c2c(CC#N)ncnc2N2CCC(c3nc(-c4cc(F)ccc4OC(F)(F)F)cn3CCN(C)C)CC2)cn1
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2cc(Br)ccc21 ; N=C(N)[C@H]1CO[C@@](c2ncc(N3CCOCC3)s2)(N2CCc3cc(CF)ccc32)O1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(I)c1 ; O=C(Cc1cncc(I)c1)Cc1cc(=O)[nH]c(N2CCOCC2)n1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCC2)CC1 ; CCOn1nc(N)nc1N1CCC(c2cc(-c3nc(F)cn3CC(=O)O)ccc2CCN2CCC2)CC1
Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; CCOCCc1cc(-c2ccc(C(=O)O)nc2)nn1N(C)CCOC
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1cc(F)cc(F)c1 ; COc1ncc(-c2cn3c(=O)ccnc3cc2)cc1NS(=O)(=O)c1cc(F)cc([18F])c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(OC(F)F)cc3)cn2CCN2CCC2)CC1 ; C#Cc1c(C#N)c(N2C[C@H]3C[C@@]3(c3cc(-c4ccc([C@@H](O)CNC)cc4)ccc3NCN3CCC3)C2)ncn1
CC(=O)Nc1ccc2c(c1)c(-c1cnn3c(C#N)cc(NC4CC4)nc13)cn2CCCO ; CC(=O)NCc1ccc2c(c1)c(-c1c3nc(COC(C)C)cc(C#N)n3nc1)cn2CCCO
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CC[C@@H](F)C2)CC1 ; CCc1c(C(=O)O)ncnc1N1CCC[C@H](c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CCC([18F])C2)C1
C[C@@H]1CC[C@@H](NC(=O)C2CCCCC2)CN1c1cc(-c2n[nH]c3cc(N)ccc23)nc(N)n1 ; N#C[C@@H]1CC[C@@H](OC(=O)C2CCCCC2)CN1c1nn(I)c(-c2noc3ccc(N)cc23)n1
CC(C)NC[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@@H](C)SC3)CC1 ; CNc1ccc(C2=NO[C@H](C3CC=C(c4ncnc5c4[C@@H](CN)SC5)CC3)C2)cc1
NC(=O)c1ccc(NCCc2ccc(F)c(F)c2)c2cncnc12 ; CC(C(=O)c1ccc(F)c([18F])c1)c1ccc(C(N)=O)c2ncncc12
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(Cl)ccn3)cn2CCN2CCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(Cl)ccn3)ccc2NCN2CCC2)CC1
NC[C@H](Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; NC[C@H](Cc1cncnc1)NC(=O)c1nc([N+](=O)[O-])c(-c2ccnc3c2cc[nH]3)o1
N[C@H](COc1cncc(Nc2cccnc2)c1)Cc1ccccc1 ; C[C@H](CCc1cc(Nc2cccnc2)cnc1)Cn1cccc1
C[C@H]1COCCN1c1cc(C(C)(C)S(C)(=O)=O)nc(-c2ccc(NC(=S)NCCO)cc2)n1 ; CCN(CC)CCOCCOc1nc(-c2ccc(C(=O)NCCOC)cc2)nc(N2CCOC[C@@H]2CN)c1
COc1ncc(Nc2cccnc2-c2nc(C)nc(N)n2)cc1F ; COc1ncc(Nc2cccnc2-c2nc(N)nc(I)n2)cc1[18F]
Cc1nc(N)nc(-c2cc(C(C)(C)O)cnc2Nc2cncc(S(C)(=O)=O)c2)n1 ; Cc1cc(N)nc(-c2cc(C(C)(C)O)cnc2Nc2cncc(OS(C)(=O)=O)c2)n1
COc1ncc(-c2ncnc3c2CN(NN2CC[C@H](C(=O)C4CCOCC4)C2)CC3)cc1C ; COc1ccc(C(=O)NC(=O)NON2CC[C@H](C(=S)C3CCOCC3)C2)cc1CN
N[C@H](COc1cncc(-c2cc3ccncc3s2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2cc3ccccc3s2)cnc1)Cc1cccc2c1[nH]cc2
NC1(C(CCCc2ccc(Cl)cc2)NC(=O)N2CCOCC2)CCN(c2ncnc3[nH]ccc23)CC1 ; CCCSc1cn(CC(C(=O)N(C)CCOC)C2(C)CCN(c3ncnc4c3cc[nH]4)CC2)c(=O)[nH]c1=O
C[C@H]1COCCN1c1cc(C2(S(C)(=O)=O)CCOCC2)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 ; CC(C)NC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)cc(C3(OS(C)(=O)=O)CCOCC3)n2)cc1
COC(=O)c1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1 ; COCCN(C)c1cc(=O)[nH]c(CCCCC(=O)Nc2cc(C(=O)OC)ccc2)n1
NC(=O)c1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1 ; NC(=O)Cc1cc2nc(-c3ncc(C4(I)CC4)cn3)c(-c3ccccc3)n2cc1
CNc1nc(C)nc(-n2c(Nc3cc[nH]n3)nc3ccccc32)n1 ; Cc1cc(-n2c(CCNc3ccn[nH]3)nc3ccccc32)ccc1Cl
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccccc3)cn2CCN2CCC2)CC1 ; Cc1c(N)ncnc1N1CCC(c2cc(-c3cnccn3)ccc2CCN2CCC2)CC1
CC(=O)Nc1nc(C)c(-c2cnc(-c3cccnc3)o2)s1 ; CC(=O)Nc1nc(C)c(-c2ccc(-c3cccnn3)s2)s1
Nc1ncccc1-c1nc2ccc(Nc3ccc(N4CCOCC4)cc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; N#CCc1ncccc1-c1ccc(N2CCOCC2)c(Nc2cc3c(nc(-c4ccc(C5(I)CCC5)cc4)[nH]c3=O)[nH]2)c1
COc1cc(Cl)ccc1-c1cc(C)nc(N)n1 ; COc1cc(Cl)ccc1-c1nn(I)c(C)n1
CC(=O)Nc1ccc2ccn(-c3cc(NCCCN(C)C)n4ncc(C#N)c4n3)c2c1 ; CC(=O)Nc1ccc2ccn(-c3ncc4nc(CCBr)n([11C]#N)c4n3)c2c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCCC2)CC1 ; C#Cc1c(C#N)c(N2C[C@H]3C[C@@]3(c3nc(-n4cc(OCCOCCF)c(=O)[nH]c4=O)cn3NCN(CC)CC)C2)ncn1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccsc3)cn2CCN2CCC2)CC1 ; Cc1c(N2CCNC2=O)c(N2CCC(c3cc(-c4cscc4)ccc3CCN3CCC3)CC2)n[nH]1
CC(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4N)n(-c4ccc(CC(=O)Nc5cccc(F)c5)cc4)c3n2)c1 ; CC(=O)Nc1cccc(-c2ccc3nc(-c4ncncc4C)n(-c4cn(CC(=O)Cc5cncc([18F])c5)c(=O)[nH]c4=O)c3n2)c1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4cccnc4)cccc3o2)[nH]1 ; O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4cccnn4)cccc3o2)[nH]1
Cc1nc(N)nc(-c2c(Nc3cccc4[nH]ncc34)nc3ccccn23)n1 ; Cc1nc(N)nc(-c2ncc3cnccc3c2Nc2ccc3cn[nH]c3c2)n1
CNCCn1cc(-c2cc(C(F)(F)F)ccn2)nc1C1CCN(c2ncnc(N)c2Br)CC1 ; NCCC[C@H](c1ccnc([C@@H]2OCc3ncnc(C4CCCN(c5ncnc(N)c5CF)C4)c32)c1)C(F)(F)F
CNCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; O=[N+]([O-])c1c(-c2ccnc3c2cc[nH]3)oc([C@@H]2COC(c3ccccc3)=N2)n1
O=C(Cc1cc(=O)[nH]c(C2CN(CF)CCO2)n1)N1CCc2c(F)cccc21 ; O=C(Cc1cc(=O)[nH]c(C2CN(Br)CCO2)n1)N1CCc2c([18F])cccc21
Cc1nc(N)nc(-n2c(Nc3nc[nH]n3)nc3ccccc32)n1 ; NCc1ccc(-n2c(CCNc3nnn[nH]3)nc3ccccc32)cc1C(=O)O
CN(C)CC(=O)N1CCC(c2cc(-c3nc(N)cnc3-n3nnc4ccccc43)n(C)n2)CC1 ; CN(C)CC(=O)N1C[C@H]2C[C@@]2(c2nn(CN)c(-c3nc(N)cnc3-n3ccc4ccccc43)c2)C1
O=C(c1cc(O)ccc1O)N1CCCC1c1ccccc1Cl ; CNc1ccccc1C1CCCN1C(=O)c1cc(S)ccc1CO
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4COC4)nc23)ccc1C1CC1 ; CC(=O)Nc1cc(CCCSc2c3nc(NC4COC4)cc(C(=O)[C@@H](O)CO)n3nc2)ccc1C1CC1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2Cc2ccccc2)[nH]1 ; COCCN(C)c1cccn(CCNc2nc3ccccc3n2On2cccc2)c1=O
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CCOc1c(N)ncnc1N1CCCC(c2cc(-c3nc([18F])cn3OC(F)(F)C(F)F)ccc2NCN2CCC2)C1
N[C@H](COc1cncc(C(=O)Nc2ccncc2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc([C@H](O)CCc2ccncc2)cnc1)Cc1cccc2c1[nH]cc2
Cn1c(NC(=O)Cc2cccc3sccc23)nc(N2CCOCC2)cc1=O ; COCCN(C)c1cc(=O)n(CC(=O)O)c(CC(=O)Cc2ccc3ncsc3c2)n1
CCN1CCN(c2ccc(-c3nn(Cn4cc(Cc5ccccc5)nn4)c4nc(NC)ncc34)cn2)CC1 ; CNc1nc2c(-c3cnc(N4CCN([N+](=O)[O-])CC4)nc3)cnn2c(Cn2cc(Cc3ccccc3)nn2)c1
CCc1cc(-c2cnc3[nH]cc(-n4cc(CCN(C)C)cn4)c3c2)nc(N)n1 ; CN(C)CCc1nc(-c2c[nH]c3ncc(-c4nc(CCF)nn4I)cc23)c[nH]1
N[C@H](COc1cncc(Nc2cccnc2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(Oc2cccnc2)cnc1)Cc1cccc2c1[nH]cc2
Cn1c(C(=O)Cc2cccc3c2CCN3C(F)(F)F)nc(N2CCOCC2)cc1=O ; COCCN(C)N1C[C@H]([C@]2(c3c4CCN(OC(F)(F)C(F)F)c4ccc3)OC[C@H](CN)O2)c2ccccc21
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCCC2)CC1 ; CCCSc1ccc([18F])cc1-c1ccc(NCN(CC)CC)c(C2CCN(c3nc(CC#N)nn3OCC)CC2)c1
CC(=O)Nc1cn2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1 ; CCCSc1ncc(-c2cn3cc(NC(C)=O)nc3cc2)cc1N(C(C)C)S(=O)(=O)c1ccc([18F])nc1
NC(=O)c1ccc(NCCc2ccc(F)c(F)c2)c2cncnc12 ; CCC(=CC(=O)C(C)c1c2ncccc2cnc1C(N)=O)c1cnc([18F])nc1
C[C@H]1COCCN1c1nc(-c2cc(C(F)F)ncc2N)nc(N2CCOC[C@H]2C)n1 ; C[C@H]1COC(c2nc(-c3cc([C@@H](O)CN)ncc3I)nc(C3(CN)CCCNC3)n2)=N1
O=S(=O)(Cc1nc(-c2ccccn2)cc(N2CCOCC2)n1)c1ccccc1 ; O=S(=O)(Cc1nc(N2CCOCC2)cc(-c2ccccn2)n1)n1cccc1
CCC1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c21 ; CNc1ccc(C[C@@H](N)C(=O)[C@H]2CC[C@H](c3c4c(ncn3)CSC4CCF)CC2)cn1
Cn1c(NC(=O)Cc2cc(F)ccc2Cl)nc(N2CCOCC2)cc1=O ; COCCN(C)N1c2ccccc2[C@@H](CC(=O)Cc2nc([18F])cn2Cl)[C@H]1C
O=C(Nc1ccccc1)c1ccccc1NC(=O)c1ccccc1C(=O)O ; N=C(N)c1ncccc1C(=O)Nc1cc(C(=O)Nn2cccc2)c[nH]1
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCCC2)CC1 ; CCN(CC)CCc1ccc(-c2nc([18F])cn2Cl)cc1C1CCN(c2nc(CC#N)nn2OC(C)C)CC1
NC1(c2ccc(-c3nc4ccccn4c3-c3ccccc3)cc2)CCC1 ; O=C(O)C1(c2ncc(-c3c(-n4cccc4)n4ccccc4n3)cn2)CCC1
O=C(Cc1cc(=O)[nH]c(C2CN(CF)CCO2)n1)Nc1ccc(F)cc1 ; O=C(Cc1ccc([18F])nc1)Cc1cc(=O)[nH]c(C2CN(CF)CCO2)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(Br)c1O ; NC[C@H](Cc1ccnc(Br)c1S)NC(=O)c1cc(=O)[nH]c(N2CCOCC2)n1
CN1CCN(c2ccc(Nc3ncc4nc(Nc5ccccc5)n(C5CCCC5)c4n3)cc2)CC1 ; CCC(CC)c1c2nc(Nc3ccc([C@H]4CN(C)CCN4)cc3)cc(Nc3cnccn3)n2nc1
C[C@H]1COCCN1c1nc(-c2cc(F)ncc2N)cc(C(C)(C)S(C)(=O)=O)n1 ; C[C@H]1COCCN1c1nc(-c2c(C(=O)O)cc(F)o2)c([S@](C)(=N)=O)s1
COc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)Nc2cc(C3COC3)ccc2)n1
COCCOc1ccccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)Nc2cc([O-])c[nH]2)n1
CCC(=O)N1CC[C@@H](Oc2ncnc3ccc(-c4cnc(OC)c(C#N)c4)cc23)C1 ; CCC(=O)N1CC[C@@H](Oc2cnc3ccc(-c4cnc(C=O)c([11C]#N)c4)cc3c2)C1
NCCOc1cncc(C=Cc2ccncc2)c1 ; NCCOc1cncc(N=Cc2ccnnc2)c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCCC2)CC1 ; CCc1c(CC#N)ncnc1N1CCC(c2cc(-c3nc([18F])cn3Cl)ccc2CCN(CC)CC)CC1
C[C@H]1COCCN1c1cc(C2(S(C)(=O)=O)CCC2)nc(-c2ccc(NC(=O)NCCO)cc2)n1 ; C[C@@H]1COCCN1c1cc(C2(S(C)(=O)=O)CCC2)nc(-c2ccc(NC(=O)NCCCO)nc2)n1
COc1ccc(-c2cncc(-c3ccc(C(=O)O)cc3)n2)cc1 ; COc1cn(-c2cncc(-c3ccc(C(=N)N)nc3)n2)c(=O)[nH]c1=O
CCN(C)Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CN(C)CCOn1nc(-c2nc(F)ncc2C(F)(F)F)cc1C1CCN(c2ncnc(N)c2CCBr)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc4[nH]ncc4c3)cn2CCN2CCC2)CC1 ; Cc1c(C#N)c(N2CCC(c3cc(-c4ccc5[nH]ncc5c4)ccc3NCN3CCC3)CC2)ncn1
COC(=O)c1cc(F)ccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; CCC(=O)c1nc(CCCCC(=O)Nc2cc(OCCOCCF)ccc2)c(N(C)CCOC)c(=O)[nH]1
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2cc(Br)ccc21 ; N=C(N)c1c(CC(=O)N2CCc3cc(CF)ccc32)nc(N2CCOCC2)s1
Cn1c(NC(=O)Cc2cc(F)ccc2F)nc(N2CCOCC2)cc1=O ; COCCN(C)N1c2ccccc2[C@@H](CC(=O)Cc2cc([18F])ccc2F)[C@H]1C
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccsc3)cn2CCN2CCC2)CC1 ; Nc1c(N2CCNC2=O)c(N2CCC(c3cc(-c4ccncc4)ccc3CCN3CCC3)CC2)ncn1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(Nn4ccc(C)n4)nc23)ccc1C ; Cc1nn(CNc2nc3cc(C#N)cnc3n2SCCCc2ncc(CN)c(C(N)=O)c2)cc1
Nc1nccnc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Nc1nccnc1-c1nc2ccc(-c3cncnc3)nc2n1-c1ncc(C2(I)CCC2)cn1
C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)[nH]1 ; NC[C@H]1CCc2ccc(C(=O)Cc3nc(N4CCOCC4)c([18F])c(=O)[nH]3)cc2O1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CC4)nc23)ccc1C1CC1 ; CC(=O)Nc1cc(Nc2c3nc(NCC4CC4)cc(C(=O)[C@@H](O)CO)n3nc2)ncc1C(C)C
CC(=O)Nc1nc2ccc(-c3ccnc(N(C)S(=O)(=O)c4ccc(C)cc4)n3)cc2s1 ; CNC(=O)Nc1nc2ccc(-c3ncnc(N(C)S(=O)(=O)c4ccc(CN)nc4)n3)cc2s1
CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3CC)c3c(ccn3C)n2)cc1 ; CCN1CCOC[C@H]1c1c2c(nc(-c3ccc(N4CCNC4=O)cc3)n1)cnn2CN
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(-c3cccc(Cl)c3Cl)cc2)cc1 ; CNc1c(O)cccc1-c1ccc(-c2cc(CC(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CC2CNC2)CC1 ; CCOn1nc(N)nc1N1CCCC(c2cc(-c3nc(F)cn3CC(=O)O)ccc2CC2CNC2)C1
CC(=O)Nc1ccc2ccn(-c3cc(NC4COC4)n4ncc(C#N)c4n3)c2c1 ; CNC(=O)Nc1nc2ccc(-c3nc4c([11C]#N)cnn4c(CCCSC4COC4)c3)cc2o1
Nc1ncccc1-c1nc2cc(Br)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 ; Nc1nccnc1-c1nc2cc(Br)cnc2n1-c1ccc(CNC(=O)n2cccc2)cc1
CC(C)C1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)c2ccc3c(c2)CCC3C(C)C)n1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1OCC(F)(F)F ; CCCNc1ccc(C(F)(F)F)c(-c2nc(CCN3CCC3)cn2N2CCC(c3c(NCC(F)(F)F)cccc3N)CC2)c1
C[C@@H](Nc1ncnc2[nH]cnc12)c1nn2cccc2c(=O)n1-c1ccccc1 ; CC(C(=O)c1ncnc2c1nc[nH]2)c1nn2cccc2c(=O)n1-n1cccc1
NC1(c2ccc(-n3c(-c4cccc(F)c4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; C#CC1(c2ccc(-c3cc(OCCOCCF)ccc3-c3n[nH]c4cnc(-c5cncc(N(C)CCOC)c5)cc34)cc2)CCC1
Cc1cc(-c2nc(CCN(C)C)cn2N2CCC(c3c(N)ncnc3OC(C)C)CC2)ccc1F ; C#CCc1cc(-c2nc(CCN(C)C)cn2N2CCC(c3c(NC(C)C)ncnc3N)CC2)ncc1[18F]
O=S(=O)(Nc1ncc(Cl)cc1-c1ccc2nccn2n1)c1ccc(F)cc1 ; CCCSc1cnc(NS(=O)(=O)c2ccc([18F])nc2)c(-c2nn3ccnc3cc2)c1
CC(=O)Nc1ccc2ccn(-c3cc(CCNN4CCCC4)n4ncc(C#N)c4n3)c2c1 ; CCCN(CCC)NCCc1nc2cnc(-n3ccc4ccc(NC(C)=O)cc43)nc2n1[11C]#N
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@H](C)N2CCN(S(C)(=O)=O)CC2)cc1F ; COCC[C@@H](C)N(C)S(=O)(=O)N1CCN(c2ccc(Nc3cc(-c4nc(N)nc(I)n4)cnc3[C@@H](O)CN)cc2[18F])CC1
CCN(C)Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CCN(C)Cc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)nn2OCCN(C)C)CC1
NC1(c2ccc(-c3c(-c4ccccc4)ccc4ncnn34)cc2)CCC1 ; O=C(O)[C@]1CC[C@H](c2ccc(-c3c(-n4cccc4)ccc4ncnn34)cc2)CC1
CC1Cc2c(OC(F)F)cccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; CNC[C@H](O)c1c2CC(CN)N(C(=O)Cc3nc(N(C)CCOC)cc(=O)[nH]3)c2ccc1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(Br)cccc3o2)[nH]1 ; O=c1cc(N2CCOCC2)nc(CSc2nc3c(CF)cccc3o2)[nH]1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CC3(COC3)C2)CC1 ; CCCCCCOc1c(CC#N)ncnc1N1CCCC(c2cc(-c3cc([18F])ccc3F)ccc2CCN2C[C@H]3C[C@@H]2CO3)C1
CN(C)CCNC(=O)c1cn2cc(-c3ncc(N)cn3)nc(N3CCOCC3)c2n1 ; COCCN(C)c1nc(C(C)OC)cn2cc(-c3ncc(CC#N)cn3)nc12
O=C(Cc1cc(=O)[nH]c(C2CN(CO)CCO2)n1)N1CCc2c(Cl)cccc21 ; CNc1cc([C@@]2(c3cc(=O)[nH]c(C4CN(CO)CCO4)n3)OCCO2)c2CCNc2c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCNC2CCCC2)CC1 ; CCC(CC)NCCc1ccc(-c2cc([18F])ccc2OC(F)(F)C(F)F)cc1C1CCCN(c2ncnc(N)c2C(=O)[C@@H](O)CO)C1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2ccccc21 ; NC(=O)c1c(OC(=O)C2Cc3ccccc3N2)nc(C2CCNCC2)s1
Cc1nc(C(=O)N[C@@]2(C(N)=O)CCCN2C)sc1-c1csc(C2(C(F)(F)F)CC2)n1 ; CC(=O)[C@]1(N2C(=O)C=C(c3nc(C)c(-c4csc(C5(CC(F)(F)F)CCC5)n4)s3)C2=O)CCCN1C
