Initial molecule ; Modified molecule
C[C@H]1CN(c2nc(-c3cc(C(F)F)ncc3N)nc([C@H]3CN(C)C[C@@H](C)O3)n2)C[C@H](C)O1 ; C[C@H]1CN(c2nc(-c3cc(C(F)F)ncc3N)nc([C@H]3CN(CN)C[C@@H](CC(=O)O)O3)n2)C[C@H](CN)O1
CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(N)=O ; CCOCCc1ncc(NC(=O)NN2c3cccc(CF)c3CC2C)c(CC(N)=O)c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc4[nH]ncc4c3)cn2CCN2CCC2)CC1 ; Cc1c(N)[nH]nc1N1CCC(c2cc(-c3ccc4[nH]ncc4c3)ccc2NCN2CCC2)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(Cl)c1 ; CCC(=CNC(=O)Cc1n[nH]c2c1cc(N1CCOCC1)nc2)c1cnc(NC)nc1
C[C@H]1Cc2ccccc2N1C(=S)Cc1nc(N2CCOCC2)cc(=S)[nH]1 ; COCCN(C)c1cc(=S)[nH]c(CC(=S)c2ccc3c(c2)CCO[C@@H]3CC(=O)O)n1
NC(=O)c1ccc(NC2CNCCC2c2cccc(C(F)(F)F)c2)c2cncnc12 ; NC(=O)Cc1ccc(OC2CNCCC2c2cccc(CC(F)(F)F)c2)c2cncnc12
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC2)CC1 ; N#CCc1c(C#N)c(N2CCCC(c3cc(-c4nc([18F])cn4OCCOCCF)ccc3CCN3CCC3)C2)ncn1
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCN(C)C)cc4)cc3)nc21 ; CCn1nnc2c(N(C)CCOC)nc(-c3cn(NC(=O)Nc4ccc(NC(=O)NCCN(C)C)nc4)c(=O)[nH]c3=O)nc21
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cc(Cl)ccc2Cl)cnc1N ; CNc1ccc(COC)c(S(=O)(=O)Nc2ccc(O)cc2-c2cnc(N)c(OC(C)=O)n2)c1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccc(C(F)(F)F)cc1 ; [11CH3]Oc1ncc(-c2cc3cccnc3s2)cc1NS(=O)(=O)c1ccc(CC(F)(F)F)nc1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cnoc3)cn2CCN2CCC2)CC1 ; Cc1c(C#N)c(N2CCC(c3cc(-c4conc4)ccc3NCN3CCC3)CC2)ncn1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; C=Cc1c(N)ncnc1N1CCC(c2cc(-c3nc([18F])cn3OCCOCCF)ccc2NCN(CC)CC)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1OCCN1CCCC1 ; CCN(CC)CNCCCc1ccccc1NC(=O)Cc1cc(=O)[nH]c(N2CCOCC2)n1
N[C@H](COc1cncc(Nc2cccnc2)c1)Cc1ccccc1 ; C[C@H](CCc1cc(Oc2cccnc2)cnc1)Cn1cccc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc([N+](=O)[O-])c1O ; COCCN(C)c1nc(CC(=O)Nc2cccc([N+](=O)[O-])c2S)cc(=O)[nH]1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccccc3Cl)cccc21 ; CNc1ccccc1-c1c2CCN(C(=O)Cc3cc(=O)[nH]c(N(C)CCOC)n3)c2ccc1
Cc1nc(N)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 ; CCOCCc1cc(-c2cnc(N)nc2C)nn1N(C)CCOC
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(C(F)(F)F)ccc3F)CC2)c1C1CCC1 ; CCCCc1c(C2CCN(n3cc(NCCCN(CC)CC)nc3-c3ncc(F)cn3)CC2)c(-c2cccc[n+]2N)ccc1
COc1cc(CC(=O)Nn2c(N3CCOCC3)nc(C)cc2=O)ccc1F ; COc1cc(CCCCC(=O)Nn2c(N3CCOCC3)nc(C)cc2=O)ncc1[18F]
N#Cc1c(N)ncnc1N1CCC(c2nc(C3CCCCC3)cn2CCN2CCC2)CC1 ; Cc1c(C#N)c(N2CC=C(c3cc(C4CCCO4)ccc3CCN3CCC3)CC2)n[nH]1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCCC2)CC1 ; CCCCCCOc1c(CC#N)ncnc1N1CCC(c2cc(-c3nc(F)cn3CC(=O)O)ccc2CCN(CC)CC)CC1
CC1CN(c2cc(=O)[nH]c(CC(=O)N3CCc4c(Cl)cccc43)n2)CCO1 ; CNc1c2CCN([C@@]3(c4ncccc4N4CCOC(C)C4)OCCO3)c2ccc1
COc1ccc(Nc2nc3ccccn3c2-c2nc(C)nc(N)n2)cn1 ; COc1ccc(OCc2ccc3ncc(-c4nn(N)c(C#N)c4)nc3c2)nn1
Nc1cc(C=Cc2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)ccn1 ; N#CC(C#N)=Cc1cc(OC[C@@H](N)Cc2cccc3c2[nH]cc3)cc(-c2ccnc(I)c2)c1
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(-c3ccc(C(F)(F)F)cc3)cc2)cc1 ; NS(=O)(=O)c1ccc(-n2nc(OC(F)(F)C(F)F)cc2-c2ccc(-c3ccc(CC(F)(F)F)cc3)cc2)cc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c([N+](=O)[O-])c1 ; CCC(=CNC(=O)Cc1cc(=O)[nH]c(N2CCOCC2)n1)c1cnc(C=C2C=CC(=[N+](C)C)C=C2)nc1
C[C@@H](Nc1nc(N)nc(N)n1)c1nn2cccc2c(=O)n1-c1ccccc1 ; C[C@@H](Nc1ccc(N)c(C(=O)O)c1)c1nn2cccc2c(=O)n1-n1cccc1
N[C@H](COc1cncc(C=Cc2ccncc2)c1)Cc1cccc2ccccc12 ; N#CC(C#N)=Cc1cc(OC[C@@H](N)Cc2ccc3cccccc-32)cc(-c2ncnc2)c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(N)=O)cn2CCN2CCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3N3CCOC3=O)ccc2CCN2CCC2)CC1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCN(Cc4ccncc4)CC3)cc12)c1ccc(F)cc1 ; CCCSc1cnc(NS(=O)(=O)c2ccc([18F])nc2)c(-c2ccc([C@H]3CN(SCc4ccncc4)CCN3)c3ncccc23)c1
CC(C)(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; N#[11C]c1c(N)ncnc1N1CCC(c2c3c(ncn2)CO[C@H]3c2cc(CO)ccc2[C@@H](F)C(F)(F)F)CC1
C(#Cc1n[nH]c2ccccc12)c1ccncc1 ; C(#Cc1n[nH]c2ccccc12)c1ccnnc1
C[C@@H](Nc1c(N)ncnc1C#N)c1nn2cccc2c(=O)n1-c1ccccc1 ; CC(C(=O)c1c(C#N)ncnc1I)c1cnc2[nH]c(=O)n(-n3cccc3)c2n1
CCC1C(=O)Nc2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc21 ; CCCCCCOC1C(=O)Nc2ccc(-c3cncc(CC[C@@H](C)Cc4cccc5c4[nH]cc5)c3)cc21
Cc1nc(C(=O)N[C@H]2[C@@H](C(N)=O)CCN2O)sc1-c1csc(C2(C(F)(F)F)CC2)n1 ; CC(=O)[C@H]1CCN(O)[C@H]1N1C(=O)C=C(c2nc(C)c(-c3csc(C4(CC(F)(F)F)CCC4)n3)s2)C1=O
CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3CC)c3c(ccn3C)n2)cc1 ; CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3CC)c3c(n2)cnn3CN)cc1
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(CCCBr)cc2)cc1 ; NS(=O)(=O)c1c(-c2cccc[n+]2-c2ccc[nH]2)[nH]nc1-c1ccc(CCCBr)cc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CCn1nc(CC#N)nc1N1CCCC(c2cc(-c3cc([18F])ccc3C(F)(F)F)ccc2NCN2CCC2)C1
CN(C)C1CCN(Cc2cc3nc(-c4cccc5nccn45)nc(N4CCOCC4)c3s2)CC1 ; COCCN(C)c1c2sc(NCCN3CCCN(N(C)C)CC3)cc2nc(-c2cccc3nccn23)n1
CC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C ; CCOCCc1c(CN)c(=S)[nH]c(CC(=O)N2c3ccccc3CC2C)n1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccncc4)cccc3o2)[nH]1 ; c1cnc(Cc2nc3c(-c4ccnnc4)cccc3o2)c(C2CCCC2)c1
Nc1ncnc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 ; Nc1ncc(-n2c(SCCCc3cncc(S)c3)nc3ccccc32)s1
Cc1c(Cc2cc(=O)n3ccn([C@H]4CN(C)CCO4)c3n2)cccc1C(F)(F)F ; NCN1CCO[C@@H](c2c(CSc3ccc(CC(F)(F)F)cc3N)ccn3ncnc23)C1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cccc(C)c2)cnc1N ; COCc1ccc(NS(=O)(=O)c2cn(CN)c(=O)cc2)c(-c2nn(N)c(C(C)=O)n2)c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CC[C@@H](F)C2)CC1 ; CCc1nc(-c2cc([C@@H](C3CCN(c4nn(N)cc4)CC3)C(F)(F)F)ccc2F)cn1COCN1CCC([18F])C1
CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)CC1 ; CCOCCc1nc(-c2ccc3cc[nH]c3c2)nc([C@H]2C[C@@](S(C)(=O)=O)C2)c1
CCNC(=O)Nc1ccc(-c2nc(CS(C)(=O)=O)cc(N3CCOCC3)n2)cc1 ; CCNC(=O)Nc1ccc(-c2nc(NS(N)(=O)=O)c(N(C)CCOC)s2)cc1
CC(C)c1cc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4Br)CC3)n2)ccn1 ; CC(C)c1cc(-c2cn(CCN3CCC3)c(C3CCCN(c4ncnc(N)c4CF)C3)n2)ccn1
Cc1sc2ccccc2c1-c1nc(N2CCOCC2)c2sc(CN3CCC(N(C)C)CC3)cc2n1 ; CN(C)C1CCN(Cc2cc3nc(-c4c(N)sc5ccccc45)nc(C4CCCC4)c3s2)CC1
N[C@H](COc1cncc(C=Cc2ccncc2)c1)C(c1ccccc1)c1ccccc1 ; N[C@H](COc1cc(C=Cc2ccnnc2)cnc1)C(c1ccccc1)n1cccc1
Cc1c(Cc2cc(=O)n3ccn([C@H]4CN(C)CCO4)c3n2)cccc1C(F)(F)F ; Cc1c(Cc2cc(=O)n3ccn([C@H]4CN(CN)CCO4)c3n2)cccc1CC(F)(F)F
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(Cl)cccc21 ; CNc1c2CCN(C(=O)Cc3cc(=O)[nH]c(N4CCOCC4)n3)c2ccc1
CCC(=O)N1CC[C@@H](Oc2ncnc3ccc(-c4cnc(OC)c(C#N)c4)cc23)C1 ; CCC(=O)N1CC[C@H](Oc2cnc3ccc(-c4cnc(OC)c([11C]#N)c4)cc3c2)C1
N[C@H](COc1cncc(-c2cc3cc(-c4ccccc4)ccc3cn2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(-c2cc3cc(-c4cncnc4)ccc3cn2)cnc1)Cc1cccc2c1[nH]cc2
NC1(c2ccc(-c3ncc4cccnc4c3-c3ccccc3)cc2)CCC1 ; N[C@]1CC[C@H](c2ccc(-c3ncc4cccnc4c3-n3cccc3)cc2)CC1
C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2N)cc(C2(S(C)(=O)=O)CC2)n1 ; C[C@H]1COCCN1c1nc(-c2cc(OC(F)(F)C(F)F)ncc2I)cc(C2(OS(C)(=O)=O)CC2)n1
NC1(C(CO)NC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; CCCSc1ccc(C(=O)NCCC(CF)C2(I)CCN(c3ncnc4c3cc[nH]4)CC2)cc1
CS(=O)(=O)C(F)c1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1 ; COCCN(C)c1nc(C(F)S(C)(=O)=O)cc(-c2c(C(=O)O)cc(C(F)(F)F)o2)n1
Cc1ccc(CC(CNC(C)C)C(=O)N2CCN(c3ncnc4c3[C@@H](C)SC4)CC2)cc1 ; CC(C)NCC(Cc1ccc(CN)cc1)C(=O)N1CCN(c2ncnc3c2[C@@H](C)SC3)CC1
COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1 ; COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)C3=O)cc2-c2nn(I)c(C#N)c2)cn1
CNc1nc(-c2n[nH]c3cc(N)ccc23)cc(N2C[C@H](NC(=O)C3CCCCC3)CC[C@@H]2C)n1 ; NC[C@H]1CC[C@@H](NC(=O)C2CCCO2)CN1c1nc(S)nc(-c2c3ccc(N)cc3n[nH]2)c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CCN2)CC1 ; CCc1c(N)ncnc1N1CCCC(c2cc(-c3nc(F)cn3C(F)(F)F)ccc2OC2CCN2)C1
CN(C)C1CCN(Cc2cc3nc(-c4ccc5[nH]ccc5c4F)nc(N4CCOCC4)c3s2)CC1 ; COCCN(C)c1nc2c(-c3c(F)c4c(cc3)[nH]cc4)nc(CN3C[C@H]4C[C@]4(N(C)C)C3)nc2[nH]1
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Cc3ccccc3)cc2)cc1 ; NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Cn3cccc3)cc2)cc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CC3(COC3)C2)CC1 ; CCc1c(N)ncnc1N1CCCC(c2cc(-c3nc(F)cn3OCCOCCF)ccc2NCN2C[C@H]3C[C@@H]2CO3)C1
O=C(Nc1ccccc1)c1ccccc1NC(=O)c1ccccc1C(=O)O ; CCO[C@@](C)(c1cc(C2=CC(=O)N(c3ccccc3)C2=O)c[nH]1)c1cccnc1C(=N)N
NC1(c2ccc(-c3ncc4ncccc4c3-c3ccccc3)cc2)CCC1 ; O=C(O)[C@]1CC[C@H](c2ncc(-c3nc4ccccc4nc3-n3cccc3)cn2)CC1
C=C(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCCC2)CC1 ; C=C(C)n1nc(CC#N)nc1N1CCC(c2cc(-c3nc([18F])cn3OC(F)(F)C(F)F)ccc2CCN2CCNCC2)CC1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4cccnc4)cccc3o2)[nH]1 ; O=c1cc(N2CCOCC2)nc(CSc2nc3c(-c4cccnn4)cccc3o2)[nH]1
CNC(=O)c1nc(-c2cccc(NS(=O)(=O)c3ccccc3)c2)cnc1N ; CNC(=O)c1nc(-c2cc(C(CNS(C)(=O)=O)NC(=O)c3cncnc3)ccc2)cnc1I
CCC(=O)N1CC[C@@H](Oc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1 ; CCC(=O)N1CC[C@@H](OC(=O)NC(CCCN)c2cnc(OC)c(CC(F)(F)F)c2)C1
CNCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; CNCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3c2cc[nH]3)s1
CC(=O)Nc1ccc2ccn(-c3cc(CCNN4CCOCC4)n4ncc(C#N)c4n3)c2c1 ; CC(=O)Nc1nc2ccc(-c3ncc4nc(CSN5CCOCC5)n([11C]#N)c4n3)cc2o1
CS(=O)(=O)C1(c2cc(-c3cc(C(F)(F)F)ncc3N)nc(N3CCOCC3)n2)CCCC1 ; COCCN(C)n1nc(C2(S(C)(=O)=O)CCOCC2)nc1-c1c(C(=O)O)cc(C(F)(F)F)o1
Cc1cccc(C2CCNCC2Nc2ccc(C(N)=O)c3ncncc23)c1 ; Cn1cc([C@@H]2CNCC[C@@H]2SCCCc2ccc(CC(N)=O)c3ncncc23)ccc1=O
CC1Cc2cc(F)ccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C ; NCn1c(NC(=O)NN2c3ccc([18F])cc3CC2N)nc(N2CCOCC2)cc1=O
NCCC(NC(=O)c1sc(Br)cc1-c1ccnc2[nH]ccc12)c1ccccc1 ; NCCC(NC(=O)n1nc(Br)nc1-c1ccnc2c1cc[nH]2)n1cccc1
CCNC(=O)Nc1ccc(-c2nc(CS(C)(=O)=O)cc(N3CCOCC3)n2)cc1 ; CCOCCC(=O)Nc1ccc(-c2nc(CS(C)(=O)=O)c(N(C)CCOC)s2)cc1
NC(=O)c1ccc(NC2CCNCC2c2ccc(F)cc2)c2cncnc12 ; NC(=O)Cc1ccc(NOCCCCCOc2ccc(F)nc2)c2cncnc12
CN(C)CC(=O)N1CCC(c2nc(-c3nc(N)cnc3-n3nnc4ccccc43)n(C)n2)CC1 ; CN(C)CC(=O)N1CCC(c2nn(CN)c(-c3nc(N)cnc3-n3ccc4ccccc43)n2)CC1
Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C(C)C)c2)n1 ; Cc1nc(-c2cccnc2Nc2cnc(O)c(NS(=O)(=O)N(C)C(C)C)c2)nc(C#N)c1
CC(=O)Nc1nc(C)c(-c2nc(N3CCCC(O)C3)no2)s1 ; CNC(=O)Nc1nc(C)c(-c2nc(N3CCC(S)CC3)no2)s1
Nc1cc2[nH]ncc2cc1-c1cncc(OC[C@@H](N)Cc2c[nH]c3ccccc23)c1 ; N[C@H](COc1cc(-c2cc3c(cc2C(=O)O)[nH]nc3)cnc1)Cc1cccc2c1[nH]cc2
CC(C)NCC(Cc1cc(Cl)ccc1F)C(=O)N1CCN(c2ncnc3c2[C@@H](C)SC3)CC1 ; CC(C)NCC(Cc1cc(Cl)ccc1F)C(=O)C1CC=C(c2ncnc3c2[C@@H](CN)SC3)CC1
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCN5CCN(C)CC5)cc4)cc3)nc21 ; CCn1c(N2CCOCC2)nc2ccc(-c3ccc(C[C@H](N)C(=O)Nc4ccc(C(=O)N5CCN(CN)CC5)cc4)cc3)nc21
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(OC(F)(F)C(F)F)c1 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cncc(OCCCC(F)(F)F)c1
C[C@H]1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 ; COCCN(C)c1cc(=O)[nH]c([C@H](O)N2C[C@H](C)c3ccccc32)n1
C[C@H]1COCCN1c1nc(-c2cc(F)ncc2N)cc(C2(S(C)(=O)=O)CC2)n1 ; C[C@H]1COCCN1c1nc(-c2cc(F)ncc2N)nc(C2(OS(C)(=O)=O)CC2)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CCN2)CC1 ; CCn1nc(N)nc1N1CCC(c2cc(-c3nc([18F])cn3OC(F)(F)C(F)F)ccc2OC2CCN2)CC1
COc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; O=c1cc(N2CCOCC2)nc([C@H](O)N2CCc3c2cccc3C2COC2)[nH]1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(CC2CC2)n1 ; Cc1c(-c2csc(OC(C)C)n2)sc(C(=O)N[C@H]2CCCN2C(N)=O)n1
CCC(=O)Nc1cccc(Nc2cc(Nc3cccc(Br)c3)ncn2)c1 ; CCC(=O)Nc1ccnc(Nn2ccc(SCCCc3cccc(CF)c3)cc2=O)c1
NC1(c2ccc(-c3nc4ccccc4cc3-c3ccccc3)cc2)CCC1 ; N[C@]1CC[C@H](c2ncc(-c3cc4cc(-n5cccc5)ccc4[nH]3)cn2)CC1
Nc1ncnc(C2CCN(c3c[nH]c(-c4cccc(C(F)(F)F)c4)n3)CC2)c1Br ; Nc1cccc(CF)c1[C@H]1CCCN(c2c[nH]c(-c3cn(C(F)(F)F)c(=O)cc3)n2)C1
Cc1ccccc1-c1nc2ccc(-c3cccc(N4CCOCC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; COCCN(C)c1cccc(-c2ccc3nc(-c4ncccc4C)n(-c4ncc(C5(I)CC5)cn4)c3n2)c1
CCc1cc(-c2cnc3[nH]cc(-c4ccco4)c3c2)nc(N)n1 ; CCCCCCOc1nn(I)c(-c2cnc3[nH]cc(-c4ccco4)c3c2)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccnc1 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccnn1
O=c1[nH]c2ncc(-c3ccc4[nH]cnc4c3)nc2n1CC1CCCCC1 ; CCCCCCOc1c2cc[nH]c2nc(-c2cn3c(=O)ccnc3cc2)n1
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)[nH]1 ; CCOCCc1c([18F])c(=O)[nH]c(NC(=O)Nc2ccc3CCC(CN)Oc3c2)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1OCc1cccnc1 ; NC[C@H](Cc1ccccc1OCc1cccnn1)NC(=O)c1cc(=O)[nH]c(N2CCOCC2)n1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Br ; Nc1cccc(CF)c1[C@H]1CCCN(n2cc(CCN3CCC3)nc2-c2cc(F)ccc2OC(F)(F)F)C1
CC1CN(c2cc(=O)[nH]c(CC(=O)N3c4ccccc4C[C@H]3C)n2)CCO1 ; C[C@H]1CCN=C(c2cc(=O)[nH]c(CC(=O)N3c4ccccc4CC3CN)n2)N1
C[C@@H]1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 ; COCCN(C)c1c([C@H](O)N2C(=O)c3ccccc3C2=O)nc(C)[nH]c1=O
N[C@H](COc1cncc(NC(=O)c2ccncc2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(NC(=O)c2ccncc2)cnc1)Cc1cccc2c1[nH]cc2
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(Cl)c1 ; CCC(=CNC(=O)Cc1n[nH]c2c1cc(N1CCOCC1)nc2)c1cnc(NC)nc1
N[C@H](COc1cncc(-c2n[nH]c3ccc(-c4ccccc4)cc23)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2c3ncccc3cnc2-c2cncnc2)cnc1)Cc1c[nH]c2ccccc12
N#Cc1c(N)ncnc1N[C@H](CO)c1nn2cccc2c(=O)n1-c1ccccc1 ; CC(C(=O)Nc1ncnc(C(=O)O)c1[11C]#N)c1nn2cccc2c(=O)n1-n1cccc1
CC(C)S(=O)(=O)C(C)(C)c1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1 ; CCS(=O)(=O)C(C)(C)c1nn(N(C)CCOC)c(-c2c(N)cc(C(F)(F)F)o2)n1
O=C(Cc1c(F)nc(N2CCOCC2)[nH]c1=O)N1c2ccccc2CC1CO ; O=C(Cc1nc2c(OCCOCCF)nc(N3CCOCC3)nc2[nH]1)N1c2ccccc2C[C@H]1CCO
CCN(CC)CC1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 ; CCN(CC)Cc1nc(CC(=O)N2Cc3ccccc3C2=O)c(N2CCOCC2)c(=O)[nH]1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cccc(CO)c2)n1 ; CCNS(=O)(=O)c1nc(N2CCOCC2)c(-c2cncc(CCO)c2)o1
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(S(C)(=O)=O)cc1 ; CC(NC(=O)N1C[C@H](c2ncnc3c2cc[nH]3)OC[C@H]1I)c1ccc(OS(C)(=O)=O)nc1
N[C@H](COc1cncc(C(=O)Nc2ccncc2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(C(=O)Nc2ncnc2)cnc1)Cc1cccc2c1[nH]cc2
NCC(NC(=O)c1sc(-c2cccnc2)cc1-c1ccnc2[nH]ccc12)c1ccccc1 ; NCCC(NC(=O)c1c(-c2cccc3nccn23)cc(-c2cccnc2)s1)n1cccc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccccc3)cccc21 ; O=c1cc([C@]2(c3c4CCNc4cc(-n4cccc4)c3)OCCO2)nc(C2CCCC2)[nH]1
NC(=O)c1ccc(N2CCN(c3ccccc3)CC2)c2cncnc12 ; CC(=O)Nc1ccc(N2CCN(n3cccc3)CC2)c2cncnc12
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C(O)C(F)(F)F)cc1F ; COc1ccc(CCCSc2cc(-c3nc(C)nc(I)n3)cnc2C(O)C(F)(F)F)cc1[18F]
NC1(c2ccc(-c3ncc4ccccc4c3-c3ccccc3)cc2)CCC1 ; O=C(O)C1(c2ccc(-c3ccc4[nH]c(-n5cccc5)cc4c3)cc2)CCC1
CC(=O)Nc1nc(C)c(-c2nc(C(C)(C)C)no2)s1 ; CCC(=O)Nc1nn(-c2nc(C(C)(C)N)no2)c(C)c1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(OC(F)F)cccc21 ; O=c1cc([C@]2(c3c4CCNc4cc(OC(F)F)c3)OCCO2)nc(C2CCCC2)[nH]1
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CCC(C)(C)c1c(N)n(N2C[C@H]3C[C@@]3(c3cc(-c4cc(OCCOCCF)ccc4C(F)(F)F)nn3OCCN(C)C)C2)nc1
CC1Cc2cc(F)ccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)[nH]1 ; CCOCCc1c([18F])c(=O)[nH]c(CC(=O)N2c3ccc(F)cc3CC2C)n1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2o1 ; CCCSc1ncc(-c2ccc3nc(NC(C)=O)oc3c2)cc1N(C(C)C)S(=O)(=O)c1ccc(F)nc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(CC)C(C)C)CC1 ; C#CCc1ccc(F)cc1-c1nn(CCN(CC)C(C)C)c(C2CCN(n3ncc(CC)c3C#C)CC2)c1
